Champion name,Win rate(%),Wins / losses
Karthus,56.3,6960 / 5396
Zoe,55.7,176 / 140
Nautilus,54.5,5606 / 4679
Camille,53.3,1439 / 1260
Bard,53.2,1265 / 1111
Poppy,53.0,1099 / 975
Cho'Gath,52.9,2027 / 1805
Sejuani,52.7,2312 / 2073
Annie,52.4,422 / 384
Malphite,52.2,5617 / 5150
Nasus,52.2,187 / 171
Qiyana,52.1,126 / 116
Shen,51.6,3919 / 3671
Alistar,51.6,1718 / 1614
Ornn,51.6,1236 / 1161
Quinn,51.6,581 / 546
Ekko,51.5,1269 / 1195
Rakan,51.3,3429 / 3260
Taric,51.3,308 / 292
Ahri,51.2,3174 / 3025
Pyke,51.2,1797 / 1712
Volibear,51.1,986 / 943
Urgot,50.8,3487 / 3373
Dr. Mundo,50.6,3120 / 3040
Skarner,50.6,2494 / 2439
Nunu,50.5,582 / 570
Garen,50.3,1382 / 1365
Zyra,50.2,222 / 220
Master Yi,50.1,1104 / 1101
Braum,50.0,1553 / 1556
Nidalee,50.0,505 / 506
Rengar,50.0,27 / 27
Vi,50.0,20 / 20
Galio,49.9,3472 / 3488
Syndra,49.9,411 / 413
Talon,49.8,938 / 947
LeBlanc,49.8,160 / 161
Ryze,49.7,713 / 722
Rek'Sai,49.7,348 / 352
Katarina,49.7,322 / 326
Kassadin,49.6,2120 / 2151
Sion,49.6,868 / 883
Ivern,49.6,397 / 404
Thresh,49.5,892 / 910
Akali,49.5,229 / 234
Zac,49.4,2552 / 2617
Udyr,49.4,2339 / 2393
Evelynn,49.3,291 / 299
Fizz,49.3,141 / 145
Warwick,49.2,523 / 540
Gragas,49.2,58 / 60
Maokai,49.1,852 / 882
Kled,49.1,172 / 178
Blitzcrank,49.0,552 / 575
Veigar,48.9,457 / 478
Tryndamere,48.7,837 / 881
Rammus,48.7,461 / 485
Karma,48.6,1295 / 1372
Sett,48.5,1074 / 1140
Hecarim,48.5,633 / 672
Wukong,48.5,585 / 621
Swain,48.5,162 / 172
Pantheon,48.4,833 / 888
Aatrox,48.3,262 / 280
Sylas,48.3,141 / 151
Trundle,48.0,532 / 577
Vladimir,48.0,411 / 445
Ashe,47.8,792 / 865
Zed,47.8,689 / 751
Aurelion Sol,47.7,367 / 402
Amumu,47.7,335 / 368
Fiora,47.7,153 / 168
Nocturne,47.7,134 / 147
Tristana,47.7,52 / 57
Diana,47.6,609 / 671
Twitch,47.6,534 / 589
Renekton,47.5,385 / 425
Anivia,47.5,301 / 333
Darius,47.4,627 / 696
Singed,47.4,469 / 520
Aphelios,47.3,1501 / 1670
Riven,47.3,453 / 504
Leona,47.3,374 / 417
Jinx,47.3,265 / 295
Caitlyn,47.2,405 / 453
Malzahar,47.2,197 / 220
Yuumi,47.0,625 / 705
Lee Sin,46.9,808 / 914
Elise,46.8,538 / 611
Xin Zhao,46.8,22 / 25
Brand,46.7,420 / 479
Jarvan IV,46.6,259 / 297
Zilean,46.6,210 / 241
Jax,46.6,110 / 126
Morgana,46.5,107 / 123
Xayah,46.4,733 / 848
Tahm Kench,46.4,261 / 301
Kindred,46.2,54 / 63
Xerath,46.0,735 / 863
Graves,45.8,658 / 780
Illaoi,45.8,534 / 633
Miss Fortune,45.6,292 / 348
Viktor,45.5,245 / 294
Senna,45.2,1053 / 1277
Fiddlesticks,44.9,40 / 49
Ezreal,44.4,224 / 281
Kog'Maw,44.4,207 / 259
Sona,44.3,154 / 194
Kai'Sa,44.1,132 / 167
Irelia,43.8,890 / 1140
Yasuo,43.8,544 / 699
Janna,43.7,169 / 218
Draven,43.5,228 / 296
Vayne,43.5,193 / 251
Kayle,43.5,10 / 13
Kha'Zix,42.9,134 / 178
Mordekaiser,42.5,93 / 126
Varus,42.2,247 / 339
Twisted Fate,42.1,88 / 121
Vel'Koz,41.9,127 / 176
Taliyah,41.9,18 / 25
Orianna,41.7,283 / 395
Heimerdinger,41.7,40 / 56
Gnar,41.6,87 / 122
Teemo,41.6,37 / 52
Soraka,40.9,94 / 136
Jhin,40.8,53 / 77
Lissandra,40.5,30 / 44
Olaf,40.2,245 / 364
Shaco,39.9,130 / 196
Sivir,39.3,46 / 71
Kennen,38.6,59 / 94
Shyvana,38.5,57 / 91
Corki,37.5,63 / 105
Neeko,37.1,56 / 95
Kalista,36.2,67 / 118
Cassiopeia,35.9,88 / 157
Rumble,35.6,16 / 29
Gangplank,34.7,85 / 160
Azir,34.1,57 / 110
Ziggs,34.0,16 / 31
Lulu,32.1,141 / 298
Yorick,31.3,10 / 22
Jayce,30.9,38 / 85
Lux,30.8,24 / 54
Nami,30.6,41 / 93
Lucian,29.0,31 / 76
