Champion name,Win rate(%),Wins / losses
Pyke,54.8,89471 / 73906
Nautilus,53.8,79826 / 68464
Draven,52.9,24928 / 22229
Thresh,52.6,28404 / 25633
Sivir,52.1,9698 / 8900
Riven,51.8,16103 / 15006
Maokai,51.7,32245 / 30082
Senna,51.6,29976 / 28155
Janna,51.6,11913 / 11188
Amumu,51.6,6245 / 5856
Leona,51.5,12077 / 11389
Tryndamere,51.4,3466 / 3283
Lissandra,51.3,2410 / 2291
Shen,51.1,23547 / 22567
Ezreal,51.1,21102 / 20227
Quinn,51.1,7589 / 7259
Poppy,51.0,21860 / 20962
Aurelion Sol,51.0,11929 / 11473
Vi,51.0,4411 / 4240
Udyr,50.9,4613 / 4456
Sejuani,50.8,34417 / 33285
Ryze,50.8,12544 / 12167
Heimerdinger,50.8,7275 / 7034
Ziggs,50.6,3368 / 3293
Sett,50.5,42798 / 42013
Yasuo,50.5,19553 / 19140
Fiora,50.5,6609 / 6491
Ivern,50.4,41308 / 40620
LeBlanc,50.4,14909 / 14679
Warwick,50.4,8514 / 8374
Anivia,50.4,2202 / 2164
Ekko,50.3,38518 / 38101
Ornn,50.3,21804 / 21509
Xayah,50.2,24882 / 24702
Wukong,50.2,8822 / 8767
Fizz,50.2,8648 / 8565
Talon,50.2,6839 / 6774
Irelia,50.1,8713 / 8666
Viktor,50.1,3875 / 3865
Neeko,50.0,31095 / 31080
Cho'Gath,50.0,29133 / 29173
Qiyana,50.0,16017 / 16019
Akali,50.0,15579 / 15576
Kog'Maw,50.0,13689 / 13694
Evelynn,50.0,5182 / 5178
Galio,49.9,14049 / 14131
Jayce,49.9,4904 / 4930
Lucian,49.8,10765 / 10849
Jhin,49.8,7902 / 7975
Yuumi,49.8,7372 / 7429
Ahri,49.6,70098 / 71134
Renekton,49.6,48024 / 48852
Aphelios,49.6,30877 / 31335
Camille,49.6,16753 / 17016
Pantheon,49.6,14210 / 14430
Miss Fortune,49.6,7684 / 7823
Azir,49.6,4992 / 5066
Karthus,49.5,34399 / 35117
Nunu,49.5,21535 / 21998
Vayne,49.5,11598 / 11816
Yone,49.5,10566 / 10758
Cassiopeia,49.5,7202 / 7354
Braum,49.4,6986 / 7146
Varus,49.4,6501 / 6663
Syndra,49.4,4433 / 4549
Xerath,49.3,2373 / 2442
Kassadin,49.2,13707 / 14134
Caitlyn,49.2,13172 / 13588
Katarina,49.2,6806 / 7015
Rammus,49.2,6320 / 6528
Rumble,49.2,2566 / 2645
Bard,49.1,37496 / 38876
Malphite,49.1,5570 / 5774
Taric,49.1,1900 / 1972
Illaoi,49.1,678 / 702
Kai'Sa,49.0,16892 / 17589
Volibear,49.0,16701 / 17363
Zed,49.0,7745 / 8073
Gangplank,49.0,5350 / 5579
Hecarim,49.0,3321 / 3461
Garen,48.9,11616 / 12158
Jinx,48.9,9490 / 9936
Graves,48.9,4116 / 4307
Lillia,48.8,9290 / 9762
Twitch,48.7,11920 / 12553
Mordekaiser,48.7,5438 / 5722
Rek'Sai,48.7,4999 / 5272
Veigar,48.6,4265 / 4511
Rakan,48.4,34124 / 36369
Kennen,48.4,6051 / 6439
Lee Sin,48.4,5889 / 6284
Sion,48.4,4697 / 5004
Gragas,48.4,4094 / 4373
Orianna,48.4,3900 / 4153
Tahm Kench,48.4,3853 / 4111
Gnar,48.4,3466 / 3696
Karma,48.3,12483 / 13382
Zoe,48.3,8868 / 9498
Singed,48.3,5631 / 6029
Blitzcrank,48.2,18752 / 20165
Jarvan IV,48.2,14307 / 15392
Ashe,48.2,9226 / 9928
Diana,48.2,7989 / 8591
Taliyah,48.2,1614 / 1735
Kalista,48.1,4699 / 5065
Tristana,48.1,4039 / 4361
Dr. Mundo,48.1,3759 / 4051
Rengar,48.0,7257 / 7861
Kayn,48.0,3052 / 3302
Alistar,47.9,7118 / 7732
Nocturne,47.9,2441 / 2660
Yorick,47.9,1399 / 1519
Nasus,47.8,3353 / 3661
Corki,47.8,2010 / 2195
Darius,47.7,8920 / 9787
Zilean,47.7,3756 / 4122
Teemo,47.7,3758 / 4118
Aatrox,47.6,8318 / 9148
Skarner,47.6,1672 / 1838
Twisted Fate,47.5,1394 / 1538
Zac,47.4,7485 / 8318
Vladimir,47.4,5946 / 6602
Urgot,47.4,3466 / 3853
Sylas,47.3,4484 / 4996
Swain,47.2,4896 / 5475
Kled,47.1,3698 / 4147
Nidalee,46.7,4096 / 4673
Vel'Koz,46.7,2150 / 2449
Lux,46.7,1424 / 1625
Lulu,46.4,17544 / 20233
Morgana,46.4,6373 / 7365
Elise,46.3,3517 / 4083
Malzahar,46.2,1200 / 1399
Zyra,46.1,1661 / 1940
Nami,45.8,4315 / 5102
Jax,45.7,3967 / 4709
Annie,45.7,1964 / 2331
Kayle,45.7,1791 / 2125
Kindred,45.4,1504 / 1811
Master Yi,45.2,1960 / 2376
Trundle,44.0,2694 / 3423
Soraka,43.7,3677 / 4745
Sona,43.7,3179 / 4090
Kha'Zix,43.1,2707 / 3567
Fiddlesticks,43.0,2428 / 3220
Brand,43.0,1496 / 1987
Shyvana,42.5,2198 / 2978
Olaf,40.7,1940 / 2823
Shaco,40.2,1161 / 1730
Xin Zhao,37.2,568 / 960
