Champion name,Win rate(%),Wins / losses
Pyke,54.8,88868 / 73416
Nautilus,53.8,79225 / 67961
Draven,52.8,24669 / 22040
Thresh,52.6,28182 / 25422
Sivir,52.2,9652 / 8834
Riven,51.8,16004 / 14921
Maokai,51.7,32014 / 29880
Senna,51.6,29744 / 27950
Janna,51.6,11845 / 11121
Amumu,51.6,6215 / 5827
Leona,51.5,12014 / 11326
Tryndamere,51.3,3441 / 3272
Lissandra,51.3,2401 / 2282
Shen,51.1,23428 / 22453
Ezreal,51.1,20979 / 20114
Quinn,51.1,7559 / 7220
Vi,51.1,4390 / 4209
Poppy,51.0,21750 / 20857
Aurelion Sol,51.0,11874 / 11408
Heimerdinger,50.9,7247 / 6996
Sejuani,50.8,34216 / 33110
Udyr,50.8,4594 / 4444
Ryze,50.7,12347 / 11988
Ziggs,50.6,3349 / 3270
Sett,50.5,42599 / 41785
Yasuo,50.5,19440 / 19065
Warwick,50.5,8487 / 8333
Fiora,50.5,6577 / 6456
Anivia,50.5,2198 / 2151
Ivern,50.4,41119 / 40399
Ornn,50.4,21701 / 21392
LeBlanc,50.4,14820 / 14605
Ekko,50.3,38320 / 37916
Fizz,50.3,8611 / 8525
Talon,50.3,6811 / 6740
Xayah,50.2,24787 / 24573
Wukong,50.2,8784 / 8730
Irelia,50.2,8678 / 8612
Viktor,50.1,3857 / 3847
Neeko,50.0,30949 / 30922
Cho'Gath,50.0,28959 / 28996
Qiyana,50.0,15935 / 15938
Akali,50.0,15506 / 15504
Kog'Maw,50.0,13620 / 13633
Evelynn,50.0,5160 / 5159
Galio,49.9,13970 / 14044
Jayce,49.9,4878 / 4903
Lucian,49.8,10711 / 10807
Jhin,49.8,7862 / 7926
Yuumi,49.8,7334 / 7391
Ahri,49.6,69740 / 70763
Renekton,49.6,47745 / 48605
Aphelios,49.6,30748 / 31196
Camille,49.6,16686 / 16938
Pantheon,49.6,14133 / 14370
Yone,49.6,10522 / 10710
Azir,49.6,4966 / 5045
Karthus,49.5,34180 / 34899
Nunu,49.5,21439 / 21897
Vayne,49.5,11545 / 11759
Miss Fortune,49.5,7637 / 7783
Cassiopeia,49.5,7170 / 7326
Braum,49.4,6950 / 7120
Varus,49.4,6475 / 6632
Syndra,49.4,4419 / 4529
Kassadin,49.3,13652 / 14050
Rumble,49.3,2555 / 2631
Xerath,49.3,2365 / 2429
Caitlyn,49.2,13090 / 13511
Katarina,49.2,6760 / 6976
Rammus,49.2,6283 / 6489
Bard,49.1,37313 / 38649
Malphite,49.1,5540 / 5752
Illaoi,49.1,674 / 698
Kai'Sa,49.0,16805 / 17507
Volibear,49.0,16631 / 17289
Zed,49.0,7704 / 8025
Gangplank,49.0,5326 / 5543
Taric,49.0,1889 / 1963
Graves,48.9,4088 / 4280
Hecarim,48.9,3299 / 3443
Garen,48.8,11567 / 12113
Jinx,48.8,9435 / 9882
Lillia,48.8,9257 / 9706
Twitch,48.7,11859 / 12491
Mordekaiser,48.7,5403 / 5685
Rek'Sai,48.7,4977 / 5240
Veigar,48.6,4243 / 4486
Rakan,48.4,33979 / 36218
Kennen,48.4,6023 / 6415
Lee Sin,48.4,5863 / 6248
Sion,48.4,4672 / 4980
Orianna,48.4,3887 / 4141
Tahm Kench,48.4,3838 / 4092
Gnar,48.4,3457 / 3686
Karma,48.3,12432 / 13323
Zoe,48.3,8813 / 9449
Singed,48.3,5606 / 6000
Gragas,48.3,4078 / 4359
Blitzcrank,48.2,18645 / 20056
Jarvan IV,48.2,14256 / 15317
Ashe,48.2,9183 / 9872
Diana,48.2,7952 / 8556
Rengar,48.1,7213 / 7793
Kalista,48.1,4676 / 5045
Tristana,48.1,4017 / 4341
Dr. Mundo,48.1,3742 / 4034
Taliyah,48.1,1605 / 1729
Yorick,48.1,1396 / 1509
Alistar,48.0,7095 / 7691
Kayn,48.0,3043 / 3293
Teemo,47.8,3750 / 4103
Nasus,47.8,3332 / 3646
Nocturne,47.8,2432 / 2651
Corki,47.8,2000 / 2182
Darius,47.7,8887 / 9726
Skarner,47.7,1666 / 1827
Aatrox,47.6,8287 / 9108
Zilean,47.6,3742 / 4118
Twisted Fate,47.6,1390 / 1530
Vladimir,47.4,5920 / 6569
Zac,47.3,7440 / 8279
Sylas,47.3,4463 / 4973
Urgot,47.3,3441 / 3832
Swain,47.2,4875 / 5454
Kled,47.2,3689 / 4134
Vel'Koz,46.8,2146 / 2441
Nidalee,46.7,4077 / 4656
Lux,46.7,1422 / 1623
Lulu,46.5,17487 / 20145
Morgana,46.4,6352 / 7333
Elise,46.3,3502 / 4069
Malzahar,46.2,1196 / 1395
Zyra,46.1,1651 / 1930
Nami,45.8,4298 / 5090
Jax,45.7,3949 / 4687
Annie,45.7,1957 / 2325
Kayle,45.7,1780 / 2116
Kindred,45.3,1496 / 1803
Master Yi,45.1,1953 / 2374
Trundle,44.0,2683 / 3413
Soraka,43.7,3668 / 4732
Sona,43.7,3171 / 4083
Kha'Zix,43.1,2684 / 3544
Fiddlesticks,43.0,2422 / 3210
Brand,43.0,1493 / 1983
Shyvana,42.5,2193 / 2967
Olaf,40.7,1931 / 2814
Shaco,40.2,1156 / 1722
Xin Zhao,37.2,568 / 958
