Champion name,Win rate(%),Wins / losses
Pyke,54.8,89810 / 74160
Nautilus,53.8,80110 / 68698
Draven,52.9,25071 / 22363
Thresh,52.5,28486 / 25730
Sivir,52.1,9719 / 8924
Riven,51.8,16168 / 15063
Maokai,51.7,32350 / 30185
Senna,51.6,30079 / 28223
Amumu,51.6,6261 / 5875
Leona,51.5,12121 / 11424
Janna,51.5,11950 / 11234
Tryndamere,51.3,3471 / 3289
Lissandra,51.3,2418 / 2294
Shen,51.1,23598 / 22610
Ezreal,51.1,21148 / 20266
Quinn,51.1,7607 / 7276
Poppy,51.0,21903 / 21008
Vi,51.0,4422 / 4251
Aurelion Sol,50.9,11942 / 11503
Udyr,50.9,4618 / 4463
Sejuani,50.8,34491 / 33370
Heimerdinger,50.8,7288 / 7047
Ryze,50.7,12635 / 12265
Ziggs,50.6,3376 / 3299
Sett,50.5,42891 / 42120
Yasuo,50.5,19595 / 19178
Fiora,50.5,6624 / 6503
Anivia,50.5,2209 / 2168
Ivern,50.4,41384 / 40700
Ornn,50.4,21865 / 21558
Warwick,50.4,8528 / 8388
Ekko,50.3,38619 / 38194
LeBlanc,50.3,14946 / 14761
Xayah,50.2,24923 / 24743
Fizz,50.2,8665 / 8587
Talon,50.2,6846 / 6790
Wukong,50.1,8847 / 8814
Irelia,50.1,8726 / 8676
Viktor,50.1,3886 / 3875
Neeko,50.0,31173 / 31164
Cho'Gath,50.0,29223 / 29254
Qiyana,50.0,16042 / 16047
Akali,50.0,15617 / 15603
Kog'Maw,50.0,13717 / 13719
Evelynn,50.0,5191 / 5188
Galio,49.9,14081 / 14158
Jayce,49.9,4917 / 4941
Lucian,49.8,10784 / 10863
Jhin,49.8,7925 / 7988
Yuumi,49.8,7391 / 7444
Ahri,49.6,70251 / 71297
Renekton,49.6,48142 / 48954
Aphelios,49.6,30936 / 31392
Camille,49.6,16792 / 17048
Pantheon,49.6,14241 / 14457
Azir,49.6,5001 / 5081
Karthus,49.5,34497 / 35230
Nunu,49.5,21588 / 22055
Vayne,49.5,11630 / 11842
Yone,49.5,10589 / 10786
Miss Fortune,49.5,7698 / 7839
Cassiopeia,49.5,7212 / 7359
Braum,49.4,6998 / 7160
Varus,49.4,6512 / 6672
Katarina,49.3,6820 / 7026
Syndra,49.3,4438 / 4557
Rumble,49.3,2576 / 2650
Xerath,49.3,2380 / 2447
Kassadin,49.2,13728 / 14162
Caitlyn,49.2,13205 / 13632
Rammus,49.2,6338 / 6550
Bard,49.1,37578 / 38981
Malphite,49.1,5582 / 5786
Illaoi,49.1,679 / 705
Kai'Sa,49.0,16927 / 17617
Volibear,49.0,16731 / 17395
Zed,49.0,7761 / 8088
Hecarim,49.0,3328 / 3468
Taric,49.0,1900 / 1974
Gangplank,48.9,5358 / 5588
Graves,48.9,4125 / 4318
Garen,48.8,11629 / 12182
Jinx,48.8,9506 / 9955
Lillia,48.8,9306 / 9778
Twitch,48.7,11943 / 12584
Mordekaiser,48.7,5455 / 5735
Rek'Sai,48.6,5010 / 5290
Veigar,48.6,4273 / 4521
Kennen,48.5,6061 / 6448
Rakan,48.4,34198 / 36435
Lee Sin,48.4,5898 / 6294
Sion,48.4,4705 / 5014
Gragas,48.4,4098 / 4376
Orianna,48.4,3904 / 4154
Tahm Kench,48.4,3861 / 4114
Gnar,48.4,3473 / 3698
Karma,48.3,12503 / 13405
Zoe,48.3,8881 / 9515
Singed,48.3,5647 / 6043
Blitzcrank,48.2,18797 / 20207
Jarvan IV,48.2,14325 / 15420
Ashe,48.2,9250 / 9958
Diana,48.2,8002 / 8599
Dr. Mundo,48.2,3769 / 4056
Taliyah,48.2,1617 / 1735
Kalista,48.1,4707 / 5069
Tristana,48.1,4043 / 4366
Rengar,48.0,7271 / 7874
Kayn,48.0,3056 / 3309
Yorick,48.0,1404 / 1523
Alistar,47.9,7132 / 7757
Nasus,47.8,3358 / 3667
Nocturne,47.8,2445 / 2667
Darius,47.7,8941 / 9804
Teemo,47.7,3771 / 4133
Zilean,47.7,3761 / 4130
Corki,47.7,2011 / 2202
Skarner,47.7,1677 / 1842
Aatrox,47.6,8329 / 9161
Twisted Fate,47.5,1398 / 1544
Zac,47.4,7509 / 8340
Vladimir,47.4,5957 / 6612
Sylas,47.3,4488 / 5005
Urgot,47.3,3472 / 3863
Swain,47.2,4909 / 5487
Kled,47.1,3702 / 4151
Vel'Koz,46.8,2153 / 2452
Nidalee,46.7,4106 / 4684
Lux,46.6,1424 / 1630
Lulu,46.4,17573 / 20270
Morgana,46.4,6385 / 7387
Elise,46.3,3524 / 4092
Zyra,46.1,1662 / 1947
Malzahar,46.1,1200 / 1401
Nami,45.8,4323 / 5108
Kayle,45.8,1796 / 2128
Jax,45.7,3971 / 4716
Annie,45.7,1965 / 2333
Kindred,45.4,1508 / 1814
Master Yi,45.2,1964 / 2380
Trundle,44.0,2699 / 3431
Soraka,43.7,3681 / 4751
Sona,43.7,3182 / 4094
Kha'Zix,43.1,2711 / 3572
Fiddlesticks,43.0,2431 / 3224
Brand,43.0,1500 / 1990
Shyvana,42.5,2203 / 2986
Olaf,40.8,1944 / 2826
Shaco,40.1,1161 / 1731
Xin Zhao,37.2,569 / 961
