Champion name,Win rate(%),Wins / losses
Pyke,54.8,89718 / 74102
Nautilus,53.8,80028 / 68639
Draven,52.9,25044 / 22336
Thresh,52.5,28465 / 25703
Sivir,52.1,9713 / 8916
Riven,51.8,16156 / 15048
Maokai,51.7,32326 / 30157
Senna,51.6,30056 / 28202
Janna,51.6,11941 / 11218
Amumu,51.6,6254 / 5871
Leona,51.5,12112 / 11420
Tryndamere,51.4,3470 / 3286
Lissandra,51.3,2415 / 2294
Shen,51.1,23585 / 22598
Ezreal,51.1,21130 / 20255
Quinn,51.1,7600 / 7271
Poppy,51.0,21893 / 20993
Vi,51.0,4414 / 4249
Aurelion Sol,50.9,11937 / 11496
Sejuani,50.8,34471 / 33348
Ryze,50.8,12607 / 12234
Heimerdinger,50.8,7286 / 7045
Udyr,50.8,4616 / 4462
Ziggs,50.6,3375 / 3299
Sett,50.5,42852 / 42075
Yasuo,50.5,19583 / 19165
Fiora,50.5,6621 / 6500
Anivia,50.5,2206 / 2165
Ivern,50.4,41366 / 40679
Warwick,50.4,8524 / 8380
Ekko,50.3,38588 / 38169
Ornn,50.3,21842 / 21542
LeBlanc,50.3,14933 / 14744
Xayah,50.2,24913 / 24730
Fizz,50.2,8661 / 8581
Talon,50.2,6845 / 6782
Wukong,50.1,8845 / 8807
Irelia,50.1,8720 / 8674
Viktor,50.1,3881 / 3873
Neeko,50.0,31138 / 31136
Cho'Gath,50.0,29201 / 29228
Qiyana,50.0,16033 / 16038
Akali,50.0,15605 / 15594
Kog'Maw,50.0,13706 / 13708
Evelynn,50.0,5188 / 5185
Galio,49.9,14072 / 14153
Jayce,49.9,4911 / 4938
Lucian,49.8,10779 / 10862
Jhin,49.8,7919 / 7983
Yuumi,49.8,7387 / 7439
Ahri,49.6,70195 / 71246
Renekton,49.6,48102 / 48927
Aphelios,49.6,30910 / 31372
Camille,49.6,16779 / 17038
Pantheon,49.6,14231 / 14448
Miss Fortune,49.6,7692 / 7831
Azir,49.6,4998 / 5078
Karthus,49.5,34471 / 35194
Nunu,49.5,21573 / 22038
Vayne,49.5,11621 / 11838
Yone,49.5,10584 / 10777
Cassiopeia,49.5,7210 / 7359
Braum,49.4,6994 / 7154
Varus,49.4,6508 / 6666
Katarina,49.3,6816 / 7022
Syndra,49.3,4437 / 4555
Rumble,49.3,2570 / 2647
Xerath,49.3,2378 / 2445
Kassadin,49.2,13723 / 14150
Caitlyn,49.2,13198 / 13619
Rammus,49.2,6332 / 6545
Bard,49.1,37558 / 38947
Malphite,49.1,5581 / 5781
Taric,49.1,1900 / 1972
Illaoi,49.1,679 / 703
Kai'Sa,49.0,16919 / 17608
Volibear,49.0,16721 / 17385
Zed,49.0,7758 / 8085
Gangplank,49.0,5355 / 5583
Hecarim,49.0,3327 / 3467
Jinx,48.9,9501 / 9948
Graves,48.9,4124 / 4314
Garen,48.8,11626 / 12175
Lillia,48.8,9302 / 9776
Twitch,48.7,11935 / 12573
Mordekaiser,48.7,5450 / 5730
Rek'Sai,48.6,5007 / 5288
Veigar,48.6,4272 / 4518
Kennen,48.5,6057 / 6444
Rakan,48.4,34180 / 36413
Lee Sin,48.4,5895 / 6290
Sion,48.4,4702 / 5010
Gragas,48.4,4096 / 4375
Orianna,48.4,3903 / 4154
Tahm Kench,48.4,3858 / 4111
Gnar,48.4,3468 / 3698
Karma,48.3,12495 / 13400
Zoe,48.3,8877 / 9510
Singed,48.3,5645 / 6040
Blitzcrank,48.2,18781 / 20193
Jarvan IV,48.2,14320 / 15409
Ashe,48.2,9244 / 9949
Diana,48.2,7998 / 8597
Taliyah,48.2,1617 / 1735
Kalista,48.1,4704 / 5066
Tristana,48.1,4043 / 4362
Dr. Mundo,48.1,3765 / 4056
Rengar,48.0,7266 / 7870
Kayn,48.0,3054 / 3306
Yorick,48.0,1404 / 1522
Alistar,47.9,7124 / 7749
Nasus,47.8,3356 / 3667
Nocturne,47.8,2444 / 2665
Corki,47.8,2010 / 2199
Darius,47.7,8938 / 9801
Teemo,47.7,3767 / 4127
Skarner,47.7,1677 / 1841
Aatrox,47.6,8325 / 9156
Zilean,47.6,3758 / 4129
Twisted Fate,47.5,1396 / 1541
Zac,47.4,7502 / 8336
Vladimir,47.4,5951 / 6608
Sylas,47.3,4487 / 5001
Urgot,47.3,3470 / 3860
Swain,47.2,4906 / 5482
Kled,47.1,3701 / 4150
Vel'Koz,46.8,2152 / 2451
Nidalee,46.7,4100 / 4680
Lux,46.6,1424 / 1629
Lulu,46.4,17565 / 20256
Morgana,46.4,6381 / 7382
Elise,46.3,3521 / 4090
Malzahar,46.2,1200 / 1400
Zyra,46.1,1661 / 1944
Nami,45.8,4319 / 5105
Kayle,45.8,1795 / 2127
Jax,45.7,3969 / 4715
Annie,45.7,1965 / 2333
Kindred,45.4,1508 / 1812
Master Yi,45.2,1964 / 2380
Trundle,44.0,2697 / 3427
Soraka,43.7,3680 / 4748
Sona,43.7,3181 / 4094
Kha'Zix,43.2,2711 / 3567
Fiddlesticks,43.0,2428 / 3224
Brand,42.9,1498 / 1990
Shyvana,42.4,2201 / 2985
Olaf,40.8,1943 / 2824
Shaco,40.1,1161 / 1731
Xin Zhao,37.2,569 / 960
