Champion name,Win rate(%),Wins / losses
Pyke,54.8,89098 / 73619
Nautilus,53.8,79468 / 68158
Draven,52.8,24766 / 22123
Thresh,52.6,28261 / 25516
Sivir,52.2,9666 / 8863
Riven,51.8,16043 / 14952
Maokai,51.7,32098 / 29955
Senna,51.6,29833 / 28020
Janna,51.6,11869 / 11148
Amumu,51.6,6231 / 5838
Leona,51.5,12038 / 11347
Tryndamere,51.3,3453 / 3277
Lissandra,51.3,2407 / 2286
Shen,51.1,23476 / 22493
Ezreal,51.1,21036 / 20155
Quinn,51.1,7574 / 7237
Poppy,51.0,21787 / 20904
Aurelion Sol,51.0,11898 / 11435
Vi,51.0,4398 / 4225
Heimerdinger,50.9,7261 / 7008
Udyr,50.9,4603 / 4448
Sejuani,50.8,34298 / 33189
Ryze,50.8,12430 / 12062
Ziggs,50.6,3358 / 3284
Sett,50.5,42689 / 41891
Yasuo,50.5,19490 / 19094
Fiora,50.5,6593 / 6470
Anivia,50.5,2201 / 2156
Ivern,50.4,41199 / 40485
Ornn,50.4,21755 / 21439
LeBlanc,50.4,14855 / 14630
Warwick,50.4,8499 / 8352
Ekko,50.3,38398 / 37982
Talon,50.3,6822 / 6750
Xayah,50.2,24825 / 24625
Wukong,50.2,8800 / 8746
Irelia,50.2,8693 / 8637
Fizz,50.2,8618 / 8537
Viktor,50.1,3864 / 3855
Neeko,50.0,31007 / 30989
Cho'Gath,50.0,29025 / 29053
Qiyana,50.0,15962 / 15969
Akali,50.0,15534 / 15533
Kog'Maw,50.0,13647 / 13654
Evelynn,50.0,5165 / 5165
Galio,49.9,14003 / 14083
Jayce,49.9,4891 / 4915
Lucian,49.8,10741 / 10826
Jhin,49.8,7877 / 7943
Yuumi,49.8,7348 / 7402
Ahri,49.6,69888 / 70911
Renekton,49.6,47841 / 48706
Aphelios,49.6,30814 / 31257
Camille,49.6,16711 / 16973
Pantheon,49.6,14164 / 14388
Yone,49.6,10541 / 10723
Azir,49.6,4975 / 5052
Karthus,49.5,34262 / 34991
Nunu,49.5,21471 / 21940
Vayne,49.5,11565 / 11780
Miss Fortune,49.5,7652 / 7800
Cassiopeia,49.5,7189 / 7338
Braum,49.4,6967 / 7133
Varus,49.4,6487 / 6646
Syndra,49.4,4426 / 4534
Kassadin,49.3,13675 / 14083
Rumble,49.3,2562 / 2638
Xerath,49.3,2367 / 2433
Caitlyn,49.2,13126 / 13546
Katarina,49.2,6775 / 6987
Rammus,49.2,6305 / 6504
Illaoi,49.2,677 / 699
Bard,49.1,37392 / 38728
Malphite,49.1,5554 / 5764
Kai'Sa,49.0,16840 / 17540
Volibear,49.0,16654 / 17318
Zed,49.0,7721 / 8048
Gangplank,49.0,5331 / 5554
Taric,49.0,1894 / 1969
Jinx,48.9,9466 / 9910
Graves,48.9,4096 / 4283
Hecarim,48.9,3307 / 3451
Garen,48.8,11588 / 12138
Lillia,48.8,9268 / 9727
Twitch,48.7,11879 / 12516
Mordekaiser,48.7,5415 / 5696
Rek'Sai,48.7,4986 / 5250
Veigar,48.6,4250 / 4494
Rakan,48.4,34043 / 36278
Kennen,48.4,6036 / 6427
Lee Sin,48.4,5873 / 6261
Sion,48.4,4682 / 4990
Orianna,48.4,3892 / 4147
Tahm Kench,48.4,3844 / 4099
Gnar,48.4,3460 / 3690
Karma,48.3,12448 / 13345
Zoe,48.3,8835 / 9468
Singed,48.3,5612 / 6010
Gragas,48.3,4083 / 4365
Blitzcrank,48.2,18688 / 20095
Jarvan IV,48.2,14270 / 15347
Ashe,48.2,9198 / 9900
Diana,48.2,7968 / 8573
Taliyah,48.2,1609 / 1731
Kalista,48.1,4689 / 5056
Tristana,48.1,4025 / 4351
Dr. Mundo,48.1,3747 / 4037
Rengar,48.0,7240 / 7828
Alistar,48.0,7102 / 7709
Kayn,48.0,3046 / 3296
Yorick,48.0,1398 / 1512
Nocturne,47.9,2437 / 2654
Corki,47.8,2004 / 2187
Darius,47.7,8901 / 9752
Teemo,47.7,3754 / 4108
Nasus,47.7,3339 / 3656
Aatrox,47.6,8297 / 9121
Zilean,47.6,3748 / 4120
Skarner,47.6,1668 / 1833
Twisted Fate,47.6,1391 / 1533
Zac,47.4,7462 / 8292
Vladimir,47.4,5930 / 6587
Sylas,47.3,4467 / 4980
Urgot,47.3,3454 / 3841
Swain,47.2,4884 / 5461
Kled,47.2,3693 / 4138
Vel'Koz,46.8,2148 / 2444
Nidalee,46.7,4086 / 4662
Lux,46.7,1424 / 1625
Lulu,46.5,17516 / 20180
Morgana,46.4,6363 / 7349
Elise,46.2,3506 / 4078
Zyra,46.1,1657 / 1937
Malzahar,46.1,1196 / 1396
Nami,45.8,4307 / 5097
Jax,45.7,3956 / 4695
Annie,45.7,1960 / 2329
Kayle,45.7,1782 / 2116
Kindred,45.4,1498 / 1805
Master Yi,45.2,1955 / 2374
Trundle,44.0,2686 / 3419
Sona,43.7,3173 / 4086
Soraka,43.6,3670 / 4739
Kha'Zix,43.1,2697 / 3556
Fiddlesticks,43.0,2424 / 3214
Brand,42.9,1494 / 1985
Shyvana,42.5,2196 / 2973
Olaf,40.7,1934 / 2817
Shaco,40.2,1160 / 1726
Xin Zhao,37.2,568 / 959
