Champion name,Win rate(%),Wins / losses
Pyke,54.8,89033 / 73554
Nautilus,53.8,79388 / 68103
Draven,52.8,24729 / 22097
Thresh,52.5,28229 / 25490
Sivir,52.2,9660 / 8855
Riven,51.8,16035 / 14942
Maokai,51.7,32076 / 29930
Senna,51.6,29807 / 27999
Janna,51.6,11862 / 11133
Amumu,51.6,6227 / 5836
Leona,51.5,12034 / 11341
Tryndamere,51.3,3449 / 3275
Lissandra,51.3,2405 / 2286
Shen,51.1,23461 / 22484
Ezreal,51.1,21024 / 20140
Quinn,51.1,7569 / 7236
Poppy,51.0,21780 / 20892
Aurelion Sol,51.0,11896 / 11427
Vi,51.0,4397 / 4223
Heimerdinger,50.9,7254 / 7005
Sejuani,50.8,34281 / 33164
Udyr,50.8,4598 / 4448
Ryze,50.7,12384 / 12032
Ziggs,50.6,3354 / 3278
Sett,50.5,42670 / 41861
Yasuo,50.5,19475 / 19082
Fiora,50.5,6588 / 6464
Anivia,50.5,2200 / 2155
Ivern,50.4,41177 / 40460
Ornn,50.4,21744 / 21428
LeBlanc,50.4,14846 / 14623
Warwick,50.4,8496 / 8347
Ekko,50.3,38379 / 37969
Talon,50.3,6820 / 6744
Xayah,50.2,24818 / 24612
Wukong,50.2,8794 / 8741
Irelia,50.2,8692 / 8626
Fizz,50.2,8616 / 8533
Viktor,50.1,3861 / 3853
Neeko,50.0,30994 / 30978
Cho'Gath,50.0,29014 / 29043
Qiyana,50.0,15955 / 15965
Akali,50.0,15526 / 15522
Kog'Maw,50.0,13643 / 13649
Evelynn,50.0,5165 / 5165
Galio,49.9,13996 / 14071
Jayce,49.9,4886 / 4912
Lucian,49.8,10731 / 10822
Jhin,49.8,7873 / 7937
Yuumi,49.8,7345 / 7397
Ahri,49.6,69855 / 70878
Renekton,49.6,47815 / 48681
Aphelios,49.6,30795 / 31239
Camille,49.6,16699 / 16967
Pantheon,49.6,14155 / 14383
Yone,49.6,10534 / 10720
Azir,49.6,4974 / 5051
Karthus,49.5,34234 / 34967
Nunu,49.5,21465 / 21927
Vayne,49.5,11560 / 11770
Miss Fortune,49.5,7647 / 7793
Cassiopeia,49.5,7185 / 7337
Braum,49.4,6963 / 7129
Varus,49.4,6482 / 6644
Syndra,49.4,4424 / 4532
Kassadin,49.3,13669 / 14074
Rumble,49.3,2561 / 2636
Xerath,49.3,2367 / 2431
Caitlyn,49.2,13114 / 13532
Katarina,49.2,6771 / 6984
Rammus,49.2,6296 / 6501
Illaoi,49.2,676 / 699
Bard,49.1,37371 / 38705
Malphite,49.1,5551 / 5761
Kai'Sa,49.0,16833 / 17533
Volibear,49.0,16645 / 17311
Zed,49.0,7716 / 8039
Gangplank,49.0,5331 / 5549
Taric,49.0,1890 / 1966
Graves,48.9,4095 / 4282
Hecarim,48.9,3304 / 3448
Garen,48.8,11582 / 12133
Jinx,48.8,9458 / 9907
Lillia,48.8,9266 / 9722
Twitch,48.7,11871 / 12510
Mordekaiser,48.7,5412 / 5691
Rek'Sai,48.7,4984 / 5250
Veigar,48.6,4247 / 4491
Rakan,48.4,34025 / 36267
Kennen,48.4,6034 / 6424
Lee Sin,48.4,5873 / 6258
Sion,48.4,4679 / 4988
Orianna,48.4,3891 / 4144
Tahm Kench,48.4,3842 / 4098
Gnar,48.4,3460 / 3687
Karma,48.3,12446 / 13340
Zoe,48.3,8828 / 9464
Singed,48.3,5609 / 6009
Gragas,48.3,4082 / 4363
Blitzcrank,48.2,18675 / 20085
Jarvan IV,48.2,14268 / 15336
Ashe,48.2,9193 / 9889
Diana,48.2,7962 / 8567
Taliyah,48.2,1608 / 1730
Rengar,48.1,7234 / 7820
Kalista,48.1,4689 / 5056
Tristana,48.1,4022 / 4347
Dr. Mundo,48.1,3745 / 4037
Alistar,48.0,7100 / 7704
Kayn,48.0,3046 / 3296
Yorick,48.0,1398 / 1512
Nocturne,47.9,2436 / 2653
Teemo,47.8,3752 / 4105
Nasus,47.8,3338 / 3652
Corki,47.8,2001 / 2185
Darius,47.7,8895 / 9742
Skarner,47.7,1668 / 1831
Aatrox,47.6,8294 / 9119
Zilean,47.6,3747 / 4120
Twisted Fate,47.6,1391 / 1532
Zac,47.4,7455 / 8288
Vladimir,47.4,5927 / 6583
Sylas,47.3,4467 / 4980
Urgot,47.3,3450 / 3838
Swain,47.2,4880 / 5458
Kled,47.2,3693 / 4138
Vel'Koz,46.8,2148 / 2444
Nidalee,46.7,4085 / 4660
Lux,46.7,1423 / 1624
Lulu,46.5,17508 / 20174
Morgana,46.4,6361 / 7347
Elise,46.2,3505 / 4076
Zyra,46.1,1654 / 1934
Malzahar,46.1,1196 / 1396
Nami,45.8,4306 / 5095
Jax,45.7,3954 / 4693
Annie,45.7,1959 / 2329
Kayle,45.7,1781 / 2116
Kindred,45.3,1497 / 1805
Master Yi,45.1,1954 / 2374
Trundle,44.0,2686 / 3415
Soraka,43.7,3670 / 4737
Sona,43.7,3173 / 4084
Kha'Zix,43.1,2694 / 3550
Fiddlesticks,43.0,2423 / 3213
Brand,43.0,1494 / 1984
Shyvana,42.5,2196 / 2969
Olaf,40.7,1932 / 2815
Shaco,40.1,1157 / 1725
Xin Zhao,37.2,568 / 959
