Champion name,Win rate(%),Wins / losses
Pyke,54.8,88930 / 73481
Nautilus,53.8,79279 / 68006
Draven,52.8,24688 / 22072
Thresh,52.6,28196 / 25451
Sivir,52.2,9657 / 8842
Riven,51.8,16012 / 14926
Maokai,51.7,32033 / 29901
Senna,51.6,29759 / 27966
Janna,51.6,11849 / 11125
Amumu,51.6,6222 / 5831
Leona,51.5,12019 / 11332
Tryndamere,51.3,3444 / 3272
Lissandra,51.3,2403 / 2283
Shen,51.1,23448 / 22473
Ezreal,51.1,20997 / 20122
Quinn,51.1,7565 / 7229
Vi,51.1,4393 / 4211
Poppy,51.0,21764 / 20871
Aurelion Sol,51.0,11887 / 11423
Heimerdinger,50.9,7248 / 6999
Sejuani,50.8,34252 / 33138
Udyr,50.8,4596 / 4447
Ryze,50.7,12357 / 11999
Ziggs,50.6,3350 / 3271
Sett,50.5,42639 / 41832
Yasuo,50.5,19450 / 19071
Warwick,50.5,8494 / 8341
Fiora,50.5,6583 / 6459
Anivia,50.5,2199 / 2153
Ivern,50.4,41145 / 40431
Ornn,50.4,21727 / 21411
LeBlanc,50.4,14831 / 14610
Ekko,50.3,38345 / 37944
Fizz,50.3,8614 / 8528
Talon,50.3,6814 / 6742
Xayah,50.2,24807 / 24595
Irelia,50.2,8684 / 8619
Wukong,50.1,8788 / 8736
Viktor,50.1,3858 / 3850
Neeko,50.0,30977 / 30952
Cho'Gath,50.0,28979 / 29009
Qiyana,50.0,15947 / 15952
Akali,50.0,15518 / 15512
Kog'Maw,50.0,13633 / 13640
Evelynn,50.0,5163 / 5162
Galio,49.9,13980 / 14057
Jayce,49.9,4883 / 4907
Lucian,49.8,10714 / 10809
Jhin,49.8,7868 / 7930
Yuumi,49.8,7340 / 7396
Ahri,49.6,69795 / 70823
Renekton,49.6,47777 / 48637
Aphelios,49.6,30768 / 31219
Camille,49.6,16692 / 16950
Pantheon,49.6,14143 / 14374
Yone,49.6,10526 / 10713
Azir,49.6,4970 / 5050
Karthus,49.5,34210 / 34926
Nunu,49.5,21452 / 21908
Vayne,49.5,11551 / 11763
Miss Fortune,49.5,7642 / 7789
Cassiopeia,49.5,7177 / 7328
Braum,49.4,6957 / 7124
Varus,49.4,6478 / 6634
Syndra,49.4,4422 / 4531
Kassadin,49.3,13660 / 14061
Rumble,49.3,2557 / 2633
Xerath,49.3,2367 / 2430
Caitlyn,49.2,13098 / 13518
Katarina,49.2,6765 / 6980
Rammus,49.2,6289 / 6493
Illaoi,49.2,676 / 698
Bard,49.1,37342 / 38667
Malphite,49.1,5545 / 5757
Kai'Sa,49.0,16822 / 17516
Volibear,49.0,16638 / 17298
Zed,49.0,7712 / 8032
Gangplank,49.0,5328 / 5546
Taric,49.0,1890 / 1965
Graves,48.9,4093 / 4281
Hecarim,48.9,3302 / 3444
Garen,48.8,11573 / 12121
Jinx,48.8,9445 / 9895
Lillia,48.8,9263 / 9715
Twitch,48.7,11867 / 12502
Mordekaiser,48.7,5406 / 5688
Rek'Sai,48.7,4979 / 5246
Veigar,48.6,4244 / 4489
Rakan,48.4,34000 / 36239
Kennen,48.4,6026 / 6416
Lee Sin,48.4,5866 / 6254
Sion,48.4,4674 / 4982
Orianna,48.4,3891 / 4143
Tahm Kench,48.4,3839 / 4095
Gnar,48.4,3459 / 3686
Karma,48.3,12440 / 13331
Zoe,48.3,8820 / 9457
Singed,48.3,5609 / 6002
Gragas,48.3,4082 / 4361
Blitzcrank,48.2,18661 / 20072
Jarvan IV,48.2,14262 / 15324
Ashe,48.2,9188 / 9878
Diana,48.2,7957 / 8562
Taliyah,48.2,1606 / 1729
Kalista,48.1,4682 / 5046
Tristana,48.1,4018 / 4344
Dr. Mundo,48.1,3744 / 4034
Yorick,48.1,1397 / 1510
Rengar,48.0,7227 / 7816
Alistar,48.0,7099 / 7700
Kayn,48.0,3043 / 3295
Nocturne,47.9,2435 / 2653
Teemo,47.8,3752 / 4104
Nasus,47.8,3335 / 3648
Corki,47.8,2001 / 2182
Darius,47.7,8893 / 9733
Skarner,47.7,1667 / 1830
Aatrox,47.6,8292 / 9113
Zilean,47.6,3746 / 4118
Twisted Fate,47.6,1391 / 1531
Vladimir,47.4,5924 / 6580
Zac,47.3,7447 / 8284
Sylas,47.3,4465 / 4974
Urgot,47.3,3445 / 3836
Swain,47.2,4877 / 5456
Kled,47.2,3691 / 4136
Vel'Koz,46.8,2147 / 2443
Nidalee,46.7,4080 / 4657
Lux,46.7,1422 / 1624
Lulu,46.5,17494 / 20151
Morgana,46.4,6354 / 7337
Elise,46.3,3505 / 4073
Zyra,46.1,1653 / 1932
Malzahar,46.1,1196 / 1396
Nami,45.8,4303 / 5095
Jax,45.7,3949 / 4691
Annie,45.7,1958 / 2326
Kayle,45.7,1780 / 2116
Kindred,45.3,1497 / 1804
Master Yi,45.1,1954 / 2374
Trundle,44.0,2686 / 3413
Sona,43.7,3172 / 4083
Soraka,43.6,3668 / 4736
Kha'Zix,43.1,2686 / 3546
Fiddlesticks,43.0,2422 / 3212
Brand,42.9,1493 / 1984
Shyvana,42.5,2196 / 2968
Olaf,40.7,1931 / 2814
Shaco,40.1,1156 / 1725
Xin Zhao,37.2,568 / 958
