Champion name,Win rate(%),Wins / losses
Pyke,54.8,89580 / 73984
Nautilus,53.8,79910 / 68523
Draven,52.9,24988 / 22286
Thresh,52.6,28424 / 25658
Sivir,52.1,9701 / 8907
Riven,51.8,16137 / 15035
Maokai,51.7,32271 / 30111
Senna,51.6,29995 / 28166
Janna,51.6,11918 / 11201
Amumu,51.6,6248 / 5862
Leona,51.5,12089 / 11395
Tryndamere,51.3,3466 / 3284
Lissandra,51.3,2414 / 2293
Shen,51.1,23559 / 22583
Ezreal,51.1,21109 / 20240
Quinn,51.1,7595 / 7267
Poppy,51.0,21875 / 20976
Aurelion Sol,51.0,11934 / 11486
Vi,51.0,4412 / 4244
Heimerdinger,50.9,7284 / 7037
Udyr,50.9,4615 / 4459
Sejuani,50.8,34435 / 33306
Ryze,50.7,12564 / 12196
Ziggs,50.6,3372 / 3295
Sett,50.5,42824 / 42039
Yasuo,50.5,19558 / 19148
Fiora,50.5,6614 / 6495
Anivia,50.5,2205 / 2165
Ivern,50.4,41326 / 40648
LeBlanc,50.4,14913 / 14691
Warwick,50.4,8519 / 8376
Ekko,50.3,38542 / 38121
Ornn,50.3,21824 / 21525
Xayah,50.2,24893 / 24708
Wukong,50.2,8829 / 8771
Fizz,50.2,8650 / 8569
Talon,50.2,6841 / 6780
Irelia,50.1,8714 / 8671
Viktor,50.1,3877 / 3866
Neeko,50.0,31116 / 31107
Cho'Gath,50.0,29158 / 29187
Qiyana,50.0,16023 / 16027
Akali,50.0,15585 / 15583
Kog'Maw,50.0,13693 / 13696
Evelynn,50.0,5186 / 5180
Galio,49.9,14057 / 14138
Jayce,49.9,4904 / 4930
Lucian,49.8,10767 / 10853
Jhin,49.8,7907 / 7977
Yuumi,49.8,7378 / 7434
Ahri,49.6,70140 / 71180
Renekton,49.6,48058 / 48887
Aphelios,49.6,30885 / 31349
Camille,49.6,16762 / 17024
Pantheon,49.6,14217 / 14435
Yone,49.6,10574 / 10764
Miss Fortune,49.6,7687 / 7826
Azir,49.6,4994 / 5069
Karthus,49.5,34422 / 35147
Nunu,49.5,21548 / 22006
Vayne,49.5,11607 / 11825
Cassiopeia,49.5,7207 / 7357
Braum,49.4,6989 / 7148
Varus,49.4,6504 / 6664
Syndra,49.3,4435 / 4552
Rumble,49.3,2568 / 2646
Xerath,49.3,2374 / 2443
Kassadin,49.2,13718 / 14142
Caitlyn,49.2,13182 / 13597
Katarina,49.2,6807 / 7017
Rammus,49.2,6324 / 6532
Bard,49.1,37528 / 38917
Malphite,49.1,5577 / 5777
Taric,49.1,1900 / 1972
Illaoi,49.1,678 / 703
Kai'Sa,49.0,16903 / 17601
Volibear,49.0,16710 / 17375
Zed,49.0,7749 / 8080
Gangplank,49.0,5352 / 5581
Hecarim,49.0,3323 / 3462
Garen,48.9,11620 / 12167
Graves,48.9,4117 / 4309
Jinx,48.8,9492 / 9940
Lillia,48.8,9294 / 9768
Twitch,48.7,11928 / 12557
Mordekaiser,48.7,5442 / 5725
Rek'Sai,48.6,5002 / 5280
Veigar,48.6,4267 / 4516
Rakan,48.4,34142 / 36384
Kennen,48.4,6052 / 6440
Lee Sin,48.4,5895 / 6287
Sion,48.4,4698 / 5006
Gragas,48.4,4096 / 4373
Orianna,48.4,3901 / 4154
Tahm Kench,48.4,3854 / 4111
Gnar,48.4,3467 / 3696
Karma,48.3,12488 / 13386
Zoe,48.3,8871 / 9502
Singed,48.3,5634 / 6034
Blitzcrank,48.2,18766 / 20175
Jarvan IV,48.2,14311 / 15397
Ashe,48.2,9231 / 9937
Diana,48.2,7997 / 8593
Taliyah,48.2,1615 / 1735
Kalista,48.1,4701 / 5065
Tristana,48.1,4041 / 4362
Dr. Mundo,48.1,3759 / 4053
Rengar,48.0,7263 / 7864
Kayn,48.0,3053 / 3303
Yorick,48.0,1401 / 1520
Alistar,47.9,7120 / 7738
Nocturne,47.9,2442 / 2660
Nasus,47.8,3354 / 3662
Corki,47.8,2010 / 2196
Darius,47.7,8930 / 9791
Zilean,47.7,3756 / 4123
Teemo,47.7,3758 / 4121
Skarner,47.7,1674 / 1839
Aatrox,47.6,8321 / 9153
Twisted Fate,47.5,1394 / 1539
Zac,47.4,7494 / 8328
Vladimir,47.4,5949 / 6604
Urgot,47.4,3468 / 3856
Sylas,47.3,4485 / 4998
Swain,47.2,4901 / 5480
Kled,47.1,3699 / 4149
Vel'Koz,46.8,2151 / 2450
Nidalee,46.7,4097 / 4674
Lux,46.7,1424 / 1625
Lulu,46.4,17550 / 20245
Morgana,46.4,6377 / 7370
Elise,46.3,3518 / 4086
Malzahar,46.2,1200 / 1400
Zyra,46.1,1661 / 1944
Nami,45.8,4315 / 5104
Jax,45.7,3969 / 4709
Annie,45.7,1964 / 2331
Kayle,45.7,1792 / 2127
Kindred,45.4,1506 / 1811
Master Yi,45.2,1961 / 2378
Trundle,44.1,2695 / 3423
Soraka,43.7,3678 / 4748
Sona,43.7,3180 / 4093
Kha'Zix,43.2,2710 / 3567
Fiddlesticks,43.0,2428 / 3220
Brand,43.0,1497 / 1987
Shyvana,42.5,2199 / 2981
Olaf,40.7,1940 / 2823
Shaco,40.1,1161 / 1731
Xin Zhao,37.2,569 / 960
