Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2389 LP,70.8,891 / 368,Choi
#2,Jungle,Aela ,Challenger - 1554 LP,58.1,1205 / 869,MolscarZX
#3,ADC,Impx,Challenger - 1340 LP,61.2,1386 / 880,Choi
#4,Jungle,tarzaned,Challenger - 1051 LP,60.6,499 / 324,Tyler1
#5,Mid,Jarl Mid,Challenger - 887 LP,59.3,1265 / 867,Jarl
#6,Support,HelpingX,Challenger - 812 LP,58.1,1197 / 865,Felixxx
#7,Top,Heimerdonger,Challenger - 741 LP,56.0,1703 / 1336,TimoMacDonut
#8,Jungle,AttSeeker,Challenger - 733 LP,56.5,887 / 683,PaxVan
#9,Mid,Etosh,Challenger - 698 LP,54.1,1397 / 1186,Etosh
#10,ADC,Cryhard II,Challenger - 679 LP,54.2,1471 / 1241,roysiggi
#11,Mid,PawNx,Challenger - 644 LP,54.9,1415 / 1164,Choi
#12,Support,Fekker,Challenger - 636 LP,54.8,1460 / 1204,Key
#13,Jungle,Canyon,Challenger - 635 LP,58.2,1377 / 987,YamatoCannon
#14,Jungle,sandbox5,Challenger - 596 LP,55.6,991 / 792,
#15,Jungle,Umbral,Challenger - 582 LP,55.3,1231 / 996,Indoraps
#16,Jungle,Stupid Jungler,Challenger - 582 LP,59.3,1091 / 749,PooPooPeePee
#17,Jungle,Wakes,Challenger - 581 LP,57.5,1479 / 1094,alim
#18,Mid,Choky,Challenger - 571 LP,54.5,1466 / 1226,Key
#19,Jungle,Prime Bengi,Challenger - 547 LP,60.0,887 / 592,LDK
#20,Jungle,Shitfeather,Challenger - 538 LP,56.7,1151 / 878,hiroli
#21,Support,unicornpetpetuwu,Challenger - 538 LP,53.6,1379 / 1195,GamerGirls
#22,Mid,The_Ghost16,Challenger - 534 LP,54.5,1101 / 920,Sb1
#23,Mid,midkek,Challenger - 525 LP,52.5,1490 / 1346,redeemer
#24,Support,Princess,Challenger - 513 LP,53.3,1571 / 1375,Princess
#25,Jungle,Nunu V2,Challenger - 510 LP,56.4,1046 / 809,willchung1024
#26,Support,Aeryn,Challenger - 501 LP,54.3,1314 / 1105,WildChoas
#27,Jungle,QQ Nino,Challenger - 500 LP,53.9,1241 / 1063,Futaro
#28,Mid,Chovy,Challenger - 479 LP,54.8,1260 / 1040,TheStriker9
#29,Support,DieFliegendeKuh,Challenger - 478 LP,54.5,1364 / 1138,doofboy13
#30,Jungle,Iris,Challenger - 476 LP,54.4,1445 / 1211,WildChoas
#31,Support,xplayz4dayz,Challenger - 469 LP,56.7,981 / 748,froggen
#32,Top,sandbox0,Challenger - 468 LP,54.2,1217 / 1028,
#33,Jungle,junglekek,Challenger - 467 LP,53.8,1263 / 1085,redeemer
#34,ADC,NewMeta,Challenger - 465 LP,52.7,1960 / 1756,moxir
#35,Top,Salsa,Challenger - 464 LP,52.0,2226 / 2052,YungYiga
#36,ADC,Puki style23,Challenger - 453 LP,53.2,1202 / 1058,Klorellv4
#37,Top,Alistar top,Challenger - 448 LP,55.0,1047 / 856,roysiggi 2 
#38,ADC,botkek,Challenger - 443 LP,53.1,1820 / 1609,redeemer
#39,Support,SupBot,Challenger - 436 LP,53.0,1369 / 1215,TangilBOT
#40,Support,Dibbs,Challenger - 424 LP,53.8,1133 / 971,MaverickG
#41,Top,TopBot,Challenger - 421 LP,52.0,1788 / 1650,TangilBOT
#42,ADC,Panther,Challenger - 420 LP,53.5,1266 / 1102,WildChoas
#43,ADC,-200 years,Challenger - 420 LP,53.9,1176 / 1005,aquietghost
#44,Support,Keria,Challenger - 419 LP,52.0,1281 / 1182,TheStriker9
#45,Top,Bijou,Challenger - 415 LP,50.7,1393 / 1356,EMFyels
#46,Support,Rookie,Challenger - 414 LP,53.7,1313 / 1134,LordArtos
#47,Mid,LeSnek,Challenger - 412 LP,52.4,1176 / 1067,LS
#48,Top,Craq,Challenger - 411 LP,53.8,3256 / 2791,moxir
#49,Support,Kaflax,Challenger - 405 LP,54.4,1135 / 951,Kawax
#50,Mid,SrqUe,Challenger - 403 LP,52.7,1529 / 1372,moxir
#51,Mid,Mephisto,Grandmaster - 398 LP,53.3,1371 / 1199,Zettohail
#52,ADC,sandbox15,Grandmaster - 397 LP,53.2,1407 / 1237,
#53,Jungle,Kaltch,Grandmaster - 396 LP,55.0,1354 / 1106,Princess
#54,Jungle,Sanga,Grandmaster - 389 LP,54.0,1661 / 1414,EMFyels
#55,Top,Finch,Grandmaster - 389 LP,51.8,1066 / 990,LumiFumi
#56,Jungle,SmelliElli,Grandmaster - 389 LP,57.0,969 / 730,bigjon
#57,Support,Wilde,Grandmaster - 383 LP,53.0,1425 / 1263,Wealth_and_Taste
#58,ADC,Rabbit4,Grandmaster - 370 LP,54.9,1037 / 853,willchungtester
