Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2559 LP,70.6,930 / 387,Choi
#2,Jungle,Aela ,Challenger - 1575 LP,58.1,1217 / 879,MolscarZX
#3,ADC,Impx,Challenger - 1267 LP,60.8,1435 / 927,Choi
#4,Jungle,tarzaned,Challenger - 1027 LP,60.0,504 / 336,Tyler1
#5,Mid,Jarl Mid,Challenger - 904 LP,59.4,1290 / 883,Jarl
#6,Top,Heimerdonger,Challenger - 842 LP,56.3,1798 / 1397,TimoMacDonut
#7,Support,HelpingX,Challenger - 820 LP,58.0,1223 / 886,Felixxx
#8,Mid,Etosh,Challenger - 747 LP,54.4,1438 / 1206,Etosh
#9,Jungle,AttSeeker,Challenger - 727 LP,56.4,904 / 699,PaxVan
#10,ADC,Cryhard II,Challenger - 700 LP,54.3,1525 / 1282,roysiggi
#11,Support,Fekker,Challenger - 642 LP,54.8,1490 / 1228,Key
#12,Jungle,Canyon,Challenger - 639 LP,58.2,1396 / 1002,YamatoCannon
#13,Mid,Choky,Challenger - 604 LP,54.5,1510 / 1261,Key
#14,Jungle,sandbox5,Challenger - 602 LP,55.6,1009 / 807,
#15,Jungle,Stupid Jungler,Challenger - 602 LP,59.3,1116 / 765,PooPooPeePee
#16,Jungle,Umbral,Challenger - 588 LP,55.2,1264 / 1025,Indoraps
#17,Jungle,Wakes,Challenger - 582 LP,57.4,1502 / 1115,alim
#18,Support,unicornpetpetuwu,Challenger - 578 LP,53.8,1419 / 1220,GamerGirls
#19,Jungle,Prime Bengi,Challenger - 568 LP,60.0,913 / 608,LDK
#20,Mid,The_Ghost16,Challenger - 544 LP,54.4,1135 / 952,Sb1
#21,Jungle,Shitfeather,Challenger - 543 LP,56.7,1171 / 895,hiroli
#22,Mid,PawNx,Challenger - 537 LP,54.4,1460 / 1224,Choi
#23,Jungle,Nunu V2,Challenger - 530 LP,56.5,1072 / 825,willchung1024
#24,Support,Aeryn,Challenger - 521 LP,54.4,1351 / 1134,WildChoas
#25,Mid,Chovy,Challenger - 503 LP,54.8,1298 / 1071,TheStriker9
#26,Mid,EMFyels,Challenger - 498 LP,53.6,1723 / 1492,EMFyels
#27,Jungle,Kaltch,Challenger - 496 LP,55.2,1428 / 1157,Princess
#28,Jungle,QQ Nino,Challenger - 494 LP,53.8,1258 / 1080,Futaro
#29,Support,Kaflax,Challenger - 491 LP,54.5,1185 / 988,Kawax
#30,Mid,midkek,Challenger - 483 LP,52.5,1562 / 1412,redeemer
#31,ADC,NewMeta,Challenger - 466 LP,52.7,2006 / 1802,moxir
#32,Jungle,junglekek,Challenger - 464 LP,53.8,1331 / 1145,redeemer
#33,Support,DieFliegendeKuh,Challenger - 457 LP,54.2,1394 / 1177,doofboy13
#34,Support,xplayz4dayz,Challenger - 454 LP,56.4,1013 / 784,froggen
#35,Top,Salsa,Challenger - 451 LP,52.0,2279 / 2106,YungYiga
#36,Jungle,Iris,Challenger - 449 LP,54.2,1463 / 1237,WildChoas
#37,Top,sandbox0,Challenger - 446 LP,53.9,1254 / 1073,
#38,Support,SupBot,Challenger - 445 LP,53.0,1396 / 1236,TangilBOT
#39,ADC,Puki style23,Challenger - 441 LP,53.0,1237 / 1099,Klorellv4
#40,ADC,Ree-ason,Challenger - 427 LP,51.8,1667 / 1551,hmphree
#41,ADC,sandbox15,Challenger - 426 LP,53.4,1448 / 1266,
#42,Support,Dibbs,Challenger - 423 LP,53.8,1167 / 1002,MaverickG
#43,ADC,-200 years,Challenger - 417 LP,53.8,1207 / 1036,aquietghost
#44,ADC,botkek,Challenger - 416 LP,53.0,1892 / 1680,redeemer
#45,Support,Rookie,Challenger - 412 LP,53.7,1344 / 1160,LordArtos
#46,Top,Alistar top,Challenger - 412 LP,54.6,1076 / 895,roysiggi 2 
#47,Jungle,Sanga,Challenger - 407 LP,54.3,1787 / 1506,EMFyels
#48,Top,TopBot,Challenger - 406 LP,51.9,1816 / 1681,TangilBOT
#49,Support,Keria,Challenger - 404 LP,52.0,1311 / 1212,TheStriker9
#50,Top,Finch,Challenger - 400 LP,52.0,1104 / 1019,LumiFumi
#51,Top,Diablo,Grandmaster - 396 LP,53.3,1560 / 1367,Kyzent
#52,Mid,LeSnek,Grandmaster - 395 LP,52.3,1204 / 1097,LS
#53,Top,Craq,Grandmaster - 394 LP,53.8,3287 / 2827,moxir
#54,Top,Bijou,Grandmaster - 392 LP,50.7,1471 / 1429,EMFyels
#55,Top,DoinB,Grandmaster - 391 LP,53.9,1142 / 975,LordArtos
#56,ADC,Rabbit4,Grandmaster - 389 LP,55.0,1069 / 875,willchungtester
#57,Support,Princess,Grandmaster - 389 LP,53.0,1655 / 1465,Princess
#58,Jungle,Freja,Grandmaster - 384 LP,54.6,1052 / 873,ornstein123
#59,Mid,SrqUe,Grandmaster - 380 LP,52.6,1546 / 1395,moxir
#60,Mid,Mephisto,Grandmaster - 379 LP,53.2,1401 / 1231,Zettohail
#61,Support,JoseJose,Grandmaster - 375 LP,52.9,1423 / 1267,tytn
#62,Mid,Tupac,Grandmaster - 374 LP,54.2,1061 / 896,Pranceof
#63,Jungle,PiolsJg,Grandmaster - 372 LP,56.2,903 / 704,Piols2
#64,ADC,Panther,Grandmaster - 370 LP,53.1,1289 / 1140,WildChoas
#65,Support,Wilde,Grandmaster - 365 LP,52.9,1449 / 1290,Wealth_and_Taste
#66,Jungle,Ricardo,Grandmaster - 365 LP,49.8,1295 / 1306,prophetofvoid
#67,Mid,sandbox10,Grandmaster - 364 LP,53.3,1192 / 1044,
#68,Support,Meeeeew,Grandmaster - 361 LP,54.6,1020 / 849,Foxxo
#69,Jungle,SmelliElli,Grandmaster - 359 LP,56.6,991 / 759,bigjon
#70,Jungle,Souless,Grandmaster - 353 LP,54.7,1071 / 888,Bitesized
#71,Support,stolik,Grandmaster - 347 LP,53.1,1267 / 1121,stolik
#72,ADC,Pokimane,Grandmaster - 346 LP,52.1,1424 / 1307,Simp
#73,ADC,Seymour Buttz,Grandmaster - 341 LP,51.4,1572 / 1484,Agentdj
#74,ADC,Carrot,Grandmaster - 333 LP,51.9,1074 / 994,Haram
#75,Jungle,Pyosuck,Grandmaster - 329 LP,53.8,1024 / 880,Key
#76,Mid,Jess,Grandmaster - 328 LP,52.5,1414 / 1277,WildChoas
#77,Mid,Prime Faker,Grandmaster - 326 LP,54.8,928 / 765,LDK
#78,Top,Fantasy,Grandmaster - 325 LP,52.7,1196 / 1073,WildChoas
#79,Jungle,Senbonzakura,Grandmaster - 323 LP,53.9,931 / 797,PacoPeco
#80,Jungle,Rain,Grandmaster - 318 LP,53.1,1398 / 1233,cmoney847
#81,Jungle,DoperThanDopa,Grandmaster - 317 LP,54.7,1183 / 981,yukioken
#82,Jungle,02020202020202,Grandmaster - 315 LP,50.8,1334 / 1292,sanchesmemo
#83,Jungle,Prophet,Grandmaster - 314 LP,55.6,1001 / 800,Four
#84,Support,Emwues24,Grandmaster - 314 LP,53.7,942 / 813,Jinxnator
#85,Top,Jarun,Grandmaster - 310 LP,51.6,1605 / 1508,Memersticks
#86,Mid,Buddha Gautama,Grandmaster - 309 LP,54.2,947 / 801,meroaga
#87,Jungle,Shard,Grandmaster - 309 LP,53.0,1604 / 1424,Memersticks
