Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2389 LP,70.8,891 / 368,Choi
#2,Jungle,Aela ,Challenger - 1554 LP,58.1,1205 / 869,MolscarZX
#3,ADC,Impx,Challenger - 1340 LP,61.2,1386 / 880,Choi
#4,Jungle,tarzaned,Challenger - 1051 LP,60.6,499 / 324,Tyler1
#5,Mid,Jarl Mid,Challenger - 887 LP,59.3,1265 / 867,Jarl
#6,Support,HelpingX,Challenger - 812 LP,58.1,1197 / 865,Felixxx
#7,Top,Heimerdonger,Challenger - 739 LP,56.0,1702 / 1336,TimoMacDonut
#8,Jungle,AttSeeker,Challenger - 736 LP,56.5,887 / 682,PaxVan
#9,Mid,Etosh,Challenger - 695 LP,54.1,1396 / 1186,Etosh
#10,ADC,Cryhard II,Challenger - 679 LP,54.2,1468 / 1239,roysiggi
#11,Mid,PawNx,Challenger - 653 LP,54.9,1415 / 1161,Choi
#12,Support,Fekker,Challenger - 636 LP,54.8,1460 / 1204,Key
#13,Jungle,Canyon,Challenger - 635 LP,58.2,1377 / 987,YamatoCannon
#14,Jungle,sandbox5,Challenger - 590 LP,55.5,988 / 791,
#15,Jungle,Umbral,Challenger - 578 LP,55.2,1228 / 995,Indoraps
#16,Jungle,Stupid Jungler,Challenger - 578 LP,59.2,1089 / 749,PooPooPeePee
#17,Jungle,Wakes,Challenger - 573 LP,57.4,1476 / 1094,alim
#18,Mid,Choky,Challenger - 569 LP,54.4,1465 / 1226,Key
#19,Support,unicornpetpetuwu,Challenger - 542 LP,53.6,1377 / 1192,GamerGirls
#20,Jungle,Prime Bengi,Challenger - 540 LP,59.9,884 / 592,LDK
#21,Jungle,Shitfeather,Challenger - 537 LP,56.7,1149 / 877,hiroli
#22,Mid,The_Ghost16,Challenger - 532 LP,54.5,1099 / 919,Sb1
#23,Mid,midkek,Challenger - 526 LP,52.5,1489 / 1345,redeemer
#24,Jungle,Nunu V2,Challenger - 505 LP,56.4,1042 / 807,willchung1024
#25,Jungle,QQ Nino,Challenger - 492 LP,53.8,1235 / 1061,Futaro
#26,Support,Aeryn,Challenger - 489 LP,54.2,1310 / 1105,WildChoas
#27,Support,DieFliegendeKuh,Challenger - 478 LP,54.5,1360 / 1135,doofboy13
#28,Mid,Chovy,Challenger - 475 LP,54.7,1257 / 1039,TheStriker9
#29,Jungle,Iris,Challenger - 474 LP,54.4,1440 / 1208,WildChoas
#30,Top,Salsa,Challenger - 471 LP,52.1,2224 / 2048,YungYiga
#31,Top,sandbox0,Challenger - 470 LP,54.2,1214 / 1025,
#32,ADC,botkek,Challenger - 461 LP,53.2,1817 / 1601,redeemer
#33,ADC,Puki style23,Challenger - 456 LP,53.2,1199 / 1055,Klorellv4
#34,Support,xplayz4dayz,Challenger - 454 LP,56.6,973 / 747,froggen
#35,Jungle,junglekek,Challenger - 452 LP,53.7,1255 / 1084,redeemer
#36,ADC,NewMeta,Challenger - 452 LP,52.7,1953 / 1755,moxir
#37,Top,Alistar top,Challenger - 443 LP,54.9,1040 / 853,roysiggi 2 
#38,Support,Keria,Challenger - 434 LP,52.1,1276 / 1173,TheStriker9
#39,Support,SupBot,Challenger - 431 LP,52.9,1361 / 1211,TangilBOT
#40,ADC,Panther,Challenger - 430 LP,53.5,1263 / 1096,WildChoas
#41,ADC,-200 years,Challenger - 418 LP,53.9,1169 / 1000,aquietghost
#42,Top,Craq,Challenger - 418 LP,53.9,3251 / 2785,moxir
#43,Jungle,Kaltch,Challenger - 417 LP,55.2,1338 / 1088,Princess
#44,Support,Kaflax,Challenger - 411 LP,54.4,1126 / 942,Kawax
#45,Top,TopBot,Challenger - 411 LP,51.9,1778 / 1645,TangilBOT
#46,Support,Princess,Challenger - 409 LP,53.1,1550 / 1369,Princess
#47,Support,Dibbs,Challenger - 409 LP,53.7,1124 / 968,MaverickG
#48,Mid,LeSnek,Challenger - 408 LP,52.4,1168 / 1062,LS
#49,Support,Rookie,Challenger - 407 LP,53.6,1301 / 1127,LordArtos
#50,Mid,EMFyels,Challenger - 400 LP,53.5,1616 / 1405,EMFyels
#51,Mid,Mephisto,Grandmaster - 396 LP,53.3,1364 / 1194,Zettohail
#52,Mid,SrqUe,Grandmaster - 393 LP,52.6,1521 / 1369,moxir
#53,Top,DoinB,Grandmaster - 391 LP,54.0,1099 / 937,LordArtos
#54,ADC,sandbox15,Grandmaster - 390 LP,53.2,1400 / 1234,
#55,Support,Wilde,Grandmaster - 388 LP,53.0,1418 / 1256,Wealth_and_Taste
#56,ADC,Carrot,Grandmaster - 386 LP,52.5,1049 / 950,Haram
#57,Top,Finch,Grandmaster - 384 LP,51.8,1058 / 985,LumiFumi
#58,Jungle,Shard,Grandmaster - 379 LP,53.2,1569 / 1378,Memersticks
