Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2541 LP,70.7,922 / 382,Choi
#2,Jungle,Aela ,Challenger - 1576 LP,58.1,1216 / 878,MolscarZX
#3,ADC,Impx,Challenger - 1295 LP,60.9,1425 / 916,Choi
#4,Jungle,tarzaned,Challenger - 1030 LP,60.1,503 / 334,Tyler1
#5,Mid,Jarl Mid,Challenger - 897 LP,59.3,1283 / 880,Jarl
#6,Support,HelpingX,Challenger - 826 LP,58.1,1219 / 880,Felixxx
#7,Top,Heimerdonger,Challenger - 784 LP,56.1,1773 / 1385,TimoMacDonut
#8,Jungle,AttSeeker,Challenger - 732 LP,56.5,901 / 695,PaxVan
#9,Mid,Etosh,Challenger - 731 LP,54.3,1426 / 1201,Etosh
#10,ADC,Cryhard II,Challenger - 693 LP,54.3,1513 / 1274,roysiggi
#11,Jungle,Canyon,Challenger - 635 LP,58.2,1389 / 998,YamatoCannon
#12,Support,Fekker,Challenger - 630 LP,54.7,1479 / 1223,Key
#13,Jungle,sandbox5,Challenger - 601 LP,55.6,1005 / 803,
#14,Mid,Choky,Challenger - 595 LP,54.5,1495 / 1250,Key
#15,Mid,PawNx,Challenger - 594 LP,54.6,1449 / 1206,Choi
#16,Jungle,Umbral,Challenger - 593 LP,55.3,1250 / 1011,Indoraps
#17,Jungle,Wakes,Challenger - 591 LP,57.5,1494 / 1105,alim
#18,Jungle,Stupid Jungler,Challenger - 591 LP,59.3,1106 / 760,PooPooPeePee
#19,Jungle,Prime Bengi,Challenger - 562 LP,60.0,905 / 604,LDK
#20,Support,unicornpetpetuwu,Challenger - 562 LP,53.7,1402 / 1211,GamerGirls
#21,Mid,The_Ghost16,Challenger - 540 LP,54.4,1123 / 942,Sb1
#22,Jungle,Shitfeather,Challenger - 534 LP,56.6,1162 / 890,hiroli
#23,Jungle,Nunu V2,Challenger - 523 LP,56.5,1063 / 819,willchung1024
#24,Mid,midkek,Challenger - 509 LP,52.5,1538 / 1390,redeemer
#25,Support,Aeryn,Challenger - 507 LP,54.3,1336 / 1125,WildChoas
#26,Mid,Chovy,Challenger - 502 LP,54.8,1286 / 1060,TheStriker9
#27,Support,Kaflax,Challenger - 486 LP,54.5,1174 / 979,Kawax
#28,Jungle,QQ Nino,Challenger - 482 LP,53.7,1250 / 1077,Futaro
#29,Jungle,Kaltch,Challenger - 477 LP,55.2,1395 / 1133,Princess
#30,Jungle,Iris,Challenger - 468 LP,54.3,1454 / 1222,WildChoas
#31,Top,Salsa,Challenger - 467 LP,52.0,2259 / 2084,YungYiga
#32,Support,DieFliegendeKuh,Challenger - 454 LP,54.2,1384 / 1168,doofboy13
#33,ADC,Puki style23,Challenger - 453 LP,53.1,1227 / 1084,Klorellv4
#34,ADC,NewMeta,Challenger - 452 LP,52.6,1989 / 1791,moxir
#35,Top,sandbox0,Challenger - 451 LP,54.0,1243 / 1060,
#36,Support,xplayz4dayz,Challenger - 449 LP,56.3,999 / 774,froggen
#37,Support,Princess,Challenger - 442 LP,53.2,1619 / 1423,Princess
#38,Mid,EMFyels,Challenger - 437 LP,53.5,1702 / 1478,EMFyels
#39,Support,SupBot,Challenger - 432 LP,52.9,1380 / 1227,TangilBOT
#40,Top,Alistar top,Challenger - 429 LP,54.7,1067 / 883,roysiggi 2 
#41,ADC,sandbox15,Challenger - 428 LP,53.4,1433 / 1251,
#42,ADC,-200 years,Challenger - 427 LP,53.9,1195 / 1022,aquietghost
#43,Top,Bijou,Challenger - 425 LP,50.7,1439 / 1397,EMFyels
#44,Top,TopBot,Challenger - 421 LP,52.0,1807 / 1668,TangilBOT
#45,Jungle,Sanga,Challenger - 420 LP,54.2,1748 / 1476,EMFyels
#46,Support,Dibbs,Challenger - 416 LP,53.7,1152 / 992,MaverickG
#47,ADC,botkek,Challenger - 414 LP,53.0,1866 / 1657,redeemer
#48,Support,Rookie,Challenger - 414 LP,53.7,1333 / 1151,LordArtos
#49,Jungle,junglekek,Challenger - 412 LP,53.6,1304 / 1129,redeemer
#50,Top,Finch,Challenger - 409 LP,52.0,1092 / 1006,LumiFumi
#51,Top,Craq,Grandmaster - 403 LP,53.8,3274 / 2811,moxir
#52,Support,Keria,Grandmaster - 402 LP,51.9,1295 / 1200,TheStriker9
#53,Mid,LeSnek,Grandmaster - 400 LP,52.4,1189 / 1082,LS
#54,ADC,Ree-ason,Grandmaster - 399 LP,51.6,1648 / 1543,hmphree
#55,ADC,Panther,Grandmaster - 399 LP,53.3,1278 / 1121,WildChoas
#56,Top,DoinB,Grandmaster - 386 LP,53.9,1123 / 959,LordArtos
#57,Mid,SrqUe,Grandmaster - 384 LP,52.6,1536 / 1385,moxir
#58,Support,Wilde,Grandmaster - 380 LP,53.0,1438 / 1275,Wealth_and_Taste
#59,Jungle,Freja,Grandmaster - 375 LP,54.6,1039 / 865,ornstein123
#60,Jungle,SmelliElli,Grandmaster - 370 LP,56.8,981 / 747,bigjon
#61,ADC,Rabbit4,Grandmaster - 369 LP,54.8,1053 / 867,willchungtester
#62,Mid,Mephisto,Grandmaster - 363 LP,53.1,1385 / 1223,Zettohail
#63,Mid,sandbox10,Grandmaster - 361 LP,53.3,1177 / 1033,
#64,Support,JoseJose,Grandmaster - 361 LP,52.8,1409 / 1259,tytn
#65,Mid,Tupac,Grandmaster - 358 LP,54.1,1043 / 885,Pranceof
#66,Jungle,Souless,Grandmaster - 357 LP,54.7,1055 / 873,Bitesized
#67,Top,Jarun,Grandmaster - 357 LP,51.7,1586 / 1484,Memersticks
#68,Support,Meeeeew,Grandmaster - 353 LP,54.5,1009 / 841,Foxxo
#69,Jungle,PiolsJg,Grandmaster - 351 LP,56.0,889 / 699,Piols2
#70,Jungle,Shard,Grandmaster - 342 LP,53.0,1586 / 1404,Memersticks
#71,Support,stolik,Grandmaster - 340 LP,53.0,1251 / 1108,stolik
#72,Top,Diablo,Grandmaster - 339 LP,53.3,1540 / 1352,Kyzent
#73,ADC,Carrot,Grandmaster - 337 LP,52.0,1062 / 980,Haram
#74,ADC,Pokimane,Grandmaster - 337 LP,52.1,1411 / 1298,Simp
#75,Top,Ooga,Grandmaster - 336 LP,54.3,1376 / 1157,Poggersnation
#76,Jungle,DoperThanDopa,Grandmaster - 329 LP,54.8,1176 / 970,yukioken
#77,Mid,Jess,Grandmaster - 324 LP,52.5,1402 / 1268,WildChoas
#78,Support,Elythys,Grandmaster - 320 LP,55.3,862 / 698,Elythys
#79,Jungle,Pyosuck,Grandmaster - 319 LP,53.7,1008 / 869,Key
#80,Jungle,Senbonzakura,Grandmaster - 314 LP,53.8,918 / 788,PacoPeco
#81,Support,Emwues24,Grandmaster - 311 LP,53.7,933 / 805,Jinxnator
#82,Jungle,Jinxnator,Grandmaster - 311 LP,55.8,897 / 710,Jinxnator
#83,Jungle,Prophet,Grandmaster - 306 LP,55.5,987 / 791,Four
#84,Top,Fantasy,Grandmaster - 303 LP,52.5,1177 / 1063,WildChoas
#85,Mid,Ze To,Grandmaster - 302 LP,51.5,1294 / 1219,tytn
#86,ADC,UziisBack,Grandmaster - 302 LP,51.3,1638 / 1556,Zettohail
#87,Top,Dumbass,Grandmaster - 302 LP,51.1,1582 / 1516,Key
#88,ADC,Noob,Grandmaster - 300 LP,54.4,859 / 721,Baleygr
#89,Jungle,Ricardo,Grandmaster - 298 LP,49.6,1257 / 1279,prophetofvoid
#90,Mid,Prime Faker,Grandmaster - 298 LP,54.6,912 / 759,LDK
#91,ADC,invention,Grandmaster - 297 LP,52.9,1580 / 1404,garbz
#92,Support,Eirika,Grandmaster - 295 LP,54.4,944 / 792,Nyubola
#93,Top,Ayu,Grandmaster - 295 LP,51.4,1223 / 1156,Bitesized
#94,Mid,Rabbit108,Grandmaster - 292 LP,55.8,937 / 742,willchung128
#95,Mid,Buddha Gautama,Grandmaster - 292 LP,54.0,929 / 790,meroaga
#96,Jungle,02020202020202,Grandmaster - 292 LP,50.6,1318 / 1287,sanchesmemo
#97,Jungle,Moxir,Grandmaster - 288 LP,52.9,1880 / 1671,moxir
#98,Mid,Zer,Grandmaster - 286 LP,52.5,1234 / 1115,cmoney847
#99,Jungle,Jungler23,Grandmaster - 283 LP,55.4,893 / 719,js2614
#100,Jungle,Rain,Grandmaster - 274 LP,53.1,1378 / 1218,cmoney847
