Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2559 LP,70.6,930 / 387,Choi
#2,Jungle,Aela ,Challenger - 1575 LP,58.1,1217 / 879,MolscarZX
#3,ADC,Impx,Challenger - 1267 LP,60.8,1435 / 927,Choi
#4,Jungle,tarzaned,Challenger - 1027 LP,60.0,504 / 336,Tyler1
#5,Mid,Jarl Mid,Challenger - 904 LP,59.4,1290 / 883,Jarl
#6,Top,Heimerdonger,Challenger - 842 LP,56.3,1798 / 1397,TimoMacDonut
#7,Support,HelpingX,Challenger - 820 LP,58.0,1223 / 886,Felixxx
#8,Mid,Etosh,Challenger - 747 LP,54.4,1438 / 1206,Etosh
#9,Jungle,AttSeeker,Challenger - 727 LP,56.4,904 / 699,PaxVan
#10,ADC,Cryhard II,Challenger - 700 LP,54.3,1525 / 1282,roysiggi
#11,Support,Fekker,Challenger - 642 LP,54.8,1490 / 1228,Key
#12,Jungle,Canyon,Challenger - 639 LP,58.2,1396 / 1002,YamatoCannon
#13,Jungle,sandbox5,Challenger - 602 LP,55.6,1009 / 807,
#14,Jungle,Stupid Jungler,Challenger - 602 LP,59.3,1116 / 765,PooPooPeePee
#15,Mid,Choky,Challenger - 599 LP,54.5,1508 / 1261,Key
#16,Jungle,Umbral,Challenger - 588 LP,55.2,1263 / 1024,Indoraps
#17,Jungle,Wakes,Challenger - 580 LP,57.4,1501 / 1115,alim
#18,Support,unicornpetpetuwu,Challenger - 578 LP,53.8,1419 / 1220,GamerGirls
#19,Jungle,Prime Bengi,Challenger - 568 LP,60.0,913 / 608,LDK
#20,Mid,The_Ghost16,Challenger - 544 LP,54.4,1135 / 952,Sb1
#21,Jungle,Shitfeather,Challenger - 543 LP,56.7,1170 / 894,hiroli
#22,Mid,PawNx,Challenger - 537 LP,54.4,1460 / 1224,Choi
#23,Jungle,Nunu V2,Challenger - 528 LP,56.5,1071 / 825,willchung1024
#24,Support,Aeryn,Challenger - 524 LP,54.4,1351 / 1133,WildChoas
#25,Mid,Chovy,Challenger - 503 LP,54.8,1297 / 1070,TheStriker9
#26,Mid,EMFyels,Challenger - 499 LP,53.6,1722 / 1491,EMFyels
#27,Jungle,Kaltch,Challenger - 494 LP,55.2,1427 / 1157,Princess
#28,Jungle,QQ Nino,Challenger - 492 LP,53.8,1257 / 1080,Futaro
#29,Support,Kaflax,Challenger - 491 LP,54.5,1185 / 988,Kawax
#30,Mid,midkek,Challenger - 486 LP,52.5,1562 / 1411,redeemer
#31,ADC,NewMeta,Challenger - 466 LP,52.7,2006 / 1802,moxir
#32,Jungle,junglekek,Challenger - 464 LP,53.8,1331 / 1145,redeemer
#33,Support,xplayz4dayz,Challenger - 461 LP,56.4,1012 / 781,froggen
#34,Support,DieFliegendeKuh,Challenger - 460 LP,54.2,1394 / 1176,doofboy13
#35,Top,Salsa,Challenger - 449 LP,52.0,2277 / 2105,YungYiga
#36,Support,SupBot,Challenger - 448 LP,53.1,1396 / 1235,TangilBOT
#37,Top,sandbox0,Challenger - 446 LP,53.9,1254 / 1073,
#38,Jungle,Iris,Challenger - 446 LP,54.2,1462 / 1237,WildChoas
#39,ADC,Puki style23,Challenger - 441 LP,53.0,1237 / 1099,Klorellv4
#40,ADC,Ree-ason,Challenger - 427 LP,51.8,1667 / 1551,hmphree
#41,ADC,sandbox15,Challenger - 426 LP,53.4,1448 / 1266,
#42,Support,Dibbs,Challenger - 423 LP,53.8,1166 / 1001,MaverickG
#43,ADC,botkek,Challenger - 419 LP,53.0,1892 / 1679,redeemer
#44,Top,Alistar top,Challenger - 413 LP,54.6,1075 / 894,roysiggi 2 
#45,Support,Rookie,Challenger - 411 LP,53.7,1342 / 1159,LordArtos
#46,Top,TopBot,Challenger - 410 LP,51.9,1815 / 1679,TangilBOT
#47,ADC,-200 years,Challenger - 409 LP,53.8,1204 / 1036,aquietghost
#48,Jungle,Sanga,Challenger - 408 LP,54.3,1786 / 1505,EMFyels
#49,Support,Keria,Challenger - 405 LP,52.0,1310 / 1211,TheStriker9
#50,Top,Finch,Challenger - 400 LP,52.0,1103 / 1018,LumiFumi
#51,Top,Craq,Grandmaster - 397 LP,53.8,3286 / 2825,moxir
#52,Top,DoinB,Grandmaster - 397 LP,54.0,1142 / 973,LordArtos
#53,Top,Diablo,Grandmaster - 396 LP,53.3,1560 / 1367,Kyzent
#54,Support,Princess,Grandmaster - 395 LP,53.1,1653 / 1461,Princess
#55,Top,Bijou,Grandmaster - 391 LP,50.7,1469 / 1428,EMFyels
#56,Mid,LeSnek,Grandmaster - 391 LP,52.3,1200 / 1095,LS
#57,Jungle,Freja,Grandmaster - 390 LP,54.7,1052 / 871,ornstein123
#58,ADC,Rabbit4,Grandmaster - 388 LP,55.0,1067 / 874,willchungtester
#59,Mid,SrqUe,Grandmaster - 375 LP,52.5,1544 / 1395,moxir
#60,Mid,Tupac,Grandmaster - 374 LP,54.2,1061 / 896,Pranceof
#61,ADC,Panther,Grandmaster - 373 LP,53.1,1289 / 1139,WildChoas
#62,Support,JoseJose,Grandmaster - 372 LP,52.9,1422 / 1267,tytn
#63,Support,Wilde,Grandmaster - 369 LP,52.9,1448 / 1288,Wealth_and_Taste
#64,Mid,sandbox10,Grandmaster - 368 LP,53.3,1191 / 1042,
#65,Jungle,PiolsJg,Grandmaster - 367 LP,56.1,901 / 704,Piols2
#66,Mid,Mephisto,Grandmaster - 367 LP,53.1,1395 / 1230,Zettohail
#67,Jungle,SmelliElli,Grandmaster - 365 LP,56.7,991 / 757,bigjon
#68,Support,Meeeeew,Grandmaster - 362 LP,54.6,1019 / 848,Foxxo
#69,Jungle,Ricardo,Grandmaster - 359 LP,49.7,1293 / 1306,prophetofvoid
#70,Jungle,Souless,Grandmaster - 345 LP,54.6,1066 / 887,Bitesized
#71,ADC,Pokimane,Grandmaster - 343 LP,52.1,1423 / 1307,Simp
#72,Support,stolik,Grandmaster - 341 LP,53.0,1265 / 1121,stolik
#73,ADC,Carrot,Grandmaster - 336 LP,52.0,1074 / 993,Haram
#74,Jungle,Senbonzakura,Grandmaster - 330 LP,53.9,930 / 794,PacoPeco
#75,Mid,Jess,Grandmaster - 329 LP,52.5,1413 / 1276,WildChoas
#76,Top,Fantasy,Grandmaster - 328 LP,52.7,1196 / 1072,WildChoas
#77,Mid,Prime Faker,Grandmaster - 326 LP,54.8,928 / 765,LDK
#78,Jungle,DoperThanDopa,Grandmaster - 323 LP,54.7,1183 / 979,yukioken
#79,Jungle,Rain,Grandmaster - 319 LP,53.1,1397 / 1232,cmoney847
#80,Jungle,Shard,Grandmaster - 316 LP,53.0,1603 / 1421,Memersticks
#81,Top,Jarun,Grandmaster - 316 LP,51.6,1605 / 1506,Memersticks
#82,Jungle,Prophet,Grandmaster - 314 LP,55.6,998 / 798,Four
#83,Support,Emwues24,Grandmaster - 314 LP,53.7,941 / 812,Jinxnator
#84,Jungle,02020202020202,Grandmaster - 311 LP,50.8,1331 / 1291,sanchesmemo
#85,Jungle,Pyosuck,Grandmaster - 311 LP,53.6,1018 / 880,Key
#86,ADC,Seymour Buttz,Grandmaster - 310 LP,51.3,1537 / 1461,Agentdj
#87,Top,Dumbass,Grandmaster - 309 LP,51.1,1598 / 1529,Key
