Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#88,Support,Elythys,Grandmaster - 302 LP,55.0,864 / 706,Elythys
#89,Top,Chad,Grandmaster - 300 LP,49.2,1101 / 1138,prophetofvoid
#90,ADC,invention,Grandmaster - 298 LP,53.0,1587 / 1410,garbz
#91,ADC,Noob,Grandmaster - 298 LP,54.3,865 / 727,Baleygr
#92,Jungle,Jinxnator,Grandmaster - 298 LP,55.7,901 / 718,Jinxnator
#93,Support,Eirika,Grandmaster - 293 LP,54.3,952 / 801,Nyubola
#94,Mid,Buddha Gautama,Grandmaster - 292 LP,54.0,936 / 797,meroaga
#95,Mid,Xylitol,Grandmaster - 291 LP,50.8,1128 / 1092,wertyce
#96,Mid,Rabbit108,Grandmaster - 287 LP,55.7,942 / 748,willchung128
#97,Top,Ayu,Grandmaster - 287 LP,51.3,1226 / 1162,Bitesized
#98,Jungle,Moxir,Grandmaster - 287 LP,52.9,1887 / 1677,moxir
#99,Jungle,Jungler23,Grandmaster - 284 LP,55.4,900 / 725,js2614
#100,Support,Backpack,Grandmaster - 283 LP,54.6,1468 / 1220,Zettohail
