Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2559 LP,70.6,930 / 387,Choi
#2,Jungle,Aela ,Challenger - 1575 LP,58.1,1217 / 879,MolscarZX
#3,ADC,Impx,Challenger - 1267 LP,60.8,1435 / 927,Choi
#4,Jungle,tarzaned,Challenger - 1027 LP,60.0,504 / 336,Tyler1
#5,Mid,Jarl Mid,Challenger - 904 LP,59.4,1290 / 883,Jarl
#6,Top,Heimerdonger,Challenger - 842 LP,56.3,1798 / 1397,TimoMacDonut
#7,Support,HelpingX,Challenger - 820 LP,58.0,1223 / 886,Felixxx
#8,Mid,Etosh,Challenger - 747 LP,54.4,1438 / 1206,Etosh
#9,Jungle,AttSeeker,Challenger - 730 LP,56.4,904 / 698,PaxVan
#10,ADC,Cryhard II,Challenger - 698 LP,54.3,1524 / 1282,roysiggi
#11,Jungle,Canyon,Challenger - 639 LP,58.2,1396 / 1002,YamatoCannon
#12,Support,Fekker,Challenger - 637 LP,54.8,1488 / 1228,Key
#13,Jungle,Stupid Jungler,Challenger - 603 LP,59.3,1115 / 764,PooPooPeePee
#14,Jungle,sandbox5,Challenger - 602 LP,55.6,1009 / 807,
#15,Jungle,Umbral,Challenger - 591 LP,55.2,1263 / 1023,Indoraps
#16,Mid,Choky,Challenger - 591 LP,54.4,1505 / 1261,Key
#17,Support,unicornpetpetuwu,Challenger - 581 LP,53.8,1419 / 1219,GamerGirls
#18,Jungle,Wakes,Challenger - 577 LP,57.4,1500 / 1115,alim
#19,Jungle,Prime Bengi,Challenger - 568 LP,60.0,913 / 608,LDK
#20,Mid,The_Ghost16,Challenger - 544 LP,54.4,1135 / 952,Sb1
#21,Jungle,Shitfeather,Challenger - 543 LP,56.7,1170 / 894,hiroli
#22,Mid,PawNx,Challenger - 540 LP,54.4,1460 / 1223,Choi
#23,Jungle,Nunu V2,Challenger - 526 LP,56.5,1070 / 825,willchung1024
#24,Support,Aeryn,Challenger - 524 LP,54.4,1351 / 1133,WildChoas
#25,Mid,midkek,Challenger - 514 LP,52.6,1558 / 1406,redeemer
#26,Mid,Chovy,Challenger - 503 LP,54.8,1297 / 1070,TheStriker9
#27,Mid,EMFyels,Challenger - 499 LP,53.6,1722 / 1491,EMFyels
#28,Jungle,Kaltch,Challenger - 494 LP,55.2,1427 / 1157,Princess
#29,Support,Kaflax,Challenger - 489 LP,54.5,1184 / 988,Kawax
#30,Jungle,QQ Nino,Challenger - 489 LP,53.8,1256 / 1080,Futaro
#31,Jungle,junglekek,Challenger - 472 LP,53.8,1327 / 1141,redeemer
#32,ADC,NewMeta,Challenger - 466 LP,52.7,2006 / 1802,moxir
#33,Support,xplayz4dayz,Challenger - 462 LP,56.4,1011 / 780,froggen
#34,Support,DieFliegendeKuh,Challenger - 460 LP,54.2,1394 / 1176,doofboy13
#35,Top,Salsa,Challenger - 456 LP,52.0,2276 / 2102,YungYiga
#36,Top,sandbox0,Challenger - 449 LP,53.9,1254 / 1072,
#37,Support,SupBot,Challenger - 448 LP,53.1,1396 / 1235,TangilBOT
#38,Jungle,Iris,Challenger - 446 LP,54.2,1462 / 1237,WildChoas
#39,ADC,Puki style23,Challenger - 441 LP,53.0,1237 / 1099,Klorellv4
#40,ADC,sandbox15,Challenger - 426 LP,53.4,1447 / 1265,
#41,ADC,Ree-ason,Challenger - 423 LP,51.8,1663 / 1549,hmphree
#42,Support,Dibbs,Challenger - 416 LP,53.7,1162 / 1000,MaverickG
#43,Support,Rookie,Challenger - 415 LP,53.7,1341 / 1157,LordArtos
#44,ADC,-200 years,Challenger - 412 LP,53.8,1204 / 1035,aquietghost
#45,Jungle,Sanga,Challenger - 411 LP,54.3,1786 / 1504,EMFyels
#46,Top,Alistar top,Challenger - 411 LP,54.6,1073 / 893,roysiggi 2 
#47,Top,TopBot,Challenger - 408 LP,51.9,1814 / 1679,TangilBOT
#48,Top,Diablo,Challenger - 405 LP,53.4,1560 / 1364,Kyzent
#49,Support,Keria,Challenger - 403 LP,51.9,1307 / 1209,TheStriker9
#50,Mid,LeSnek,Challenger - 400 LP,52.4,1199 / 1091,LS
#51,Top,Bijou,Grandmaster - 399 LP,50.8,1468 / 1424,EMFyels
#52,Support,Princess,Grandmaster - 399 LP,53.1,1652 / 1459,Princess
#53,Top,Finch,Grandmaster - 398 LP,52.0,1102 / 1018,LumiFumi
#54,Top,Craq,Grandmaster - 397 LP,53.8,3284 / 2823,moxir
#55,Jungle,Freja,Grandmaster - 392 LP,54.7,1052 / 870,ornstein123
#56,Top,DoinB,Grandmaster - 392 LP,54.0,1140 / 973,LordArtos
#57,ADC,Rabbit4,Grandmaster - 379 LP,54.9,1064 / 874,willchungtester
#58,ADC,botkek,Grandmaster - 377 LP,52.9,1884 / 1677,redeemer
#59,ADC,Panther,Grandmaster - 376 LP,53.1,1289 / 1138,WildChoas
#60,Mid,SrqUe,Grandmaster - 375 LP,52.5,1544 / 1395,moxir
#61,Mid,Tupac,Grandmaster - 374 LP,54.2,1061 / 896,Pranceof
#62,Support,JoseJose,Grandmaster - 370 LP,52.9,1421 / 1267,tytn
#63,Support,Wilde,Grandmaster - 369 LP,52.9,1448 / 1288,Wealth_and_Taste
#64,Jungle,PiolsJg,Grandmaster - 368 LP,56.1,900 / 703,Piols2
#65,Mid,sandbox10,Grandmaster - 366 LP,53.3,1189 / 1041,
#66,Mid,Mephisto,Grandmaster - 366 LP,53.1,1393 / 1229,Zettohail
#67,Support,Meeeeew,Grandmaster - 361 LP,54.6,1018 / 847,Foxxo
#68,Jungle,SmelliElli,Grandmaster - 360 LP,56.6,989 / 757,bigjon
#69,Jungle,Ricardo,Grandmaster - 352 LP,49.7,1290 / 1306,prophetofvoid
#70,Support,stolik,Grandmaster - 347 LP,53.1,1265 / 1119,stolik
#71,ADC,Seymour Buttz,Grandmaster - 346 LP,51.4,1533 / 1451,Agentdj
#72,Jungle,Souless,Grandmaster - 345 LP,54.6,1065 / 886,Bitesized
#73,ADC,Pokimane,Grandmaster - 341 LP,52.1,1421 / 1306,Simp
#74,ADC,Carrot,Grandmaster - 337 LP,52.0,1073 / 992,Haram
#75,Mid,Jess,Grandmaster - 332 LP,52.6,1413 / 1275,WildChoas
#76,Top,Fantasy,Grandmaster - 323 LP,52.7,1194 / 1072,WildChoas
#77,Mid,Prime Faker,Grandmaster - 323 LP,54.8,926 / 764,LDK
#78,Jungle,DoperThanDopa,Grandmaster - 320 LP,54.7,1182 / 979,yukioken
#79,Jungle,Rain,Grandmaster - 320 LP,53.1,1395 / 1230,cmoney847
#80,Jungle,Senbonzakura,Grandmaster - 320 LP,53.8,926 / 794,PacoPeco
#81,Jungle,Prophet,Grandmaster - 315 LP,55.6,997 / 797,Four
#82,Top,Ooga,Grandmaster - 313 LP,54.1,1387 / 1176,Poggersnation
#83,Jungle,Shard,Grandmaster - 312 LP,53.0,1598 / 1418,Memersticks
#84,Support,Emwues24,Grandmaster - 311 LP,53.7,940 / 812,Jinxnator
#85,Jungle,Pyosuck,Grandmaster - 311 LP,53.6,1018 / 880,Key
#86,Top,Jarun,Grandmaster - 310 LP,51.6,1603 / 1506,Memersticks
#87,ADC,UziisBack,Grandmaster - 308 LP,51.3,1648 / 1563,Zettohail
