Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2832 LP,70.7,982 / 407,Choi
#2,Jungle,Aela ,Challenger - 1541 LP,57.7,1225 / 897,MolscarZX
#3,ADC,Impx,Challenger - 1387 LP,60.5,1521 / 992,Choi
#4,Jungle,tarzaned,Challenger - 985 LP,59.0,517 / 360,Tyler1
#5,Top,Heimerdonger,Challenger - 959 LP,56.3,1957 / 1520,TimoMacDonut
#6,Support,HelpingX,Challenger - 907 LP,58.3,1332 / 953,Felixxx
#7,Mid,Jarl Mid,Challenger - 871 LP,58.8,1345 / 943,Jarl
#8,Mid,Etosh,Challenger - 758 LP,54.4,1568 / 1312,Etosh
#9,Jungle,AttSeeker,Challenger - 737 LP,56.3,973 / 754,PaxVan
#10,Jungle,Prime Bengi,Challenger - 720 LP,59.6,1109 / 753,LDK
#11,Jungle,sandbox5,Challenger - 697 LP,56.2,1112 / 866,
#12,Jungle,Sanga,Challenger - 692 LP,54.8,2259 / 1860,EMFyels
#13,ADC,Cryhard II,Challenger - 666 LP,53.8,1735 / 1489,roysiggi
#14,Jungle,Canyon,Challenger - 651 LP,58.1,1474 / 1064,YamatoCannon
#15,Support,Fekker,Challenger - 633 LP,54.5,1645 / 1376,Key
#16,Jungle,Stupid Jungler,Challenger - 626 LP,59.0,1208 / 839,PooPooPeePee
#17,Mid,PawNx,Challenger - 613 LP,54.2,1638 / 1383,Choi
#18,Jungle,Wakes,Challenger - 606 LP,57.3,1578 / 1175,alim
#19,Support,unicornpetpetuwu,Challenger - 599 LP,53.7,1575 / 1360,GamerGirls
#20,Jungle,Nunu V2,Challenger - 592 LP,56.6,1166 / 895,willchung1024
#21,Mid,Choky,Challenger - 591 LP,54.3,1642 / 1384,Key
#22,Jungle,Shitfeather,Challenger - 584 LP,56.8,1263 / 962,hiroli
#23,Top,Bijou,Challenger - 570 LP,51.6,1932 / 1815,EMFyels
#24,Top,Diablo,Challenger - 554 LP,53.2,1896 / 1668,Kyzent
#25,Mid,midkek,Challenger - 538 LP,52.3,1730 / 1575,redeemer
#26,Support,Princess,Challenger - 534 LP,53.1,1939 / 1712,Princess
#27,Jungle,QQ Nino,Challenger - 529 LP,54.3,1488 / 1254,Futaro
#28,ADC,botkek,Challenger - 529 LP,53.1,2098 / 1856,redeemer
#29,Jungle,Umbral,Challenger - 525 LP,54.6,1336 / 1109,Indoraps
#30,Mid,Chovy,Challenger - 525 LP,54.8,1431 / 1180,TheStriker9
#31,Support,Aeryn,Challenger - 509 LP,53.9,1498 / 1279,WildChoas
#32,Support,xplayz4dayz,Challenger - 509 LP,56.5,1162 / 896,froggen
#33,Jungle,Iris,Challenger - 494 LP,54.4,1586 / 1331,WildChoas
#34,Support,Dibbs,Challenger - 483 LP,54.0,1313 / 1118,MaverickG
#35,ADC,NewMeta,Challenger - 482 LP,52.8,2160 / 1931,moxir
#36,Mid,The_Ghost16,Challenger - 477 LP,53.8,1243 / 1069,Sb1
#37,Top,Finch,Challenger - 476 LP,52.4,1248 / 1133,LumiFumi
#38,Support,Keria,Challenger - 473 LP,52.4,1447 / 1312,TheStriker9
#39,Support,ReaganHau,Challenger - 467 LP,51.9,1220 / 1129,reaganhau
#40,Support,SupBot,Challenger - 464 LP,53.2,1528 / 1346,TangilBOT
#41,ADC,sandbox15,Challenger - 463 LP,53.4,1596 / 1391,
#42,Top,Salsa,Challenger - 447 LP,52.0,2401 / 2218,YungYiga
#43,ADC,Puki style23,Challenger - 440 LP,52.8,1383 / 1235,Klorellv4
#44,Jungle,Kaltch,Challenger - 438 LP,54.9,1687 / 1386,Princess
#45,Top,Alistar top,Challenger - 438 LP,54.6,1206 / 1002,roysiggi 2 
#46,Mid,sandbox10,Challenger - 436 LP,53.6,1341 / 1161,
#47,Top,sandbox0,Challenger - 435 LP,53.7,1387 / 1196,
#48,ADC,Rabbit4,Challenger - 431 LP,54.8,1233 / 1016,willchungtester
#49,Mid,LeSnek,Challenger - 430 LP,52.5,1347 / 1221,LS
#50,Support,DieFliegendeKuh,Challenger - 427 LP,53.9,1524 / 1306,doofboy13
#51,Jungle,PiolsJg,Grandmaster - 408 LP,56.1,1036 / 810,Piols2
#52,ADC,Ree-ason,Grandmaster - 401 LP,51.7,1812 / 1696,hmphree
#53,ADC,Viyo,Grandmaster - 400 LP,51.9,1281 / 1185,Xcotch
#54,Top,Craq,Grandmaster - 400 LP,53.7,3463 / 2982,moxir
#55,Support,Kaflax,Grandmaster - 399 LP,53.8,1342 / 1153,Kawax
#56,Mid,Bournoff,Grandmaster - 397 LP,50.6,1283 / 1255,reaganhau
#57,ADC,-200 years,Grandmaster - 390 LP,53.3,1346 / 1179,aquietghost
#58,Mid,Tupac,Grandmaster - 389 LP,54.0,1201 / 1025,Pranceof
#59,Top,Kingen,Grandmaster - 389 LP,53.9,1146 / 982,Maffayoo
#60,ADC,Carrot,Grandmaster - 387 LP,52.1,1231 / 1130,Haram
#61,Jungle,Moxir,Grandmaster - 385 LP,53.2,2040 / 1798,moxir
#62,Support,Rookie,Grandmaster - 382 LP,53.3,1466 / 1287,LordArtos
#63,Mid,Rabbit108,Grandmaster - 381 LP,55.8,1087 / 861,willchung128
#64,Top,Fantasy,Grandmaster - 380 LP,52.7,1360 / 1223,WildChoas
#65,Mid,Mephisto,Grandmaster - 380 LP,53.0,1525 / 1350,Zettohail
#66,Jungle,SmelliElli,Grandmaster - 378 LP,56.4,1113 / 861,bigjon
#67,Top,DoinB,Grandmaster - 378 LP,53.5,1271 / 1105,LordArtos
#68,Support,JoseJose,Grandmaster - 376 LP,52.8,1546 / 1384,tytn
