Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2832 LP,70.7,982 / 407,Choi
#2,Jungle,Aela ,Challenger - 1541 LP,57.7,1225 / 897,MolscarZX
#3,ADC,Impx,Challenger - 1387 LP,60.5,1521 / 992,Choi
#4,Jungle,tarzaned,Challenger - 988 LP,59.0,518 / 360,Tyler1
#5,Top,Heimerdonger,Challenger - 959 LP,56.3,1957 / 1520,TimoMacDonut
#6,Support,HelpingX,Challenger - 904 LP,58.3,1333 / 955,Felixxx
#7,Mid,Jarl Mid,Challenger - 871 LP,58.8,1348 / 945,Jarl
#8,Mid,Etosh,Challenger - 774 LP,54.5,1577 / 1314,Etosh
#9,Jungle,AttSeeker,Challenger - 735 LP,56.3,977 / 758,PaxVan
#10,Jungle,Prime Bengi,Challenger - 726 LP,59.6,1112 / 753,LDK
#11,Jungle,Sanga,Challenger - 719 LP,54.8,2278 / 1878,EMFyels
#12,Jungle,sandbox5,Challenger - 690 LP,56.1,1115 / 871,
#13,ADC,Cryhard II,Challenger - 658 LP,53.8,1743 / 1498,roysiggi
#14,Jungle,Canyon,Challenger - 638 LP,58.0,1475 / 1069,YamatoCannon
#15,Support,Fekker,Challenger - 627 LP,54.4,1650 / 1382,Key
#16,Jungle,Stupid Jungler,Challenger - 617 LP,58.9,1209 / 843,PooPooPeePee
#17,Support,unicornpetpetuwu,Challenger - 607 LP,53.7,1582 / 1363,GamerGirls
#18,Jungle,Nunu V2,Challenger - 601 LP,56.7,1174 / 898,willchung1024
#19,Jungle,Wakes,Challenger - 598 LP,57.3,1584 / 1182,alim
#20,Top,Diablo,Challenger - 591 LP,53.2,1929 / 1694,Kyzent
#21,Mid,PawNx,Challenger - 588 LP,54.1,1640 / 1393,Choi
#22,Jungle,Shitfeather,Challenger - 586 LP,56.8,1265 / 963,hiroli
#23,Mid,Choky,Challenger - 586 LP,54.2,1646 / 1389,Key
#24,ADC,botkek,Challenger - 544 LP,53.1,2109 / 1861,redeemer
#25,Mid,midkek,Challenger - 539 LP,52.4,1736 / 1579,redeemer
#26,Support,Princess,Challenger - 536 LP,53.1,1944 / 1716,Princess
#27,Top,Bijou,Challenger - 532 LP,51.6,1954 / 1833,EMFyels
#28,Jungle,Umbral,Challenger - 530 LP,54.7,1341 / 1112,Indoraps
#29,Jungle,QQ Nino,Challenger - 529 LP,54.3,1491 / 1256,Futaro
#30,Mid,Chovy,Challenger - 526 LP,54.8,1439 / 1186,TheStriker9
#31,Support,Aeryn,Challenger - 512 LP,54.0,1504 / 1283,WildChoas
#32,Support,xplayz4dayz,Challenger - 509 LP,56.4,1166 / 900,froggen
#33,ADC,NewMeta,Challenger - 494 LP,52.9,2169 / 1935,moxir
#34,Jungle,Iris,Challenger - 484 LP,54.3,1587 / 1335,WildChoas
#35,Mid,The_Ghost16,Challenger - 484 LP,53.8,1251 / 1074,Sb1
#36,Support,Dibbs,Challenger - 469 LP,53.9,1319 / 1128,MaverickG
#37,ADC,sandbox15,Challenger - 468 LP,53.4,1604 / 1397,
#38,Support,ReaganHau,Challenger - 468 LP,52.0,1230 / 1137,reaganhau
#39,Support,Keria,Challenger - 463 LP,52.4,1450 / 1319,TheStriker9
#40,Top,sandbox0,Challenger - 459 LP,53.9,1397 / 1196,
#41,Support,SupBot,Challenger - 457 LP,53.1,1533 / 1353,TangilBOT
#42,Top,Finch,Challenger - 456 LP,52.3,1249 / 1141,LumiFumi
#43,ADC,Puki style23,Challenger - 450 LP,52.8,1409 / 1259,Klorellv4
#44,Top,Salsa,Challenger - 450 LP,52.0,2408 / 2223,YungYiga
#45,Mid,sandbox10,Challenger - 445 LP,53.6,1347 / 1164,
#46,Jungle,Kaltch,Challenger - 442 LP,54.9,1693 / 1390,Princess
#47,Mid,LeSnek,Challenger - 433 LP,52.5,1354 / 1227,LS
#48,ADC,Rabbit4,Challenger - 431 LP,54.8,1242 / 1026,willchungtester
#49,Top,Alistar top,Challenger - 428 LP,54.5,1212 / 1012,roysiggi 2 
#50,Support,DieFliegendeKuh,Challenger - 426 LP,53.8,1528 / 1310,doofboy13
#51,Jungle,PiolsJg,Grandmaster - 411 LP,56.1,1045 / 817,Piols2
#52,ADC,-200 years,Grandmaster - 406 LP,53.4,1358 / 1185,aquietghost
#53,Mid,Bournoff,Grandmaster - 401 LP,50.6,1290 / 1260,reaganhau
#54,Jungle,Moxir,Grandmaster - 401 LP,53.2,2048 / 1800,moxir
#55,ADC,Ree-ason,Grandmaster - 400 LP,51.7,1815 / 1699,hmphree
#56,ADC,Viyo,Grandmaster - 399 LP,51.9,1288 / 1193,Xcotch
#57,Mid,Mephisto,Grandmaster - 391 LP,53.1,1538 / 1357,Zettohail
#58,ADC,Carrot,Grandmaster - 391 LP,52.2,1239 / 1136,Haram
#59,Support,Rookie,Grandmaster - 391 LP,53.3,1473 / 1291,LordArtos
#60,Top,Kingen,Grandmaster - 390 LP,53.8,1151 / 987,Maffayoo
#61,Top,Craq,Grandmaster - 390 LP,53.7,3466 / 2989,moxir
#62,Support,JoseJose,Grandmaster - 388 LP,52.8,1556 / 1389,tytn
#63,Top,Fantasy,Grandmaster - 384 LP,52.7,1368 / 1230,WildChoas
#64,Mid,Rabbit108,Grandmaster - 382 LP,55.8,1093 / 866,willchung128
#65,Mid,EMFyels,Grandmaster - 377 LP,53.4,2012 / 1757,EMFyels
#66,Jungle,SmelliElli,Grandmaster - 377 LP,56.4,1118 / 865,bigjon
#67,Mid,Tupac,Grandmaster - 376 LP,53.8,1209 / 1038,Pranceof
#68,Top,DoinB,Grandmaster - 375 LP,53.5,1278 / 1113,LordArtos
