Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2832 LP,70.7,982 / 407,Choi
#2,Jungle,Aela ,Challenger - 1541 LP,57.7,1225 / 897,MolscarZX
#3,ADC,Impx,Challenger - 1387 LP,60.5,1521 / 992,Choi
#4,Jungle,tarzaned,Challenger - 986 LP,59.0,520 / 362,Tyler1
#5,Top,Heimerdonger,Challenger - 976 LP,56.2,1971 / 1534,TimoMacDonut
#6,Mid,Jarl Mid,Challenger - 891 LP,58.9,1360 / 948,Jarl
#7,Support,HelpingX,Challenger - 882 LP,58.0,1342 / 970,Felixxx
#8,Mid,Etosh,Challenger - 753 LP,54.4,1590 / 1331,Etosh
#9,Jungle,Prime Bengi,Challenger - 751 LP,59.8,1125 / 755,LDK
#10,Jungle,Sanga,Challenger - 732 LP,54.8,2337 / 1926,EMFyels
#11,Jungle,AttSeeker,Challenger - 728 LP,56.2,983 / 765,PaxVan
#12,Jungle,sandbox5,Challenger - 683 LP,56.1,1122 / 879,
#13,ADC,Cryhard II,Challenger - 659 LP,53.8,1778 / 1528,roysiggi
#14,Support,unicornpetpetuwu,Challenger - 640 LP,53.9,1604 / 1374,GamerGirls
#15,Jungle,Canyon,Challenger - 621 LP,57.8,1482 / 1080,YamatoCannon
#16,Support,Fekker,Challenger - 612 LP,54.3,1662 / 1397,Key
#17,Jungle,Stupid Jungler,Challenger - 608 LP,58.8,1218 / 854,PooPooPeePee
#18,Jungle,Nunu V2,Challenger - 591 LP,56.5,1183 / 910,willchung1024
#19,Jungle,Wakes,Challenger - 587 LP,57.2,1592 / 1193,alim
#20,Jungle,Shitfeather,Challenger - 587 LP,56.8,1277 / 973,hiroli
#21,Mid,Choky,Challenger - 586 LP,54.2,1666 / 1410,Key
#22,Top,Bijou,Challenger - 584 LP,51.7,2046 / 1912,EMFyels
#23,Mid,PawNx,Challenger - 569 LP,53.9,1654 / 1414,Choi
#24,ADC,botkek,Challenger - 569 LP,53.2,2139 / 1883,redeemer
#25,Jungle,QQ Nino,Challenger - 540 LP,54.3,1507 / 1267,Futaro
#26,Top,Diablo,Challenger - 534 LP,53.2,1953 / 1721,Kyzent
#27,Support,Princess,Challenger - 534 LP,53.1,1982 / 1752,Princess
#28,Jungle,Umbral,Challenger - 532 LP,54.7,1348 / 1117,Indoraps
#29,Support,xplayz4dayz,Challenger - 531 LP,56.5,1184 / 910,froggen
#30,Mid,Chovy,Challenger - 527 LP,54.8,1457 / 1203,TheStriker9
#31,Mid,midkek,Challenger - 521 LP,52.3,1749 / 1597,redeemer
#32,Support,Aeryn,Challenger - 503 LP,53.9,1516 / 1299,WildChoas
#33,Jungle,Iris,Challenger - 490 LP,54.3,1600 / 1344,WildChoas
#34,ADC,NewMeta,Challenger - 490 LP,52.8,2187 / 1955,moxir
#35,Mid,The_Ghost16,Challenger - 485 LP,53.7,1271 / 1094,Sb1
#36,Support,Keria,Challenger - 484 LP,52.5,1468 / 1330,TheStriker9
#37,Support,Dibbs,Challenger - 471 LP,53.9,1334 / 1141,MaverickG
#38,Top,Finch,Challenger - 469 LP,52.3,1264 / 1152,LumiFumi
#39,Top,sandbox0,Challenger - 468 LP,53.9,1410 / 1208,
#40,ADC,sandbox15,Challenger - 464 LP,53.3,1622 / 1419,
#41,Mid,sandbox10,Challenger - 462 LP,53.7,1362 / 1174,
#42,ADC,Puki style23,Challenger - 461 LP,52.9,1432 / 1275,Klorellv4
#43,Top,Salsa,Challenger - 450 LP,52.0,2421 / 2236,YungYiga
#44,Support,DieFliegendeKuh,Challenger - 445 LP,53.9,1544 / 1319,doofboy13
#45,Support,SupBot,Challenger - 445 LP,53.0,1544 / 1369,TangilBOT
#46,ADC,Rabbit4,Challenger - 441 LP,54.8,1261 / 1041,willchungtester
#47,Mid,LeSnek,Challenger - 440 LP,52.5,1368 / 1239,LS
#48,Support,ReaganHau,Challenger - 438 LP,51.8,1237 / 1153,reaganhau
#49,Top,Alistar top,Challenger - 433 LP,54.5,1223 / 1022,roysiggi 2 
#50,Jungle,Kaltch,Challenger - 432 LP,54.9,1723 / 1417,Princess
#51,Jungle,PiolsJg,Grandmaster - 424 LP,56.2,1063 / 828,Piols2
#52,ADC,-200 years,Grandmaster - 409 LP,53.3,1374 / 1202,aquietghost
#53,Jungle,Moxir,Grandmaster - 409 LP,53.3,2063 / 1810,moxir
#54,Top,Craq,Grandmaster - 408 LP,53.7,3485 / 3001,moxir
#55,Mid,EMFyels,Grandmaster - 407 LP,53.5,2074 / 1806,EMFyels
#56,Mid,Bournoff,Grandmaster - 405 LP,50.6,1304 / 1272,reaganhau
#57,Support,Rookie,Grandmaster - 404 LP,53.3,1488 / 1303,LordArtos
#58,Top,DoinB,Grandmaster - 404 LP,53.6,1294 / 1118,LordArtos
#59,Support,JoseJose,Grandmaster - 396 LP,52.9,1571 / 1401,tytn
#60,ADC,Viyo,Grandmaster - 391 LP,51.8,1301 / 1209,Xcotch
#61,ADC,Carrot,Grandmaster - 389 LP,52.1,1250 / 1148,Haram
#62,Mid,Mephisto,Grandmaster - 387 LP,53.1,1550 / 1371,Zettohail
#63,Top,Fantasy,Grandmaster - 386 LP,52.6,1385 / 1247,WildChoas
#64,Mid,Tupac,Grandmaster - 383 LP,53.9,1222 / 1047,Pranceof
#65,Support,Kaflax,Grandmaster - 383 LP,53.8,1362 / 1170,Kawax
#66,Jungle,junglekek,Grandmaster - 380 LP,53.9,1495 / 1278,redeemer
#67,Jungle,SmelliElli,Grandmaster - 379 LP,56.3,1126 / 873,bigjon
#68,Mid,Rabbit108,Grandmaster - 378 LP,55.7,1104 / 878,willchung128
