Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2832 LP,70.7,982 / 407,Choi
#2,Jungle,Aela ,Challenger - 1541 LP,57.7,1225 / 897,MolscarZX
#3,ADC,Impx,Challenger - 1381 LP,60.4,1527 / 1000,Choi
#4,Jungle,tarzaned,Challenger - 997 LP,59.1,524 / 362,Tyler1
#5,Top,Heimerdonger,Challenger - 966 LP,56.2,1991 / 1551,TimoMacDonut
#6,Mid,Jarl Mid,Challenger - 899 LP,59.0,1370 / 953,Jarl
#7,Support,HelpingX,Challenger - 894 LP,58.1,1352 / 974,Felixxx
#8,Mid,Etosh,Challenger - 769 LP,54.5,1605 / 1339,Etosh
#9,Jungle,Prime Bengi,Challenger - 754 LP,59.9,1135 / 760,LDK
#10,Jungle,AttSeeker,Challenger - 727 LP,56.2,988 / 769,PaxVan
#11,Jungle,Sanga,Challenger - 719 LP,54.8,2348 / 1935,EMFyels
#12,ADC,Cryhard II,Challenger - 693 LP,53.9,1803 / 1540,roysiggi
#13,Jungle,sandbox5,Challenger - 690 LP,56.1,1131 / 884,
#14,Support,unicornpetpetuwu,Challenger - 657 LP,54.0,1616 / 1379,GamerGirls
#15,Jungle,Canyon,Challenger - 617 LP,57.8,1487 / 1087,YamatoCannon
#16,Jungle,Wakes,Challenger - 609 LP,57.3,1605 / 1198,alim
#17,Support,Fekker,Challenger - 598 LP,54.2,1668 / 1409,Key
#18,Jungle,Stupid Jungler,Challenger - 593 LP,58.6,1222 / 865,PooPooPeePee
#19,Top,Bijou,Challenger - 591 LP,51.7,2070 / 1936,EMFyels
#20,Jungle,Nunu V2,Challenger - 590 LP,56.5,1187 / 915,willchung1024
#21,Jungle,Shitfeather,Challenger - 581 LP,56.7,1282 / 980,hiroli
#22,Mid,PawNx,Challenger - 577 LP,53.9,1663 / 1421,Choi
#23,Mid,Choky,Challenger - 576 LP,54.1,1675 / 1422,Key
#24,ADC,botkek,Challenger - 556 LP,53.1,2153 / 1903,redeemer
#25,Support,xplayz4dayz,Challenger - 548 LP,56.6,1198 / 918,froggen
#26,Jungle,QQ Nino,Challenger - 544 LP,54.3,1525 / 1281,Futaro
#27,Top,Diablo,Challenger - 541 LP,53.2,1961 / 1727,Kyzent
#28,Mid,Chovy,Challenger - 538 LP,54.8,1470 / 1212,TheStriker9
#29,Jungle,Umbral,Challenger - 535 LP,54.7,1354 / 1121,Indoraps
#30,Mid,midkek,Challenger - 513 LP,52.2,1757 / 1608,redeemer
#31,Support,Princess,Challenger - 499 LP,53.0,2008 / 1780,Princess
#32,Jungle,Iris,Challenger - 485 LP,54.3,1604 / 1350,WildChoas
#33,Support,Aeryn,Challenger - 484 LP,53.7,1520 / 1310,WildChoas
#34,Mid,The_Ghost16,Challenger - 479 LP,53.7,1276 / 1102,Sb1
#35,Support,Keria,Challenger - 479 LP,52.4,1470 / 1335,TheStriker9
#36,ADC,Puki style23,Challenger - 477 LP,52.9,1447 / 1287,Klorellv4
#37,Support,ReaganHau,Challenger - 474 LP,51.9,1247 / 1158,reaganhau
#38,Top,Finch,Challenger - 473 LP,52.3,1270 / 1157,LumiFumi
#39,ADC,sandbox15,Challenger - 472 LP,53.4,1628 / 1422,
#40,Mid,sandbox10,Challenger - 467 LP,53.7,1368 / 1178,
#41,Top,sandbox0,Challenger - 466 LP,53.8,1414 / 1212,
#42,ADC,NewMeta,Challenger - 466 LP,52.7,2193 / 1969,moxir
#43,Support,DieFliegendeKuh,Challenger - 464 LP,54.0,1552 / 1320,doofboy13
#44,Support,Dibbs,Challenger - 460 LP,53.8,1337 / 1148,MaverickG
#45,Top,Salsa,Challenger - 457 LP,52.0,2428 / 2240,YungYiga
#46,Support,SupBot,Challenger - 443 LP,53.0,1547 / 1373,TangilBOT
#47,ADC,Rabbit4,Challenger - 441 LP,54.8,1270 / 1049,willchungtester
#48,Top,Alistar top,Challenger - 436 LP,54.5,1229 / 1026,roysiggi 2 
#49,Jungle,PiolsJg,Challenger - 429 LP,56.3,1069 / 831,Piols2
#50,ADC,-200 years,Challenger - 427 LP,53.5,1383 / 1204,aquietghost
#51,Mid,LeSnek,Grandmaster - 421 LP,52.3,1373 / 1250,LS
#52,Mid,EMFyels,Grandmaster - 413 LP,53.5,2082 / 1811,EMFyels
#53,Jungle,Harry Cox,Grandmaster - 413 LP,50.6,2310 / 2259,Agentdj
#54,Jungle,Moxir,Grandmaster - 412 LP,53.3,2068 / 1813,moxir
#55,Top,Craq,Grandmaster - 410 LP,53.7,3491 / 3005,moxir
#56,Jungle,Kaltch,Grandmaster - 408 LP,54.8,1745 / 1440,Princess
#57,ADC,Carrot,Grandmaster - 403 LP,52.2,1258 / 1151,Haram
#58,Mid,Snek,Grandmaster - 403 LP,52.3,1402 / 1279,prophetofvoid
#59,Mid,Tupac,Grandmaster - 398 LP,54.0,1228 / 1047,Pranceof
#60,Mid,Bournoff,Grandmaster - 398 LP,50.6,1311 / 1278,reaganhau
#61,ADC,Viyo,Grandmaster - 396 LP,51.9,1308 / 1214,Xcotch
#62,Support,Rookie,Grandmaster - 396 LP,53.2,1492 / 1310,LordArtos
#63,Mid,Mephisto,Grandmaster - 395 LP,53.1,1561 / 1378,Zettohail
#64,Top,DoinB,Grandmaster - 394 LP,53.6,1299 / 1126,LordArtos
#65,Top,Fantasy,Grandmaster - 389 LP,52.6,1392 / 1253,WildChoas
#66,Jungle,junglekek,Grandmaster - 385 LP,54.0,1501 / 1281,redeemer
#67,Jungle,SmelliElli,Grandmaster - 384 LP,56.4,1131 / 876,bigjon
#68,Support,JoseJose,Grandmaster - 383 LP,52.8,1576 / 1410,tytn
