Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2676 LP,70.6,953 / 396,Choi
#2,Jungle,Aela ,Challenger - 1556 LP,57.9,1218 / 886,MolscarZX
#3,ADC,Impx,Challenger - 1324 LP,60.6,1470 / 954,Choi
#4,Jungle,tarzaned,Challenger - 1019 LP,59.8,507 / 341,Tyler1
#5,Mid,Jarl Mid,Challenger - 890 LP,59.1,1298 / 897,Jarl
#6,Support,HelpingX,Challenger - 856 LP,58.1,1256 / 906,Felixxx
#7,Top,Heimerdonger,Challenger - 844 LP,56.2,1841 / 1436,TimoMacDonut
#8,Mid,Etosh,Challenger - 783 LP,54.6,1479 / 1231,Etosh
#9,Jungle,AttSeeker,Challenger - 736 LP,56.4,928 / 717,PaxVan
#10,ADC,Cryhard II,Challenger - 679 LP,54.0,1582 / 1347,roysiggi
#11,Support,Fekker,Challenger - 662 LP,54.8,1539 / 1269,Key
#12,Jungle,Canyon,Challenger - 646 LP,58.2,1423 / 1022,YamatoCannon
#13,Jungle,Stupid Jungler,Challenger - 640 LP,59.6,1150 / 781,PooPooPeePee
#14,Jungle,sandbox5,Challenger - 633 LP,55.8,1044 / 828,
#15,Jungle,Wakes,Challenger - 601 LP,57.5,1526 / 1129,alim
#16,Jungle,Sanga,Challenger - 591 LP,54.7,1963 / 1627,EMFyels
#17,Jungle,Nunu V2,Challenger - 590 LP,56.8,1108 / 844,willchung1024
#18,Support,unicornpetpetuwu,Challenger - 590 LP,53.7,1467 / 1263,GamerGirls
#19,Mid,PawNx,Challenger - 584 LP,54.3,1517 / 1278,Choi
#20,Support,Aeryn,Challenger - 570 LP,54.4,1413 / 1183,WildChoas
#21,Mid,Choky,Challenger - 568 LP,54.2,1543 / 1305,Key
#22,Jungle,Umbral,Challenger - 554 LP,54.9,1284 / 1055,Indoraps
#23,Jungle,Shitfeather,Challenger - 543 LP,56.6,1194 / 914,hiroli
#24,Top,Bijou,Challenger - 535 LP,51.4,1613 / 1524,EMFyels
#25,Mid,midkek,Challenger - 532 LP,52.7,1620 / 1453,redeemer
#26,Mid,Chovy,Challenger - 529 LP,55.0,1343 / 1100,TheStriker9
#27,Mid,EMFyels,Challenger - 524 LP,53.6,1802 / 1557,EMFyels
#28,Jungle,Kaltch,Challenger - 522 LP,55.2,1513 / 1226,Princess
#29,Mid,The_Ghost16,Challenger - 522 LP,54.2,1168 / 987,Sb1
#30,Jungle,Prime Bengi,Challenger - 508 LP,59.3,965 / 661,LDK
#31,Jungle,QQ Nino,Challenger - 498 LP,53.9,1290 / 1105,Futaro
#32,ADC,botkek,Challenger - 495 LP,53.2,1967 / 1733,redeemer
#33,Top,Diablo,Challenger - 484 LP,53.4,1698 / 1481,Kyzent
#34,Support,xplayz4dayz,Challenger - 480 LP,56.5,1058 / 813,froggen
#35,Jungle,Iris,Challenger - 479 LP,54.3,1527 / 1286,WildChoas
#36,ADC,NewMeta,Challenger - 467 LP,52.8,2056 / 1837,moxir
#37,Jungle,junglekek,Challenger - 445 LP,53.9,1378 / 1178,redeemer
#38,ADC,Puki style23,Challenger - 443 LP,53.0,1271 / 1128,Klorellv4
#39,Support,Princess,Challenger - 436 LP,53.0,1750 / 1550,Princess
#40,Top,Craq,Challenger - 435 LP,53.8,3359 / 2879,moxir
#41,Top,Alistar top,Challenger - 433 LP,54.8,1124 / 928,roysiggi 2 
#42,Support,Kaflax,Challenger - 430 LP,54.3,1248 / 1050,Kawax
#43,Top,Salsa,Challenger - 430 LP,51.9,2311 / 2140,YungYiga
#44,Support,DieFliegendeKuh,Challenger - 429 LP,54.0,1431 / 1217,doofboy13
#45,ADC,Ree-ason,Challenger - 419 LP,51.8,1708 / 1590,hmphree
#46,Top,Finch,Challenger - 418 LP,52.0,1147 / 1059,LumiFumi
#47,Support,SupBot,Challenger - 418 LP,52.9,1423 / 1267,TangilBOT
#48,ADC,Rabbit4,Challenger - 416 LP,55.1,1125 / 915,willchungtester
#49,Support,Dibbs,Challenger - 407 LP,53.6,1207 / 1043,MaverickG
#50,Support,Keria,Challenger - 403 LP,52.0,1347 / 1241,TheStriker9
#51,ADC,sandbox15,Grandmaster - 402 LP,53.2,1490 / 1311,
#52,Jungle,Shard,Grandmaster - 400 LP,53.2,1684 / 1483,Memersticks
#53,Support,Rookie,Grandmaster - 397 LP,53.5,1385 / 1202,LordArtos
#54,Top,DoinB,Grandmaster - 396 LP,53.9,1188 / 1016,LordArtos
#55,Top,sandbox0,Grandmaster - 394 LP,53.5,1285 / 1116,
#56,Top,Fantasy,Grandmaster - 394 LP,52.9,1262 / 1124,WildChoas
#57,ADC,-200 years,Grandmaster - 387 LP,53.5,1241 / 1077,aquietghost
#58,Mid,LeSnek,Grandmaster - 384 LP,52.2,1246 / 1140,LS
#59,Support,Meeeeew,Grandmaster - 372 LP,54.6,1062 / 883,Foxxo
#60,Support,JoseJose,Grandmaster - 371 LP,52.8,1458 / 1303,tytn
#61,Jungle,Freja,Grandmaster - 370 LP,54.5,1094 / 913,ornstein123
#62,Top,Ooga,Grandmaster - 367 LP,54.4,1452 / 1219,Poggersnation
#63,Top,TopBot,Grandmaster - 366 LP,51.8,1864 / 1737,TangilBOT
#64,Mid,sandbox10,Grandmaster - 365 LP,53.3,1227 / 1077,
#65,Support,Wilde,Grandmaster - 365 LP,52.9,1492 / 1329,Wealth_and_Taste
#66,ADC,Carrot,Grandmaster - 364 LP,52.1,1120 / 1028,Haram
#67,Mid,Tupac,Grandmaster - 361 LP,54.0,1099 / 935,Pranceof
#68,ADC,Seymour Buttz,Grandmaster - 360 LP,51.4,1628 / 1541,Agentdj
#69,Jungle,SmelliElli,Grandmaster - 356 LP,56.5,1024 / 788,bigjon
#70,Mid,SrqUe,Grandmaster - 353 LP,52.4,1582 / 1438,moxir
#71,Mid,Mephisto,Grandmaster - 351 LP,53.0,1436 / 1272,Zettohail
#72,ADC,Noob,Grandmaster - 350 LP,54.6,921 / 765,Baleygr
#73,Jungle,Pyosuck,Grandmaster - 348 LP,54.0,1072 / 915,Key
#74,Jungle,PiolsJg,Grandmaster - 347 LP,55.9,941 / 743,Piols2
#75,Jungle,Moxir,Grandmaster - 345 LP,53.0,1947 / 1726,moxir
#76,Mid,Buddha Gautama,Grandmaster - 343 LP,54.4,994 / 832,meroaga
#77,Jungle,Souless,Grandmaster - 343 LP,54.5,1103 / 921,Bitesized
#78,Mid,Prime Faker,Grandmaster - 341 LP,54.7,998 / 828,LDK
#79,Support,ReaganHau,Grandmaster - 337 LP,51.7,1009 / 942,reaganhau
#80,ADC,Pokimane,Grandmaster - 336 LP,51.9,1468 / 1358,Simp
#81,Jungle,Senbonzakura,Grandmaster - 333 LP,53.9,966 / 826,PacoPeco
#82,Jungle,DoperThanDopa,Grandmaster - 330 LP,54.7,1223 / 1014,yukioken
#83,Jungle,Ricardo,Grandmaster - 326 LP,49.6,1325 / 1347,prophetofvoid
#84,ADC,Viyo,Grandmaster - 325 LP,51.5,1163 / 1095,Xcotch
#85,Jungle,Prophet,Grandmaster - 322 LP,55.5,1044 / 837,Four
#86,Top,Natlas,Grandmaster - 320 LP,52.3,1184 / 1080,Trindor
#87,Jungle,02020202020202,Grandmaster - 319 LP,50.9,1377 / 1328,sanchesmemo
#88,Top,Ayu,Grandmaster - 319 LP,51.5,1288 / 1215,Bitesized
#89,Mid,Viree,Grandmaster - 314 LP,52.0,1078 / 994,viree
#90,Jungle,Jinxnator,Grandmaster - 310 LP,55.6,943 / 752,Jinxnator
#91,ADC,UziisBack,Grandmaster - 308 LP,51.3,1694 / 1608,Zettohail
#92,Jungle,Jungler23,Grandmaster - 306 LP,55.4,948 / 764,js2614
#93,Top,Kingen,Grandmaster - 306 LP,53.4,1040 / 906,Maffayoo
#94,ADC,Panther,Grandmaster - 301 LP,53.0,1400 / 1242,WildChoas
#95,Top,Chad,Grandmaster - 300 LP,49.2,1153 / 1189,prophetofvoid
#96,Support,Doc,Grandmaster - 296 LP,54.2,971 / 821,MaverickG4
#97,Mid,Rabbit108,Grandmaster - 296 LP,55.5,985 / 789,willchung128
#98,Support,Emwues24,Grandmaster - 294 LP,53.3,987 / 866,Jinxnator
#99,Mid,Xylitol,Grandmaster - 290 LP,50.8,1166 / 1130,wertyce
#100,Mid,Snek,Grandmaster - 288 LP,52.2,1223 / 1122,prophetofvoid
