Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2676 LP,70.6,953 / 396,Choi
#2,Jungle,Aela ,Challenger - 1556 LP,57.9,1218 / 886,MolscarZX
#3,ADC,Impx,Challenger - 1324 LP,60.6,1470 / 954,Choi
#4,Jungle,tarzaned,Challenger - 1017 LP,59.7,506 / 341,Tyler1
#5,Mid,Jarl Mid,Challenger - 890 LP,59.2,1296 / 895,Jarl
#6,Support,HelpingX,Challenger - 859 LP,58.1,1255 / 904,Felixxx
#7,Top,Heimerdonger,Challenger - 852 LP,56.2,1836 / 1431,TimoMacDonut
#8,Mid,Etosh,Challenger - 780 LP,54.6,1468 / 1223,Etosh
#9,Jungle,AttSeeker,Challenger - 718 LP,56.2,915 / 713,PaxVan
#10,ADC,Cryhard II,Challenger - 694 LP,54.1,1567 / 1330,roysiggi
#11,Support,Fekker,Challenger - 661 LP,54.8,1527 / 1259,Key
#12,Jungle,Canyon,Challenger - 644 LP,58.2,1413 / 1015,YamatoCannon
#13,Jungle,sandbox5,Challenger - 636 LP,55.8,1034 / 820,
#14,Jungle,Stupid Jungler,Challenger - 633 LP,59.5,1144 / 778,PooPooPeePee
#15,Jungle,Wakes,Challenger - 604 LP,57.5,1516 / 1120,alim
#16,Mid,PawNx,Challenger - 603 LP,54.4,1507 / 1263,Choi
#17,Jungle,Prime Bengi,Challenger - 603 LP,59.9,937 / 628,LDK
#18,Mid,Choky,Challenger - 595 LP,54.3,1534 / 1289,Key
#19,Top,Diablo,Challenger - 592 LP,53.6,1670 / 1448,Kyzent
#20,Support,unicornpetpetuwu,Challenger - 584 LP,53.7,1448 / 1249,GamerGirls
#21,Support,Aeryn,Challenger - 579 LP,54.5,1404 / 1173,WildChoas
#22,Jungle,Nunu V2,Challenger - 575 LP,56.6,1095 / 839,willchung1024
#23,Jungle,Umbral,Challenger - 572 LP,55.0,1277 / 1043,Indoraps
#24,Mid,The_Ghost16,Challenger - 552 LP,54.4,1157 / 969,Sb1
#25,Jungle,Kaltch,Challenger - 546 LP,55.4,1471 / 1186,Princess
#26,Jungle,Shitfeather,Challenger - 543 LP,56.7,1183 / 905,hiroli
#27,Mid,midkek,Challenger - 513 LP,52.6,1604 / 1446,redeemer
#28,Mid,Chovy,Challenger - 513 LP,54.9,1326 / 1091,TheStriker9
#29,Jungle,QQ Nino,Challenger - 500 LP,53.9,1272 / 1089,Futaro
#30,Jungle,Iris,Challenger - 489 LP,54.3,1511 / 1270,WildChoas
#31,ADC,NewMeta,Challenger - 486 LP,52.8,2033 / 1818,moxir
#32,ADC,botkek,Challenger - 480 LP,53.1,1945 / 1719,redeemer
#33,Jungle,Sanga,Challenger - 473 LP,54.4,1841 / 1546,EMFyels
#34,Mid,EMFyels,Challenger - 471 LP,53.6,1748 / 1514,EMFyels
#35,Support,xplayz4dayz,Challenger - 460 LP,56.4,1036 / 801,froggen
#36,Support,DieFliegendeKuh,Challenger - 453 LP,54.2,1414 / 1195,doofboy13
#37,ADC,Puki style23,Challenger - 440 LP,52.9,1260 / 1120,Klorellv4
#38,Support,SupBot,Challenger - 440 LP,53.0,1414 / 1253,TangilBOT
#39,Support,Kaflax,Challenger - 439 LP,54.4,1233 / 1035,Kawax
#40,Top,Salsa,Challenger - 438 LP,51.9,2298 / 2126,YungYiga
#41,Jungle,junglekek,Challenger - 433 LP,53.8,1366 / 1172,redeemer
#42,Top,Bijou,Challenger - 424 LP,51.0,1516 / 1455,EMFyels
#43,Top,Alistar top,Challenger - 418 LP,54.7,1103 / 915,roysiggi 2 
#44,Support,Princess,Challenger - 416 LP,53.0,1693 / 1499,Princess
#45,ADC,Rabbit4,Challenger - 413 LP,55.2,1104 / 897,willchungtester
#46,Top,Finch,Challenger - 413 LP,51.9,1128 / 1044,LumiFumi
#47,Top,sandbox0,Challenger - 410 LP,53.6,1269 / 1098,
#48,Support,Dibbs,Challenger - 408 LP,53.7,1188 / 1026,MaverickG
#49,ADC,-200 years,Challenger - 402 LP,53.7,1231 / 1063,aquietghost
#50,Support,Rookie,Challenger - 401 LP,53.6,1366 / 1183,LordArtos
#51,ADC,Ree-ason,Grandmaster - 400 LP,51.7,1685 / 1577,hmphree
#52,ADC,sandbox15,Grandmaster - 399 LP,53.2,1466 / 1291,
#53,Top,DoinB,Grandmaster - 399 LP,53.9,1172 / 1001,LordArtos
#54,Support,Keria,Grandmaster - 394 LP,51.9,1326 / 1228,TheStriker9
#55,Top,Craq,Grandmaster - 393 LP,53.8,3315 / 2851,moxir
#56,Jungle,Freja,Grandmaster - 391 LP,54.7,1076 / 891,ornstein123
#57,Top,TopBot,Grandmaster - 390 LP,51.9,1844 / 1711,TangilBOT
#58,Mid,LeSnek,Grandmaster - 387 LP,52.3,1228 / 1122,LS
#59,Mid,Mephisto,Grandmaster - 383 LP,53.3,1425 / 1251,Zettohail
#60,Top,Fantasy,Grandmaster - 379 LP,52.8,1236 / 1106,WildChoas
#61,Mid,Prime Faker,Grandmaster - 379 LP,54.8,955 / 788,LDK
#62,Support,Meeeeew,Grandmaster - 375 LP,54.6,1047 / 869,Foxxo
#63,Support,Wilde,Grandmaster - 371 LP,52.9,1472 / 1308,Wealth_and_Taste
#64,Jungle,Souless,Grandmaster - 365 LP,54.7,1092 / 903,Bitesized
#65,Support,JoseJose,Grandmaster - 365 LP,52.8,1442 / 1289,tytn
#66,Mid,Tupac,Grandmaster - 363 LP,54.0,1084 / 922,Pranceof
#67,Mid,SrqUe,Grandmaster - 361 LP,52.4,1564 / 1418,moxir
#68,Jungle,SmelliElli,Grandmaster - 360 LP,56.6,1011 / 776,bigjon
#69,Jungle,Shard,Grandmaster - 358 LP,53.1,1647 / 1457,Memersticks
#70,Mid,sandbox10,Grandmaster - 352 LP,53.2,1207 / 1062,
#71,Jungle,PiolsJg,Grandmaster - 351 LP,55.9,927 / 731,Piols2
#72,ADC,Pokimane,Grandmaster - 350 LP,52.1,1449 / 1331,Simp
#73,Jungle,Ricardo,Grandmaster - 348 LP,49.7,1312 / 1328,prophetofvoid
#74,Jungle,Pyosuck,Grandmaster - 345 LP,54.0,1057 / 902,Key
#75,Top,Ooga,Grandmaster - 335 LP,54.2,1426 / 1206,Poggersnation
#76,ADC,Carrot,Grandmaster - 331 LP,51.9,1093 / 1013,Haram
#77,Jungle,Rain,Grandmaster - 324 LP,53.1,1442 / 1273,cmoney847
#78,Jungle,Senbonzakura,Grandmaster - 321 LP,53.8,951 / 816,PacoPeco
#79,Jungle,DoperThanDopa,Grandmaster - 318 LP,54.6,1206 / 1002,yukioken
#80,ADC,UziisBack,Grandmaster - 318 LP,51.4,1681 / 1591,Zettohail
#81,ADC,Noob,Grandmaster - 316 LP,54.4,892 / 748,Baleygr
#82,Mid,Buddha Gautama,Grandmaster - 308 LP,54.1,973 / 824,meroaga
#83,Jungle,02020202020202,Grandmaster - 308 LP,50.8,1359 / 1316,sanchesmemo
#84,Top,Ayu,Grandmaster - 307 LP,51.4,1264 / 1193,Bitesized
#85,Top,Chad,Grandmaster - 305 LP,49.3,1139 / 1172,prophetofvoid
#86,Jungle,Jinxnator,Grandmaster - 305 LP,55.6,932 / 743,Jinxnator
#87,Top,Natlas,Grandmaster - 305 LP,52.2,1167 / 1068,Trindor
#88,Jungle,Prophet,Grandmaster - 304 LP,55.4,1026 / 826,Four
#89,ADC,Viyo,Grandmaster - 302 LP,51.4,1143 / 1082,Xcotch
#90,Support,Emwues24,Grandmaster - 301 LP,53.5,967 / 842,Jinxnator
#91,Jungle,Moxir,Grandmaster - 298 LP,53.0,1913 / 1697,moxir
#92,Top,Jarun,Grandmaster - 297 LP,51.6,1669 / 1564,Memersticks
#93,ADC,Seymour Buttz,Grandmaster - 295 LP,51.3,1600 / 1521,Agentdj
#94,Mid,Snek,Grandmaster - 292 LP,52.2,1210 / 1106,prophetofvoid
#95,Support,Elythys,Grandmaster - 292 LP,54.8,888 / 733,Elythys
#96,Jungle,Jungler23,Grandmaster - 291 LP,55.3,928 / 750,js2614
#97,Top,Kingen,Grandmaster - 288 LP,53.3,1023 / 895,Maffayoo
#98,ADC,Panther,Grandmaster - 283 LP,52.9,1379 / 1227,WildChoas
#99,ADC,Blink Sooyaaa,Grandmaster - 283 LP,52.0,1040 / 959,willchung127
#100,Support,Doc,Grandmaster - 282 LP,54.2,951 / 805,MaverickG4
