Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#88,Support,Emwues24,Grandmaster - 307 LP,53.6,952 / 825,Jinxnator
#89,Mid,Buddha Gautama,Grandmaster - 302 LP,54.1,955 / 811,meroaga
#90,ADC,Panther,Grandmaster - 301 LP,53.1,1373 / 1213,WildChoas
#91,Top,Chad,Grandmaster - 296 LP,49.2,1123 / 1161,prophetofvoid
#92,Mid,ShowStopper,Grandmaster - 295 LP,50.6,1465 / 1432,Player2225
#93,Top,Ayu,Grandmaster - 293 LP,51.4,1251 / 1184,Bitesized
#94,Jungle,Moxir,Grandmaster - 292 LP,53.0,1903 / 1690,moxir
#95,Jungle,Jungler23,Grandmaster - 291 LP,55.3,919 / 742,js2614
#96,Jungle,Jinxnator,Grandmaster - 290 LP,55.5,916 / 735,Jinxnator
#97,Mid,Ze To,Grandmaster - 286 LP,51.4,1318 / 1247,tytn
#98,Top,Dumbass,Grandmaster - 286 LP,51.0,1604 / 1543,Key
#99,Mid,Rabbit108,Grandmaster - 285 LP,55.6,956 / 763,willchung128
#100,Support,Eirika,Grandmaster - 284 LP,54.1,966 / 818,Nyubola
