Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2676 LP,70.6,953 / 396,Choi
#2,Jungle,Aela ,Challenger - 1556 LP,57.9,1218 / 886,MolscarZX
#3,ADC,Impx,Challenger - 1324 LP,60.6,1470 / 954,Choi
#4,Jungle,tarzaned,Challenger - 1019 LP,59.8,507 / 341,Tyler1
#5,Mid,Jarl Mid,Challenger - 890 LP,59.1,1298 / 897,Jarl
#6,Support,HelpingX,Challenger - 859 LP,58.1,1256 / 905,Felixxx
#7,Top,Heimerdonger,Challenger - 844 LP,56.2,1841 / 1436,TimoMacDonut
#8,Mid,Etosh,Challenger - 781 LP,54.6,1477 / 1230,Etosh
#9,Jungle,AttSeeker,Challenger - 729 LP,56.3,924 / 716,PaxVan
#10,ADC,Cryhard II,Challenger - 685 LP,54.1,1581 / 1344,roysiggi
#11,Support,Fekker,Challenger - 662 LP,54.8,1536 / 1266,Key
#12,Jungle,Canyon,Challenger - 643 LP,58.2,1420 / 1021,YamatoCannon
#13,Jungle,Stupid Jungler,Challenger - 641 LP,59.6,1149 / 780,PooPooPeePee
#14,Jungle,sandbox5,Challenger - 626 LP,55.7,1041 / 828,
#15,Jungle,Wakes,Challenger - 602 LP,57.5,1523 / 1126,alim
#16,Support,unicornpetpetuwu,Challenger - 594 LP,53.8,1463 / 1258,GamerGirls
#17,Mid,PawNx,Challenger - 593 LP,54.3,1517 / 1275,Choi
#18,Jungle,Nunu V2,Challenger - 583 LP,56.7,1103 / 843,willchung1024
#19,Support,Aeryn,Challenger - 571 LP,54.4,1412 / 1182,WildChoas
#20,Jungle,Umbral,Challenger - 569 LP,55.0,1283 / 1049,Indoraps
#21,Mid,Choky,Challenger - 566 LP,54.2,1541 / 1304,Key
#22,Jungle,Sanga,Challenger - 561 LP,54.6,1954 / 1624,EMFyels
#23,Mid,The_Ghost16,Challenger - 538 LP,54.3,1166 / 980,Sb1
#24,Jungle,Shitfeather,Challenger - 533 LP,56.6,1189 / 913,hiroli
#25,Mid,Chovy,Challenger - 529 LP,55.0,1337 / 1095,TheStriker9
#26,Jungle,Prime Bengi,Challenger - 527 LP,59.5,955 / 650,LDK
#27,Mid,midkek,Challenger - 523 LP,52.7,1615 / 1452,redeemer
#28,Top,Bijou,Challenger - 516 LP,51.4,1602 / 1517,EMFyels
#29,Mid,EMFyels,Challenger - 505 LP,53.6,1793 / 1551,EMFyels
#30,Top,Diablo,Challenger - 500 LP,53.5,1694 / 1473,Kyzent
#31,Jungle,Kaltch,Challenger - 496 LP,55.2,1490 / 1208,Princess
#32,Support,Princess,Challenger - 491 LP,53.1,1729 / 1525,Princess
#33,Jungle,Iris,Challenger - 485 LP,54.3,1521 / 1279,WildChoas
#34,ADC,botkek,Challenger - 482 LP,53.1,1959 / 1731,redeemer
#35,Support,xplayz4dayz,Challenger - 482 LP,56.6,1052 / 808,froggen
#36,Jungle,QQ Nino,Challenger - 478 LP,53.7,1274 / 1098,Futaro
#37,ADC,NewMeta,Challenger - 458 LP,52.8,2049 / 1834,moxir
#38,ADC,Puki style23,Challenger - 437 LP,52.9,1267 / 1127,Klorellv4
#39,Jungle,junglekek,Challenger - 435 LP,53.8,1372 / 1176,redeemer
#40,Top,Salsa,Challenger - 434 LP,51.9,2306 / 2135,YungYiga
#41,Support,Kaflax,Challenger - 426 LP,54.3,1241 / 1046,Kawax
#42,ADC,Rabbit4,Challenger - 423 LP,55.2,1115 / 904,willchungtester
#43,Support,DieFliegendeKuh,Challenger - 421 LP,54.0,1424 / 1214,doofboy13
#44,ADC,Ree-ason,Challenger - 420 LP,51.8,1701 / 1584,hmphree
#45,Support,SupBot,Challenger - 419 LP,52.9,1416 / 1262,TangilBOT
#46,Top,Finch,Challenger - 418 LP,52.0,1142 / 1055,LumiFumi
#47,Top,Craq,Challenger - 416 LP,53.8,3348 / 2875,moxir
#48,Top,Alistar top,Challenger - 416 LP,54.6,1115 / 926,roysiggi 2 
#49,Support,Dibbs,Challenger - 411 LP,53.7,1200 / 1036,MaverickG
#50,Top,sandbox0,Challenger - 409 LP,53.6,1279 / 1107,
#51,Support,Keria,Grandmaster - 408 LP,52.1,1342 / 1236,TheStriker9
#52,Top,DoinB,Grandmaster - 394 LP,53.9,1183 / 1012,LordArtos
#53,ADC,sandbox15,Grandmaster - 393 LP,53.1,1480 / 1306,
#54,ADC,-200 years,Grandmaster - 393 LP,53.6,1240 / 1074,aquietghost
#55,Support,Rookie,Grandmaster - 390 LP,53.5,1377 / 1197,LordArtos
#56,Mid,LeSnek,Grandmaster - 388 LP,52.3,1238 / 1131,LS
#57,Top,Fantasy,Grandmaster - 384 LP,52.8,1250 / 1118,WildChoas
#58,Jungle,Shard,Grandmaster - 380 LP,53.1,1662 / 1465,Memersticks
#59,Jungle,Freja,Grandmaster - 379 LP,54.6,1086 / 904,ornstein123
#60,Support,JoseJose,Grandmaster - 376 LP,52.8,1455 / 1299,tytn
#61,Top,TopBot,Grandmaster - 373 LP,51.8,1855 / 1727,TangilBOT
#62,Mid,SrqUe,Grandmaster - 370 LP,52.4,1578 / 1432,moxir
#63,Support,Meeeeew,Grandmaster - 370 LP,54.6,1055 / 878,Foxxo
#64,ADC,Carrot,Grandmaster - 363 LP,52.1,1114 / 1023,Haram
#65,Mid,Mephisto,Grandmaster - 362 LP,53.1,1431 / 1264,Zettohail
#66,Mid,sandbox10,Grandmaster - 361 LP,53.2,1219 / 1071,
#67,Mid,Tupac,Grandmaster - 358 LP,54.0,1091 / 930,Pranceof
#68,Jungle,PiolsJg,Grandmaster - 358 LP,56.0,936 / 736,Piols2
#69,Jungle,SmelliElli,Grandmaster - 356 LP,56.5,1016 / 782,bigjon
#70,Support,Wilde,Grandmaster - 355 LP,52.8,1480 / 1322,Wealth_and_Taste
#71,Top,Ooga,Grandmaster - 353 LP,54.3,1439 / 1212,Poggersnation
#72,Jungle,Pyosuck,Grandmaster - 341 LP,53.9,1067 / 913,Key
#73,Jungle,Souless,Grandmaster - 339 LP,54.5,1098 / 918,Bitesized
#74,ADC,Noob,Grandmaster - 339 LP,54.5,912 / 760,Baleygr
#75,Jungle,Rain,Grandmaster - 338 LP,53.2,1455 / 1280,cmoney847
#76,Jungle,Senbonzakura,Grandmaster - 337 LP,53.9,964 / 823,PacoPeco
#77,ADC,Pokimane,Grandmaster - 336 LP,52.0,1463 / 1353,Simp
#78,ADC,Viyo,Grandmaster - 331 LP,51.6,1162 / 1092,Xcotch
#79,Jungle,Ricardo,Grandmaster - 331 LP,49.6,1320 / 1341,prophetofvoid
#80,Mid,Buddha Gautama,Grandmaster - 328 LP,54.3,987 / 831,meroaga
#81,Mid,Prime Faker,Grandmaster - 327 LP,54.6,980 / 816,LDK
#82,Jungle,02020202020202,Grandmaster - 323 LP,50.9,1371 / 1322,sanchesmemo
#83,Top,Ayu,Grandmaster - 322 LP,51.5,1281 / 1207,Bitesized
#84,Jungle,Moxir,Grandmaster - 319 LP,53.0,1938 / 1721,moxir
#85,Jungle,DoperThanDopa,Grandmaster - 316 LP,54.6,1215 / 1012,yukioken
#86,Jungle,Prophet,Grandmaster - 314 LP,55.5,1036 / 832,Four
#87,Jungle,Jinxnator,Grandmaster - 312 LP,55.7,939 / 748,Jinxnator
#88,Jungle,Jungler23,Grandmaster - 309 LP,55.5,941 / 756,js2614
#89,Top,Natlas,Grandmaster - 309 LP,52.2,1177 / 1078,Trindor
#90,ADC,UziisBack,Grandmaster - 303 LP,51.3,1689 / 1605,Zettohail
#91,Mid,Rabbit108,Grandmaster - 300 LP,55.6,979 / 782,willchung128
#92,ADC,Seymour Buttz,Grandmaster - 298 LP,51.2,1612 / 1534,Agentdj
#93,Mid,Viree,Grandmaster - 298 LP,52.0,1063 / 980,viree
#94,Mid,Yunbee,Grandmaster - 298 LP,53.0,1485 / 1316,Memersticks
#95,Top,Kingen,Grandmaster - 297 LP,53.4,1032 / 901,Maffayoo
#96,Top,Chad,Grandmaster - 297 LP,49.2,1146 / 1183,prophetofvoid
#97,Mid,Xylitol,Grandmaster - 295 LP,50.8,1160 / 1123,wertyce
#98,Mid,Snek,Grandmaster - 294 LP,52.2,1219 / 1116,prophetofvoid
#99,ADC,Panther,Grandmaster - 290 LP,52.9,1393 / 1239,WildChoas
#100,Support,Emwues24,Grandmaster - 286 LP,53.2,977 / 859,Jinxnator
