Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2559 LP,70.6,930 / 387,Choi
#2,Jungle,Aela ,Challenger - 1575 LP,58.1,1217 / 879,MolscarZX
#3,ADC,Impx,Challenger - 1267 LP,60.8,1435 / 927,Choi
#4,Jungle,tarzaned,Challenger - 1027 LP,60.0,504 / 336,Tyler1
#5,Mid,Jarl Mid,Challenger - 904 LP,59.4,1290 / 883,Jarl
#6,Top,Heimerdonger,Challenger - 841 LP,56.3,1800 / 1399,TimoMacDonut
#7,Support,HelpingX,Challenger - 822 LP,58.0,1225 / 887,Felixxx
#8,Mid,Etosh,Challenger - 751 LP,54.4,1442 / 1208,Etosh
#9,Jungle,AttSeeker,Challenger - 723 LP,56.4,905 / 701,PaxVan
#10,ADC,Cryhard II,Challenger - 697 LP,54.3,1530 / 1287,roysiggi
#11,Support,Fekker,Challenger - 640 LP,54.8,1495 / 1233,Key
#12,Jungle,Canyon,Challenger - 637 LP,58.2,1399 / 1005,YamatoCannon
#13,Jungle,sandbox5,Challenger - 617 LP,55.7,1019 / 811,
#14,Jungle,Stupid Jungler,Challenger - 613 LP,59.4,1124 / 767,PooPooPeePee
#15,Jungle,Prime Bengi,Challenger - 606 LP,60.1,921 / 612,LDK
#16,Mid,Choky,Challenger - 602 LP,54.5,1514 / 1265,Key
#17,Jungle,Wakes,Challenger - 587 LP,57.4,1506 / 1117,alim
#18,Jungle,Umbral,Challenger - 585 LP,55.2,1268 / 1029,Indoraps
#19,Support,unicornpetpetuwu,Challenger - 584 LP,53.8,1424 / 1222,GamerGirls
#20,Jungle,Nunu V2,Challenger - 572 LP,56.6,1083 / 830,willchung1024
#21,Support,Aeryn,Challenger - 558 LP,54.4,1378 / 1154,WildChoas
#22,Mid,The_Ghost16,Challenger - 546 LP,54.4,1141 / 956,Sb1
#23,Jungle,Shitfeather,Challenger - 545 LP,56.7,1176 / 898,hiroli
#24,Mid,PawNx,Challenger - 539 LP,54.4,1467 / 1229,Choi
#25,Mid,Chovy,Challenger - 514 LP,54.9,1309 / 1075,TheStriker9
#26,Mid,EMFyels,Challenger - 506 LP,53.6,1732 / 1497,EMFyels
#27,Jungle,QQ Nino,Challenger - 495 LP,53.8,1260 / 1081,Futaro
#28,Mid,midkek,Challenger - 485 LP,52.5,1569 / 1417,redeemer
#29,Jungle,junglekek,Challenger - 470 LP,53.8,1336 / 1147,redeemer
#30,Jungle,Kaltch,Challenger - 467 LP,55.2,1440 / 1167,Princess
#31,ADC,NewMeta,Challenger - 463 LP,52.7,2014 / 1809,moxir
#32,Jungle,Iris,Challenger - 462 LP,54.2,1493 / 1263,WildChoas
#33,Support,DieFliegendeKuh,Challenger - 456 LP,54.2,1399 / 1181,doofboy13
#34,Support,xplayz4dayz,Challenger - 452 LP,56.3,1017 / 788,froggen
#35,Support,SupBot,Challenger - 443 LP,53.0,1403 / 1243,TangilBOT
#36,Top,Diablo,Challenger - 441 LP,53.4,1575 / 1372,Kyzent
#37,Top,Salsa,Challenger - 441 LP,51.9,2287 / 2116,YungYiga
#38,ADC,Puki style23,Challenger - 430 LP,52.9,1243 / 1108,Klorellv4
#39,Top,sandbox0,Challenger - 429 LP,53.8,1260 / 1084,
#40,ADC,sandbox15,Challenger - 424 LP,53.3,1454 / 1272,
#41,Jungle,Sanga,Challenger - 424 LP,54.4,1801 / 1511,EMFyels
#42,Top,Alistar top,Challenger - 421 LP,54.7,1088 / 902,roysiggi 2 
#43,ADC,Ree-ason,Challenger - 410 LP,51.7,1671 / 1560,hmphree
#44,Support,Rookie,Challenger - 409 LP,53.7,1350 / 1166,LordArtos
#45,ADC,-200 years,Challenger - 408 LP,53.7,1211 / 1043,aquietghost
#46,Support,Keria,Challenger - 406 LP,52.0,1316 / 1215,TheStriker9
#47,ADC,Rabbit4,Challenger - 403 LP,55.1,1079 / 879,willchungtester
#48,ADC,botkek,Challenger - 402 LP,52.9,1897 / 1689,redeemer
#49,Support,Dibbs,Challenger - 401 LP,53.6,1174 / 1016,MaverickG
#50,Top,Bijou,Challenger - 400 LP,50.8,1482 / 1435,EMFyels
#51,Support,Kaflax,Grandmaster - 397 LP,54.3,1207 / 1016,Kawax
#52,Top,DoinB,Grandmaster - 397 LP,54.0,1154 / 984,LordArtos
#53,Top,Finch,Grandmaster - 394 LP,51.9,1107 / 1024,LumiFumi
#54,Top,Craq,Grandmaster - 392 LP,53.8,3299 / 2838,moxir
#55,Top,Fantasy,Grandmaster - 391 LP,52.9,1222 / 1088,WildChoas
#56,Top,TopBot,Grandmaster - 390 LP,51.9,1823 / 1692,TangilBOT
#57,Mid,SrqUe,Grandmaster - 380 LP,52.6,1551 / 1400,moxir
#58,Mid,LeSnek,Grandmaster - 379 LP,52.2,1211 / 1109,LS
#59,Support,JoseJose,Grandmaster - 378 LP,52.9,1431 / 1273,tytn
#60,Support,Princess,Grandmaster - 377 LP,53.1,1671 / 1478,Princess
#61,Support,Meeeeew,Grandmaster - 377 LP,54.7,1028 / 851,Foxxo
#62,Support,Wilde,Grandmaster - 376 LP,53.0,1458 / 1294,Wealth_and_Taste
#63,Mid,Mephisto,Grandmaster - 376 LP,53.2,1409 / 1239,Zettohail
#64,Jungle,Freja,Grandmaster - 376 LP,54.6,1056 / 879,ornstein123
#65,Jungle,Souless,Grandmaster - 373 LP,54.8,1083 / 892,Bitesized
#66,Jungle,PiolsJg,Grandmaster - 366 LP,56.1,911 / 712,Piols2
#67,Jungle,SmelliElli,Grandmaster - 364 LP,56.7,999 / 764,bigjon
#68,Mid,sandbox10,Grandmaster - 363 LP,53.3,1200 / 1052,
#69,Mid,Tupac,Grandmaster - 362 LP,54.1,1069 / 908,Pranceof
#70,Jungle,Rain,Grandmaster - 360 LP,53.2,1425 / 1252,cmoney847
#71,Jungle,Ricardo,Grandmaster - 356 LP,49.7,1299 / 1313,prophetofvoid
#72,Support,stolik,Grandmaster - 345 LP,53.0,1276 / 1130,stolik
#73,ADC,Pokimane,Grandmaster - 338 LP,52.1,1430 / 1316,Simp
#74,ADC,Carrot,Grandmaster - 337 LP,51.9,1080 / 999,Haram
#75,Jungle,Pyosuck,Grandmaster - 336 LP,53.9,1033 / 885,Key
#76,ADC,Noob,Grandmaster - 327 LP,54.6,882 / 734,Baleygr
#77,Jungle,Prophet,Grandmaster - 325 LP,55.7,1011 / 805,Four
#78,Top,Jarun,Grandmaster - 323 LP,51.6,1619 / 1517,Memersticks
#79,Jungle,Senbonzakura,Grandmaster - 323 LP,53.9,937 / 802,PacoPeco
#80,Mid,Prime Faker,Grandmaster - 318 LP,54.7,938 / 776,LDK
#81,Jungle,02020202020202,Grandmaster - 311 LP,50.8,1343 / 1301,sanchesmemo
#82,Jungle,DoperThanDopa,Grandmaster - 309 LP,54.6,1192 / 992,yukioken
#83,Support,Emwues24,Grandmaster - 309 LP,53.6,949 / 821,Jinxnator
#84,Jungle,Shard,Grandmaster - 308 LP,53.0,1607 / 1427,Memersticks
#85,Top,Ooga,Grandmaster - 305 LP,54.1,1401 / 1191,Poggersnation
#86,ADC,UziisBack,Grandmaster - 304 LP,51.3,1660 / 1576,Zettohail
#87,Top,Natlas,Grandmaster - 304 LP,52.2,1151 / 1055,Trindor
