Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2676 LP,70.6,953 / 396,Choi
#2,Jungle,Aela ,Challenger - 1556 LP,57.9,1218 / 886,MolscarZX
#3,ADC,Impx,Challenger - 1324 LP,60.6,1470 / 954,Choi
#4,Jungle,tarzaned,Challenger - 1019 LP,59.8,507 / 341,Tyler1
#5,Mid,Jarl Mid,Challenger - 890 LP,59.1,1298 / 897,Jarl
#6,Support,HelpingX,Challenger - 859 LP,58.1,1256 / 905,Felixxx
#7,Top,Heimerdonger,Challenger - 844 LP,56.2,1841 / 1436,TimoMacDonut
#8,Mid,Etosh,Challenger - 784 LP,54.6,1477 / 1229,Etosh
#9,Jungle,AttSeeker,Challenger - 729 LP,56.3,924 / 716,PaxVan
#10,ADC,Cryhard II,Challenger - 680 LP,54.0,1579 / 1344,roysiggi
#11,Support,Fekker,Challenger - 653 LP,54.8,1532 / 1266,Key
#12,Jungle,Stupid Jungler,Challenger - 641 LP,59.6,1148 / 779,PooPooPeePee
#13,Jungle,Canyon,Challenger - 638 LP,58.1,1418 / 1021,YamatoCannon
#14,Jungle,sandbox5,Challenger - 628 LP,55.7,1039 / 826,
#15,Jungle,Wakes,Challenger - 603 LP,57.5,1522 / 1125,alim
#16,Support,unicornpetpetuwu,Challenger - 593 LP,53.8,1460 / 1256,GamerGirls
#17,Mid,PawNx,Challenger - 591 LP,54.3,1514 / 1273,Choi
#18,Jungle,Nunu V2,Challenger - 578 LP,56.6,1101 / 843,willchung1024
#19,Jungle,Umbral,Challenger - 575 LP,55.1,1283 / 1047,Indoraps
#20,Mid,Choky,Challenger - 574 LP,54.2,1539 / 1300,Key
#21,Support,Aeryn,Challenger - 572 LP,54.4,1411 / 1181,WildChoas
#22,Mid,The_Ghost16,Challenger - 547 LP,54.4,1166 / 977,Sb1
#23,Jungle,Shitfeather,Challenger - 540 LP,56.6,1188 / 910,hiroli
#24,Mid,Chovy,Challenger - 530 LP,55.0,1336 / 1094,TheStriker9
#25,Jungle,Prime Bengi,Challenger - 529 LP,59.5,953 / 648,LDK
#26,Mid,midkek,Challenger - 524 LP,52.7,1613 / 1450,redeemer
#27,Jungle,Sanga,Challenger - 504 LP,54.5,1927 / 1609,EMFyels
#28,Top,Diablo,Challenger - 502 LP,53.5,1691 / 1470,Kyzent
#29,ADC,NewMeta,Challenger - 499 LP,52.9,2046 / 1825,moxir
#30,Mid,EMFyels,Challenger - 495 LP,53.6,1784 / 1545,EMFyels
#31,Jungle,QQ Nino,Challenger - 487 LP,53.8,1274 / 1095,Futaro
#32,Jungle,Iris,Challenger - 485 LP,54.3,1521 / 1279,WildChoas
#33,ADC,botkek,Challenger - 481 LP,53.1,1957 / 1730,redeemer
#34,Support,xplayz4dayz,Challenger - 479 LP,56.5,1051 / 808,froggen
#35,Jungle,Kaltch,Challenger - 471 LP,55.2,1483 / 1206,Princess
#36,Top,Bijou,Challenger - 469 LP,51.2,1581 / 1507,EMFyels
#37,Support,Princess,Challenger - 450 LP,53.1,1720 / 1521,Princess
#38,Jungle,junglekek,Challenger - 444 LP,53.9,1372 / 1173,redeemer
#39,ADC,Puki style23,Challenger - 440 LP,52.9,1267 / 1126,Klorellv4
#40,Support,DieFliegendeKuh,Challenger - 433 LP,54.1,1423 / 1209,doofboy13
#41,Top,Salsa,Challenger - 431 LP,51.9,2305 / 2135,YungYiga
#42,Support,Kaflax,Challenger - 430 LP,54.3,1240 / 1044,Kawax
#43,Support,SupBot,Challenger - 428 LP,52.9,1416 / 1259,TangilBOT
#44,Top,Finch,Challenger - 427 LP,52.1,1142 / 1052,LumiFumi
#45,Top,Alistar top,Challenger - 423 LP,54.7,1114 / 923,roysiggi 2 
#46,ADC,Rabbit4,Challenger - 421 LP,55.2,1113 / 903,willchungtester
#47,ADC,Ree-ason,Challenger - 415 LP,51.8,1697 / 1582,hmphree
#48,Top,sandbox0,Challenger - 411 LP,53.6,1277 / 1105,
#49,Support,Keria,Challenger - 410 LP,52.1,1338 / 1232,TheStriker9
#50,Top,Craq,Challenger - 403 LP,53.8,3327 / 2858,moxir
#51,Support,Dibbs,Grandmaster - 402 LP,53.6,1196 / 1036,MaverickG
#52,ADC,-200 years,Grandmaster - 399 LP,53.6,1239 / 1071,aquietghost
#53,Top,DoinB,Grandmaster - 397 LP,53.9,1183 / 1011,LordArtos
#54,ADC,sandbox15,Grandmaster - 390 LP,53.1,1476 / 1304,
#55,Support,Rookie,Grandmaster - 390 LP,53.5,1376 / 1196,LordArtos
#56,Mid,LeSnek,Grandmaster - 385 LP,52.2,1235 / 1129,LS
#57,Support,JoseJose,Grandmaster - 380 LP,52.9,1454 / 1296,tytn
#58,Jungle,Freja,Grandmaster - 380 LP,54.6,1084 / 902,ornstein123
#59,Top,Fantasy,Grandmaster - 379 LP,52.8,1245 / 1115,WildChoas
#60,Top,TopBot,Grandmaster - 378 LP,51.8,1853 / 1724,TangilBOT
#61,Jungle,Shard,Grandmaster - 374 LP,53.1,1659 / 1465,Memersticks
#62,Mid,Mephisto,Grandmaster - 368 LP,53.1,1431 / 1262,Zettohail
#63,Support,Meeeeew,Grandmaster - 367 LP,54.6,1054 / 878,Foxxo
#64,Jungle,PiolsJg,Grandmaster - 362 LP,56.0,935 / 734,Piols2
#65,Mid,sandbox10,Grandmaster - 359 LP,53.2,1216 / 1069,
#66,ADC,Carrot,Grandmaster - 359 LP,52.1,1111 / 1021,Haram
#67,Mid,SrqUe,Grandmaster - 359 LP,52.4,1571 / 1427,moxir
#68,Support,Wilde,Grandmaster - 357 LP,52.8,1480 / 1321,Wealth_and_Taste
#69,Jungle,SmelliElli,Grandmaster - 356 LP,56.5,1015 / 781,bigjon
#70,Mid,Tupac,Grandmaster - 355 LP,54.0,1089 / 929,Pranceof
#71,Top,Ooga,Grandmaster - 350 LP,54.3,1434 / 1209,Poggersnation
#72,Jungle,Souless,Grandmaster - 344 LP,54.5,1095 / 913,Bitesized
#73,Jungle,Pyosuck,Grandmaster - 344 LP,53.9,1065 / 910,Key
#74,Jungle,Senbonzakura,Grandmaster - 339 LP,54.0,964 / 822,PacoPeco
#75,ADC,Pokimane,Grandmaster - 337 LP,52.0,1461 / 1350,Simp
#76,Jungle,Rain,Grandmaster - 335 LP,53.2,1452 / 1278,cmoney847
#77,Jungle,Ricardo,Grandmaster - 332 LP,49.6,1319 / 1340,prophetofvoid
#78,ADC,Noob,Grandmaster - 330 LP,54.5,905 / 756,Baleygr
#79,ADC,Viyo,Grandmaster - 329 LP,51.5,1160 / 1091,Xcotch
#80,Mid,Prime Faker,Grandmaster - 323 LP,54.6,977 / 814,LDK
#81,Mid,Buddha Gautama,Grandmaster - 321 LP,54.2,984 / 830,meroaga
#82,Jungle,02020202020202,Grandmaster - 321 LP,50.9,1370 / 1322,sanchesmemo
#83,Top,Ayu,Grandmaster - 319 LP,51.5,1279 / 1206,Bitesized
#84,Jungle,DoperThanDopa,Grandmaster - 314 LP,54.5,1212 / 1010,yukioken
#85,Top,Natlas,Grandmaster - 314 LP,52.2,1176 / 1075,Trindor
#86,Mid,Rabbit108,Grandmaster - 311 LP,55.7,978 / 777,willchung128
#87,Jungle,Jinxnator,Grandmaster - 309 LP,55.6,936 / 746,Jinxnator
#88,Jungle,Prophet,Grandmaster - 308 LP,55.4,1032 / 831,Four
#89,ADC,Seymour Buttz,Grandmaster - 307 LP,51.3,1611 / 1529,Agentdj
#90,Top,Chad,Grandmaster - 302 LP,49.2,1146 / 1181,prophetofvoid
#91,Jungle,Jungler23,Grandmaster - 301 LP,55.4,937 / 755,js2614
#92,ADC,UziisBack,Grandmaster - 298 LP,51.3,1686 / 1603,Zettohail
#93,Mid,Yunbee,Grandmaster - 298 LP,53.0,1483 / 1313,Memersticks
#94,Top,Kingen,Grandmaster - 296 LP,53.4,1031 / 900,Maffayoo
#95,Mid,Viree,Grandmaster - 293 LP,52.0,1060 / 979,viree
#96,ADC,Panther,Grandmaster - 292 LP,53.0,1390 / 1235,WildChoas
#97,Mid,OkBuddyRetard,Grandmaster - 288 LP,52.0,888 / 820,duxaskibiras
#98,Mid,Xylitol,Grandmaster - 287 LP,50.7,1157 / 1123,wertyce
#99,Jungle,Moxir,Grandmaster - 285 LP,52.9,1920 / 1709,moxir
#100,Support,Doc,Grandmaster - 284 LP,54.1,959 / 813,MaverickG4
