Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2676 LP,70.6,953 / 396,Choi
#2,Jungle,Aela ,Challenger - 1556 LP,57.9,1218 / 886,MolscarZX
#3,ADC,Impx,Challenger - 1324 LP,60.6,1470 / 954,Choi
#4,Jungle,tarzaned,Challenger - 1017 LP,59.7,506 / 341,Tyler1
#5,Mid,Jarl Mid,Challenger - 893 LP,59.2,1297 / 895,Jarl
#6,Support,HelpingX,Challenger - 859 LP,58.1,1255 / 904,Felixxx
#7,Top,Heimerdonger,Challenger - 852 LP,56.2,1836 / 1431,TimoMacDonut
#8,Mid,Etosh,Challenger - 777 LP,54.5,1468 / 1224,Etosh
#9,Jungle,AttSeeker,Challenger - 718 LP,56.2,915 / 713,PaxVan
#10,ADC,Cryhard II,Challenger - 691 LP,54.1,1567 / 1331,roysiggi
#11,Support,Fekker,Challenger - 658 LP,54.8,1527 / 1260,Key
#12,Jungle,Canyon,Challenger - 646 LP,58.2,1414 / 1015,YamatoCannon
#13,Jungle,sandbox5,Challenger - 635 LP,55.8,1035 / 821,
#14,Jungle,Stupid Jungler,Challenger - 633 LP,59.5,1144 / 778,PooPooPeePee
#15,Jungle,Wakes,Challenger - 606 LP,57.5,1517 / 1120,alim
#16,Jungle,Prime Bengi,Challenger - 603 LP,59.9,937 / 628,LDK
#17,Mid,PawNx,Challenger - 600 LP,54.4,1507 / 1264,Choi
#18,Mid,Choky,Challenger - 591 LP,54.3,1535 / 1291,Key
#19,Support,unicornpetpetuwu,Challenger - 587 LP,53.7,1449 / 1249,GamerGirls
#20,Support,Aeryn,Challenger - 578 LP,54.5,1405 / 1174,WildChoas
#21,Jungle,Nunu V2,Challenger - 572 LP,56.6,1095 / 840,willchung1024
#22,Jungle,Umbral,Challenger - 571 LP,55.0,1278 / 1044,Indoraps
#23,Top,Diablo,Challenger - 566 LP,53.5,1675 / 1454,Kyzent
#24,Mid,The_Ghost16,Challenger - 549 LP,54.4,1157 / 970,Sb1
#25,Jungle,Shitfeather,Challenger - 545 LP,56.7,1184 / 905,hiroli
#26,Mid,Chovy,Challenger - 524 LP,54.9,1330 / 1091,TheStriker9
#27,Mid,midkek,Challenger - 520 LP,52.6,1607 / 1446,redeemer
#28,Jungle,QQ Nino,Challenger - 500 LP,53.9,1273 / 1090,Futaro
#29,Jungle,Kaltch,Challenger - 498 LP,55.3,1474 / 1192,Princess
#30,Jungle,Iris,Challenger - 486 LP,54.3,1511 / 1271,WildChoas
#31,ADC,NewMeta,Challenger - 486 LP,52.8,2033 / 1818,moxir
#32,ADC,botkek,Challenger - 480 LP,53.1,1946 / 1720,redeemer
#33,Jungle,Sanga,Challenger - 476 LP,54.4,1842 / 1546,EMFyels
#34,Mid,EMFyels,Challenger - 470 LP,53.6,1749 / 1515,EMFyels
#35,Support,xplayz4dayz,Challenger - 457 LP,56.4,1036 / 802,froggen
#36,Support,DieFliegendeKuh,Challenger - 450 LP,54.2,1414 / 1196,doofboy13
#37,ADC,Puki style23,Challenger - 442 LP,53.0,1261 / 1120,Klorellv4
#38,Jungle,junglekek,Challenger - 440 LP,53.9,1369 / 1172,redeemer
#39,Support,SupBot,Challenger - 440 LP,53.0,1414 / 1253,TangilBOT
#40,Support,Kaflax,Challenger - 433 LP,54.3,1233 / 1037,Kawax
#41,Top,Salsa,Challenger - 433 LP,51.9,2299 / 2129,YungYiga
#42,Top,Bijou,Challenger - 423 LP,51.0,1517 / 1456,EMFyels
#43,Top,Alistar top,Challenger - 418 LP,54.7,1104 / 916,roysiggi 2 
#44,Top,Finch,Challenger - 415 LP,52.0,1129 / 1044,LumiFumi
#45,ADC,Rabbit4,Challenger - 410 LP,55.1,1104 / 898,willchungtester
#46,Support,Princess,Challenger - 408 LP,53.0,1698 / 1504,Princess
#47,Top,sandbox0,Challenger - 407 LP,53.6,1269 / 1099,
#48,Support,Dibbs,Challenger - 406 LP,53.6,1188 / 1027,MaverickG
#49,ADC,-200 years,Challenger - 403 LP,53.7,1232 / 1064,aquietghost
#50,Support,Rookie,Challenger - 401 LP,53.6,1367 / 1184,LordArtos
#51,Top,DoinB,Challenger - 401 LP,54.0,1173 / 1001,LordArtos
#52,ADC,Ree-ason,Grandmaster - 400 LP,51.7,1685 / 1577,hmphree
#53,ADC,sandbox15,Grandmaster - 398 LP,53.2,1467 / 1293,
#54,Support,Keria,Grandmaster - 396 LP,51.9,1328 / 1229,TheStriker9
#55,Top,Craq,Grandmaster - 393 LP,53.8,3315 / 2851,moxir
#56,Jungle,Freja,Grandmaster - 391 LP,54.7,1076 / 891,ornstein123
#57,Top,TopBot,Grandmaster - 387 LP,51.9,1844 / 1712,TangilBOT
#58,Mid,LeSnek,Grandmaster - 381 LP,52.2,1228 / 1124,LS
#59,Mid,Mephisto,Grandmaster - 380 LP,53.2,1425 / 1252,Zettohail
#60,Mid,Prime Faker,Grandmaster - 380 LP,54.8,957 / 789,LDK
#61,Support,Meeeeew,Grandmaster - 380 LP,54.7,1049 / 869,Foxxo
#62,Top,Fantasy,Grandmaster - 376 LP,52.8,1237 / 1108,WildChoas
#63,Support,Wilde,Grandmaster - 374 LP,53.0,1474 / 1309,Wealth_and_Taste
#64,Support,JoseJose,Grandmaster - 369 LP,52.8,1444 / 1290,tytn
#65,Jungle,Souless,Grandmaster - 368 LP,54.8,1093 / 903,Bitesized
#66,Mid,SrqUe,Grandmaster - 361 LP,52.4,1565 / 1419,moxir
#67,Mid,Tupac,Grandmaster - 360 LP,54.0,1084 / 923,Pranceof
#68,ADC,Pokimane,Grandmaster - 359 LP,52.2,1452 / 1331,Simp
#69,Jungle,Shard,Grandmaster - 358 LP,53.1,1648 / 1458,Memersticks
#70,Jungle,SmelliElli,Grandmaster - 358 LP,56.5,1011 / 777,bigjon
#71,Mid,sandbox10,Grandmaster - 355 LP,53.2,1209 / 1063,
#72,Jungle,PiolsJg,Grandmaster - 348 LP,55.9,927 / 732,Piols2
#73,Jungle,Pyosuck,Grandmaster - 344 LP,53.9,1058 / 904,Key
#74,Jungle,Ricardo,Grandmaster - 342 LP,49.7,1312 / 1330,prophetofvoid
#75,ADC,Carrot,Grandmaster - 340 LP,52.0,1096 / 1013,Haram
#76,Top,Ooga,Grandmaster - 335 LP,54.2,1427 / 1207,Poggersnation
#77,Jungle,Rain,Grandmaster - 332 LP,53.2,1445 / 1273,cmoney847
#78,Jungle,Senbonzakura,Grandmaster - 323 LP,53.8,952 / 816,PacoPeco
#79,Jungle,DoperThanDopa,Grandmaster - 321 LP,54.6,1207 / 1002,yukioken
#80,ADC,UziisBack,Grandmaster - 318 LP,51.4,1683 / 1593,Zettohail
#81,ADC,Noob,Grandmaster - 313 LP,54.4,893 / 750,Baleygr
#82,Jungle,02020202020202,Grandmaster - 311 LP,50.8,1360 / 1316,sanchesmemo
#83,Top,Chad,Grandmaster - 311 LP,49.3,1141 / 1172,prophetofvoid
#84,Mid,Buddha Gautama,Grandmaster - 310 LP,54.2,974 / 824,meroaga
#85,Top,Ayu,Grandmaster - 310 LP,51.5,1265 / 1193,Bitesized
#86,Jungle,Jinxnator,Grandmaster - 308 LP,55.7,933 / 743,Jinxnator
#87,Jungle,Prophet,Grandmaster - 307 LP,55.4,1027 / 826,Four
#88,Jungle,Moxir,Grandmaster - 305 LP,53.0,1916 / 1698,moxir
#89,Top,Natlas,Grandmaster - 305 LP,52.2,1167 / 1068,Trindor
#90,ADC,Viyo,Grandmaster - 296 LP,51.3,1143 / 1085,Xcotch
#91,Support,Emwues24,Grandmaster - 296 LP,53.4,967 / 844,Jinxnator
#92,Mid,Snek,Grandmaster - 295 LP,52.3,1211 / 1106,prophetofvoid
#93,Top,Jarun,Grandmaster - 294 LP,51.6,1669 / 1565,Memersticks
#94,Support,Elythys,Grandmaster - 293 LP,54.8,889 / 734,Elythys
#95,ADC,Seymour Buttz,Grandmaster - 292 LP,51.2,1600 / 1522,Agentdj
#96,Jungle,Jungler23,Grandmaster - 291 LP,55.3,928 / 750,js2614
#97,Top,Kingen,Grandmaster - 291 LP,53.4,1024 / 895,Maffayoo
#98,ADC,Panther,Grandmaster - 288 LP,53.0,1382 / 1228,WildChoas
#99,ADC,Blink Sooyaaa,Grandmaster - 286 LP,52.1,1041 / 959,willchung127
#100,Support,Doc,Grandmaster - 285 LP,54.2,952 / 805,MaverickG4
