Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,DanDyx,Challenger - 2559 LP,70.6,930 / 387,Choi
#2,Jungle,Aela ,Challenger - 1575 LP,58.1,1217 / 879,MolscarZX
#3,ADC,Impx,Challenger - 1267 LP,60.8,1435 / 927,Choi
#4,Jungle,tarzaned,Challenger - 1027 LP,60.0,504 / 336,Tyler1
#5,Mid,Jarl Mid,Challenger - 904 LP,59.4,1290 / 883,Jarl
#6,Top,Heimerdonger,Challenger - 843 LP,56.3,1801 / 1399,TimoMacDonut
#7,Support,HelpingX,Challenger - 824 LP,58.0,1227 / 888,Felixxx
#8,Mid,Etosh,Challenger - 751 LP,54.4,1442 / 1208,Etosh
#9,Jungle,AttSeeker,Challenger - 720 LP,56.3,905 / 702,PaxVan
#10,ADC,Cryhard II,Challenger - 693 LP,54.3,1531 / 1289,roysiggi
#11,Jungle,Canyon,Challenger - 638 LP,58.2,1402 / 1007,YamatoCannon
#12,Support,Fekker,Challenger - 637 LP,54.8,1495 / 1234,Key
#13,Jungle,sandbox5,Challenger - 617 LP,55.7,1019 / 811,
#14,Jungle,Stupid Jungler,Challenger - 611 LP,59.4,1127 / 770,PooPooPeePee
#15,Jungle,Prime Bengi,Challenger - 607 LP,60.1,927 / 616,LDK
#16,Mid,Choky,Challenger - 599 LP,54.5,1514 / 1266,Key
#17,Support,unicornpetpetuwu,Challenger - 594 LP,53.9,1428 / 1222,GamerGirls
#18,Jungle,Wakes,Challenger - 587 LP,57.4,1506 / 1117,alim
#19,Jungle,Umbral,Challenger - 582 LP,55.2,1268 / 1030,Indoraps
#20,Jungle,Nunu V2,Challenger - 566 LP,56.6,1083 / 832,willchung1024
#21,Support,Aeryn,Challenger - 566 LP,54.5,1383 / 1155,WildChoas
#22,Jungle,Shitfeather,Challenger - 547 LP,56.7,1177 / 898,hiroli
#23,Mid,PawNx,Challenger - 543 LP,54.4,1470 / 1230,Choi
#24,Mid,The_Ghost16,Challenger - 543 LP,54.4,1142 / 958,Sb1
#25,Mid,EMFyels,Challenger - 509 LP,53.7,1733 / 1497,EMFyels
#26,Mid,Chovy,Challenger - 507 LP,54.9,1311 / 1079,TheStriker9
#27,Jungle,QQ Nino,Challenger - 494 LP,53.8,1262 / 1083,Futaro
#28,Mid,midkek,Challenger - 488 LP,52.6,1570 / 1417,redeemer
#29,Jungle,junglekek,Challenger - 475 LP,53.9,1341 / 1149,redeemer
#30,Jungle,Kaltch,Challenger - 466 LP,55.2,1445 / 1171,Princess
#31,Jungle,Iris,Challenger - 465 LP,54.2,1494 / 1263,WildChoas
#32,ADC,NewMeta,Challenger - 464 LP,52.7,2016 / 1810,moxir
#33,Top,Diablo,Challenger - 456 LP,53.5,1593 / 1384,Kyzent
#34,Support,DieFliegendeKuh,Challenger - 455 LP,54.2,1400 / 1182,doofboy13
#35,Support,xplayz4dayz,Challenger - 454 LP,56.4,1019 / 789,froggen
#36,Support,SupBot,Challenger - 449 LP,53.1,1407 / 1244,TangilBOT
#37,Top,Salsa,Challenger - 443 LP,52.0,2288 / 2116,YungYiga
#38,ADC,Puki style23,Challenger - 427 LP,52.8,1244 / 1110,Klorellv4
#39,ADC,sandbox15,Challenger - 426 LP,53.4,1457 / 1274,
#40,Top,Alistar top,Challenger - 424 LP,54.7,1089 / 902,roysiggi 2 
#41,Top,sandbox0,Challenger - 421 LP,53.7,1260 / 1087,
#42,Jungle,Sanga,Challenger - 419 LP,54.4,1804 / 1515,EMFyels
#43,ADC,Ree-ason,Challenger - 411 LP,51.7,1673 / 1561,hmphree
#44,ADC,Rabbit4,Challenger - 411 LP,55.2,1090 / 886,willchungtester
#45,Support,Rookie,Challenger - 406 LP,53.6,1351 / 1168,LordArtos
#46,ADC,botkek,Challenger - 404 LP,52.9,1899 / 1690,redeemer
#47,Support,Dibbs,Challenger - 402 LP,53.6,1177 / 1018,MaverickG
#48,Top,DoinB,Challenger - 400 LP,54.0,1156 / 985,LordArtos
#49,Top,TopBot,Challenger - 398 LP,51.9,1827 / 1693,TangilBOT
#50,Top,Bijou,Challenger - 397 LP,50.8,1482 / 1436,EMFyels
#51,Support,Keria,Challenger - 397 LP,51.9,1316 / 1218,TheStriker9
#52,Top,Craq,Grandmaster - 396 LP,53.8,3301 / 2838,moxir
#53,ADC,-200 years,Grandmaster - 394 LP,53.6,1214 / 1051,aquietghost
#54,Support,Kaflax,Grandmaster - 391 LP,54.2,1209 / 1020,Kawax
#55,Top,Finch,Grandmaster - 387 LP,51.9,1108 / 1027,LumiFumi
#56,Top,Fantasy,Grandmaster - 387 LP,52.9,1225 / 1092,WildChoas
#57,Jungle,Freja,Grandmaster - 382 LP,54.6,1059 / 880,ornstein123
#58,Mid,Mephisto,Grandmaster - 380 LP,53.2,1412 / 1240,Zettohail
#59,Support,Princess,Grandmaster - 379 LP,53.1,1675 / 1481,Princess
#60,Mid,Prime Faker,Grandmaster - 379 LP,54.9,946 / 778,LDK
#61,Jungle,Souless,Grandmaster - 376 LP,54.9,1084 / 892,Bitesized
#62,Mid,SrqUe,Grandmaster - 376 LP,52.5,1554 / 1404,moxir
#63,Support,Wilde,Grandmaster - 375 LP,53.0,1460 / 1296,Wealth_and_Taste
#64,Support,JoseJose,Grandmaster - 375 LP,52.9,1433 / 1276,tytn
#65,Mid,LeSnek,Grandmaster - 373 LP,52.1,1213 / 1113,LS
#66,Support,Meeeeew,Grandmaster - 372 LP,54.7,1030 / 854,Foxxo
#67,Jungle,PiolsJg,Grandmaster - 362 LP,56.1,912 / 714,Piols2
#68,Mid,sandbox10,Grandmaster - 358 LP,53.3,1202 / 1055,
#69,Mid,Tupac,Grandmaster - 358 LP,54.0,1071 / 911,Pranceof
#70,Jungle,Rain,Grandmaster - 357 LP,53.2,1425 / 1253,cmoney847
#71,Jungle,SmelliElli,Grandmaster - 357 LP,56.6,1000 / 767,bigjon
#72,Jungle,Ricardo,Grandmaster - 356 LP,49.7,1301 / 1315,prophetofvoid
#73,Support,stolik,Grandmaster - 347 LP,53.1,1278 / 1131,stolik
#74,Jungle,Pyosuck,Grandmaster - 345 LP,54.0,1037 / 885,Key
#75,ADC,Pokimane,Grandmaster - 343 LP,52.1,1433 / 1317,Simp
#76,ADC,Carrot,Grandmaster - 334 LP,51.9,1082 / 1002,Haram
#77,Jungle,Senbonzakura,Grandmaster - 328 LP,53.9,940 / 803,PacoPeco
#78,ADC,Noob,Grandmaster - 327 LP,54.6,883 / 735,Baleygr
#79,Jungle,Prophet,Grandmaster - 324 LP,55.7,1012 / 806,Four
#80,Jungle,Shard,Grandmaster - 312 LP,53.0,1622 / 1439,Memersticks
#81,Top,Ooga,Grandmaster - 310 LP,54.1,1404 / 1193,Poggersnation
#82,Jungle,DoperThanDopa,Grandmaster - 309 LP,54.6,1193 / 993,yukioken
#83,Top,Natlas,Grandmaster - 309 LP,52.2,1156 / 1057,Trindor
#84,Jungle,02020202020202,Grandmaster - 308 LP,50.8,1343 / 1302,sanchesmemo
#85,Mid,Buddha Gautama,Grandmaster - 306 LP,54.1,954 / 809,meroaga
#86,ADC,UziisBack,Grandmaster - 304 LP,51.3,1661 / 1577,Zettohail
#87,Support,Emwues24,Grandmaster - 303 LP,53.6,950 / 824,Jinxnator
