Champion name,Win rate(%),Wins / losses
Ivern,54.6,41946 / 34901
Ahri,54.3,68603 / 57650
Senna,53.9,22979 / 19646
Lillia,53.2,9826 / 8635
Rakan,53.0,39569 / 35141
Neeko,53.0,34217 / 30310
Sett,52.9,38058 / 33832
Jarvan IV,52.8,17867 / 15976
Cho'Gath,52.7,19915 / 17846
Qiyana,52.6,13757 / 12396
Sejuani,52.5,25260 / 22868
Aurelion Sol,52.4,9391 / 8545
Aphelios,52.3,29047 / 26516
Ryze,52.3,11475 / 10477
Garen,52.2,13351 / 12204
Nautilus,52.1,42594 / 39217
Soraka,51.8,6256 / 5819
Karma,51.6,15465 / 14530
Pantheon,51.6,14912 / 14002
Fiora,51.6,6432 / 6030
Lulu,51.5,24637 / 23181
Shen,51.4,17970 / 17014
Cassiopeia,51.4,6526 / 6173
Swain,51.3,6668 / 6333
Janna,51.2,8235 / 7862
Diana,51.1,5774 / 5522
Camille,51.0,16334 / 15704
Akali,50.9,12042 / 11620
Irelia,50.9,7037 / 6792
Galio,50.7,12304 / 11964
Talon,50.7,6452 / 6282
Maokai,50.6,27030 / 26406
Ornn,50.5,19174 / 18772
Poppy,50.5,16371 / 16075
Zoe,50.5,8203 / 8049
Taric,50.5,1916 / 1880
Xayah,50.4,28281 / 27863
Blitzcrank,50.3,19111 / 18854
Kog'Maw,50.3,9822 / 9687
Miss Fortune,50.3,8784 / 8693
Quinn,50.3,5801 / 5732
Pyke,50.2,45263 / 44927
Thresh,50.2,10407 / 10305
Katarina,50.2,5822 / 5786
Hecarim,50.2,2644 / 2622
Wukong,50.1,8695 / 8675
Riven,50.0,8364 / 8362
Vi,49.9,4083 / 4093
Heimerdinger,49.9,2675 / 2691
Caitlyn,49.8,10248 / 10347
Tryndamere,49.8,2466 / 2481
Renekton,49.7,47647 / 48292
Sona,49.7,6518 / 6590
Fizz,49.7,5970 / 6046
Kled,49.7,2464 / 2489
Ekko,49.6,35920 / 36475
Bard,49.5,33129 / 33838
Yasuo,49.4,18267 / 18716
Sivir,49.4,3804 / 3900
Kassadin,49.1,13824 / 14312
Zed,49.1,7855 / 8128
Amumu,49.1,5506 / 5699
Tahm Kench,49.1,4503 / 4675
LeBlanc,49.0,10667 / 11124
Darius,48.9,7228 / 7566
Vayne,48.9,6748 / 7060
Yone,48.9,5420 / 5662
Leona,48.8,7807 / 8200
Lee Sin,48.8,6483 / 6799
Nami,48.8,5713 / 6003
Zilean,48.8,2719 / 2853
Taliyah,48.8,1579 / 1658
Jhin,48.7,6760 / 7117
Evelynn,48.7,4540 / 4778
Urgot,48.7,3871 / 4076
Kai'Sa,48.6,15208 / 16069
Draven,48.6,7262 / 7678
Morgana,48.6,6625 / 7020
Nasus,48.4,3430 / 3650
Jax,48.3,2957 / 3168
Rammus,48.2,3351 / 3595
Twitch,48.1,13076 / 14107
Dr. Mundo,48.1,5027 / 5433
Gragas,48.1,3176 / 3431
Ziggs,48.1,2883 / 3115
Lucian,48.0,7309 / 7919
Elise,48.0,3315 / 3596
Udyr,48.0,3210 / 3483
Aatrox,47.9,8027 / 8720
Gangplank,47.8,4193 / 4575
Azir,47.8,3001 / 3277
Nidalee,47.6,4078 / 4489
Rengar,47.6,3297 / 3634
Corki,47.6,2507 / 2762
Malphite,47.5,4524 / 5000
Nocturne,47.5,2526 / 2795
Nunu,47.4,17515 / 19431
Volibear,47.4,15614 / 17356
Jinx,47.4,9679 / 10721
Varus,47.4,5662 / 6279
Anivia,47.4,1449 / 1610
Rek'Sai,47.3,3768 / 4203
Ezreal,47.2,12762 / 14253
Rumble,46.9,1895 / 2146
Xerath,46.9,1406 / 1589
Shaco,46.7,1530 / 1747
Graves,46.5,3521 / 4056
Orianna,46.5,2481 / 2856
Warwick,46.4,7185 / 8316
Alistar,46.4,5491 / 6340
Veigar,46.4,3975 / 4586
Ashe,46.3,6547 / 7589
Kayn,46.3,4612 / 5352
Shyvana,46.3,2763 / 3209
Sion,46.2,3055 / 3554
Yuumi,46.1,5411 / 6339
Sylas,46.1,4273 / 5004
Kennen,46.1,1624 / 1899
Mordekaiser,45.9,4766 / 5624
Gnar,45.9,1762 / 2077
Singed,45.8,4743 / 5605
Jayce,45.8,3470 / 4099
Braum,45.7,4773 / 5673
Tristana,45.7,3573 / 4249
Vladimir,45.3,5453 / 6575
Yorick,45.3,1391 / 1680
Trundle,45.2,3072 / 3726
Illaoi,44.9,944 / 1157
Olaf,44.6,2575 / 3194
Zyra,44.6,1547 / 1919
Syndra,44.4,4209 / 5278
Skarner,44.4,1004 / 1259
Kindred,44.3,1401 / 1758
Kalista,44.2,3816 / 4822
Viktor,44.2,2555 / 3232
Malzahar,44.2,1302 / 1642
Zac,44.0,5311 / 6753
Fiddlesticks,44.0,2825 / 3594
Kha'Zix,44.0,1799 / 2288
Teemo,43.8,2387 / 3059
Brand,43.6,1928 / 2496
Master Yi,43.3,2062 / 2701
Vel'Koz,43.1,2263 / 2993
Karthus,42.8,32497 / 43488
Annie,41.4,2248 / 3179
Twisted Fate,40.8,1447 / 2103
Lissandra,40.6,490 / 716
Kayle,40.5,982 / 1440
Lux,39.4,1326 / 2038
Xin Zhao,39.3,756 / 1168
