Champion name,Win rate(%),Wins / losses
Ivern,54.7,37907 / 31401
Ahri,54.4,62445 / 52259
Senna,54.2,20612 / 17450
Lillia,53.2,8932 / 7866
Sett,53.1,34674 / 30631
Neeko,53.1,31416 / 27700
Rakan,53.0,36226 / 32183
Jarvan IV,52.9,16190 / 14407
Sejuani,52.5,22809 / 20606
Cho'Gath,52.5,16801 / 15183
Qiyana,52.5,12391 / 11213
Aurelion Sol,52.5,8433 / 7633
Aphelios,52.4,26117 / 23700
Ryze,52.4,10547 / 9599
Garen,52.3,12312 / 11249
Nautilus,52.1,38532 / 35486
Fiora,51.8,5722 / 5318
Soraka,51.8,5557 / 5181
Lulu,51.6,22596 / 21186
Pantheon,51.6,13724 / 12881
Shen,51.5,16586 / 15647
Cassiopeia,51.5,5870 / 5530
Karma,51.4,14125 / 13375
Janna,51.3,7634 / 7241
Swain,51.3,6182 / 5880
Camille,51.0,14945 / 14339
Akali,51.0,11013 / 10567
Diana,51.0,5344 / 5129
Talon,50.8,5926 / 5732
Maokai,50.7,24884 / 24197
Galio,50.7,11524 / 11224
Zoe,50.7,7577 / 7377
Irelia,50.7,6383 / 6198
Ornn,50.6,17814 / 17392
Xayah,50.5,26348 / 25853
Blitzcrank,50.4,17733 / 17469
Hecarim,50.4,2471 / 2434
Pyke,50.3,41578 / 41131
Poppy,50.3,15009 / 14826
Thresh,50.3,9576 / 9446
Kog'Maw,50.3,9014 / 8897
Katarina,50.3,5386 / 5313
Miss Fortune,50.2,8174 / 8110
Quinn,50.2,5284 / 5246
Wukong,50.1,8093 / 8049
Riven,50.1,7682 / 7652
Tryndamere,50.1,2300 / 2295
Taric,50.1,1761 / 1753
Vi,50.0,3786 / 3782
Sona,49.8,6030 / 6070
Fizz,49.8,5487 / 5531
Heimerdinger,49.8,2488 / 2507
Renekton,49.7,43985 / 44525
Kled,49.7,2270 / 2296
Ekko,49.6,33006 / 33524
Yasuo,49.6,16897 / 17172
Bard,49.5,30493 / 31135
Caitlyn,49.5,9355 / 9541
Kassadin,49.3,12852 / 13219
Zed,49.2,7303 / 7542
Amumu,49.2,5098 / 5267
LeBlanc,49.1,9929 / 10304
Lee Sin,49.1,6024 / 6252
Tahm Kench,49.1,4204 / 4361
Vayne,49.0,6244 / 6502
Evelynn,49.0,4271 / 4439
Sivir,49.0,3471 / 3609
Yone,48.9,4561 / 4768
Darius,48.8,6650 / 6969
Urgot,48.8,3620 / 3799
Jhin,48.7,6231 / 6568
Nami,48.7,5192 / 5470
Kai'Sa,48.6,13914 / 14694
Leona,48.6,7177 / 7602
Morgana,48.6,6078 / 6431
Zilean,48.6,2491 / 2635
Draven,48.5,6534 / 6936
Rammus,48.4,3116 / 3319
Jax,48.4,2718 / 2898
Taliyah,48.4,1448 / 1541
Nasus,48.3,3221 / 3453
Twitch,48.2,12183 / 13091
Ziggs,48.2,2620 / 2820
Lucian,48.1,6882 / 7420
Dr. Mundo,48.1,4697 / 5063
Gragas,48.0,2921 / 3162
Gangplank,47.9,3950 / 4302
Elise,47.9,3054 / 3321
Udyr,47.8,2953 / 3222
Azir,47.8,2791 / 3051
Aatrox,47.7,7305 / 7997
Corki,47.6,2366 / 2600
Nunu,47.5,16320 / 18060
Jinx,47.5,9001 / 9935
Malphite,47.5,4139 / 4567
Varus,47.4,5221 / 5791
Nidalee,47.4,3770 / 4182
Volibear,47.3,14488 / 16112
Ezreal,47.3,11736 / 13064
Anivia,47.3,1344 / 1496
Rek'Sai,47.2,3397 / 3804
Rengar,47.2,2983 / 3331
Rumble,47.2,1797 / 2008
Nocturne,47.1,2338 / 2621
Xerath,46.9,1313 / 1486
Veigar,46.4,3716 / 4289
Shaco,46.4,1429 / 1650
Ashe,46.3,6043 / 7008
Kayn,46.3,4378 / 5070
Graves,46.3,3217 / 3734
Shyvana,46.3,2571 / 2987
Orianna,46.3,2276 / 2638
Warwick,46.1,6636 / 7744
Yuumi,46.1,5068 / 5928
Sylas,46.1,4030 / 4712
Sion,46.1,2810 / 3287
Alistar,46.0,4926 / 5783
Singed,45.9,4431 / 5213
Braum,45.9,4344 / 5115
Tristana,45.9,3321 / 3912
Gnar,45.9,1589 / 1875
Mordekaiser,45.8,4439 / 5251
Jayce,45.7,3218 / 3825
Yorick,45.3,1340 / 1620
Vladimir,45.2,5097 / 6181
Kennen,45.0,1300 / 1592
Kindred,44.9,1328 / 1631
Trundle,44.7,2849 / 3523
Olaf,44.7,2423 / 2999
Zyra,44.7,1451 / 1797
Illaoi,44.5,864 / 1076
Syndra,44.3,3949 / 4968
Kalista,44.3,3551 / 4472
Malzahar,44.3,1216 / 1527
Viktor,44.2,2417 / 3057
Kha'Zix,44.1,1707 / 2168
Zac,44.0,4874 / 6195
Fiddlesticks,44.0,2651 / 3376
Skarner,43.7,911 / 1175
Brand,43.5,1822 / 2364
Teemo,43.3,2176 / 2853
Master Yi,43.2,1927 / 2535
Vel'Koz,43.0,2135 / 2829
Karthus,42.5,30184 / 40760
Annie,41.5,2152 / 3033
Lissandra,40.9,466 / 674
Twisted Fate,40.8,1333 / 1934
Kayle,40.5,923 / 1358
Lux,39.5,1238 / 1894
Xin Zhao,39.5,727 / 1112
