Champion name,Win rate(%),Wins / losses
Ivern,54.7,37701 / 31217
Ahri,54.5,61993 / 51858
Senna,54.2,20490 / 17332
Lillia,53.2,8884 / 7822
Sett,53.1,34446 / 30409
Neeko,53.1,31151 / 27464
Rakan,53.0,36019 / 31971
Jarvan IV,52.9,16084 / 14297
Sejuani,52.5,22627 / 20463
Cho'Gath,52.5,16650 / 15039
Qiyana,52.5,12316 / 11139
Aurelion Sol,52.5,8352 / 7564
Aphelios,52.4,25899 / 23532
Garen,52.3,12236 / 11170
Ryze,52.3,10488 / 9549
Nautilus,52.0,38250 / 35249
Fiora,51.9,5691 / 5282
Soraka,51.8,5519 / 5138
Lulu,51.6,22445 / 21012
Pantheon,51.6,13646 / 12792
Shen,51.5,16478 / 15532
Cassiopeia,51.5,5839 / 5497
Karma,51.4,14039 / 13295
Janna,51.3,7600 / 7214
Swain,51.2,6144 / 5851
Camille,51.0,14844 / 14255
Akali,51.0,10942 / 10513
Diana,51.0,5308 / 5102
Talon,50.9,5890 / 5680
Maokai,50.7,24745 / 24073
Irelia,50.7,6345 / 6166
Ornn,50.6,17721 / 17287
Galio,50.6,11467 / 11177
Zoe,50.6,7532 / 7340
Xayah,50.5,26219 / 25732
Blitzcrank,50.4,17604 / 17342
Thresh,50.4,9520 / 9383
Pyke,50.3,41354 / 40924
Poppy,50.3,14911 / 14734
Kog'Maw,50.3,8964 / 8857
Katarina,50.3,5350 / 5279
Hecarim,50.3,2457 / 2425
Miss Fortune,50.2,8135 / 8074
Wukong,50.2,8053 / 8002
Riven,50.1,7632 / 7605
Quinn,50.1,5234 / 5205
Tryndamere,50.1,2291 / 2284
Vi,50.0,3754 / 3755
Taric,50.0,1744 / 1741
Sona,49.9,6002 / 6035
Heimerdinger,49.9,2471 / 2483
Fizz,49.8,5445 / 5496
Renekton,49.7,43728 / 44250
Kled,49.7,2261 / 2286
Ekko,49.6,32807 / 33342
Yasuo,49.6,16809 / 17083
Bard,49.5,30263 / 30935
Caitlyn,49.5,9285 / 9480
Kassadin,49.3,12759 / 13126
Zed,49.2,7259 / 7488
LeBlanc,49.1,9871 / 10223
Lee Sin,49.1,5981 / 6202
Amumu,49.1,5057 / 5243
Vayne,49.0,6206 / 6458
Tahm Kench,49.0,4173 / 4345
Sivir,49.0,3442 / 3581
Yone,48.9,4522 / 4728
Evelynn,48.9,4239 / 4423
Darius,48.8,6620 / 6934
Urgot,48.8,3603 / 3784
Kai'Sa,48.7,13831 / 14594
Jhin,48.7,6198 / 6522
Nami,48.7,5158 / 5444
Zilean,48.7,2485 / 2615
Morgana,48.6,6043 / 6400
Leona,48.5,7124 / 7555
Draven,48.5,6491 / 6885
Rammus,48.4,3096 / 3303
Jax,48.4,2700 / 2874
Taliyah,48.4,1434 / 1531
Nasus,48.3,3210 / 3440
Twitch,48.2,12132 / 13034
Lucian,48.2,6850 / 7369
Dr. Mundo,48.1,4674 / 5036
Ziggs,48.1,2600 / 2803
Gangplank,47.9,3929 / 4281
Elise,47.9,3033 / 3297
Gragas,47.9,2899 / 3150
Udyr,47.8,2928 / 3199
Azir,47.8,2782 / 3039
Aatrox,47.7,7248 / 7932
Jinx,47.6,8958 / 9880
Corki,47.6,2354 / 2587
Nunu,47.5,16236 / 17959
Malphite,47.5,4109 / 4547
Nidalee,47.5,3756 / 4157
Volibear,47.4,14409 / 15994
Varus,47.4,5181 / 5755
Ezreal,47.3,11662 / 12978
Nocturne,47.3,2330 / 2600
Rek'Sai,47.2,3373 / 3775
Rengar,47.2,2963 / 3310
Rumble,47.2,1785 / 1999
Anivia,47.2,1332 / 1489
Xerath,46.8,1302 / 1481
Veigar,46.4,3684 / 4259
Shaco,46.4,1421 / 1641
Ashe,46.3,6004 / 6962
Kayn,46.3,4365 / 5054
Graves,46.3,3192 / 3700
Orianna,46.3,2261 / 2626
Shyvana,46.2,2562 / 2981
Warwick,46.1,6597 / 7703
Yuumi,46.1,5050 / 5897
Sylas,46.1,4011 / 4684
Sion,46.1,2795 / 3269
Alistar,46.0,4887 / 5744
Singed,46.0,4413 / 5190
Braum,46.0,4313 / 5058
Tristana,46.0,3309 / 3884
Mordekaiser,45.8,4419 / 5222
Jayce,45.7,3208 / 3813
Gnar,45.7,1575 / 1871
Yorick,45.3,1338 / 1615
Vladimir,45.1,5059 / 6147
Kennen,45.0,1295 / 1585
Kindred,44.9,1318 / 1620
Olaf,44.8,2406 / 2969
Zyra,44.8,1450 / 1786
Trundle,44.6,2831 / 3511
Illaoi,44.6,863 / 1071
Malzahar,44.4,1210 / 1518
Syndra,44.3,3921 / 4933
Kalista,44.3,3538 / 4451
Zac,44.1,4850 / 6154
Viktor,44.1,2410 / 3050
Kha'Zix,44.0,1697 / 2163
Fiddlesticks,43.9,2627 / 3355
Skarner,43.8,908 / 1166
Brand,43.6,1817 / 2355
Teemo,43.3,2166 / 2837
Master Yi,43.1,1918 / 2528
Vel'Koz,43.0,2125 / 2822
Karthus,42.6,30031 / 40542
Annie,41.5,2147 / 3021
Lissandra,40.9,463 / 669
Twisted Fate,40.8,1326 / 1925
Kayle,40.5,921 / 1353
Xin Zhao,39.6,726 / 1107
Lux,39.5,1227 / 1882
