Champion name,Win rate(%),Wins / losses
Ivern,54.7,36531 / 30238
Ahri,54.5,60375 / 50456
Senna,54.1,19674 / 16694
Sett,53.1,33493 / 29543
Neeko,53.1,30391 / 26796
Lillia,53.1,8581 / 7587
Rakan,53.0,35001 / 31044
Jarvan IV,52.9,15614 / 13875
Qiyana,52.6,11962 / 10763
Aphelios,52.5,25057 / 22706
Sejuani,52.5,21927 / 19809
Cho'Gath,52.5,15780 / 14279
Aurelion Sol,52.4,8022 / 7281
Garen,52.3,11891 / 10846
Ryze,52.3,10185 / 9273
Nautilus,52.1,37128 / 34168
Fiora,52.0,5537 / 5102
Soraka,51.8,5338 / 4960
Lulu,51.7,21880 / 20442
Pantheon,51.6,13370 / 12520
Shen,51.5,16123 / 15177
Karma,51.5,13720 / 12942
Cassiopeia,51.5,5596 / 5272
Janna,51.3,7430 / 7043
Swain,51.2,6016 / 5738
Akali,51.0,10669 / 10238
Diana,51.0,5158 / 4964
Camille,50.9,14350 / 13837
Irelia,50.8,6162 / 5977
Talon,50.8,5736 / 5545
Maokai,50.7,24100 / 23465
Galio,50.7,11246 / 10946
Ornn,50.6,17321 / 16937
Zoe,50.6,7366 / 7193
Xayah,50.4,25539 / 25101
Blitzcrank,50.4,17211 / 16939
Kog'Maw,50.4,8761 / 8620
Katarina,50.4,5249 / 5171
Pyke,50.3,40282 / 39832
Poppy,50.3,14599 / 14402
Hecarim,50.3,2416 / 2386
Thresh,50.2,9270 / 9180
Miss Fortune,50.2,7982 / 7930
Quinn,50.2,5079 / 5048
Wukong,50.1,7876 / 7853
Riven,50.1,7434 / 7409
Tryndamere,50.1,2252 / 2246
Taric,50.1,1708 / 1701
Vi,50.0,3682 / 3678
Sona,49.9,5852 / 5871
Fizz,49.8,5297 / 5343
Heimerdinger,49.8,2398 / 2420
Renekton,49.7,42706 / 43241
Kled,49.7,2202 / 2230
Ekko,49.6,32053 / 32523
Yasuo,49.6,16351 / 16592
Bard,49.5,29570 / 30198
Caitlyn,49.5,9051 / 9220
Kassadin,49.3,12451 / 12821
Zed,49.2,7064 / 7292
Amumu,49.2,4945 / 5116
LeBlanc,49.1,9651 / 9997
Vayne,49.0,6020 / 6265
Lee Sin,49.0,5851 / 6098
Evelynn,49.0,4167 / 4342
Tahm Kench,49.0,4100 / 4269
Sivir,49.0,3336 / 3468
Yone,48.9,4342 / 4532
Urgot,48.9,3512 / 3668
Kai'Sa,48.8,13521 / 14207
Darius,48.8,6428 / 6749
Jhin,48.8,6047 / 6351
Nami,48.7,5040 / 5313
Zilean,48.7,2426 / 2553
Leona,48.6,6975 / 7380
Morgana,48.6,5884 / 6233
Draven,48.4,6249 / 6666
Nasus,48.4,3158 / 3367
Jax,48.4,2637 / 2816
Twitch,48.3,11899 / 12753
Rammus,48.3,3027 / 3245
Ziggs,48.3,2544 / 2724
Lucian,48.2,6739 / 7243
Dr. Mundo,48.2,4589 / 4941
Taliyah,48.2,1395 / 1500
Elise,47.9,2973 / 3228
Gragas,47.9,2821 / 3064
Azir,47.9,2735 / 2971
Gangplank,47.8,3854 / 4202
Aatrox,47.7,7091 / 7772
Udyr,47.7,2858 / 3139
Corki,47.7,2314 / 2537
Jinx,47.6,8779 / 9653
Nidalee,47.5,3670 / 4052
Nunu,47.4,15832 / 17537
Volibear,47.4,14131 / 15692
Ezreal,47.4,11346 / 12614
Varus,47.4,5075 / 5628
Malphite,47.4,3980 / 4408
Rengar,47.3,2890 / 3226
Nocturne,47.2,2288 / 2557
Rek'Sai,47.1,3254 / 3654
Rumble,47.1,1757 / 1974
Anivia,47.1,1309 / 1468
Xerath,46.9,1283 / 1450
Veigar,46.5,3630 / 4179
Graves,46.5,3131 / 3597
Kayn,46.4,4288 / 4961
Orianna,46.4,2227 / 2576
Ashe,46.3,5893 / 6844
Shyvana,46.3,2518 / 2918
Warwick,46.2,6466 / 7535
Sylas,46.2,3946 / 4602
Tristana,46.2,3259 / 3802
Shaco,46.2,1386 / 1615
Yuumi,46.1,4967 / 5802
Alistar,46.1,4802 / 5616
Braum,46.1,4215 / 4932
Sion,46.0,2718 / 3186
Singed,45.9,4321 / 5093
Mordekaiser,45.8,4331 / 5128
Jayce,45.8,3162 / 3742
Gnar,45.7,1534 / 1825
Yorick,45.3,1319 / 1595
Vladimir,45.2,4977 / 6045
Kennen,45.0,1275 / 1557
Kindred,44.8,1292 / 1589
Trundle,44.7,2777 / 3434
Olaf,44.7,2360 / 2922
Illaoi,44.7,847 / 1046
Zyra,44.6,1413 / 1753
Malzahar,44.5,1197 / 1493
Kalista,44.4,3476 / 4359
Syndra,44.3,3858 / 4849
Zac,44.2,4742 / 5993
Viktor,44.2,2371 / 2988
Kha'Zix,44.0,1667 / 2125
Skarner,44.0,890 / 1134
Fiddlesticks,43.9,2578 / 3294
Brand,43.7,1791 / 2310
Master Yi,43.2,1885 / 2479
Vel'Koz,43.0,2094 / 2780
Teemo,42.9,2067 / 2752
Karthus,42.5,29506 / 39896
Annie,41.5,2121 / 2992
Lissandra,41.0,456 / 656
Twisted Fate,40.8,1298 / 1881
Kayle,40.6,910 / 1331
Lux,39.6,1210 / 1845
Xin Zhao,39.5,717 / 1099
