Champion name,Win rate(%),Wins / losses
Ivern,54.6,41102 / 34117
Ahri,54.4,67347 / 56548
Senna,53.9,22463 / 19199
Lillia,53.2,9627 / 8476
Rakan,53.0,38858 / 34507
Sett,53.0,37402 / 33220
Neeko,53.0,33660 / 29817
Jarvan IV,52.8,17537 / 15659
Cho'Gath,52.7,19307 / 17335
Qiyana,52.6,13441 / 12094
Sejuani,52.5,24742 / 22413
Aphelios,52.4,28466 / 25894
Aurelion Sol,52.4,9199 / 8371
Garen,52.3,13163 / 12011
Ryze,52.2,11266 / 10299
Nautilus,52.0,41764 / 38488
Soraka,51.8,6129 / 5692
Fiora,51.6,6323 / 5933
Lulu,51.5,24227 / 22796
Karma,51.5,15209 / 14323
Pantheon,51.5,14658 / 13785
Shen,51.4,17732 / 16755
Cassiopeia,51.4,6400 / 6049
Janna,51.3,8122 / 7715
Swain,51.3,6582 / 6252
Diana,51.1,5682 / 5434
Camille,51.0,16046 / 15426
Akali,50.9,11864 / 11428
Irelia,50.9,6920 / 6663
Galio,50.7,12145 / 11831
Talon,50.7,6355 / 6182
Maokai,50.6,26613 / 25995
Ornn,50.5,18886 / 18509
Zoe,50.5,8079 / 7930
Taric,50.5,1893 / 1859
Xayah,50.4,27937 / 27487
Blitzcrank,50.4,18857 / 18583
Poppy,50.4,16101 / 15829
Quinn,50.4,5718 / 5637
Thresh,50.3,10240 / 10133
Kog'Maw,50.3,9673 / 9544
Miss Fortune,50.3,8685 / 8592
Pyke,50.2,44511 / 44158
Katarina,50.2,5749 / 5705
Hecarim,50.1,2603 / 2589
Wukong,50.0,8568 / 8554
Riven,50.0,8219 / 8227
Vi,50.0,4029 / 4035
Sona,49.9,6453 / 6485
Heimerdinger,49.9,2640 / 2650
Tryndamere,49.8,2438 / 2453
Renekton,49.7,46938 / 47561
Caitlyn,49.7,10080 / 10196
Fizz,49.7,5868 / 5942
Kled,49.7,2426 / 2456
Ekko,49.6,35349 / 35929
Bard,49.4,32594 / 33330
Yasuo,49.4,17967 / 18428
Zed,49.2,7775 / 8027
Sivir,49.2,3731 / 3845
Kassadin,49.1,13639 / 14113
Amumu,49.1,5427 / 5618
Tahm Kench,49.1,4449 / 4620
LeBlanc,49.0,10501 / 10944
Darius,48.9,7130 / 7459
Vayne,48.9,6646 / 6942
Yone,48.9,5216 / 5443
Zilean,48.9,2687 / 2809
Jhin,48.8,6681 / 7011
Lee Sin,48.8,6401 / 6709
Evelynn,48.8,4502 / 4724
Leona,48.7,7690 / 8097
Nami,48.7,5611 / 5907
Urgot,48.7,3821 / 4024
Taliyah,48.7,1558 / 1640
Kai'Sa,48.6,14954 / 15800
Morgana,48.6,6522 / 6908
Draven,48.5,7091 / 7529
Nasus,48.5,3400 / 3608
Rammus,48.3,3322 / 3551
Jax,48.3,2912 / 3123
Twitch,48.2,12927 / 13916
Lucian,48.1,7213 / 7786
Dr. Mundo,48.1,4971 / 5357
Elise,48.0,3273 / 3543
Gragas,48.0,3122 / 3376
Ziggs,48.0,2834 / 3072
Aatrox,47.9,7886 / 8584
Gangplank,47.9,4140 / 4505
Udyr,47.9,3167 / 3446
Azir,47.8,2966 / 3235
Corki,47.6,2490 / 2738
Nunu,47.5,17304 / 19149
Jinx,47.5,9574 / 10596
Malphite,47.5,4441 / 4906
Nidalee,47.5,4014 / 4438
Varus,47.4,5587 / 6206
Rengar,47.4,3224 / 3575
Nocturne,47.4,2489 / 2762
Volibear,47.3,15402 / 17132
Ezreal,47.3,12577 / 14027
Rek'Sai,47.3,3708 / 4127
Anivia,47.3,1430 / 1595
Rumble,47.0,1883 / 2120
Xerath,46.8,1386 / 1573
Shaco,46.7,1511 / 1728
Graves,46.5,3457 / 3981
Warwick,46.4,7083 / 8192
Ashe,46.4,6460 / 7469
Alistar,46.4,5398 / 6233
Veigar,46.4,3931 / 4533
Kayn,46.3,4569 / 5303
Shyvana,46.3,2720 / 3149
Orianna,46.3,2426 / 2811
Sion,46.1,3003 / 3506
Yuumi,46.0,5345 / 6264
Sylas,46.0,4230 / 4956
Mordekaiser,45.9,4712 / 5556
Singed,45.9,4685 / 5526
Gnar,45.9,1728 / 2040
Kennen,45.9,1541 / 1813
Braum,45.8,4692 / 5552
Jayce,45.8,3424 / 4044
Tristana,45.7,3531 / 4190
Vladimir,45.4,5390 / 6494
Yorick,45.2,1378 / 1671
Trundle,45.1,3032 / 3688
Olaf,44.7,2550 / 3158
Zyra,44.7,1532 / 1897
Illaoi,44.7,919 / 1138
Kindred,44.5,1387 / 1727
Syndra,44.4,4158 / 5203
Malzahar,44.3,1292 / 1623
Kalista,44.2,3756 / 4749
Skarner,44.2,978 / 1235
Viktor,44.1,2532 / 3206
Kha'Zix,44.1,1784 / 2265
Zac,44.0,5233 / 6655
Fiddlesticks,44.0,2794 / 3551
Teemo,43.7,2353 / 3027
Brand,43.6,1906 / 2468
Master Yi,43.3,2039 / 2672
Vel'Koz,43.1,2242 / 2963
Karthus,42.7,32016 / 42925
Annie,41.5,2231 / 3150
Twisted Fate,40.8,1431 / 2079
Kayle,40.5,966 / 1422
Lissandra,40.4,481 / 709
Lux,39.5,1317 / 2015
Xin Zhao,39.3,751 / 1161
