Champion name,Win rate(%),Wins / losses
Ivern,54.6,38782 / 32207
Ahri,54.4,63783 / 53432
Senna,54.1,21142 / 17932
Lillia,53.2,9106 / 8023
Sett,53.1,35429 / 31340
Neeko,53.1,32015 / 28276
Rakan,53.0,36998 / 32825
Jarvan IV,52.9,16566 / 14735
Sejuani,52.5,23344 / 21109
Cho'Gath,52.5,17465 / 15788
Qiyana,52.5,12695 / 11466
Aphelios,52.4,26760 / 24324
Aurelion Sol,52.4,8662 / 7862
Garen,52.3,12554 / 11464
Ryze,52.3,10751 / 9788
Nautilus,52.1,39396 / 36288
Soraka,51.9,5722 / 5309
Fiora,51.8,5908 / 5499
Lulu,51.6,23070 / 21612
Pantheon,51.6,13981 / 13136
Cassiopeia,51.6,6068 / 5693
Shen,51.4,16894 / 15947
Karma,51.4,14472 / 13683
Janna,51.3,7770 / 7365
Swain,51.3,6287 / 5972
Camille,51.0,15268 / 14677
Akali,50.9,11205 / 10796
Irelia,50.9,6561 / 6319
Talon,50.9,6049 / 5846
Diana,50.9,5430 / 5232
Maokai,50.7,25370 / 24656
Galio,50.7,11700 / 11393
Ornn,50.6,18140 / 17723
Zoe,50.6,7708 / 7538
Xayah,50.5,26788 / 26302
Blitzcrank,50.4,18047 / 17762
Kog'Maw,50.4,9231 / 9084
Pyke,50.3,42383 / 41959
Poppy,50.3,15306 / 15107
Thresh,50.3,9766 / 9631
Miss Fortune,50.3,8326 / 8240
Katarina,50.3,5480 / 5409
Hecarim,50.3,2510 / 2476
Quinn,50.2,5406 / 5362
Wukong,50.1,8217 / 8193
Riven,50.1,7823 / 7798
Vi,50.1,3856 / 3844
Taric,50.1,1788 / 1782
Tryndamere,50.0,2342 / 2338
Sona,49.8,6165 / 6206
Fizz,49.8,5593 / 5640
Heimerdinger,49.8,2517 / 2536
Kled,49.8,2317 / 2339
Renekton,49.7,44777 / 45346
Ekko,49.6,33643 / 34154
Yasuo,49.5,17186 / 17522
Caitlyn,49.5,9548 / 9724
Bard,49.4,31055 / 31762
Kassadin,49.2,13068 / 13474
Zed,49.2,7455 / 7703
Amumu,49.1,5182 / 5365
Tahm Kench,49.1,4264 / 4421
Sivir,49.1,3538 / 3667
LeBlanc,49.0,10050 / 10470
Lee Sin,49.0,6125 / 6374
Evelynn,49.0,4342 / 4519
Vayne,48.9,6349 / 6632
Yone,48.9,4731 / 4935
Darius,48.8,6781 / 7103
Urgot,48.8,3681 / 3868
Jhin,48.7,6355 / 6691
Zilean,48.7,2546 / 2679
Kai'Sa,48.6,14169 / 14985
Leona,48.6,7316 / 7743
Morgana,48.6,6209 / 6566
Nami,48.6,5295 / 5605
Draven,48.5,6687 / 7091
Taliyah,48.5,1479 / 1572
Rammus,48.4,3180 / 3393
Nasus,48.3,3274 / 3504
Jax,48.3,2763 / 2958
Twitch,48.2,12414 / 13350
Lucian,48.1,6967 / 7506
Dr. Mundo,48.1,4786 / 5157
Elise,48.0,3123 / 3385
Gragas,48.0,2970 / 3217
Ziggs,48.0,2673 / 2891
Gangplank,47.9,3999 / 4348
Udyr,47.9,3019 / 3290
Aatrox,47.8,7463 / 8150
Azir,47.8,2834 / 3098
Corki,47.7,2407 / 2642
Jinx,47.5,9146 / 10107
Malphite,47.5,4211 / 4649
Nunu,47.4,16581 / 18364
Varus,47.4,5324 / 5902
Nidalee,47.4,3841 / 4254
Volibear,47.3,14721 / 16387
Ezreal,47.3,11954 / 13324
Rengar,47.3,3046 / 3395
Rumble,47.3,1815 / 2022
Rek'Sai,47.2,3478 / 3892
Nocturne,47.2,2380 / 2659
Anivia,47.2,1354 / 1514
Xerath,46.9,1334 / 1513
Shaco,46.5,1452 / 1668
Ashe,46.4,6152 / 7114
Veigar,46.4,3779 / 4363
Graves,46.4,3282 / 3793
Warwick,46.3,6770 / 7866
Kayn,46.3,4425 / 5135
Orianna,46.3,2307 / 2676
Shyvana,46.2,2611 / 3035
Alistar,46.1,5044 / 5895
Sylas,46.1,4084 / 4777
Yuumi,46.0,5129 / 6021
Singed,46.0,4504 / 5294
Gnar,46.0,1620 / 1902
Mordekaiser,45.9,4510 / 5324
Braum,45.9,4429 / 5223
Sion,45.9,2858 / 3372
Tristana,45.8,3362 / 3984
Jayce,45.8,3275 / 3879
Yorick,45.3,1351 / 1629
Vladimir,45.2,5176 / 6271
Kennen,44.9,1311 / 1610
Trundle,44.8,2892 / 3568
Olaf,44.8,2460 / 3035
Zyra,44.7,1466 / 1814
Kindred,44.6,1339 / 1661
Illaoi,44.4,872 / 1092
Syndra,44.3,3995 / 5033
Malzahar,44.3,1229 / 1546
Kalista,44.2,3605 / 4560
Viktor,44.2,2447 / 3086
Zac,44.1,4964 / 6298
Fiddlesticks,44.1,2692 / 3415
Kha'Zix,44.1,1731 / 2196
Skarner,43.7,925 / 1191
Brand,43.5,1843 / 2395
Teemo,43.4,2231 / 2914
Master Yi,43.2,1958 / 2578
Vel'Koz,43.0,2154 / 2854
Karthus,42.6,30635 / 41300
Annie,41.6,2172 / 3055
Twisted Fate,40.9,1367 / 1975
Lissandra,40.7,467 / 681
Kayle,40.5,936 / 1374
Xin Zhao,39.6,735 / 1123
Lux,39.5,1254 / 1920
