Champion name,Win rate(%),Wins / losses
Ivern,54.6,41530 / 34492
Ahri,54.4,67986 / 57077
Senna,53.9,22718 / 19424
Lillia,53.2,9730 / 8565
Rakan,53.0,39203 / 34825
Neeko,53.0,33944 / 30073
Sett,52.9,37737 / 33546
Jarvan IV,52.8,17705 / 15832
Cho'Gath,52.7,19622 / 17609
Qiyana,52.6,13590 / 12230
Sejuani,52.5,25012 / 22622
Aphelios,52.3,28770 / 26199
Garen,52.3,13261 / 12111
Ryze,52.3,11366 / 10385
Aurelion Sol,52.3,9293 / 8460
Nautilus,52.1,42200 / 38872
Soraka,51.8,6189 / 5750
Fiora,51.6,6376 / 5982
Lulu,51.5,24419 / 22991
Karma,51.5,15348 / 14428
Pantheon,51.5,14784 / 13897
Cassiopeia,51.5,6467 / 6093
Shen,51.4,17847 / 16892
Swain,51.3,6626 / 6282
Janna,51.2,8174 / 7784
Diana,51.2,5738 / 5465
Camille,51.0,16188 / 15571
Akali,50.9,11957 / 11527
Irelia,50.9,6977 / 6731
Galio,50.7,12222 / 11898
Maokai,50.6,26823 / 26220
Talon,50.6,6402 / 6239
Ornn,50.5,19013 / 18635
Zoe,50.5,8138 / 7988
Taric,50.5,1905 / 1869
Xayah,50.4,28099 / 27685
Poppy,50.4,16240 / 15965
Kog'Maw,50.4,9751 / 9611
Blitzcrank,50.3,18971 / 18723
Thresh,50.3,10319 / 10205
Miss Fortune,50.3,8737 / 8636
Quinn,50.3,5760 / 5689
Pyke,50.2,44900 / 44557
Katarina,50.2,5786 / 5746
Hecarim,50.2,2621 / 2600
Wukong,50.1,8634 / 8613
Riven,50.0,8287 / 8296
Vi,50.0,4058 / 4066
Heimerdinger,49.9,2659 / 2668
Tryndamere,49.9,2454 / 2466
Sona,49.8,6487 / 6544
Renekton,49.7,47316 / 47920
Caitlyn,49.7,10156 / 10267
Fizz,49.7,5921 / 5992
Kled,49.7,2442 / 2474
Ekko,49.6,35639 / 36208
Bard,49.5,32865 / 33591
Yasuo,49.4,18097 / 18560
Sivir,49.3,3769 / 3879
Zed,49.2,7816 / 8077
Kassadin,49.1,13723 / 14218
Amumu,49.1,5468 / 5663
Tahm Kench,49.1,4477 / 4645
LeBlanc,48.9,10578 / 11032
Vayne,48.9,6697 / 7004
Lee Sin,48.9,6445 / 6747
Yone,48.9,5327 / 5557
Zilean,48.9,2707 / 2829
Darius,48.8,7168 / 7519
Evelynn,48.8,4520 / 4751
Leona,48.7,7743 / 8145
Jhin,48.7,6719 / 7066
Nami,48.7,5658 / 5954
Urgot,48.7,3845 / 4046
Taliyah,48.7,1566 / 1647
Kai'Sa,48.6,15092 / 15949
Draven,48.6,7175 / 7592
Morgana,48.5,6570 / 6971
Nasus,48.5,3412 / 3624
Rammus,48.3,3338 / 3572
Jax,48.2,2930 / 3143
Twitch,48.1,13003 / 14016
Lucian,48.1,7276 / 7862
Dr. Mundo,48.1,5000 / 5396
Gragas,48.1,3146 / 3401
Elise,48.0,3293 / 3573
Ziggs,48.0,2858 / 3091
Aatrox,47.9,7960 / 8647
Udyr,47.9,3187 / 3462
Gangplank,47.8,4163 / 4543
Azir,47.8,2982 / 3253
Nidalee,47.6,4046 / 4461
Corki,47.6,2497 / 2751
Jinx,47.5,9624 / 10656
Malphite,47.5,4475 / 4952
Rengar,47.5,3263 / 3601
Anivia,47.5,1443 / 1598
Nunu,47.4,17416 / 19294
Volibear,47.4,15510 / 17242
Varus,47.4,5622 / 6240
Ezreal,47.3,12675 / 14141
Rek'Sai,47.3,3742 / 4162
Nocturne,47.3,2499 / 2782
Rumble,47.0,1889 / 2133
Xerath,47.0,1398 / 1579
Shaco,46.7,1522 / 1736
Graves,46.5,3491 / 4013
Alistar,46.4,5443 / 6293
Veigar,46.4,3954 / 4563
Orianna,46.4,2450 / 2831
Warwick,46.3,7132 / 8263
Ashe,46.3,6492 / 7527
Kayn,46.3,4590 / 5328
Shyvana,46.3,2746 / 3179
Sion,46.2,3031 / 3533
Sylas,46.1,4251 / 4979
Kennen,46.1,1588 / 1857
Yuumi,46.0,5379 / 6302
Gnar,45.9,1747 / 2063
Braum,45.8,4738 / 5618
Mordekaiser,45.8,4736 / 5596
Singed,45.8,4706 / 5564
Jayce,45.8,3443 / 4067
Tristana,45.7,3553 / 4217
Vladimir,45.3,5415 / 6526
Yorick,45.3,1384 / 1673
Trundle,45.2,3049 / 3702
Illaoi,45.0,941 / 1152
Olaf,44.7,2564 / 3174
Zyra,44.6,1539 / 1909
Kindred,44.5,1395 / 1739
Syndra,44.4,4180 / 5240
Malzahar,44.3,1296 / 1629
Kalista,44.2,3784 / 4772
Skarner,44.2,989 / 1250
Viktor,44.1,2540 / 3215
Zac,44.0,5272 / 6707
Fiddlesticks,44.0,2808 / 3568
Kha'Zix,44.0,1790 / 2278
Teemo,43.8,2375 / 3043
Brand,43.6,1915 / 2481
Master Yi,43.3,2049 / 2686
Vel'Koz,43.1,2256 / 2974
Karthus,42.7,32232 / 43209
Annie,41.5,2240 / 3162
Twisted Fate,40.9,1443 / 2088
Lissandra,40.6,489 / 714
Kayle,40.5,972 / 1430
Lux,39.4,1319 / 2025
Xin Zhao,39.3,753 / 1163
