Champion name,Win rate(%),Wins / losses
Ivern,54.5,42742 / 35643
Ahri,54.3,69833 / 58713
Senna,53.9,23514 / 20091
Lillia,53.2,10029 / 8814
Neeko,53.0,34747 / 30817
Rakan,52.9,40303 / 35832
Sett,52.9,38728 / 34501
Cho'Gath,52.8,20600 / 18419
Jarvan IV,52.7,18215 / 16341
Qiyana,52.6,14049 / 12683
Sejuani,52.5,25781 / 23358
Garen,52.3,13610 / 12414
Ryze,52.3,11707 / 10685
Aurelion Sol,52.3,9590 / 8748
Aphelios,52.2,29683 / 27171
Nautilus,52.1,43429 / 39961
Soraka,51.8,6388 / 5935
Pantheon,51.6,15156 / 14228
Lulu,51.5,25009 / 23541
Karma,51.5,15721 / 14798
Fiora,51.5,6533 / 6152
Shen,51.4,18259 / 17295
Swain,51.3,6776 / 6435
Cassiopeia,51.3,6657 / 6314
Janna,51.1,8369 / 8005
Diana,51.1,5870 / 5628
Camille,51.0,16649 / 16005
Akali,50.9,12262 / 11815
Irelia,50.9,7171 / 6911
Galio,50.7,12489 / 12141
Maokai,50.6,27452 / 26810
Talon,50.6,6556 / 6395
Ornn,50.5,19455 / 19044
Blitzcrank,50.4,19412 / 19107
Poppy,50.4,16718 / 16431
Kog'Maw,50.4,10003 / 9854
Zoe,50.4,8324 / 8192
Xayah,50.3,28674 / 28320
Thresh,50.3,10590 / 10474
Miss Fortune,50.3,8931 / 8824
Quinn,50.3,5901 / 5831
Taric,50.3,1943 / 1918
Pyke,50.2,46021 / 45632
Katarina,50.2,5904 / 5864
Wukong,50.1,8832 / 8800
Riven,50.1,8531 / 8505
Vi,50.1,4155 / 4144
Hecarim,50.1,2674 / 2661
Caitlyn,49.9,10473 / 10530
Heimerdinger,49.9,2717 / 2730
Tryndamere,49.9,2501 / 2516
Fizz,49.8,6098 / 6158
Renekton,49.7,48400 / 49048
Sona,49.7,6601 / 6690
Ekko,49.6,36505 / 37096
Kled,49.6,2503 / 2544
Bard,49.5,33658 / 34366
Yasuo,49.4,18569 / 19039
Sivir,49.3,3878 / 3987
Zed,49.2,7993 / 8261
Amumu,49.2,5603 / 5780
Kassadin,49.1,14031 / 14528
Tahm Kench,49.1,4572 / 4736
LeBlanc,49.0,10829 / 11265
Yone,49.0,5603 / 5823
Nami,48.9,5843 / 6116
Darius,48.8,7359 / 7706
Vayne,48.8,6852 / 7187
Lee Sin,48.8,6573 / 6890
Evelynn,48.8,4607 / 4833
Leona,48.7,7948 / 8366
Jhin,48.7,6867 / 7241
Urgot,48.7,3950 / 4156
Zilean,48.7,2772 / 2921
Taliyah,48.7,1604 / 1688
Kai'Sa,48.6,15465 / 16343
Draven,48.6,7397 / 7819
Morgana,48.6,6742 / 7137
Nasus,48.6,3482 / 3685
Rammus,48.2,3428 / 3678
Ziggs,48.2,2942 / 3161
Twitch,48.1,13240 / 14308
Lucian,48.1,7402 / 8002
Dr. Mundo,48.1,5106 / 5517
Gragas,48.1,3237 / 3494
Jax,48.1,3009 / 3245
Aatrox,48.0,8174 / 8865
Elise,47.9,3373 / 3664
Udyr,47.9,3262 / 3550
Azir,47.9,3047 / 3318
Gangplank,47.8,4236 / 4622
Corki,47.7,2542 / 2791
Rengar,47.6,3361 / 3698
Nocturne,47.6,2578 / 2833
Nunu,47.5,17778 / 19685
Nidalee,47.5,4131 / 4573
Volibear,47.4,15872 / 17641
Jinx,47.4,9784 / 10841
Varus,47.4,5743 / 6378
Malphite,47.4,4591 / 5102
Anivia,47.3,1462 / 1632
Ezreal,47.2,12981 / 14502
Rek'Sai,47.2,3828 / 4281
Xerath,46.9,1428 / 1617
Rumble,46.6,1966 / 2250
Shaco,46.6,1557 / 1787
Warwick,46.5,7315 / 8425
Orianna,46.5,2528 / 2904
Ashe,46.4,6679 / 7728
Veigar,46.4,4024 / 4643
Graves,46.4,3574 / 4127
Alistar,46.3,5574 / 6470
Kayn,46.3,4670 / 5420
Sion,46.3,3107 / 3601
Shyvana,46.2,2807 / 3270
Kennen,46.2,1675 / 1948
Sylas,46.1,4331 / 5065
Yuumi,46.0,5472 / 6411
Gnar,45.9,1794 / 2115
Mordekaiser,45.8,4825 / 5702
Jayce,45.8,3517 / 4155
Singed,45.7,4806 / 5701
Braum,45.6,4847 / 5779
Tristana,45.6,3619 / 4317
Yorick,45.4,1410 / 1694
Vladimir,45.3,5536 / 6681
Trundle,45.1,3110 / 3790
Illaoi,44.9,955 / 1172
Zyra,44.8,1569 / 1936
Olaf,44.6,2603 / 3234
Skarner,44.6,1031 / 1280
Syndra,44.4,4265 / 5339
Kindred,44.3,1418 / 1785
Malzahar,44.3,1328 / 1673
Kalista,44.2,3872 / 4895
Fiddlesticks,44.2,2896 / 3661
Viktor,44.2,2592 / 3274
Zac,44.1,5409 / 6852
Kha'Zix,44.0,1821 / 2314
Teemo,43.9,2427 / 3101
Brand,43.6,1959 / 2536
Master Yi,43.4,2096 / 2733
Vel'Koz,43.0,2281 / 3022
Karthus,42.8,32899 / 44014
Annie,41.4,2273 / 3221
Lissandra,40.7,497 / 723
Kayle,40.6,994 / 1455
Twisted Fate,40.5,1466 / 2151
Xin Zhao,39.5,772 / 1180
Lux,39.4,1344 / 2068
