Champion name,Win rate(%),Wins / losses
Ivern,54.7,37290 / 30863
Ahri,54.5,61385 / 51339
Senna,54.1,20202 / 17108
Lillia,53.2,8785 / 7743
Sett,53.1,34079 / 30052
Neeko,53.1,30868 / 27214
Rakan,53.0,35634 / 31629
Jarvan IV,52.9,15930 / 14163
Cho'Gath,52.6,16352 / 14745
Sejuani,52.5,22368 / 20231
Qiyana,52.5,12185 / 11006
Aphelios,52.4,25551 / 23249
Aurelion Sol,52.4,8206 / 7451
Garen,52.3,12102 / 11049
Ryze,52.3,10374 / 9444
Nautilus,52.1,37831 / 34815
Fiora,51.9,5633 / 5218
Soraka,51.8,5458 / 5079
Lulu,51.7,22230 / 20770
Pantheon,51.6,13532 / 12675
Shen,51.5,16325 / 15384
Karma,51.4,13925 / 13149
Cassiopeia,51.4,5739 / 5416
Janna,51.3,7528 / 7145
Swain,51.2,6086 / 5801
Camille,51.0,14687 / 14104
Akali,51.0,10840 / 10410
Diana,51.0,5252 / 5048
Talon,50.9,5826 / 5621
Irelia,50.8,6293 / 6098
Maokai,50.7,24499 / 23841
Galio,50.7,11380 / 11082
Ornn,50.6,17535 / 17133
Zoe,50.6,7458 / 7281
Xayah,50.5,25958 / 25491
Blitzcrank,50.4,17441 / 17185
Kog'Maw,50.4,8890 / 8746
Katarina,50.4,5315 / 5230
Pyke,50.3,40966 / 40533
Poppy,50.3,14792 / 14596
Thresh,50.3,9424 / 9312
Hecarim,50.3,2439 / 2406
Miss Fortune,50.2,8071 / 8017
Wukong,50.2,7982 / 7930
Riven,50.1,7560 / 7532
Quinn,50.1,5180 / 5152
Vi,50.0,3716 / 3716
Tryndamere,50.0,2270 / 2273
Heimerdinger,49.9,2436 / 2449
Taric,49.9,1729 / 1733
Sona,49.8,5939 / 5976
Fizz,49.8,5382 / 5435
Renekton,49.7,43332 / 43891
Kled,49.7,2237 / 2264
Ekko,49.6,32522 / 33035
Yasuo,49.6,16638 / 16898
Bard,49.5,29993 / 30655
Caitlyn,49.5,9197 / 9374
Kassadin,49.2,12641 / 13027
Zed,49.2,7174 / 7417
Amumu,49.2,5016 / 5189
LeBlanc,49.1,9784 / 10143
Vayne,49.0,6142 / 6383
Lee Sin,49.0,5928 / 6158
Tahm Kench,49.0,4140 / 4306
Evelynn,48.9,4207 / 4399
Sivir,48.9,3385 / 3536
Darius,48.8,6534 / 6853
Jhin,48.8,6143 / 6453
Yone,48.8,4460 / 4672
Urgot,48.8,3564 / 3738
Zilean,48.8,2461 / 2585
Kai'Sa,48.7,13702 / 14428
Morgana,48.6,5992 / 6335
Nami,48.6,5114 / 5398
Leona,48.5,7062 / 7487
Draven,48.4,6389 / 6804
Rammus,48.4,3064 / 3272
Jax,48.4,2675 / 2847
Nasus,48.3,3188 / 3406
Twitch,48.2,12042 / 12925
Lucian,48.2,6816 / 7322
Ziggs,48.2,2579 / 2772
Taliyah,48.2,1414 / 1517
Dr. Mundo,48.1,4643 / 5000
Gangplank,48.0,3909 / 4239
Elise,48.0,3012 / 3267
Azir,48.0,2767 / 2997
Gragas,47.9,2865 / 3115
Aatrox,47.7,7173 / 7873
Udyr,47.7,2894 / 3172
Jinx,47.6,8878 / 9785
Corki,47.6,2330 / 2560
Nidalee,47.5,3721 / 4119
Nunu,47.4,16062 / 17802
Volibear,47.4,14303 / 15867
Varus,47.4,5138 / 5703
Malphite,47.4,4057 / 4496
Ezreal,47.3,11540 / 12840
Rengar,47.2,2934 / 3277
Anivia,47.2,1322 / 1476
Rek'Sai,47.1,3329 / 3733
Nocturne,47.1,2304 / 2584
Rumble,47.0,1771 / 1994
Xerath,46.8,1293 / 1468
Graves,46.5,3162 / 3644
Veigar,46.4,3660 / 4230
Shaco,46.4,1409 / 1630
Ashe,46.3,5947 / 6907
Kayn,46.3,4332 / 5026
Orianna,46.3,2244 / 2604
Shyvana,46.2,2539 / 2951
Warwick,46.1,6545 / 7645
Yuumi,46.1,5014 / 5857
Braum,46.1,4277 / 5008
Sylas,46.1,3979 / 4643
Tristana,46.1,3282 / 3845
Alistar,46.0,4856 / 5695
Sion,46.0,2761 / 3239
Singed,45.9,4381 / 5156
Mordekaiser,45.8,4371 / 5182
Jayce,45.8,3187 / 3779
Gnar,45.7,1558 / 1849
Yorick,45.4,1333 / 1605
Vladimir,45.2,5023 / 6102
Kennen,44.9,1286 / 1575
Zyra,44.8,1433 / 1768
Kindred,44.8,1310 / 1614
Trundle,44.7,2811 / 3473
Olaf,44.7,2387 / 2950
Illaoi,44.6,857 / 1065
Syndra,44.3,3888 / 4897
Kalista,44.3,3510 / 4410
Malzahar,44.3,1203 / 1510
Viktor,44.2,2390 / 3021
Zac,44.1,4804 / 6092
Kha'Zix,44.0,1688 / 2146
Fiddlesticks,43.9,2603 / 3326
Skarner,43.9,902 / 1154
Brand,43.5,1800 / 2334
Teemo,43.1,2123 / 2799
Master Yi,43.1,1898 / 2507
Vel'Koz,43.0,2113 / 2799
Karthus,42.6,29831 / 40256
Annie,41.5,2138 / 3010
Twisted Fate,40.9,1314 / 1900
Lissandra,40.9,460 / 664
Kayle,40.5,914 / 1343
Lux,39.5,1218 / 1867
Xin Zhao,39.5,721 / 1104
