Champion name,Win rate(%),Wins / losses
Ivern,54.7,36709 / 30399
Ahri,54.5,60620 / 50683
Senna,54.1,19810 / 16808
Sett,53.1,33605 / 29660
Neeko,53.1,30504 / 26896
Lillia,53.1,8635 / 7625
Rakan,53.0,35156 / 31201
Jarvan IV,53.0,15688 / 13933
Sejuani,52.6,22058 / 19916
Qiyana,52.6,12017 / 10844
Cho'Gath,52.5,15923 / 14390
Aphelios,52.4,25178 / 22834
Ryze,52.4,10243 / 9317
Aurelion Sol,52.4,8064 / 7323
Garen,52.3,11939 / 10893
Nautilus,52.1,37303 / 34334
Fiora,52.0,5575 / 5139
Soraka,51.8,5376 / 5001
Lulu,51.7,21970 / 20533
Pantheon,51.6,13406 / 12552
Shen,51.5,16171 / 15228
Karma,51.5,13777 / 12987
Cassiopeia,51.5,5623 / 5303
Janna,51.3,7453 / 7063
Swain,51.2,6041 / 5749
Camille,51.0,14449 / 13885
Akali,51.0,10712 / 10275
Talon,50.9,5759 / 5557
Diana,50.9,5180 / 4987
Irelia,50.8,6191 / 6007
Maokai,50.7,24167 / 23537
Galio,50.6,11268 / 10981
Zoe,50.6,7386 / 7218
Ornn,50.5,17367 / 16990
Xayah,50.4,25645 / 25193
Blitzcrank,50.4,17259 / 16984
Poppy,50.4,14651 / 14446
Kog'Maw,50.4,8781 / 8651
Katarina,50.4,5264 / 5189
Hecarim,50.4,2426 / 2390
Pyke,50.3,40448 / 40014
Thresh,50.3,9311 / 9206
Miss Fortune,50.2,8011 / 7951
Wukong,50.1,7908 / 7873
Riven,50.1,7472 / 7433
Quinn,50.1,5102 / 5082
Vi,50.0,3689 / 3688
Tryndamere,50.0,2253 / 2253
Taric,50.0,1711 / 1708
Sona,49.9,5871 / 5894
Fizz,49.8,5316 / 5361
Renekton,49.7,42858 / 43410
Heimerdinger,49.7,2404 / 2432
Kled,49.7,2215 / 2239
Ekko,49.6,32157 / 32642
Yasuo,49.6,16428 / 16675
Bard,49.5,29674 / 30304
Caitlyn,49.5,9084 / 9269
Kassadin,49.3,12495 / 12874
Zed,49.2,7092 / 7329
LeBlanc,49.1,9691 / 10030
Vayne,49.1,6060 / 6292
Amumu,49.1,4965 / 5141
Lee Sin,49.0,5871 / 6116
Yone,49.0,4381 / 4568
Tahm Kench,49.0,4113 / 4279
Sivir,49.0,3353 / 3483
Evelynn,48.9,4174 / 4354
Urgot,48.9,3526 / 3684
Kai'Sa,48.8,13567 / 14259
Darius,48.8,6466 / 6779
Jhin,48.7,6066 / 6379
Zilean,48.7,2438 / 2564
Leona,48.6,6997 / 7411
Morgana,48.6,5915 / 6251
Nami,48.6,5057 / 5341
Draven,48.4,6285 / 6698
Jax,48.4,2640 / 2820
Twitch,48.3,11927 / 12791
Nasus,48.3,3161 / 3379
Rammus,48.3,3039 / 3248
Ziggs,48.3,2552 / 2736
Lucian,48.2,6761 / 7265
Dr. Mundo,48.2,4607 / 4955
Taliyah,48.2,1400 / 1503
Gragas,48.0,2835 / 3071
Gangplank,47.9,3866 / 4210
Elise,47.9,2979 / 3243
Azir,47.9,2741 / 2980
Aatrox,47.7,7118 / 7796
Udyr,47.7,2865 / 3146
Corki,47.7,2315 / 2541
Jinx,47.6,8806 / 9679
Nidalee,47.5,3680 / 4064
Nunu,47.4,15889 / 17609
Volibear,47.4,14180 / 15738
Varus,47.4,5097 / 5652
Malphite,47.4,3996 / 4427
Ezreal,47.3,11396 / 12677
Rengar,47.3,2902 / 3238
Rek'Sai,47.2,3285 / 3670
Nocturne,47.2,2292 / 2561
Rumble,47.1,1761 / 1978
Anivia,47.1,1310 / 1470
Xerath,46.9,1284 / 1456
Graves,46.5,3137 / 3607
Kayn,46.4,4296 / 4971
Veigar,46.4,3638 / 4198
Orianna,46.4,2231 / 2581
Shyvana,46.3,2523 / 2926
Warwick,46.2,6480 / 7560
Ashe,46.2,5907 / 6868
Sylas,46.2,3954 / 4613
Shaco,46.2,1390 / 1618
Yuumi,46.1,4982 / 5818
Alistar,46.1,4815 / 5629
Braum,46.1,4226 / 4948
Tristana,46.1,3267 / 3815
Sion,46.1,2731 / 3192
Singed,45.9,4333 / 5104
Mordekaiser,45.8,4340 / 5145
Jayce,45.7,3164 / 3752
Gnar,45.7,1542 / 1835
Yorick,45.3,1324 / 1597
Vladimir,45.2,4994 / 6063
Kennen,45.0,1278 / 1563
Kindred,44.9,1295 / 1591
Trundle,44.7,2784 / 3445
Olaf,44.7,2367 / 2927
Illaoi,44.7,849 / 1052
Zyra,44.6,1417 / 1759
Malzahar,44.5,1198 / 1497
Kalista,44.4,3491 / 4367
Syndra,44.3,3869 / 4865
Zac,44.2,4760 / 6021
Viktor,44.2,2375 / 2997
Kha'Zix,44.0,1670 / 2129
Fiddlesticks,43.9,2586 / 3302
Skarner,43.9,894 / 1142
Brand,43.7,1794 / 2315
Master Yi,43.1,1887 / 2490
Vel'Koz,43.0,2098 / 2783
Teemo,43.0,2078 / 2760
Karthus,42.5,29579 / 39980
Annie,41.5,2123 / 2994
Lissandra,41.0,457 / 658
Twisted Fate,40.8,1301 / 1886
Kayle,40.5,911 / 1336
Lux,39.5,1211 / 1851
Xin Zhao,39.5,717 / 1100
