Champion name,Win rate(%),Wins / losses
Ivern,54.6,39027 / 32396
Ahri,54.4,64150 / 53744
Senna,54.1,21278 / 18061
Lillia,53.2,9171 / 8073
Sett,53.1,35629 / 31524
Neeko,53.1,32178 / 28432
Rakan,53.0,37210 / 33009
Jarvan IV,52.9,16682 / 14842
Qiyana,52.6,12769 / 11522
Sejuani,52.5,23478 / 21262
Cho'Gath,52.5,17662 / 15958
Aphelios,52.4,26943 / 24480
Aurelion Sol,52.4,8724 / 7916
Garen,52.3,12614 / 11520
Ryze,52.3,10796 / 9845
Nautilus,52.0,39629 / 36537
Soraka,51.9,5766 / 5345
Fiora,51.8,5948 / 5531
Lulu,51.6,23173 / 21754
Cassiopeia,51.6,6121 / 5735
Pantheon,51.5,14046 / 13204
Shen,51.4,16976 / 16036
Karma,51.4,14551 / 13752
Janna,51.3,7800 / 7397
Swain,51.3,6319 / 6000
Camille,51.0,15362 / 14755
Irelia,51.0,6599 / 6347
Diana,51.0,5459 / 5246
Akali,50.9,11264 / 10861
Talon,50.9,6081 / 5876
Maokai,50.7,25491 / 24781
Galio,50.7,11742 / 11431
Ornn,50.6,18221 / 17802
Xayah,50.5,26920 / 26424
Zoe,50.5,7746 / 7578
Blitzcrank,50.4,18127 / 17832
Poppy,50.4,15399 / 15176
Kog'Maw,50.4,9276 / 9143
Hecarim,50.4,2522 / 2484
Pyke,50.3,42621 / 42176
Thresh,50.3,9808 / 9678
Miss Fortune,50.3,8365 / 8269
Katarina,50.3,5510 / 5438
Quinn,50.2,5440 / 5389
Taric,50.2,1800 / 1789
Wukong,50.1,8249 / 8229
Riven,50.1,7867 / 7840
Vi,50.1,3877 / 3860
Tryndamere,50.0,2350 / 2348
Sona,49.8,6187 / 6237
Fizz,49.8,5628 / 5673
Renekton,49.7,45011 / 45584
Heimerdinger,49.7,2527 / 2555
Kled,49.7,2325 / 2354
Ekko,49.6,33808 / 34342
Caitlyn,49.6,9622 / 9771
Yasuo,49.5,17272 / 17639
Bard,49.4,31213 / 31934
Kassadin,49.2,13144 / 13547
Zed,49.2,7490 / 7742
Amumu,49.1,5202 / 5388
Sivir,49.1,3559 / 3687
Lee Sin,49.0,6167 / 6410
Evelynn,49.0,4355 / 4540
Tahm Kench,49.0,4286 / 4458
LeBlanc,48.9,10089 / 10528
Darius,48.9,6834 / 7152
Vayne,48.9,6382 / 6665
Yone,48.9,4778 / 4989
Urgot,48.8,3696 / 3883
Jhin,48.7,6406 / 6741
Zilean,48.7,2561 / 2695
Kai'Sa,48.6,14257 / 15066
Leona,48.6,7359 / 7782
Morgana,48.6,6243 / 6602
Nami,48.6,5330 / 5641
Draven,48.5,6727 / 7141
Rammus,48.4,3190 / 3403
Taliyah,48.4,1483 / 1581
Nasus,48.3,3285 / 3518
Jax,48.3,2782 / 2979
Twitch,48.2,12475 / 13426
Lucian,48.2,6991 / 7524
Dr. Mundo,48.2,4818 / 5181
Ziggs,48.1,2690 / 2908
Elise,48.0,3139 / 3406
Gragas,48.0,2988 / 3234
Gangplank,47.9,4021 / 4368
Udyr,47.9,3038 / 3305
Aatrox,47.8,7503 / 8195
Azir,47.7,2851 / 3124
Corki,47.7,2423 / 2652
Jinx,47.5,9191 / 10162
Malphite,47.5,4238 / 4677
Nidalee,47.5,3864 / 4274
Nunu,47.4,16651 / 18455
Varus,47.4,5350 / 5927
Rengar,47.4,3068 / 3410
Volibear,47.3,14793 / 16460
Ezreal,47.3,12016 / 13398
Nocturne,47.3,2394 / 2667
Rumble,47.3,1826 / 2034
Anivia,47.3,1365 / 1521
Rek'Sai,47.2,3499 / 3915
Xerath,47.0,1342 / 1516
Shaco,46.5,1454 / 1674
Ashe,46.4,6183 / 7153
Veigar,46.4,3794 / 4382
Graves,46.4,3291 / 3806
Warwick,46.3,6814 / 7914
Kayn,46.3,4438 / 5148
Alistar,46.2,5093 / 5940
Shyvana,46.2,2624 / 3051
Orianna,46.2,2314 / 2692
Yuumi,46.1,5155 / 6038
Sylas,46.1,4100 / 4799
Singed,46.0,4531 / 5323
Braum,45.9,4457 / 5257
Gnar,45.9,1630 / 1919
Mordekaiser,45.8,4534 / 5355
Sion,45.8,2868 / 3389
Tristana,45.7,3375 / 4011
Jayce,45.7,3294 / 3907
Yorick,45.3,1354 / 1635
Vladimir,45.2,5194 / 6288
Kennen,45.0,1320 / 1614
Trundle,44.8,2908 / 3585
Olaf,44.7,2474 / 3055
Zyra,44.7,1474 / 1823
Kindred,44.7,1346 / 1667
Illaoi,44.5,876 / 1093
Syndra,44.3,4014 / 5055
Malzahar,44.3,1236 / 1553
Viktor,44.2,2458 / 3102
Zac,44.1,4997 / 6343
Kalista,44.1,3619 / 4585
Fiddlesticks,44.1,2706 / 3435
Kha'Zix,44.1,1738 / 2202
Skarner,43.7,929 / 1195
Brand,43.5,1852 / 2401
Teemo,43.4,2244 / 2926
Master Yi,43.2,1967 / 2590
Vel'Koz,43.0,2166 / 2868
Karthus,42.6,30758 / 41449
Annie,41.5,2178 / 3067
Twisted Fate,40.8,1380 / 2006
Lissandra,40.6,467 / 682
Kayle,40.5,940 / 1380
Lux,39.5,1265 / 1937
Xin Zhao,39.5,738 / 1128
