Champion name,Win rate(%),Wins / losses
Ivern,54.7,36067 / 29853
Ahri,54.5,59725 / 49933
Senna,54.1,19412 / 16487
Neeko,53.2,30070 / 26494
Sett,53.1,33101 / 29216
Lillia,53.1,8489 / 7490
Rakan,53.0,34623 / 30685
Jarvan IV,52.9,15418 / 13732
Qiyana,52.6,11801 / 10616
Aphelios,52.5,24764 / 22424
Sejuani,52.5,21661 / 19562
Cho'Gath,52.5,15517 / 14048
Aurelion Sol,52.5,7915 / 7161
Ryze,52.4,10033 / 9131
Garen,52.3,11761 / 10735
Nautilus,52.0,36656 / 33772
Fiora,52.0,5483 / 5058
Soraka,51.9,5270 / 4890
Lulu,51.7,21638 / 20182
Pantheon,51.7,13238 / 12386
Shen,51.6,15975 / 15004
Karma,51.5,13562 / 12784
Cassiopeia,51.5,5509 / 5179
Janna,51.3,7366 / 6991
Swain,51.2,5968 / 5690
Diana,51.0,5100 / 4908
Camille,50.9,14178 / 13677
Akali,50.9,10507 / 10116
Irelia,50.8,6068 / 5866
Talon,50.8,5673 / 5496
Maokai,50.7,23869 / 23212
Galio,50.7,11142 / 10835
Zoe,50.6,7277 / 7115
Ornn,50.5,17150 / 16788
Kog'Maw,50.5,8674 / 8516
Xayah,50.4,25301 / 24865
Blitzcrank,50.4,17066 / 16787
Poppy,50.4,14471 / 14261
Pyke,50.3,39843 / 39415
Thresh,50.3,9163 / 9061
Katarina,50.3,5192 / 5134
Hecarim,50.3,2389 / 2363
Miss Fortune,50.2,7887 / 7833
Quinn,50.2,5034 / 4998
Wukong,50.1,7789 / 7757
Riven,50.1,7335 / 7320
Taric,50.1,1687 / 1680
Sona,50.0,5802 / 5807
Tryndamere,50.0,2227 / 2224
Vi,49.9,3636 / 3650
Fizz,49.8,5236 / 5278
Heimerdinger,49.8,2371 / 2393
Renekton,49.7,42315 / 42816
Kled,49.7,2170 / 2194
Ekko,49.6,31729 / 32189
Yasuo,49.6,16156 / 16385
Caitlyn,49.6,8941 / 9092
Bard,49.5,29273 / 29869
Kassadin,49.3,12328 / 12676
Zed,49.2,7001 / 7220
LeBlanc,49.1,9550 / 9883
Vayne,49.1,5948 / 6177
Amumu,49.1,4891 / 5062
Evelynn,49.1,4135 / 4294
Lee Sin,49.0,5800 / 6038
Yone,49.0,4262 / 4438
Tahm Kench,49.0,4057 / 4218
Sivir,49.0,3286 / 3415
Urgot,48.9,3469 / 3621
Darius,48.8,6344 / 6667
Kai'Sa,48.7,13337 / 14056
Jhin,48.7,5968 / 6278
Zilean,48.7,2380 / 2509
Leona,48.6,6916 / 7315
Nami,48.6,4972 / 5261
Morgana,48.5,5834 / 6185
Nasus,48.4,3135 / 3338
Jax,48.4,2600 / 2774
Twitch,48.3,11774 / 12613
Draven,48.3,6145 / 6568
Ziggs,48.3,2503 / 2676
Taliyah,48.3,1380 / 1479
Lucian,48.2,6660 / 7160
Dr. Mundo,48.2,4552 / 4896
Rammus,48.2,3011 / 3230
Azir,48.0,2707 / 2938
Gangplank,47.9,3815 / 4151
Elise,47.9,2937 / 3197
Gragas,47.8,2768 / 3025
Jinx,47.7,8686 / 9535
Aatrox,47.7,7003 / 7688
Nidalee,47.6,3640 / 4002
Udyr,47.6,2824 / 3103
Corki,47.6,2282 / 2513
Nunu,47.4,15662 / 17383
Volibear,47.4,14021 / 15546
Ezreal,47.4,11212 / 12465
Varus,47.4,5011 / 5553
Malphite,47.4,3932 / 4361
Nocturne,47.4,2266 / 2514
Anivia,47.4,1293 / 1436
Rengar,47.3,2865 / 3191
Rek'Sai,47.1,3211 / 3609
Rumble,47.0,1743 / 1964
Xerath,47.0,1271 / 1431
Veigar,46.5,3592 / 4140
Graves,46.5,3086 / 3548
Kayn,46.4,4256 / 4926
Ashe,46.3,5832 / 6775
Shyvana,46.3,2494 / 2889
Orianna,46.3,2197 / 2548
Warwick,46.2,6398 / 7454
Shaco,46.2,1373 / 1596
Yuumi,46.1,4930 / 5755
Alistar,46.1,4752 / 5559
Braum,46.1,4159 / 4871
Tristana,46.1,3212 / 3757
Sylas,46.0,3899 / 4569
Sion,46.0,2685 / 3154
Mordekaiser,45.8,4285 / 5079
Singed,45.8,4262 / 5047
Gnar,45.8,1523 / 1801
Jayce,45.7,3125 / 3712
Yorick,45.3,1308 / 1578
Vladimir,45.2,4927 / 5984
Kennen,45.0,1257 / 1539
Illaoi,44.8,842 / 1036
Zyra,44.7,1390 / 1723
Kindred,44.7,1271 / 1574
Trundle,44.6,2731 / 3387
Olaf,44.6,2323 / 2885
Kalista,44.5,3433 / 4283
Malzahar,44.5,1177 / 1469
Syndra,44.3,3827 / 4810
Viktor,44.3,2348 / 2955
Zac,44.1,4686 / 5932
Fiddlesticks,44.0,2551 / 3253
Kha'Zix,44.0,1648 / 2094
Skarner,44.0,878 / 1119
Brand,43.7,1771 / 2282
Master Yi,43.2,1860 / 2445
Vel'Koz,42.9,2070 / 2750
Teemo,42.8,2034 / 2717
Karthus,42.5,29289 / 39640
Annie,41.5,2089 / 2944
Twisted Fate,40.9,1287 / 1862
Lissandra,40.8,451 / 654
Kayle,40.6,901 / 1319
Xin Zhao,39.7,711 / 1078
Lux,39.5,1195 / 1828
