Champion name,Win rate(%),Wins / losses
Ivern,54.6,44346 / 36912
Ahri,54.3,72331 / 60862
Senna,53.9,24558 / 20966
Lillia,53.4,10512 / 9187
Rakan,52.9,41711 / 37140
Sett,52.9,40215 / 35765
Neeko,52.9,35888 / 31926
Cho'Gath,52.9,21885 / 19496
Jarvan IV,52.7,18935 / 16991
Qiyana,52.6,14708 / 13265
Sejuani,52.4,26774 / 24317
Garen,52.3,14128 / 12905
Aphelios,52.2,30902 / 28285
Ryze,52.2,12082 / 11054
Aurelion Sol,52.2,10011 / 9159
Nautilus,52.1,45068 / 41444
Fiora,51.8,6850 / 6377
Soraka,51.8,6671 / 6205
Pantheon,51.6,15652 / 14675
Karma,51.5,16238 / 15292
Lulu,51.4,25801 / 24351
Shen,51.3,18908 / 17940
Swain,51.3,6986 / 6645
Cassiopeia,51.3,6980 / 6627
Janna,51.1,8620 / 8241
Camille,50.9,17248 / 16626
Akali,50.9,12692 / 12248
Diana,50.9,6098 / 5887
Irelia,50.8,7445 / 7197
Galio,50.7,12897 / 12558
Talon,50.6,6737 / 6578
Maokai,50.5,28226 / 27655
Blitzcrank,50.4,20051 / 19736
Ornn,50.4,20038 / 19689
Poppy,50.4,17282 / 16988
Kog'Maw,50.4,10370 / 10216
Zoe,50.4,8618 / 8492
Taric,50.4,2022 / 1993
Xayah,50.3,29478 / 29140
Thresh,50.3,10976 / 10863
Quinn,50.3,6119 / 6045
Katarina,50.3,6102 / 6040
Pyke,50.2,47480 / 47072
Miss Fortune,50.2,9250 / 9174
Wukong,50.1,9153 / 9125
Vi,50.1,4303 / 4285
Heimerdinger,50.1,2873 / 2860
Riven,50.0,8843 / 8850
Caitlyn,49.9,10872 / 10911
Hecarim,49.9,2764 / 2778
Renekton,49.7,49891 / 50464
Sona,49.7,6826 / 6922
Fizz,49.7,6315 / 6397
Tryndamere,49.7,2591 / 2620
Ekko,49.6,37678 / 38305
Bard,49.5,34701 / 35442
Kled,49.5,2612 / 2667
Sivir,49.4,4054 / 4155
Yasuo,49.3,19229 / 19737
Amumu,49.3,5818 / 5992
Kassadin,49.1,14486 / 15003
LeBlanc,49.1,11172 / 11583
Zed,49.1,8238 / 8534
Tahm Kench,49.1,4732 / 4904
Urgot,49.1,4213 / 4375
Taliyah,49.0,1703 / 1776
Darius,48.9,7650 / 8010
Nami,48.9,6079 / 6362
Yone,48.9,5918 / 6184
Evelynn,48.9,4743 / 4964
Leona,48.8,8206 / 8616
Draven,48.7,7714 / 8127
Vayne,48.7,7107 / 7483
Lee Sin,48.7,6758 / 7111
Nasus,48.7,3581 / 3778
Zilean,48.7,2883 / 3042
Kai'Sa,48.6,15997 / 16921
Morgana,48.6,7025 / 7436
Jhin,48.5,7108 / 7540
Rammus,48.3,3532 / 3784
Ziggs,48.3,3058 / 3271
Twitch,48.1,13651 / 14750
Gragas,48.1,3376 / 3650
Jax,48.1,3166 / 3412
Lucian,48.0,7648 / 8279
Dr. Mundo,48.0,5227 / 5657
Aatrox,47.9,8544 / 9276
Rengar,47.8,3515 / 3845
Elise,47.8,3470 / 3791
Azir,47.8,3148 / 3444
Nocturne,47.8,2722 / 2976
Varus,47.7,6040 / 6632
Gangplank,47.7,4367 / 4779
Udyr,47.7,3377 / 3698
Nunu,47.5,18270 / 20208
Jinx,47.5,10099 / 11167
Corki,47.5,2608 / 2884
Volibear,47.4,16410 / 18229
Nidalee,47.4,4268 / 4727
Malphite,47.3,4801 / 5347
Ezreal,47.2,13472 / 15060
Anivia,47.2,1516 / 1695
Rek'Sai,47.1,3955 / 4437
Orianna,46.9,2669 / 3025
Rumble,46.8,2032 / 2313
Warwick,46.6,7588 / 8706
Shaco,46.6,1614 / 1853
Xerath,46.6,1476 / 1691
Graves,46.5,3725 / 4286
Veigar,46.4,4149 / 4785
Ashe,46.3,6926 / 8019
Alistar,46.3,5786 / 6698
Sion,46.3,3223 / 3745
Kayn,46.2,4749 / 5531
Shyvana,46.2,2894 / 3370
Kennen,46.2,1754 / 2042
Yuumi,46.1,5639 / 6601
Sylas,46.1,4518 / 5280
Mordekaiser,45.8,4994 / 5900
Jayce,45.7,3617 / 4296
Gnar,45.7,1876 / 2233
Braum,45.6,5061 / 6037
Singed,45.6,4953 / 5898
Tristana,45.6,3760 / 4489
Yorick,45.5,1463 / 1753
Vladimir,45.3,5741 / 6926
Zyra,45.3,1660 / 2001
Trundle,45.1,3251 / 3951
Illaoi,44.9,972 / 1193
Olaf,44.6,2725 / 3388
Skarner,44.5,1060 / 1323
Syndra,44.3,4393 / 5520
Kindred,44.3,1468 / 1848
Malzahar,44.3,1381 / 1738
Zac,44.1,5598 / 7097
Fiddlesticks,44.1,3009 / 3813
Viktor,44.1,2683 / 3398
Kalista,44.0,4016 / 5108
Teemo,43.9,2526 / 3228
Kha'Zix,43.9,1898 / 2424
Brand,43.7,2019 / 2598
Master Yi,43.6,2184 / 2828
Vel'Koz,43.1,2374 / 3134
Karthus,42.8,33755 / 45048
Annie,41.3,2352 / 3338
Lissandra,40.8,511 / 740
Twisted Fate,40.7,1518 / 2215
Kayle,40.6,1035 / 1516
Xin Zhao,39.7,803 / 1218
Lux,39.6,1407 / 2150
