Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Support,HelpingX,Challenger - 327 LP,59.3,451 / 309,Felixxx
#2,Jungle,Stupid Jungler,Challenger - 317 LP,59.4,358 / 245,PooPooPeePee
#3,Jungle,tarzaned,Challenger - 274 LP,56.5,341 / 263,Tyler1
#4,Support,unicornpetpetuwu,Challenger - 243 LP,56.0,534 / 419,GamerGirls
#5,Jungle,Nunu V2,Challenger - 234 LP,55.0,450 / 368,willchung1024
#6,Mid,Chovy,Challenger - 208 LP,52.7,561 / 504,TheStriker9
#7,ADC,Teddy,Challenger - 178 LP,53.4,434 / 378,Kim
#8,Mid,Rabbit8,Challenger - 169 LP,56.2,460 / 359,racingrabbits3
#9,Jungle,AttSeeker,Challenger - 160 LP,54.5,570 / 476,PaxVan
#10,Mid,Cody275,Challenger - 145 LP,55.2,512 / 415,[email protected]
#11,Top,pulsion,Challenger - 139 LP,52.6,597 / 537,garbz
#12,Mid,MidHE,Challenger - 122 LP,50.3,486 / 480,tyrion
#13,Jungle,Canyon,Challenger - 114 LP,57.0,401 / 303,YamatoCannon
#14,ADC,lumbago,Challenger - 94 LP,55.0,499 / 409,debauchery
#15,Top,topkek,Challenger - 89 LP,54.8,472 / 390,redeemer
#16,Support,zazee,Challenger - 85 LP,53.4,342 / 299,crownshot
#17,Jungle,Prophet,Challenger - 77 LP,56.2,518 / 404,Four
#18,Support,V5 ppgod,Challenger - 66 LP,54.6,548 / 455,Lior
#19,Support,DieFliegendeKuh,Challenger - 65 LP,53.2,590 / 520,doofboy13
#20,Top,DoinB,Challenger - 62 LP,52.8,650 / 582,LordArtos
#21,Top,Craq,Challenger - 61 LP,51.4,771 / 729,moxir
#22,Support,Eclipsed,Challenger - 59 LP,52.4,606 / 551,cmoney847
#23,Jungle,Aela ,Challenger - 58 LP,53.0,534 / 473,MolscarZX
#24,Support,Fekker,Challenger - 56 LP,54.0,534 / 454,Key
#25,Support,Wilde,Challenger - 55 LP,53.0,622 / 552,Wealth_and_Taste
#26,Support,suppbeast777,Challenger - 50 LP,53.8,623 / 536,squzzz
#27,Jungle,Geralt,Challenger - 44 LP,51.0,614 / 589,warmi024
#28,ADC,Noob,Challenger - 40 LP,54.0,554 / 472,Baleygr
#29,Support,Stracchino,Challenger - 39 LP,54.7,533 / 441,LovelyKangaroo
#30,Top,jayce top only,Challenger - 28 LP,52.1,810 / 744,aquietghost
#31,ADC,Nieuss,Challenger - 28 LP,54.7,520 / 430,Nieuss
#32,Top,Fabrizio Frizzi,Challenger - 27 LP,52.2,581 / 533,CQANQKA
#33,Mid,Kiddlazy,Challenger - 26 LP,50.5,492 / 483,Gawaine
#34,Jungle,Audacious,Challenger - 26 LP,51.7,498 / 466,Nonchalant
#35,Mid,Ciri,Challenger - 25 LP,53.1,607 / 536,warmi024
#36,Mid,LeSnek,Challenger - 22 LP,52.0,651 / 600,LS
#37,Support,Princess,Challenger - 18 LP,54.2,319 / 270,Princess
#38,Top,CHADWICK,Challenger - 17 LP,53.0,503 / 446,MaverickG2
#39,Mid,Zer,Challenger - 16 LP,51.4,583 / 552,cmoney847
#40,Top,DreamWix,Challenger - 16 LP,52.8,411 / 368,haxplague1
#41,ADC,Pokimane,Challenger - 14 LP,51.8,720 / 670,Simp
#42,Jungle,Freja,Challenger - 12 LP,53.5,478 / 415,ornstein123
#43,Jungle,Senbonzakura,Challenger - 10 LP,54.7,535 / 443,PacoPeco
#44,ADC,SasukeyLove,Challenger - 8 LP,49.6,586 / 596,kcheng6996
#45,Top,GuppyMilk,Challenger - 8 LP,53.5,628 / 546,gespenst
#46,ADC,Bruhos,Challenger - 6 LP,52.4,367 / 333,deniss2334
#47,Top,Fantasy,Challenger - 3 LP,51.2,460 / 439,WildChoas
#48,Support,Doc,Diamond I - 96 LP,56.5,402 / 310,MaverickG4
#49,Jungle,Terrified,Diamond I - 94 LP,53.3,752 / 659,MaverickG
#50,Jungle,SmelliElli,Diamond I - 93 LP,54.6,488 / 406,bigjon
#51,Top,Beni,Diamond I - 92 LP,52.1,452 / 416,jaguar1000
#52,Top,TheAccelerator,Diamond I - 91 LP,52.7,485 / 436,Lokalika
#53,ADC,QQ Itsuki,Diamond I - 90 LP,50.7,660 / 642,Futaro
#54,Jungle,RedPandaMochi,Diamond I - 89 LP,51.6,742 / 697,Gawaine
#55,Top,Torendri,Diamond I - 88 LP,53.0,444 / 393,denax
#56,Mid,Pane,Diamond I - 87 LP,55.1,474 / 386,remixitagain
#57,Jungle,Jungler23,Diamond I - 86 LP,50.6,555 / 541,js2614
#58,Mid,Hide in poon,Diamond I - 86 LP,54.0,391 / 333,kamiOCE
#59,Jungle,TheSecretWeapon,Diamond I - 85 LP,53.5,484 / 421,Erknaite
#60,Jungle,a tsm reject,Diamond I - 85 LP,50.5,559 / 549,aquietghost
#61,Top,Alistar top,Diamond I - 83 LP,52.1,529 / 486,roysiggi 2 
#62,Jungle,Kaltch,Diamond I - 82 LP,53.4,343 / 299,Princess
#63,Jungle,Ellim,Diamond I - 79 LP,52.9,436 / 388,Caleum
#64,Support,Rabbit5,Diamond I - 79 LP,51.0,618 / 593,willchungtester
#65,Jungle,Papafrita,Diamond I - 79 LP,52.7,543 / 488,NismanSlayer
#66,Mid,Maverick,Diamond I - 79 LP,51.9,509 / 472,MaverickG
#67,Top,Topkekw,Diamond I - 77 LP,50.8,573 / 554,shaqui
#68,Jungle,Clid 2.0,Diamond I - 77 LP,53.1,483 / 427,Coach_Kim
#69,Support,Hubble Telescope,Diamond I - 75 LP,52.5,501 / 454,Popelyua
#70,Jungle,GoodMorningCrono,Diamond I - 74 LP,52.0,424 / 392,Furfrou
#71,Mid,Factor,Diamond I - 74 LP,51.7,577 / 539,thefactor7
#72,Mid,Williamp,Diamond I - 73 LP,51.9,452 / 419,Nicchoe
#73,ADC,DokuTheBot,Diamond I - 73 LP,51.7,585 / 546,Doku
#74,Support,Jellybeans,Diamond I - 72 LP,51.6,582 / 546,Shagrad
#75,Top,Bulb,Diamond I - 70 LP,52.2,391 / 358,clharris123
#76,Support,Kiyoon,Diamond I - 70 LP,50.5,627 / 615,Bitesized
#77,Support,Emwues24,Diamond I - 69 LP,50.4,396 / 389,Jinxnator
#78,ADC,Finesse,Diamond I - 68 LP,51.1,674 / 646,Wealth_and_Taste
#79,Support,TheM,Diamond I - 68 LP,53.4,375 / 327,Mclmatt
#80,ADC,adcdiff,Diamond I - 66 LP,53.5,575 / 500,difference
#81,Support,Rookie,Diamond I - 65 LP,51.4,488 / 461,LordArtos
#82,Support,Healslut,Diamond I - 63 LP,52.3,536 / 489,roysiggi
#83,Mid,Easyhoon,Diamond I - 61 LP,51.4,422 / 399,iambadatlol2
#84,Support,Abraão,Diamond I - 61 LP,47.9,470 / 511,joãozinho123
#85,Top,Gesture,Diamond I - 60 LP,52.7,529 / 475,Yiloh
#86,Support,xplayz4dayz,Diamond I - 60 LP,54.6,519 / 432,froggen
#87,Mid,Byumbert,Diamond I - 58 LP,51.2,444 / 424,Byumbi
#88,Mid,Yunbee,Diamond I - 57 LP,50.8,552 / 534,Memersticks
#89,Jungle,Shard,Diamond I - 57 LP,51.0,605 / 581,Memersticks
#90,ADC,Bongsquad423,Diamond I - 56 LP,52.4,487 / 443,dongora
#91,Top,cp mccreamy,Diamond I - 55 LP,51.4,376 / 356,Meow woeM
#92,ADC,Jussin,Diamond I - 55 LP,54.4,327 / 274,Jussin
#93,Top,Jarun,Diamond I - 52 LP,49.1,502 / 520,Memersticks
