Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,Stupid Jungler,Challenger - 316 LP,59.4,355 / 243,PooPooPeePee
#2,Jungle,tarzaned,Challenger - 284 LP,56.6,331 / 254,Tyler1
#3,Support,HelpingX,Challenger - 266 LP,59.0,437 / 304,Felixxx
#4,Jungle,Nunu V2,Challenger - 245 LP,55.3,447 / 362,willchung1024
#5,Mid,Chovy,Challenger - 207 LP,52.7,556 / 500,TheStriker9
#6,Mid,Rabbit8,Challenger - 170 LP,56.2,452 / 352,racingrabbits3
#7,Support,unicornpetpetuwu,Challenger - 165 LP,55.6,519 / 414,GamerGirls
#8,ADC,Teddy,Challenger - 164 LP,53.1,422 / 373,Kim
#9,Mid,Cody275,Challenger - 146 LP,55.3,493 / 398,[email protected]
#10,Top,topkek,Challenger - 119 LP,54.9,457 / 375,redeemer
#11,Jungle,AttSeeker,Challenger - 114 LP,54.1,552 / 468,PaxVan
#12,Jungle,Canyon,Challenger - 110 LP,56.9,390 / 295,YamatoCannon
#13,Support,zazee,Challenger - 94 LP,53.9,331 / 283,crownshot
#14,Top,pulsion,Challenger - 90 LP,52.5,576 / 522,garbz
#15,Support,Eclipsed,Challenger - 81 LP,52.5,598 / 540,cmoney847
#16,Support,DieFliegendeKuh,Challenger - 77 LP,53.2,574 / 504,doofboy13
#17,Support,suppbeast777,Challenger - 63 LP,53.7,594 / 512,squzzz
#18,ADC,Noob,Challenger - 52 LP,54.1,538 / 456,Baleygr
#19,Jungle,Aela ,Challenger - 51 LP,53.2,518 / 456,MolscarZX
#20,Top,Fabrizio Frizzi,Challenger - 49 LP,52.4,560 / 509,CQANQKA
#21,Top,CHADWICK,Challenger - 47 LP,52.8,469 / 419,MaverickG2
#22,Mid,MidHE,Challenger - 47 LP,49.6,458 / 465,tyrion
#23,Top,DoinB,Challenger - 41 LP,52.4,626 / 568,LordArtos
#24,Top,TheAccelerator,Challenger - 37 LP,53.2,465 / 409,Lokalika
#25,Support,Fekker,Challenger - 37 LP,53.8,519 / 445,Key
#26,Support,V5 ppgod,Challenger - 34 LP,54.3,523 / 441,Lior
#27,Jungle,SmelliElli,Challenger - 34 LP,55.1,462 / 376,bigjon
#28,Support,Wilde,Challenger - 31 LP,53.2,591 / 519,Wealth_and_Taste
#29,Top,GuppyMilk,Challenger - 26 LP,53.6,599 / 518,gespenst
#30,Top,jayce top only,Challenger - 26 LP,51.9,777 / 719,aquietghost
#31,Top,Alistar top,Challenger - 25 LP,52.6,507 / 457,roysiggi 2 
#32,Support,Stracchino,Challenger - 23 LP,54.6,503 / 418,LovelyKangaroo
#33,ADC,Nieuss,Challenger - 22 LP,54.7,498 / 412,Nieuss
#34,Top,Craq,Challenger - 21 LP,51.5,740 / 697,moxir
#35,Mid,Pane,Challenger - 18 LP,55.9,446 / 352,remixitagain
#36,ADC,Bruhos,Challenger - 18 LP,52.7,339 / 304,deniss2334
#37,Jungle,Prophet,Challenger - 18 LP,55.5,491 / 393,Four
#38,Mid,Enoculator,Challenger - 11 LP,53.0,340 / 301,enoch
#39,Support,Healslut,Challenger - 9 LP,52.7,512 / 459,roysiggi
#40,Support,Princess,Challenger - 8 LP,53.6,283 / 245,Princess
#41,Jungle,Geralt,Challenger - 8 LP,51.0,572 / 549,warmi024
#42,ADC,invention,Challenger - 7 LP,52.9,689 / 613,garbz
#43,Support,Rabbit5,Challenger - 6 LP,51.3,594 / 565,willchungtester
#44,Mid,Piols,Challenger - 6 LP,51.6,493 / 463,Piols
#45,Mid,EMFyels,Challenger - 3 LP,50.9,467 / 451,EMFyels
#46,ADC,Finesse,Diamond I - 96 LP,50.8,629 / 608,Wealth_and_Taste
#47,Top,Torendri,Diamond I - 96 LP,53.2,413 / 363,denax
#48,Top,Heimerdonger,Diamond I - 93 LP,51.3,553 / 525,TimoMacDonut
#49,Jungle,Kaltch,Diamond I - 90 LP,53.0,309 / 274,Princess
#50,Jungle,Freja,Diamond I - 90 LP,53.2,452 / 397,ornstein123
#51,Mid,SrqUe,Diamond I - 89 LP,50.0,585 / 584,moxir
#52,Mid,Ciri,Diamond I - 88 LP,53.2,564 / 497,warmi024
#53,ADC,Marksman23,Diamond I - 87 LP,50.6,634 / 618,js2614
#54,ADC,lumbago,Diamond I - 86 LP,54.5,453 / 378,debauchery
#55,ADC,Abeel,Diamond I - 85 LP,53.4,568 / 495,NismanSlayer
#56,Jungle,Papafrita,Diamond I - 85 LP,52.7,512 / 459,NismanSlayer
#57,Jungle,TheSecretWeapon,Diamond I - 85 LP,53.5,458 / 398,Erknaite
#58,Mid,Zer,Diamond I - 83 LP,51.0,553 / 531,cmoney847
#59,ADC,Bongsquad423,Diamond I - 82 LP,52.8,462 / 413,dongora
#60,Top,Topkekw,Diamond I - 80 LP,50.9,538 / 520,shaqui
#61,ADC,NewMeta,Diamond I - 80 LP,51.6,534 / 501,moxir
#62,Top,Beni,Diamond I - 79 LP,51.9,419 / 389,jaguar1000
#63,Mid,Hide in poon,Diamond I - 76 LP,53.9,359 / 307,kamiOCE
#64,Top,FarmFarmFarm,Diamond I - 74 LP,49.8,459 / 463,moonrat
#65,Top,SilSol,Diamond I - 74 LP,52.7,561 / 503,silsoleuw
#66,ADC,QQ Itsuki,Diamond I - 74 LP,50.5,630 / 617,Futaro
#67,Jungle,GoodMorningCrono,Diamond I - 74 LP,51.9,400 / 370,Furfrou
#68,Jungle,Jungwoo,Diamond I - 73 LP,52.7,483 / 433,DumbOne
#69,Jungle,Clid 2.0,Diamond I - 72 LP,53.1,452 / 399,Coach_Kim
#70,Jungle,BigBillsPlatypus,Diamond I - 71 LP,51.7,462 / 432,Viserra0325
#71,Top,Gesture,Diamond I - 70 LP,52.8,498 / 445,Yiloh
#72,Support,Eirika,Diamond I - 69 LP,51.9,499 / 463,Nyubola
#73,Jungle,Senbonzakura,Diamond I - 69 LP,54.4,494 / 414,PacoPeco
#74,Mid,DeliciousMilk,Diamond I - 66 LP,50.2,608 / 602,Bitesized
#75,Support,xplayz4dayz,Diamond I - 66 LP,54.7,496 / 410,froggen
#76,Mid,garbz,Diamond I - 64 LP,50.5,748 / 733,garbz
#77,Top,DreamWix,Diamond I - 64 LP,52.1,377 / 347,haxplague1
#78,Jungle,Ellim,Diamond I - 63 LP,52.5,405 / 366,Caleum
#79,Mid,Caps,Diamond I - 63 LP,53.5,498 / 433,LordArtos
#80,ADC,SasukeyLove,Diamond I - 61 LP,49.1,549 / 568,kcheng6996
#81,Mid,Yuumi Mid,Diamond I - 61 LP,51.6,513 / 481,Noon
#82,Mid,LeSnek,Diamond I - 61 LP,51.7,615 / 574,LS
