Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Support,HelpingX,Challenger - 322 LP,59.2,449 / 309,Felixxx
#2,Jungle,Stupid Jungler,Challenger - 317 LP,59.4,357 / 244,PooPooPeePee
#3,Jungle,Nunu V2,Challenger - 237 LP,55.1,450 / 367,willchung1024
#4,Jungle,tarzaned,Challenger - 231 LP,56.1,333 / 261,Tyler1
#5,Mid,Chovy,Challenger - 211 LP,52.7,560 / 502,TheStriker9
#6,Support,unicornpetpetuwu,Challenger - 203 LP,55.8,527 / 417,GamerGirls
#7,ADC,Teddy,Challenger - 180 LP,53.5,431 / 375,Kim
#8,Mid,Rabbit8,Challenger - 165 LP,56.1,457 / 358,racingrabbits3
#9,Jungle,AttSeeker,Challenger - 160 LP,54.5,570 / 476,PaxVan
#10,Mid,Cody275,Challenger - 158 LP,55.4,505 / 407,[email protected]
#11,Top,pulsion,Challenger - 142 LP,52.6,591 / 532,garbz
#12,Mid,MidHE,Challenger - 121 LP,50.2,477 / 473,tyrion
#13,Jungle,Canyon,Challenger - 115 LP,57.0,398 / 300,YamatoCannon
#14,Top,topkek,Challenger - 109 LP,55.0,466 / 381,redeemer
#15,Support,DieFliegendeKuh,Challenger - 95 LP,53.2,582 / 513,doofboy13
#16,Support,zazee,Challenger - 95 LP,53.5,339 / 295,crownshot
#17,ADC,lumbago,Challenger - 90 LP,54.9,489 / 402,debauchery
#18,Support,Eclipsed,Challenger - 77 LP,52.5,602 / 544,cmoney847
#19,Jungle,Aela ,Challenger - 67 LP,53.4,530 / 463,MolscarZX
#20,Top,DoinB,Challenger - 58 LP,52.7,641 / 576,LordArtos
#21,Support,Wilde,Challenger - 55 LP,53.1,614 / 542,Wealth_and_Taste
#22,ADC,Noob,Challenger - 51 LP,54.1,545 / 462,Baleygr
#23,Jungle,Prophet,Challenger - 51 LP,55.9,507 / 400,Four
#24,Support,Fekker,Challenger - 47 LP,53.9,527 / 450,Key
#25,Top,Craq,Challenger - 44 LP,51.4,760 / 718,moxir
#26,Jungle,Kaltch,Challenger - 39 LP,53.9,329 / 281,Princess
#27,Top,jayce top only,Challenger - 36 LP,52.2,802 / 735,aquietghost
#28,Support,Princess,Challenger - 35 LP,54.2,301 / 254,Princess
