Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,Nunu V2,Challenger - 249 LP,55.3,446 / 360,willchung1024
#2,Jungle,tarzaned,Challenger - 240 LP,56.4,315 / 244,Tyler1
#3,Jungle,Stupid Jungler,Challenger - 234 LP,58.9,342 / 239,PooPooPeePee
#4,Support,HelpingX,Challenger - 227 LP,59.2,407 / 280,Felixxx
#5,Mid,Chovy,Challenger - 218 LP,52.5,537 / 486,TheStriker9
#6,Support,unicornpetpetuwu,Challenger - 196 LP,55.7,500 / 397,GamerGirls
#7,Mid,Cody275,Challenger - 157 LP,55.5,468 / 376,[email protected]
#8,Mid,Rabbit8,Challenger - 151 LP,55.8,431 / 342,racingrabbits3
#9,ADC,Teddy,Challenger - 140 LP,52.4,398 / 362,Kim
#10,Top,topkek,Challenger - 134 LP,55.0,438 / 358,redeemer
#11,Jungle,Canyon,Challenger - 106 LP,57.0,362 / 273,YamatoCannon
#12,Support,Eclipsed,Challenger - 102 LP,52.8,578 / 517,cmoney847
#13,Jungle,Senbonzakura,Challenger - 80 LP,55.2,447 / 363,PacoPeco
#14,Support,DieFliegendeKuh,Challenger - 71 LP,53.3,540 / 474,doofboy13
#15,Top,pulsion,Challenger - 69 LP,52.4,543 / 493,garbz
#16,Jungle,AttSeeker,Challenger - 66 LP,53.5,495 / 430,PaxVan
#17,Top,TheAccelerator,Challenger - 65 LP,53.7,442 / 381,Lokalika
#18,ADC,Noob,Challenger - 62 LP,54.3,508 / 427,Baleygr
#19,Support,Wilde,Challenger - 61 LP,53.6,571 / 495,Wealth_and_Taste
#20,Top,CHADWICK,Challenger - 55 LP,53.0,437 / 388,MaverickG2
#21,Mid,Pane,Challenger - 48 LP,56.8,415 / 316,remixitagain
#22,ADC,invention,Challenger - 47 LP,53.1,622 / 549,garbz
#23,Support,suppbeast777,Challenger - 44 LP,53.5,562 / 489,squzzz
#24,ADC,lumbago,Challenger - 42 LP,55.8,419 / 332,debauchery
#25,Top,Fabrizio Frizzi,Challenger - 40 LP,52.4,526 / 477,CQANQKA
#26,Support,Fekker,Challenger - 34 LP,53.8,480 / 412,Key
#27,Mid,MidHE,Challenger - 28 LP,49.1,421 / 436,tyrion
#28,Support,Support23,Challenger - 28 LP,49.9,543 / 546,js2614
#29,Support,V5 ppgod,Challenger - 25 LP,54.2,493 / 416,Lior
#30,Jungle,SmelliElli,Challenger - 24 LP,55.2,428 / 347,bigjon
#31,Support,Stracchino,Challenger - 22 LP,54.8,471 / 389,LovelyKangaroo
#32,ADC,NewMeta,Challenger - 18 LP,52.2,484 / 444,moxir
#33,Top,Craq,Challenger - 17 LP,51.5,699 / 657,moxir
#34,Top,GuppyMilk,Challenger - 14 LP,53.5,564 / 491,gespenst
#35,ADC,-200 years,Challenger - 14 LP,52.6,610 / 550,aquietghost
#36,Support,Salut,Challenger - 9 LP,50.7,631 / 614,moxir
#37,Mid,DeliciousMilk,Challenger - 8 LP,50.8,561 / 543,Bitesized
#38,Jungle,Prophet,Challenger - 3 LP,55.7,448 / 357,Four
#39,Top,Mr Greyjoy,Challenger - 0 LP,52.9,405 / 360,trollesha
#40,Jungle,Papafrita,Diamond I - 98 LP,53.1,475 / 420,NismanSlayer
#41,Jungle,Souless,Diamond I - 96 LP,51.9,674 / 624,Bitesized
#42,ADC,Marksman23,Diamond I - 95 LP,50.7,578 / 561,js2614
#43,ADC,Bongsquad423,Diamond I - 94 LP,53.1,424 / 374,dongora
#44,Top,Fantasy,Diamond I - 93 LP,51.1,402 / 384,WildChoas
#45,Jungle,Aela ,Diamond I - 92 LP,52.9,479 / 427,MolscarZX
#46,Top,DoinB,Diamond I - 92 LP,52.6,560 / 505,LordArtos
#47,ADC,adcdiff,Diamond I - 84 LP,53.8,511 / 438,difference
#48,Jungle,Jungwoo,Diamond I - 84 LP,52.8,451 / 403,DumbOne
#49,Top,Alistar top,Diamond I - 83 LP,52.0,472 / 435,roysiggi 2 
#50,ADC,Pokimane,Diamond I - 81 LP,51.9,649 / 602,Simp
#51,Jungle,Terrified,Diamond I - 79 LP,53.4,667 / 581,MaverickG
#52,Top,Heimerdonger,Diamond I - 79 LP,51.1,512 / 490,TimoMacDonut
#53,Jungle,Freja,Diamond I - 78 LP,53.2,417 / 367,ornstein123
#54,ADC,Nieuss,Diamond I - 78 LP,54.6,453 / 377,Nieuss
#55,Top,FarmFarmFarm,Diamond I - 77 LP,49.7,425 / 430,moonrat
#56,Mid,SrqUe,Diamond I - 77 LP,50.0,529 / 529,moxir
#57,Jungle,Geralt,Diamond I - 74 LP,50.5,525 / 514,warmi024
#58,Support,xplayz4dayz,Diamond I - 74 LP,55.1,456 / 371,froggen
#59,Mid,Yuumi Mid,Diamond I - 73 LP,51.8,477 / 443,Noon
#60,ADC,Rabbit4,Diamond I - 72 LP,52.2,642 / 588,willchungtester
