Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,Stupid Jungler,Challenger - 349 LP,60.2,373 / 247,PooPooPeePee
#2,Support,HelpingX,Challenger - 307 LP,59.2,487 / 336,Felixxx
#3,Jungle,tarzaned,Challenger - 268 LP,56.5,363 / 279,Tyler1
#4,Support,unicornpetpetuwu,Challenger - 221 LP,55.9,554 / 437,GamerGirls
#5,Mid,Chovy,Challenger - 216 LP,52.9,572 / 510,TheStriker9
#6,Jungle,AttSeeker,Challenger - 207 LP,54.5,619 / 516,PaxVan
#7,ADC,lumbago,Challenger - 190 LP,55.7,541 / 430,debauchery
#8,Jungle,Nunu V2,Challenger - 190 LP,55.0,470 / 385,willchung1024
#9,Top,topkek,Challenger - 182 LP,55.4,514 / 414,redeemer
#10,ADC,Teddy,Challenger - 172 LP,53.5,456 / 397,Kim
#11,Mid,Rabbit8,Challenger - 151 LP,55.7,492 / 392,racingrabbits3
#12,Jungle,Canyon,Challenger - 145 LP,57.5,431 / 318,YamatoCannon
#13,Support,zazee,Challenger - 126 LP,53.7,388 / 335,crownshot
#14,Support,suppbeast777,Challenger - 123 LP,54.2,669 / 565,squzzz
#15,ADC,QQ Itsuki,Challenger - 111 LP,51.3,736 / 700,Futaro
#16,Mid,MidHE,Challenger - 108 LP,50.1,529 / 526,tyrion
#17,Mid,Cody275,Challenger - 108 LP,55.1,545 / 444,[email protected]
#18,Jungle,SmelliElli,Challenger - 107 LP,55.8,546 / 432,bigjon
#19,Jungle,Geralt,Challenger - 103 LP,51.3,670 / 636,warmi024
#20,Mid,midhigh,Challenger - 89 LP,53.1,630 / 556,squzz
#21,Support,V5 ppgod,Challenger - 88 LP,54.8,580 / 478,Lior
#22,Mid,Mephisto,Challenger - 80 LP,51.3,490 / 466,Zettohail
#23,Jungle,Terrified,Challenger - 78 LP,53.6,850 / 735,MaverickG
#24,Top,GuppyMilk,Challenger - 74 LP,54.0,689 / 586,gespenst
#25,Support,DieFliegendeKuh,Challenger - 70 LP,53.0,629 / 557,doofboy13
#26,Top,jayce top only,Challenger - 69 LP,52.4,851 / 772,aquietghost
#27,Top,Topkekw,Challenger - 67 LP,51.8,648 / 602,shaqui
#28,Jungle,Prophet,Challenger - 62 LP,55.9,560 / 442,Four
#29,Jungle,Freja,Challenger - 62 LP,54.2,534 / 452,ornstein123
#30,Support,Fekker,Challenger - 62 LP,54.1,586 / 497,Key
#31,ADC,Carry Idiot,Challenger - 59 LP,50.7,543 / 529,Darkheart
#32,Top,Kingen,Challenger - 54 LP,52.9,628 / 560,Maffayoo
#33,Jungle,TheSecretWeapon,Challenger - 54 LP,54.3,546 / 460,Erknaite
#34,Mid,Maverick,Challenger - 54 LP,52.2,588 / 538,MaverickG
#35,Top,SheIsLegal,Challenger - 54 LP,51.1,448 / 429,PaxVan
#36,ADC,Marksman23,Challenger - 47 LP,51.6,724 / 679,js2614
#37,Top,Fantasy,Challenger - 47 LP,51.4,540 / 511,WildChoas
#38,Support,Healslut,Challenger - 47 LP,51.6,602 / 564,roysiggi
#39,Jungle,Souless,Challenger - 46 LP,52.1,884 / 813,Bitesized
#40,ADC,Abeel,Challenger - 44 LP,53.2,657 / 579,NismanSlayer
#41,ADC,Finesse,Challenger - 42 LP,51.3,761 / 721,Wealth_and_Taste
#42,Jungle,Audacious,Challenger - 42 LP,52.0,554 / 511,Nonchalant
#43,Support,KrispyTapatio,Challenger - 39 LP,51.7,540 / 504,willchung127
#44,Mid,Never,Challenger - 38 LP,52.5,373 / 337,Ledlike
#45,Support,Wilde,Challenger - 36 LP,53.3,710 / 623,Wealth_and_Taste
#46,Support,Eclipsed,Challenger - 31 LP,52.3,659 / 600,cmoney847
#47,Support,Kiyoon,Challenger - 30 LP,51.1,713 / 682,Bitesized
#48,Mid,Zodiac,Challenger - 30 LP,57.6,457 / 337,Zodiac
#49,Jungle,Kaltch,Challenger - 28 LP,54.0,415 / 353,Princess
#50,Support,Emwues24,Challenger - 27 LP,50.6,454 / 444,Jinxnator
#51,Top,pulsion,Grandmaster - 26 LP,52.5,666 / 602,garbz
#52,Mid,Ciri,Grandmaster - 24 LP,53.2,674 / 593,warmi024
#53,ADC,Noob,Grandmaster - 23 LP,54.0,621 / 529,Baleygr
#54,Top,Fabrizio Frizzi,Grandmaster - 23 LP,52.2,631 / 578,CQANQKA
#55,Top,CHADWICK,Grandmaster - 20 LP,53.2,573 / 504,MaverickG2
#56,Top,DoinB,Grandmaster - 18 LP,52.4,699 / 636,LordArtos
#57,Support,Dibbs,Grandmaster - 17 LP,49.8,724 / 731,MaverickG
#58,ADC,BotBot,Grandmaster - 17 LP,50.7,581 / 565,TangilBOT
#59,Top,TheAccelerator,Grandmaster - 16 LP,53.0,556 / 493,Lokalika
#60,Support,Princess,Grandmaster - 16 LP,53.9,369 / 316,Princess
#61,Support,Salut,Grandmaster - 16 LP,50.9,818 / 790,moxir
#62,Jungle,Shard,Grandmaster - 15 LP,51.0,706 / 677,Memersticks
#63,Top,Torendri,Grandmaster - 11 LP,53.1,503 / 444,denax
#64,ADC,NewMeta,Grandmaster - 10 LP,51.8,649 / 604,moxir
#65,Mid,Rune,Grandmaster - 7 LP,50.4,638 / 628,GooseHouse
#66,Mid,Hide in poon,Grandmaster - 6 LP,54.0,445 / 379,kamiOCE
#67,Mid,Zer,Grandmaster - 3 LP,51.1,647 / 620,cmoney847
#68,Jungle,Clid 2.0,Grandmaster - 2 LP,53.3,544 / 477,Coach_Kim
#69,Jungle,Jglkekw,Grandmaster - 1 LP,52.8,646 / 578,shaqui
#70,Support,Grewpolis,Diamond I - 97 LP,51.8,524 / 487,Dicliffier
#71,Jungle,Papafrita,Diamond I - 97 LP,53.0,630 / 558,NismanSlayer
#72,Mid,Factor,Diamond I - 94 LP,51.9,646 / 598,thefactor7
#73,ADC,UziisBack,Diamond I - 90 LP,48.9,502 / 525,Zettohail
#74,Support,Jellybeans,Diamond I - 88 LP,51.9,639 / 593,Shagrad
#75,Jungle,BlabberFIsh,Diamond I - 88 LP,51.0,527 / 507,Meteo
#76,Support,Stracchino,Diamond I - 88 LP,53.9,576 / 492,LovelyKangaroo
#77,Top,Scarra,Diamond I - 86 LP,51.8,676 / 630,OfflineTV
#78,Top,Beni,Diamond I - 80 LP,51.9,516 / 478,jaguar1000
#79,Mid,Yunbee,Diamond I - 80 LP,51.0,627 / 603,Memersticks
#80,ADC,Rem-chan,Diamond I - 80 LP,51.8,592 / 550,Kuurys
#81,Jungle,Wakes,Diamond I - 79 LP,51.7,362 / 338,alim
#82,Top,Gesture,Diamond I - 79 LP,52.5,584 / 528,Yiloh
#83,Mid,Enoculator,Diamond I - 78 LP,51.9,415 / 384,enoch
#84,Jungle,JayPL,Diamond I - 78 LP,49.2,453 / 468,grifblof
#85,Top,Brainless Idiot,Diamond I - 77 LP,51.5,532 / 502,Darkheart
#86,Mid,Etosh,Diamond I - 77 LP,51.3,476 / 452,Etosh
#87,ADC,Bruhos,Diamond I - 76 LP,51.9,416 / 386,deniss2334
#88,Top,toptime,Diamond I - 75 LP,55.5,331 / 265,weixiao
#89,Mid,Yuumi Mid,Diamond I - 75 LP,51.4,601 / 568,Noon
#90,ADC,Nieuss,Diamond I - 75 LP,54.0,586 / 499,Nieuss
#91,ADC,Pokimane,Diamond I - 75 LP,51.7,788 / 737,Simp
#92,Mid,garbz,Diamond I - 72 LP,50.8,913 / 886,garbz
#93,Jungle,Ellim,Diamond I - 70 LP,52.6,493 / 444,Caleum
#94,Mid,Ottigotti,Diamond I - 70 LP,51.7,452 / 423,Dicliffier
#95,Mid,Roaming Idiot,Diamond I - 69 LP,52.8,550 / 491,Darkheart
#96,Jungle,NotYato,Diamond I - 68 LP,50.5,532 / 521,Yato17
#97,ADC,Rabbit4,Diamond I - 68 LP,52.0,762 / 703,willchungtester
#98,ADC,GigaBlack,Diamond I - 67 LP,56.8,402 / 306,BBG Black
#99,Mid,SrqUe,Diamond I - 67 LP,50.0,697 / 698,moxir
#100,ADC,Jussin,Diamond I - 66 LP,54.1,385 / 327,Jussin
