Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,Stupid Jungler,Challenger - 342 LP,60.0,370 / 247,PooPooPeePee
#2,Support,HelpingX,Challenger - 304 LP,59.1,482 / 333,Felixxx
#3,Jungle,Nunu V2,Challenger - 243 LP,55.3,466 / 377,willchung1024
#4,Jungle,tarzaned,Challenger - 227 LP,56.3,357 / 277,Tyler1
#5,Mid,Chovy,Challenger - 217 LP,52.9,571 / 509,TheStriker9
#6,Support,unicornpetpetuwu,Challenger - 211 LP,55.8,549 / 434,GamerGirls
#7,ADC,lumbago,Challenger - 185 LP,55.6,538 / 429,debauchery
#8,Top,topkek,Challenger - 175 LP,55.3,510 / 413,redeemer
#9,Jungle,AttSeeker,Challenger - 170 LP,54.3,607 / 510,PaxVan
#10,ADC,Teddy,Challenger - 169 LP,53.4,453 / 396,Kim
#11,Mid,Rabbit8,Challenger - 163 LP,55.9,485 / 382,racingrabbits3
#12,Support,zazee,Challenger - 154 LP,53.9,383 / 328,crownshot
#13,Jungle,Canyon,Challenger - 135 LP,57.3,423 / 315,YamatoCannon
#14,Support,suppbeast777,Challenger - 124 LP,54.2,662 / 560,squzzz
#15,Jungle,Geralt,Challenger - 118 LP,51.5,667 / 628,warmi024
#16,Mid,Cody275,Challenger - 110 LP,55.1,541 / 440,[email protected]
#17,Support,DieFliegendeKuh,Challenger - 102 LP,53.3,625 / 547,doofboy13
#18,Jungle,SmelliElli,Challenger - 99 LP,55.7,538 / 428,bigjon
#19,Mid,MidHE,Challenger - 97 LP,50.0,521 / 521,tyrion
#20,Support,V5 ppgod,Challenger - 88 LP,54.8,577 / 475,Lior
#21,Top,jayce top only,Challenger - 82 LP,52.5,846 / 765,aquietghost
#22,Mid,Mephisto,Challenger - 81 LP,51.2,484 / 462,Zettohail
#23,Top,GuppyMilk,Challenger - 78 LP,54.1,681 / 578,gespenst
#24,ADC,Marksman23,Challenger - 73 LP,51.8,721 / 671,js2614
#25,Jungle,Freja,Challenger - 64 LP,54.1,524 / 444,ornstein123
#26,Jungle,Prophet,Challenger - 63 LP,55.9,553 / 436,Four
#27,Mid,midhigh,Challenger - 60 LP,53.0,622 / 551,squzz
#28,Top,Topkekw,Challenger - 59 LP,51.7,638 / 595,shaqui
#29,ADC,Carry Idiot,Challenger - 59 LP,50.7,534 / 519,Darkheart
#30,ADC,QQ Itsuki,Challenger - 52 LP,51.0,718 / 689,Futaro
#31,ADC,BotBot,Challenger - 52 LP,50.9,564 / 545,TangilBOT
#32,ADC,Noob,Challenger - 47 LP,54.3,609 / 513,Baleygr
#33,Support,Eclipsed,Challenger - 47 LP,52.3,647 / 589,cmoney847
#34,Top,Craq,Challenger - 45 LP,51.6,829 / 778,moxir
#35,Top,Kingen,Challenger - 44 LP,52.8,613 / 549,Maffayoo
#36,Top,Fantasy,Challenger - 39 LP,51.4,526 / 497,WildChoas
#37,Jungle,Audacious,Challenger - 38 LP,51.9,543 / 503,Nonchalant
#38,Mid,Maverick,Challenger - 34 LP,51.8,564 / 524,MaverickG
#39,ADC,Abeel,Challenger - 32 LP,53.0,644 / 571,NismanSlayer
#40,Support,Fekker,Challenger - 32 LP,53.8,569 / 489,Key
#41,Top,pulsion,Challenger - 28 LP,52.3,646 / 590,garbz
#42,ADC,Pokimane,Challenger - 27 LP,51.8,778 / 723,Simp
#43,Jungle,TheSecretWeapon,Challenger - 26 LP,53.9,530 / 453,Erknaite
#44,ADC,Finesse,Challenger - 24 LP,51.3,744 / 707,Wealth_and_Taste
#45,Jungle,Terrified,Challenger - 24 LP,53.5,824 / 715,MaverickG
#46,Top,DoinB,Challenger - 20 LP,52.4,684 / 622,LordArtos
#47,Support,Emwues24,Challenger - 19 LP,50.8,442 / 428,Jinxnator
#48,Mid,Factor,Challenger - 16 LP,52.1,633 / 582,thefactor7
#49,Top,TheAccelerator,Challenger - 15 LP,53.0,538 / 478,Lokalika
#50,Top,Fabrizio Frizzi,Challenger - 15 LP,52.1,616 / 566,CQANQKA
#51,Jungle,Kaltch,Grandmaster - 14 LP,53.8,397 / 341,Princess
#52,Jungle,Shard,Grandmaster - 10 LP,51.0,689 / 663,Memersticks
#53,Jungle,Clid 2.0,Grandmaster - 9 LP,53.3,535 / 468,Coach_Kim
#54,Support,Princess,Grandmaster - 9 LP,53.8,354 / 304,Princess
#55,Support,Wilde,Grandmaster - 9 LP,52.9,684 / 608,Wealth_and_Taste
