Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,tarzaned,Challenger - 376 LP,57.4,395 / 293,Tyler1
#2,Jungle,Stupid Jungler,Challenger - 365 LP,59.9,399 / 267,PooPooPeePee
#3,Support,HelpingX,Challenger - 308 LP,59.0,511 / 355,Felixxx
#4,Support,unicornpetpetuwu,Challenger - 302 LP,56.3,588 / 457,GamerGirls
#5,Mid,Rabbit8,Challenger - 264 LP,56.4,532 / 412,racingrabbits3
#6,Mid,Chovy,Challenger - 262 LP,53.4,611 / 534,TheStriker9
#7,Jungle,Nunu V2,Challenger - 230 LP,55.4,491 / 395,willchung1024
#8,Jungle,AttSeeker,Challenger - 229 LP,54.4,643 / 538,PaxVan
#9,Top,topkek,Challenger - 220 LP,55.7,538 / 428,redeemer
#10,ADC,lumbago,Challenger - 210 LP,56.1,565 / 443,debauchery
#11,ADC,Pokimane,Challenger - 187 LP,52.0,842 / 776,Simp
#12,ADC,Teddy,Challenger - 180 LP,53.1,478 / 423,Kim
#13,Jungle,Canyon,Challenger - 162 LP,57.8,456 / 333,YamatoCannon
#14,Support,suppbeast777,Challenger - 158 LP,54.5,709 / 592,squzzz
#15,Jungle,Geralt,Challenger - 156 LP,51.4,722 / 682,warmi024
#16,Support,DieFliegendeKuh,Challenger - 147 LP,53.4,668 / 582,doofboy13
#17,Jungle,Souless,Challenger - 139 LP,52.6,982 / 884,Bitesized
#18,Mid,midhigh,Challenger - 129 LP,53.3,666 / 584,squzz
#19,Top,pulsion,Challenger - 125 LP,52.5,751 / 680,garbz
#20,Top,SheIsLegal,Challenger - 113 LP,51.6,494 / 464,PaxVan
#21,Mid,SrqUe,Challenger - 113 LP,50.7,745 / 724,moxir
#22,Support,zazee,Challenger - 111 LP,53.7,433 / 373,crownshot
#23,Jungle,Prophet,Challenger - 106 LP,56.2,595 / 464,Four
#24,ADC,Abeel,Challenger - 102 LP,53.6,720 / 623,NismanSlayer
#25,ADC,QQ Itsuki,Challenger - 99 LP,51.0,761 / 730,Futaro
#26,Support,Dibbs,Challenger - 99 LP,50.3,797 / 787,MaverickG
#27,Jungle,SmelliElli,Challenger - 99 LP,55.5,575 / 461,bigjon
#28,Top,Ayu,Challenger - 89 LP,51.9,890 / 826,Bitesized
#29,Mid,MidHE,Challenger - 80 LP,50.0,573 / 572,tyrion
#30,ADC,dp Shy,Challenger - 78 LP,58.4,406 / 289,dp_shy
#31,Support,V5 ppgod,Challenger - 73 LP,54.5,620 / 517,Lior
#32,Support,Fekker,Challenger - 70 LP,54.2,630 / 533,Key
#33,Jungle,Freja,Challenger - 68 LP,54.1,579 / 492,ornstein123
#34,Jungle,Papafrita,Challenger - 63 LP,52.9,681 / 607,NismanSlayer
#35,Mid,DeliciousMilk,Challenger - 63 LP,50.4,778 / 767,Bitesized
#36,Top,jayce top only,Challenger - 60 LP,52.4,903 / 820,aquietghost
#37,Jungle,Kaltch,Challenger - 57 LP,54.3,470 / 395,Princess
#38,Jungle,TheSecretWeapon,Challenger - 56 LP,54.3,597 / 503,Erknaite
#39,Mid,Etosh,Challenger - 53 LP,51.3,547 / 519,Etosh
#40,ADC,Carry Idiot,Challenger - 49 LP,50.7,598 / 582,Darkheart
#41,Support,Eclipsed,Challenger - 49 LP,52.5,705 / 638,cmoney847
#42,Top,GuppyMilk,Challenger - 48 LP,53.8,735 / 632,gespenst
#43,Jungle,Senbonzakura,Challenger - 48 LP,54.0,654 / 557,PacoPeco
#44,Jungle,Clid 2.0,Challenger - 46 LP,53.7,595 / 512,Coach_Kim
#45,Mid,Ciri,Challenger - 45 LP,53.3,751 / 659,warmi024
#46,ADC,Marksman23,Challenger - 44 LP,51.6,770 / 723,js2614
#47,Jungle,Audacious,Challenger - 41 LP,52.0,597 / 551,Nonchalant
#48,Top,Togato,Challenger - 34 LP,51.8,560 / 522,Megadava
#49,Support,Rookie,Challenger - 33 LP,51.9,603 / 558,LordArtos
#50,Top,Fantasy,Challenger - 32 LP,51.8,606 / 564,WildChoas
#51,Top,Torendri,Challenger - 32 LP,53.1,554 / 489,denax
#52,Mid,Mephisto,Grandmaster - 31 LP,51.4,554 / 524,Zettohail
#53,Support,Kiyoon,Grandmaster - 30 LP,51.5,801 / 753,Bitesized
#54,Jungle,Terrified,Grandmaster - 30 LP,53.5,939 / 815,MaverickG
#55,Top,Toplaner23,Grandmaster - 29 LP,51.7,637 / 594,js2614
#56,Top,Big Boy Slappy,Grandmaster - 28 LP,55.1,353 / 288,dericos
#57,Jungle,Jungwoo,Grandmaster - 25 LP,53.0,641 / 568,DumbOne
#58,ADC,Finesse,Grandmaster - 25 LP,51.2,845 / 805,Wealth_and_Taste
#59,Support,Wilde,Grandmaster - 24 LP,53.0,792 / 703,Wealth_and_Taste
#60,Top,DoinB,Grandmaster - 23 LP,52.3,751 / 684,LordArtos
#61,ADC,Cdew,Grandmaster - 20 LP,51.3,579 / 549,Shagrad
#62,Jungle,GoodMorningCrono,Grandmaster - 20 LP,52.4,551 / 500,Furfrou
#63,Mid,Maverick,Grandmaster - 20 LP,51.8,663 / 618,MaverickG
#64,Top,cocko,Grandmaster - 17 LP,50.9,500 / 482,crownshot
#65,Top,Biopanther,Grandmaster - 16 LP,52.5,386 / 349,Best region 
#66,Support,KrispyTapatio,Grandmaster - 16 LP,51.7,595 / 555,willchung127
#67,Support,Healslut,Grandmaster - 16 LP,51.5,666 / 628,roysiggi
#68,ADC,BotBot,Grandmaster - 16 LP,50.9,650 / 626,TangilBOT
