Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,Stupid Jungler,Challenger - 309 LP,59.2,351 / 242,PooPooPeePee
#2,Mid,Chovy,Challenger - 281 LP,53.0,552 / 489,TheStriker9
#3,Jungle,tarzaned,Challenger - 277 LP,56.6,322 / 247,Tyler1
#4,Jungle,Nunu V2,Challenger - 251 LP,55.4,447 / 360,willchung1024
#5,Support,HelpingX,Challenger - 242 LP,59.3,418 / 287,Felixxx
#6,Support,unicornpetpetuwu,Challenger - 184 LP,55.6,505 / 404,GamerGirls
#7,Mid,Rabbit8,Challenger - 157 LP,55.9,442 / 349,racingrabbits3
#8,Top,topkek,Challenger - 143 LP,55.2,445 / 361,redeemer
#9,ADC,Teddy,Challenger - 140 LP,52.4,407 / 369,Kim
#10,Mid,Cody275,Challenger - 136 LP,55.1,477 / 389,[email protected]
#11,Jungle,Canyon,Challenger - 121 LP,57.4,376 / 279,YamatoCannon
#12,Jungle,AttSeeker,Challenger - 101 LP,53.6,517 / 447,PaxVan
#13,Support,Eclipsed,Challenger - 99 LP,52.8,585 / 524,cmoney847
#14,Support,DieFliegendeKuh,Challenger - 99 LP,53.3,552 / 483,doofboy13
#15,Mid,Caps,Challenger - 87 LP,54.1,472 / 400,LordArtos
#16,Top,Craq,Challenger - 85 LP,51.6,716 / 671,moxir
#17,Top,DoinB,Challenger - 77 LP,52.7,606 / 544,LordArtos
#18,Top,TheAccelerator,Challenger - 72 LP,53.8,451 / 388,Lokalika
#19,Support,suppbeast777,Challenger - 66 LP,53.7,577 / 497,squzzz
#20,Support,Wilde,Challenger - 66 LP,53.6,581 / 503,Wealth_and_Taste
#21,ADC,Noob,Challenger - 62 LP,54.3,517 / 435,Baleygr
#22,Mid,Ciri,Challenger - 59 LP,54.1,556 / 472,warmi024
#23,Top,pulsion,Challenger - 53 LP,52.3,556 / 507,garbz
#24,Jungle,SmelliElli,Challenger - 46 LP,55.4,445 / 358,bigjon
#25,Mid,MidHE,Challenger - 44 LP,49.4,438 / 448,tyrion
#26,Jungle,Senbonzakura,Challenger - 43 LP,54.7,457 / 379,PacoPeco
#27,Support,Stracchino,Challenger - 33 LP,54.9,483 / 397,LovelyKangaroo
#28,ADC,lumbago,Challenger - 29 LP,55.3,436 / 352,debauchery
#29,Top,GuppyMilk,Challenger - 27 LP,53.6,578 / 500,gespenst
#30,Mid,Pane,Challenger - 26 LP,56.3,423 / 329,remixitagain
#31,Top,Fantasy,Challenger - 25 LP,51.5,419 / 394,WildChoas
#32,Support,V5 ppgod,Challenger - 22 LP,54.1,503 / 426,Lior
#33,Top,Mr Greyjoy,Challenger - 21 LP,53.2,419 / 368,trollesha
#34,Jungle,Aela ,Challenger - 20 LP,52.9,491 / 437,MolscarZX
#35,Support,Fekker,Challenger - 20 LP,53.6,491 / 425,Key
#36,Mid,DeliciousMilk,Challenger - 18 LP,50.5,573 / 562,Bitesized
#37,Top,Fabrizio Frizzi,Challenger - 16 LP,52.1,535 / 491,CQANQKA
#38,Top,CHADWICK,Challenger - 12 LP,52.4,444 / 404,MaverickG2
#39,ADC,Nieuss,Challenger - 12 LP,54.9,469 / 385,Nieuss
#40,Mid,Yunbee,Challenger - 7 LP,51.6,496 / 465,Memersticks
#41,Jungle,Geralt,Challenger - 4 LP,50.9,547 / 527,warmi024
#42,ADC,Bongsquad423,Diamond I - 98 LP,53.1,440 / 388,dongora
#43,Jungle,Prophet,Diamond I - 98 LP,55.5,462 / 371,Four
#44,ADC,Pokimane,Diamond I - 95 LP,51.8,664 / 617,Simp
#45,Top,Heimerdonger,Diamond I - 93 LP,51.3,525 / 499,TimoMacDonut
#46,Jungle,Chiquinho,Diamond I - 83 LP,48.6,610 / 646,Sb1
#47,Top,Alistar top,Diamond I - 83 LP,52.1,482 / 444,roysiggi 2 
#48,Jungle,Terrified,Diamond I - 81 LP,53.5,680 / 592,MaverickG
#49,Top,FarmFarmFarm,Diamond I - 79 LP,49.7,436 / 441,moonrat
#50,ADC,Soju,Diamond I - 78 LP,50.3,546 / 540,Bitesized
#51,Support,zazee,Diamond I - 78 LP,52.8,303 / 271,crownshot
#52,Support,xplayz4dayz,Diamond I - 78 LP,55.1,471 / 384,froggen
#53,Support,Healslut,Diamond I - 77 LP,52.3,484 / 441,roysiggi
#54,Support,Support23,Diamond I - 76 LP,49.4,555 / 568,js2614
#55,ADC,Abeel,Diamond I - 74 LP,53.4,543 / 474,NismanSlayer
#56,ADC,-200 years,Diamond I - 74 LP,52.4,622 / 565,aquietghost
#57,Mid,Yuumi Mid,Diamond I - 74 LP,51.8,489 / 455,Noon
#58,Mid,LeSnek,Diamond I - 74 LP,52.0,589 / 544,LS
