Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,Stupid Jungler,Challenger - 352 LP,60.2,381 / 252,PooPooPeePee
#2,Support,HelpingX,Challenger - 324 LP,59.3,500 / 343,Felixxx
#3,Jungle,tarzaned,Challenger - 308 LP,56.8,368 / 280,Tyler1
#4,Jungle,AttSeeker,Challenger - 252 LP,54.8,637 / 525,PaxVan
#5,Mid,Chovy,Challenger - 250 LP,53.1,586 / 518,TheStriker9
#6,Support,unicornpetpetuwu,Challenger - 239 LP,56.0,559 / 439,GamerGirls
#7,Top,topkek,Challenger - 216 LP,55.6,524 / 419,redeemer
#8,Jungle,Nunu V2,Challenger - 196 LP,55.1,473 / 386,willchung1024
#9,ADC,lumbago,Challenger - 194 LP,55.8,544 / 431,debauchery
#10,Mid,Rabbit8,Challenger - 192 LP,56.0,503 / 396,racingrabbits3
#11,ADC,Teddy,Challenger - 174 LP,53.2,467 / 410,Kim
#12,Jungle,Canyon,Challenger - 147 LP,57.5,439 / 324,YamatoCannon
#13,Support,suppbeast777,Challenger - 139 LP,54.2,679 / 574,squzzz
#14,Mid,midhigh,Challenger - 123 LP,53.1,641 / 566,squzz
#15,ADC,QQ Itsuki,Challenger - 115 LP,51.3,743 / 705,Futaro
#16,Jungle,Geralt,Challenger - 108 LP,51.4,676 / 640,warmi024
#17,Support,Dibbs,Challenger - 106 LP,50.4,753 / 741,MaverickG
#18,Top,SheIsLegal,Challenger - 103 LP,51.4,471 / 445,PaxVan
#19,Support,zazee,Challenger - 101 LP,53.5,402 / 349,crownshot
#20,Mid,Cody275,Challenger - 100 LP,55.0,554 / 454,[email protected]
#21,Support,DieFliegendeKuh,Challenger - 100 LP,52.9,639 / 568,doofboy13
#22,Jungle,SmelliElli,Challenger - 98 LP,55.7,555 / 442,bigjon
#23,Top,pulsion,Challenger - 97 LP,52.9,697 / 621,garbz
#24,Mid,Maverick,Challenger - 92 LP,52.3,611 / 558,MaverickG
#25,Mid,MidHE,Challenger - 89 LP,50.2,546 / 541,tyrion
#26,Mid,SrqUe,Challenger - 89 LP,50.5,720 / 706,moxir
#27,Support,V5 ppgod,Challenger - 80 LP,54.7,588 / 486,Lior
#28,Support,Kiyoon,Challenger - 76 LP,51.6,738 / 693,Bitesized
#29,Top,GuppyMilk,Challenger - 74 LP,54.0,701 / 596,gespenst
#30,Top,jayce top only,Challenger - 69 LP,52.5,863 / 782,aquietghost
#31,Jungle,Prophet,Challenger - 68 LP,55.9,571 / 450,Four
#32,Jungle,Clid 2.0,Challenger - 65 LP,54.0,566 / 483,Coach_Kim
#33,Jungle,TheSecretWeapon,Challenger - 62 LP,54.4,558 / 468,Erknaite
#34,Top,Fabrizio Frizzi,Challenger - 62 LP,52.5,653 / 590,CQANQKA
#35,Support,Fekker,Challenger - 62 LP,54.1,597 / 507,Key
#36,Jungle,Souless,Challenger - 61 LP,52.3,907 / 827,Bitesized
#37,ADC,Finesse,Challenger - 54 LP,51.5,782 / 737,Wealth_and_Taste
#38,Top,DoinB,Challenger - 54 LP,52.7,717 / 644,LordArtos
#39,Mid,Mephisto,Challenger - 50 LP,51.2,508 / 484,Zettohail
#40,Support,Eclipsed,Challenger - 49 LP,52.6,677 / 611,cmoney847
#41,ADC,Marksman23,Challenger - 45 LP,51.6,741 / 695,js2614
