Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Jungle,Stupid Jungler,Challenger - 226 LP,59.2,325 / 224,PooPooPeePee
#2,Support,HelpingX,Challenger - 193 LP,59.7,383 / 259,Felixxx
#3,Jungle,tarzaned,Challenger - 161 LP,55.9,295 / 233,Tyler1
#4,Mid,Rabbit8,Challenger - 154 LP,55.9,415 / 328,racingrabbits3
#5,Support,unicornpetpetuwu,Challenger - 133 LP,55.4,474 / 381,GamerGirls
#6,Mid,Chovy,Challenger - 129 LP,52.0,502 / 464,TheStriker9
#7,Jungle,Nunu V2,Challenger - 128 LP,54.5,411 / 343,willchung1024
#8,Support,Eclipsed,Challenger - 116 LP,53.0,571 / 506,cmoney847
#9,Top,topkek,Challenger - 113 LP,54.9,425 / 349,redeemer
#10,Top,TheAccelerator,Challenger - 103 LP,54.2,424 / 359,Lokalika
#11,ADC,Teddy,Challenger - 101 LP,51.3,367 / 349,Kim
#12,Support,Salut,Challenger - 94 LP,50.8,595 / 576,moxir
#13,Jungle,Canyon,Challenger - 79 LP,56.6,347 / 266,YamatoCannon
#14,Top,CHADWICK,Challenger - 66 LP,53.0,413 / 366,MaverickG2
#15,Support,Wilde,Challenger - 65 LP,53.5,551 / 478,Wealth_and_Taste
#16,Jungle,Senbonzakura,Challenger - 61 LP,55.0,431 / 353,PacoPeco
#17,Mid,Cody275,Challenger - 59 LP,54.8,436 / 359,[email protected]
#18,Jungle,SmelliElli,Challenger - 55 LP,55.7,405 / 322,bigjon
#19,Mid,Pane,Challenger - 54 LP,57.0,397 / 299,remixitagain
#20,ADC,NewMeta,Challenger - 54 LP,52.4,451 / 409,moxir
#21,Top,pulsion,Challenger - 46 LP,52.4,509 / 462,garbz
#22,ADC,Noob,Challenger - 37 LP,54.0,478 / 407,Baleygr
#23,Mid,Jarl Mid,Challenger - 32 LP,54.3,384 / 323,Jarl
#24,ADC,Nieuss,Challenger - 30 LP,55.5,427 / 343,Nieuss
#25,Support,V5 ppgod,Challenger - 29 LP,54.3,465 / 391,Lior
#26,ADC,lumbago,Challenger - 26 LP,55.5,391 / 313,debauchery
#27,Jungle,Papafrita,Challenger - 26 LP,53.5,449 / 391,NismanSlayer
#28,Jungle,Prophet,Challenger - 23 LP,56.2,416 / 324,Four
#29,Top,Fabrizio Frizzi,Challenger - 16 LP,52.0,490 / 452,CQANQKA
#30,ADC,Tapu Fini,Challenger - 11 LP,53.1,341 / 301,krxington
#31,Support,Chrome,Challenger - 11 LP,49.7,383 / 387,Memersticks
#32,Jungle,Shard,Challenger - 7 LP,52.0,483 / 446,Memersticks
#33,ADC,DokuTheBot,Challenger - 7 LP,52.2,489 / 448,Doku
#34,Mid,Factor,Challenger - 3 LP,52.1,474 / 435,thefactor7
#35,Support,suppbeast777,Challenger - 0 LP,53.0,516 / 458,squzzz
#36,Jungle,AttSeeker,Diamond I - 97 LP,52.6,441 / 398,PaxVan
#37,Mid,Prime Faker,Diamond I - 95 LP,52.9,397 / 353,LDK
#38,Support,Healslut,Diamond I - 94 LP,52.6,436 / 393,roysiggi
#39,Jungle,Aela ,Diamond I - 93 LP,52.9,445 / 397,MolscarZX
#40,Top,Torendri,Diamond I - 92 LP,53.3,345 / 302,denax
#41,Support,Support23,Diamond I - 90 LP,49.4,491 / 502,js2614
#42,Top,Sirio,Diamond I - 88 LP,52.4,227 / 206,Spezza
