Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Support,HelpingX,Challenger - 330 LP,59.3,462 / 317,Felixxx
#2,Jungle,Stupid Jungler,Challenger - 322 LP,59.5,361 / 246,PooPooPeePee
#3,Jungle,tarzaned,Challenger - 291 LP,56.6,347 / 266,Tyler1
#4,Jungle,Nunu V2,Challenger - 234 LP,55.0,451 / 369,willchung1024
#5,Support,unicornpetpetuwu,Challenger - 210 LP,55.8,537 / 426,GamerGirls
#6,Mid,Chovy,Challenger - 202 LP,52.6,565 / 509,TheStriker9
#7,Mid,Rabbit8,Challenger - 180 LP,56.4,469 / 362,racingrabbits3
#8,ADC,Teddy,Challenger - 173 LP,53.4,443 / 387,Kim
#9,Jungle,AttSeeker,Challenger - 152 LP,54.4,582 / 488,PaxVan
#10,ADC,Carry Idiot,Challenger - 129 LP,51.8,520 / 483,Darkheart
#11,Jungle,Canyon,Challenger - 121 LP,57.1,408 / 307,YamatoCannon
#12,Support,DieFliegendeKuh,Challenger - 108 LP,53.5,607 / 527,doofboy13
#13,Mid,MidHE,Challenger - 104 LP,49.9,493 / 494,tyrion
#14,Mid,Cody275,Challenger - 104 LP,55.2,524 / 426,[email protected]
#15,Top,topkek,Challenger - 100 LP,54.9,484 / 397,redeemer
#16,ADC,lumbago,Challenger - 92 LP,54.9,510 / 419,debauchery
#17,Top,Topkekw,Challenger - 82 LP,51.6,609 / 571,shaqui
#18,Jungle,Aela ,Challenger - 82 LP,53.3,550 / 481,MolscarZX
#19,Support,suppbeast777,Challenger - 81 LP,53.9,636 / 543,squzzz
#20,Top,pulsion,Challenger - 80 LP,52.3,603 / 550,garbz
#21,Jungle,Prophet,Challenger - 76 LP,56.1,528 / 413,Four
#22,Support,zazee,Challenger - 75 LP,53.1,353 / 312,crownshot
#23,Top,Craq,Challenger - 67 LP,51.4,787 / 743,moxir
#24,Support,V5 ppgod,Challenger - 60 LP,54.5,555 / 463,Lior
#25,Support,Eclipsed,Challenger - 57 LP,52.3,624 / 568,cmoney847
#26,Jungle,Geralt,Challenger - 57 LP,51.1,631 / 605,warmi024
#27,Jungle,SmelliElli,Challenger - 54 LP,55.3,512 / 414,bigjon
#28,Mid,Ciri,Challenger - 53 LP,53.1,625 / 551,warmi024
#29,Support,Kiyoon,Challenger - 49 LP,51.2,664 / 632,Bitesized
#30,Top,Kingen,Challenger - 48 LP,53.0,576 / 511,Maffayoo
#31,Mid,Maverick,Challenger - 46 LP,52.2,528 / 484,MaverickG
#32,Jungle,Terrified,Challenger - 46 LP,53.6,780 / 676,MaverickG
#33,ADC,Nieuss,Challenger - 46 LP,54.8,534 / 440,Nieuss
#34,Jungle,Senbonzakura,Challenger - 45 LP,54.6,548 / 456,PacoPeco
#35,Top,jayce top only,Challenger - 43 LP,52.2,823 / 753,aquietghost
#36,Support,Princess,Challenger - 37 LP,54.5,330 / 275,Princess
#37,Mid,Kiddlazy,Challenger - 37 LP,50.4,512 / 504,Gawaine
#38,Top,DoinB,Challenger - 36 LP,52.6,659 / 595,LordArtos
#39,Top,CHADWICK,Challenger - 35 LP,53.2,520 / 457,MaverickG2
#40,ADC,Noob,Challenger - 33 LP,54.3,576 / 485,Baleygr
#41,Top,Fabrizio Frizzi,Challenger - 33 LP,52.3,593 / 541,CQANQKA
#42,Jungle,Freja,Challenger - 30 LP,53.7,491 / 423,ornstein123
#43,Mid,Rune,Challenger - 30 LP,50.2,578 / 573,GooseHouse
#44,Support,Stracchino,Challenger - 28 LP,54.6,542 / 451,LovelyKangaroo
#45,Top,GuppyMilk,Challenger - 26 LP,53.6,645 / 558,gespenst
#46,Jungle,Audacious,Challenger - 23 LP,51.7,509 / 476,Nonchalant
#47,Support,Fekker,Challenger - 21 LP,53.7,540 / 466,Key
#48,Support,Super Idiot,Challenger - 16 LP,49.3,599 / 616,Darkheart
#49,Mid,midhigh,Challenger - 13 LP,52.4,586 / 532,squzz
#50,ADC,Marksman23,Challenger - 13 LP,51.2,679 / 647,js2614
#51,Jungle,TheSecretWeapon,Grandmaster - 11 LP,53.8,501 / 430,Erknaite
#52,ADC,Soju,Diamond I - 97 LP,50.6,647 / 632,Bitesized
#53,Jungle,a tsm reject,Diamond I - 97 LP,50.6,574 / 560,aquietghost
#54,Mid,Factor,Diamond I - 96 LP,51.9,600 / 555,thefactor7
#55,Top,Torendri,Diamond I - 95 LP,53.1,458 / 404,denax
#56,Jungle,Ellim,Diamond I - 94 LP,53.1,451 / 399,Caleum
#57,Top,Fantasy,Diamond I - 93 LP,51.1,478 / 458,WildChoas
#58,ADC,Pokimane,Diamond I - 92 LP,51.6,739 / 692,Simp
#59,Mid,Zer,Diamond I - 87 LP,51.2,600 / 572,cmoney847
#60,Support,Rookie,Diamond I - 87 LP,51.7,510 / 477,LordArtos
#61,Mid,Hide in poon,Diamond I - 86 LP,54.0,404 / 344,kamiOCE
#62,Support,Emwues24,Diamond I - 85 LP,50.4,410 / 403,Jinxnator
#63,Top,TheAccelerator,Diamond I - 84 LP,52.7,504 / 453,Lokalika
#64,Mid,LeSnek,Diamond I - 84 LP,52.2,671 / 615,LS
#65,Jungle,Clid 2.0,Diamond I - 81 LP,53.2,497 / 438,Coach_Kim
#66,Jungle,ggbebe,Diamond I - 81 LP,49.7,608 / 616,garbz
#67,ADC,DokuTheBot,Diamond I - 79 LP,51.8,603 / 562,Doku
#68,Mid,Pane,Diamond I - 78 LP,54.8,492 / 405,remixitagain
#69,Top,Beni,Diamond I - 76 LP,51.9,470 / 436,jaguar1000
#70,ADC,Abeel,Diamond I - 76 LP,53.2,605 / 532,NismanSlayer
#71,Jungle,Kaltch,Diamond I - 76 LP,53.3,360 / 316,Princess
#72,ADC,Finesse,Diamond I - 75 LP,51.0,695 / 669,Wealth_and_Taste
#73,ADC,Bruhos,Diamond I - 75 LP,51.9,379 / 351,deniss2334
#74,Jungle,Papafrita,Diamond I - 74 LP,52.6,565 / 509,NismanSlayer
#75,Support,Doc,Diamond I - 73 LP,56.0,411 / 323,MaverickG4
#76,Mid,Williamp,Diamond I - 73 LP,51.9,470 / 436,Nicchoe
#77,Support,Abraão,Diamond I - 71 LP,47.9,491 / 534,joãozinho123
#78,Support,Jellybeans,Diamond I - 71 LP,51.6,596 / 558,Shagrad
#79,Top,DreamWix,Diamond I - 71 LP,52.1,419 / 385,haxplague1
#80,Support,TheM,Diamond I - 71 LP,53.4,392 / 342,Mclmatt
#81,ADC,QQ Itsuki,Diamond I - 70 LP,50.6,672 / 655,Futaro
#82,ADC,Rem-chan,Diamond I - 69 LP,51.8,547 / 510,Kuurys
#83,Support,xplayz4dayz,Diamond I - 67 LP,54.6,538 / 448,froggen
#84,Top,SheIsLegal,Diamond I - 63 LP,50.5,393 / 385,PaxVan
#85,Jungle,EricDoesntSux,Diamond I - 62 LP,51.1,405 / 387,kyleperkins
#86,ADC,Bongsquad423,Diamond I - 61 LP,52.4,502 / 456,dongora
#87,Jungle,BlabberFIsh,Diamond I - 61 LP,50.6,476 / 464,Meteo
#88,Support,Phoquiche ,Diamond I - 60 LP,51.6,454 / 426,Phoquiche 
#89,Top,CampingGround,Diamond I - 59 LP,50.8,402 / 390,kcheng686
#90,Jungle,Shard,Diamond I - 59 LP,51.0,621 / 596,Memersticks
