Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,Support,HelpingX,Challenger - 185 LP,60.7,330 / 214,Felixxx
#2,Mid,Rabbit8,Challenger - 167 LP,56.2,378 / 295,racingrabbits3
#3,Top,topkek,Challenger - 159 LP,55.4,382 / 308,redeemer
#4,Top,CHADWICK,Challenger - 127 LP,53.7,379 / 327,MaverickG2
#5,Support,Eclipsed,Challenger - 99 LP,53.3,540 / 474,cmoney847
#6,Jungle,Stupid Jungler,Challenger - 79 LP,58.2,290 / 208,PooPooPeePee
#7,Jungle,Nunu V2,Challenger - 74 LP,54.6,385 / 320,willchung1024
#8,ADC,Noob,Challenger - 70 LP,54.4,441 / 370,Baleygr
#9,ADC,NewMeta,Challenger - 64 LP,51.7,361 / 337,moxir
#10,Jungle,a tsm reject,Challenger - 47 LP,51.6,345 / 323,aquietghost
#11,Support,V5 ppgod,Challenger - 46 LP,54.8,416 / 343,Lior
#12,Mid,Cody275,Challenger - 43 LP,54.6,389 / 323,[email protected]
#13,Jungle,AttSeeker,Challenger - 42 LP,52.5,358 / 324,PaxVan
#14,Jungle,Senbonzakura,Challenger - 40 LP,54.9,391 / 321,PacoPeco
#15,Jungle,SmelliElli,Challenger - 36 LP,55.6,364 / 291,bigjon
#16,ADC,Abeel,Challenger - 33 LP,53.9,432 / 369,NismanSlayer
#17,Mid,Pane,Challenger - 33 LP,57.4,345 / 256,remixitagain
#18,Jungle,Canyon,Challenger - 30 LP,56.3,283 / 220,YamatoCannon
#19,Support,unicornpetpetuwu,Challenger - 24 LP,55.4,428 / 345,GamerGirls
#20,ADC,lumbago,Challenger - 20 LP,56.3,334 / 259,debauchery
#21,Support,pneu,Challenger - 13 LP,52.5,384 / 348,garbz
#22,Top,Ayu,Challenger - 11 LP,53.1,557 / 492,Bitesized
#23,Jungle,tarzaned,Challenger - 7 LP,55.1,241 / 196,Tyler1
#24,Top,SilSol,Challenger - 0 LP,53.6,417 / 361,silsoleuw
#25,Support,Wilde,Challenger - 0 LP,53.0,490 / 435,Wealth_and_Taste
#26,Top,TheAccelerator,Diamond I - 96 LP,52.6,344 / 310,Lokalika
#27,Mid,Caps,Diamond I - 96 LP,54.1,353 / 299,LordArtos
