Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 957 LP,87.0,180 / 27,Simp
#2,Jungle,Prime Bengi,Challenger - 518 LP,78.6,195 / 53,LDK
#3,Top,Attila,Challenger - 428 LP,70.1,324 / 138,huffey
#4,Mid,Ciri,Challenger - 402 LP,67.4,232 / 112,warmi024
#5,Mid,Zer0,Challenger - 354 LP,62.9,222 / 131,Trindor
#6,Jungle,Geralt,Challenger - 329 LP,59.5,195 / 133,warmi024
#7,Top,Akari,Challenger - 321 LP,52.9,378 / 337,GooseHouse
#8,Mid,Etosh,Challenger - 320 LP,57.7,308 / 226,Etosh
#9,Jungle,Bliz,Challenger - 296 LP,62.8,328 / 194,GooseHouse
#10,Jungle,Chiquinho,Challenger - 287 LP,60.3,288 / 190,Sb1
#11,Support,subby,Challenger - 275 LP,73.6,248 / 89,Cuz
#12,Support,Chrome,Challenger - 272 LP,55.5,282 / 226,Memersticks
#13,Mid,Piols,Challenger - 249 LP,58.4,296 / 211,Piols
#14,Support,unicornpetpetuwu,Challenger - 223 LP,56.6,227 / 174,GamerGirls
#15,ADC,Rabbit4,Challenger - 213 LP,57.1,336 / 252,willchungtester
#16,Support,HelpingX,Challenger - 196 LP,54.6,201 / 167,Felixxx
#17,Support,zazee,Challenger - 189 LP,51.2,350 / 334,crownshot
#18,Jungle,Stupid Jungler,Challenger - 187 LP,57.4,139 / 103,PooPooPeePee
#19,Top,Kingen,Challenger - 174 LP,57.0,247 / 186,Maffayoo
#20,ADC,Cryhard II,Challenger - 174 LP,56.9,276 / 209,roysiggi
#21,Top,Craq,Challenger - 171 LP,55.4,380 / 306,moxir
#22,ADC,cumshot,Challenger - 163 LP,56.3,324 / 251,crownshot
#23,Mid,Xingjie,Challenger - 161 LP,52.2,332 / 304,clharris123
#24,Jungle,tarzaned,Challenger - 160 LP,52.1,185 / 170,Tyler1
#25,Support,suppbeast777,Challenger - 152 LP,56.1,266 / 208,squzzz
#26,ADC,QQ Itsuki,Challenger - 147 LP,53.7,279 / 241,Futaro
#27,Mid,Jarl Mid,Challenger - 131 LP,53.8,312 / 268,Jarl
#28,ADC,adcdiff,Challenger - 131 LP,64.2,210 / 117,difference
#29,Mid,Lama glama,Challenger - 127 LP,62.4,295 / 178,Laminatory
#30,Support,Jellybeans,Challenger - 125 LP,58.4,292 / 208,Shagrad
#31,Top,Salsa,Challenger - 125 LP,53.9,395 / 338,YungYiga
#32,Jungle,4fun jungle,Challenger - 124 LP,62.1,280 / 171,Mullster
#33,Top,Jodko,Challenger - 122 LP,56.8,276 / 210,Jinxnator
#34,ADC,NewMeta,Challenger - 117 LP,54.0,332 / 283,moxir
#35,Top,Scarra,Challenger - 116 LP,52.3,307 / 280,OfflineTV
#36,ADC,Soju,Challenger - 115 LP,52.9,300 / 267,Bitesized
#37,Top,Diablo,Challenger - 113 LP,52.9,320 / 285,Kyzent
#38,Jungle,Skogs Johnny,Challenger - 111 LP,64.6,241 / 132,Barebackassassin
#39,Mid,Ciaran,Challenger - 110 LP,53.8,350 / 300,ebaines
#40,ADC,Maffa,Challenger - 107 LP,53.7,254 / 219,Tetraa
#41,Top,topkek,Challenger - 106 LP,50.1,208 / 207,redeemer
#42,Support,DieFliegendeKuh,Challenger - 106 LP,52.1,248 / 228,doofboy13
#43,ADC,Jussin,Challenger - 104 LP,53.8,288 / 247,Jussin
#44,Support,pneu,Challenger - 103 LP,53.7,407 / 351,garbz
#45,Jungle,SmelliElli,Challenger - 103 LP,57.6,249 / 183,bigjon
#46,Jungle,Canyon,Challenger - 100 LP,54.5,211 / 176,YamatoCannon
#47,Jungle,Blind Idiot,Challenger - 86 LP,54.7,444 / 368,Darkheart
#48,ADC,Percy,Challenger - 85 LP,58.4,307 / 219,b1gw00dy613
#49,Top,Togato,Challenger - 80 LP,54.5,314 / 262,Megadava
#50,Support,Support23,Challenger - 75 LP,52.5,379 / 343,js2614
#51,Top,Latios,Grandmaster - 67 LP,55.3,275 / 222,krxington
#52,Mid,Meta Mid,Grandmaster - 66 LP,55.8,294 / 233,tkrow
#53,Support,Elythys,Grandmaster - 54 LP,53.8,313 / 269,Elythys
#54,ADC,Marksman23,Grandmaster - 48 LP,53.0,403 / 357,js2614
#55,Support,Salut,Grandmaster - 48 LP,50.0,255 / 255,moxir
#56,Mid,LAYER,Grandmaster - 47 LP,53.7,361 / 311,Mevious
#57,Top,Z0mbievampire,Grandmaster - 47 LP,57.6,258 / 190,z0mbievampire
#58,ADC,SasukeyLove,Grandmaster - 46 LP,54.1,359 / 305,kcheng6996
#59,Top,DoinB,Grandmaster - 41 LP,54.6,320 / 266,LordArtos
#60,Top,QQ Ichika,Grandmaster - 38 LP,52.3,264 / 241,Futaro
#61,Top,Brainless Idiot,Grandmaster - 37 LP,46.9,307 / 347,Darkheart
#62,Jungle,PiolsJg,Grandmaster - 35 LP,53.7,327 / 282,Piols2
#63,ADC,Teal,Grandmaster - 34 LP,54.6,259 / 215,cmoney847
#64,Top,Biopanther,Grandmaster - 32 LP,53.5,307 / 267,Best region 
#65,Support,Healslut,Grandmaster - 29 LP,53.9,350 / 299,roysiggi
#66,Jungle,Robson,Grandmaster - 28 LP,54.7,310 / 257,Zezro
#67,ADC,UziisBack,Grandmaster - 27 LP,53.0,346 / 307,Zettohail
#68,ADC,gumayusi,Grandmaster - 25 LP,58.2,198 / 142,torikung5544
#69,Jungle,ggbebe,Grandmaster - 25 LP,50.5,394 / 386,garbz
#70,Mid,Kiddlazy,Grandmaster - 24 LP,54.2,471 / 398,Gawaine
#71,Mid,Exodia,Grandmaster - 23 LP,53.3,319 / 280,yugi
#72,ADC,Teddy,Grandmaster - 20 LP,48.8,293 / 308,Kim
#73,ADC,Ornstein,Grandmaster - 19 LP,54.3,275 / 231,ebaines
#74,ADC,lumbago,Grandmaster - 18 LP,51.7,257 / 240,debauchery
#75,Support,Kiyoon,Grandmaster - 18 LP,52.2,348 / 319,Bitesized
#76,Mid,SrqUe,Grandmaster - 18 LP,53.7,429 / 370,moxir
#77,Top,迈特晒,Grandmaster - 14 LP,57.3,267 / 199,theshy
#78,Jungle,Papafrita,Grandmaster - 14 LP,53.6,390 / 338,NismanSlayer
#79,ADC,Carrot,Grandmaster - 14 LP,53.4,355 / 310,Haram
#80,Top,DasRoggenbrot,Grandmaster - 12 LP,54.9,270 / 222,doofboy14
#81,Mid,Byumbert,Grandmaster - 12 LP,54.4,345 / 289,Byumbi
#82,Mid,Chovy,Grandmaster - 12 LP,52.2,340 / 311,TheStriker9
#83,Mid,midhigh,Grandmaster - 9 LP,52.4,388 / 353,squzz
#84,Support,Atract,Grandmaster - 8 LP,57.3,235 / 175,BREwak
#85,ADC,TheoGO,Grandmaster - 6 LP,51.2,285 / 272,Erios
#86,ADC,Phill,Grandmaster - 5 LP,52.7,422 / 379,clharris123
#87,ADC,Puki style23,Grandmaster - 4 LP,56.4,277 / 214,Klorellv4
#88,Top,Gesture,Grandmaster - 4 LP,51.3,264 / 251,Yiloh
#89,Support,KrispyTapatio,Grandmaster - 4 LP,52.5,315 / 285,willchung127
#90,Mid,Rune,Grandmaster - 4 LP,51.3,379 / 360,GooseHouse
#91,Support,Super Idiot,Grandmaster - 2 LP,50.9,387 / 373,Darkheart
#92,Top,Xenvex,Grandmaster - 2 LP,49.9,337 / 338,Gawaine
#93,Mid,Roaming Idiot,Grandmaster - 1 LP,49.1,284 / 294,Darkheart
#94,Jungle,Prophet,Grandmaster - 1 LP,51.0,334 / 321,Four
#95,Jungle,Shitfeather,Grandmaster - 0 LP,51.8,273 / 254,hiroli
#96,ADC,Primmish,Diamond I - 99 LP,54.8,247 / 204,Trindor
#97,Top,jZen,Diamond I - 98 LP,53.0,277 / 246,agamero
#98,Top,MZRY,Diamond I - 97 LP,47.8,296 / 323,Entferner
#99,Top,Big Boy Slappy,Diamond I - 96 LP,51.7,255 / 238,dericos
#100,Support,Ricarla,Diamond I - 93 LP,51.9,316 / 293,TakeshiThe4Tune
