Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 969 LP,85.4,187 / 32,Simp
#2,Jungle,Prime Bengi,Challenger - 541 LP,79.5,205 / 53,LDK
#3,Top,Attila,Challenger - 444 LP,70.2,335 / 142,huffey
#4,Mid,Ciri,Challenger - 411 LP,67.5,239 / 115,warmi024
#5,Mid,Zer0,Challenger - 345 LP,61.4,232 / 146,Trindor
#6,Mid,Etosh,Challenger - 332 LP,57.8,322 / 235,Etosh
#7,Support,Chrome,Challenger - 314 LP,56.0,290 / 228,Memersticks
#8,Top,Akari,Challenger - 308 LP,52.5,385 / 349,GooseHouse
#9,Jungle,Geralt,Challenger - 307 LP,57.8,199 / 145,warmi024
#10,Jungle,Chiquinho,Challenger - 292 LP,60.1,297 / 197,Sb1
#11,Jungle,Bliz,Challenger - 290 LP,62.5,332 / 199,GooseHouse
#12,Support,subby,Challenger - 268 LP,72.2,255 / 98,Cuz
#13,Mid,Piols,Challenger - 259 LP,58.7,301 / 212,Piols
#14,Support,unicornpetpetuwu,Challenger - 259 LP,56.9,239 / 181,GamerGirls
#15,ADC,Rabbit4,Challenger - 234 LP,57.6,350 / 258,willchungtester
#16,ADC,QQ Itsuki,Challenger - 226 LP,54.6,302 / 251,Futaro
#17,Support,zazee,Challenger - 222 LP,51.4,358 / 339,crownshot
#18,Jungle,Stupid Jungler,Challenger - 207 LP,57.9,150 / 109,PooPooPeePee
#19,Top,Kingen,Challenger - 206 LP,57.1,262 / 197,Maffayoo
#20,ADC,NewMeta,Challenger - 201 LP,54.7,346 / 287,moxir
#21,Support,HelpingX,Challenger - 197 LP,54.5,207 / 173,Felixxx
#22,Top,Craq,Challenger - 191 LP,55.6,390 / 312,moxir
#23,Jungle,tarzaned,Challenger - 173 LP,52.7,197 / 177,Tyler1
#24,ADC,Cryhard II,Challenger - 173 LP,56.8,281 / 214,roysiggi
#25,ADC,cumshot,Challenger - 172 LP,56.2,332 / 259,crownshot
#26,Mid,Xingjie,Challenger - 161 LP,52.3,339 / 309,clharris123
#27,ADC,adcdiff,Challenger - 140 LP,64.5,218 / 120,difference
#28,Mid,Lama glama,Challenger - 138 LP,62.6,304 / 182,Laminatory
#29,Top,Salsa,Challenger - 135 LP,54.1,405 / 344,YungYiga
#30,Support,Jellybeans,Challenger - 133 LP,58.5,302 / 214,Shagrad
#31,Jungle,4fun jungle,Challenger - 128 LP,62.0,289 / 177,Mullster
#32,Mid,Jarl Mid,Challenger - 124 LP,53.6,321 / 278,Jarl
#33,Top,Jodko,Challenger - 123 LP,56.7,284 / 217,Jinxnator
#34,ADC,Maffa,Challenger - 120 LP,54.3,267 / 225,Tetraa
#35,ADC,Jussin,Challenger - 115 LP,54.2,302 / 255,Jussin
#36,Top,Diablo,Challenger - 114 LP,53.1,330 / 291,Kyzent
#37,Support,DieFliegendeKuh,Challenger - 112 LP,52.4,255 / 232,doofboy13
#38,Jungle,Canyon,Challenger - 112 LP,54.9,230 / 189,YamatoCannon
#39,Jungle,Skogs Johnny,Challenger - 109 LP,64.0,249 / 140,Barebackassassin
#40,Top,topkek,Challenger - 109 LP,50.3,219 / 216,redeemer
#41,Top,Scarra,Challenger - 109 LP,52.3,319 / 291,OfflineTV
#42,Mid,Ciaran,Challenger - 106 LP,53.7,359 / 309,ebaines
#43,ADC,Soju,Challenger - 104 LP,52.6,306 / 276,Bitesized
#44,Jungle,SmelliElli,Challenger - 103 LP,57.4,261 / 194,bigjon
#45,Support,Salut,Challenger - 103 LP,50.5,272 / 267,moxir
#46,Mid,Chovy,Challenger - 100 LP,53.1,368 / 325,TheStriker9
#47,Jungle,Blind Idiot,Challenger - 89 LP,54.7,458 / 380,Darkheart
#48,Support,pneu,Challenger - 86 LP,53.8,421 / 362,garbz
#49,ADC,Percy,Challenger - 86 LP,58.2,316 / 227,b1gw00dy613
#50,Mid,Meta Mid,Challenger - 77 LP,56.0,303 / 238,tkrow
#51,Top,Xenvex,Grandmaster - 71 LP,50.4,357 / 352,Gawaine
#52,Top,Togato,Grandmaster - 70 LP,54.2,322 / 272,Megadava
#53,Jungle,Papafrita,Grandmaster - 66 LP,53.8,411 / 353,NismanSlayer
#54,Jungle,Wakes,Grandmaster - 60 LP,51.8,339 / 315,alim
#55,Mid,LAYER,Grandmaster - 58 LP,53.8,374 / 321,Mevious
#56,ADC,Primmish,Grandmaster - 53 LP,55.1,270 / 220,Trindor
#57,Top,Latios,Grandmaster - 51 LP,55.0,290 / 237,krxington
#58,Mid,Exodia,Grandmaster - 50 LP,53.7,341 / 294,yugi
#59,Mid,Kiddlazy,Grandmaster - 48 LP,54.1,492 / 417,Gawaine
#60,Jungle,AttSeeker,Grandmaster - 47 LP,49.2,327 / 337,PaxVan
#61,Top,DoinB,Grandmaster - 47 LP,54.6,328 / 273,LordArtos
#62,Top,Biopanther,Grandmaster - 46 LP,53.7,324 / 279,Best region 
#63,Support,Support23,Grandmaster - 46 LP,52.2,398 / 364,js2614
#64,ADC,Marksman23,Grandmaster - 46 LP,53.1,423 / 373,js2614
#65,Mid,Vax,Grandmaster - 39 LP,59.1,264 / 183,b1gw00dy613
#66,Support,Healslut,Grandmaster - 39 LP,54.0,361 / 307,roysiggi
#67,Jungle,Robson,Grandmaster - 36 LP,54.9,327 / 269,Zezro
#68,Top,jZen,Grandmaster - 32 LP,53.6,290 / 251,agamero
#69,Support,suppbeast777,Grandmaster - 31 LP,54.6,287 / 239,squzzz
#70,ADC,SasukeyLove,Grandmaster - 24 LP,53.5,371 / 323,kcheng6996
#71,Mid,Rune,Grandmaster - 24 LP,51.6,399 / 374,GooseHouse
#72,ADC,Carrot,Grandmaster - 24 LP,53.5,364 / 316,Haram
#73,Top,Brainless Idiot,Grandmaster - 23 LP,46.9,321 / 363,Darkheart
#74,Support,Super Idiot,Grandmaster - 19 LP,51.2,399 / 380,Darkheart
#75,ADC,UziisBack,Grandmaster - 18 LP,52.7,356 / 319,Zettohail
#76,Mid,Roaming Idiot,Grandmaster - 17 LP,49.5,300 / 306,Darkheart
#77,ADC,invention,Grandmaster - 17 LP,52.9,402 / 358,garbz
#78,Support,Atract,Grandmaster - 17 LP,57.2,253 / 189,BREwak
#79,Top,Z0mbievampire,Grandmaster - 16 LP,57.4,272 / 202,z0mbievampire
#80,Support,V5 ppgod,Grandmaster - 15 LP,53.7,237 / 204,Lior
#81,ADC,Teddy,Grandmaster - 11 LP,49.4,320 / 328,Kim
#82,Jungle,PiolsJg,Grandmaster - 10 LP,53.2,337 / 296,Piols2
#83,Support,Dibbs,Grandmaster - 10 LP,51.6,334 / 313,MaverickG
