Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 1199 LP,79.2,251 / 66,Simp
#2,Jungle,Prime Bengi,Challenger - 923 LP,82.6,341 / 72,LDK
#3,Mid,Ciri,Challenger - 613 LP,67.3,415 / 202,warmi024
#4,Mid,Etosh,Challenger - 581 LP,57.7,518 / 380,Etosh
#5,Top,Attila,Challenger - 577 LP,65.4,555 / 294,huffey
#6,ADC,QQ Itsuki,Challenger - 553 LP,57.9,494 / 359,Futaro
#7,Support,subby,Challenger - 448 LP,66.1,447 / 229,Cuz
#8,Mid,Zer0,Challenger - 438 LP,58.1,396 / 286,Trindor
#9,Top,Kingen,Challenger - 423 LP,57.7,467 / 342,Maffayoo
#10,ADC,adcdiff,Challenger - 414 LP,59.2,413 / 285,difference
#11,ADC,Rabbit4,Challenger - 412 LP,59.5,537 / 366,willchungtester
#12,Top,Craq,Challenger - 400 LP,55.8,638 / 506,moxir
#13,Jungle,Chiquinho,Challenger - 396 LP,57.1,489 / 367,Sb1
#14,Jungle,Bliz,Challenger - 373 LP,60.4,482 / 316,GooseHouse
#15,Support,Chrome,Challenger - 353 LP,53.3,462 / 404,Memersticks
#16,Top,Jodko,Challenger - 344 LP,57.9,472 / 343,Jinxnator
#17,Jungle,Stupid Jungler,Challenger - 331 LP,57.5,313 / 231,PooPooPeePee
#18,Support,unicornpetpetuwu,Challenger - 324 LP,55.5,429 / 344,GamerGirls
#19,Support,HelpingX,Challenger - 299 LP,56.0,329 / 259,Felixxx
#20,Mid,Piols,Challenger - 299 LP,56.8,447 / 340,Piols
#21,Mid,Xingjie,Challenger - 297 LP,52.3,464 / 423,clharris123
#22,Jungle,Geralt,Challenger - 290 LP,52.5,330 / 299,warmi024
#23,ADC,NewMeta,Challenger - 290 LP,53.4,567 / 494,moxir
#24,Jungle,tarzaned,Challenger - 282 LP,52.1,347 / 319,Tyler1
#25,Top,Akari,Challenger - 279 LP,50.1,512 / 509,GooseHouse
#26,Support,Emwues24,Challenger - 260 LP,51.9,522 / 483,Jinxnator
#27,Mid,Chovy,Challenger - 247 LP,53.4,493 / 430,TheStriker9
#28,Support,Jellybeans,Challenger - 242 LP,58.3,413 / 296,Shagrad
#29,Mid,SrqUe,Challenger - 230 LP,54.4,618 / 517,moxir
#30,ADC,Cryhard II,Challenger - 226 LP,55.6,401 / 320,roysiggi
#31,Support,DieFliegendeKuh,Challenger - 211 LP,52.5,404 / 366,doofboy13
#32,Mid,Lama glama,Challenger - 200 LP,61.2,412 / 261,Laminatory
#33,Support,Support23,Challenger - 198 LP,52.7,563 / 506,js2614
#34,Jungle,SmelliElli,Challenger - 172 LP,56.7,391 / 299,bigjon
#35,Mid,Snek,Challenger - 172 LP,53.3,440 / 385,prophetofvoid
#36,Jungle,Aela ,Challenger - 168 LP,53.7,611 / 527,MolscarZX
#37,Jungle,4fun jungle,Challenger - 167 LP,59.7,407 / 275,Mullster
#38,Jungle,Skogs Johnny,Challenger - 166 LP,61.9,360 / 222,Barebackassassin
#39,Mid,Jarl Mid,Challenger - 163 LP,53.1,460 / 406,Jarl
#40,ADC,Percy,Challenger - 147 LP,57.1,453 / 341,b1gw00dy613
#41,Top,Salsa,Challenger - 147 LP,54.3,510 / 430,YungYiga
#42,Support,Serperior,Challenger - 142 LP,56.0,547 / 430,krxington
#43,Jungle,Ricardo,Challenger - 142 LP,51.8,355 / 330,prophetofvoid
#44,Top,Diablo,Challenger - 141 LP,52.7,471 / 422,Kyzent
#45,Jungle,Freja,Challenger - 139 LP,52.2,557 / 511,ornstein123
#46,ADC,Dicliffier,Challenger - 138 LP,50.5,472 / 462,Dicliffier
#47,ADC,cumshot,Challenger - 135 LP,53.4,467 / 408,crownshot
#48,Mid,Meta Mid,Challenger - 133 LP,55.8,464 / 368,tkrow
#49,Top,Togato,Challenger - 132 LP,53.1,432 / 382,Megadava
#50,Top,Scarra,Challenger - 132 LP,52.9,481 / 428,OfflineTV
#51,Mid,Exodia,Grandmaster - 130 LP,53.0,525 / 465,yugi
#52,Jungle,Jungler23,Grandmaster - 126 LP,51.1,633 / 605,js2614
#53,Jungle,Canyon,Grandmaster - 126 LP,54.6,390 / 324,YamatoCannon
#54,Mid,Vax,Grandmaster - 125 LP,57.2,427 / 320,b1gw00dy613
#55,Support,zazee,Grandmaster - 124 LP,50.1,492 / 491,crownshot
#56,ADC,invention,Grandmaster - 121 LP,52.7,595 / 533,garbz
