Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 1251 LP,78.9,261 / 70,Simp
#2,Jungle,Prime Bengi,Challenger - 939 LP,82.7,349 / 73,LDK
#3,Mid,Ciri,Challenger - 616 LP,66.9,429 / 212,warmi024
#4,Top,Attila,Challenger - 604 LP,65.2,584 / 312,huffey
#5,Mid,Etosh,Challenger - 594 LP,57.6,540 / 398,Etosh
#6,ADC,QQ Itsuki,Challenger - 563 LP,58.0,517 / 374,Futaro
#7,Mid,Zer0,Challenger - 475 LP,58.1,429 / 309,Trindor
#8,Support,subby,Challenger - 455 LP,65.8,467 / 243,Cuz
#9,Jungle,Chiquinho,Challenger - 448 LP,57.3,517 / 386,Sb1
#10,ADC,adcdiff,Challenger - 429 LP,59.1,442 / 306,difference
#11,Jungle,Bliz,Challenger - 416 LP,60.2,519 / 343,GooseHouse
#12,ADC,Rabbit4,Challenger - 414 LP,59.2,564 / 389,willchungtester
#13,Top,Jodko,Challenger - 384 LP,58.0,498 / 361,Jinxnator
#14,Top,Kingen,Challenger - 365 LP,57.5,500 / 370,Maffayoo
#15,Support,unicornpetpetuwu,Challenger - 353 LP,55.5,457 / 366,GamerGirls
#16,Jungle,tarzaned,Challenger - 351 LP,52.9,377 / 335,Tyler1
#17,Jungle,Stupid Jungler,Challenger - 349 LP,57.7,334 / 245,PooPooPeePee
#18,Support,Chrome,Challenger - 346 LP,53.1,495 / 437,Memersticks
#19,Top,Akari,Challenger - 345 LP,50.4,535 / 526,GooseHouse
#20,Support,HelpingX,Challenger - 334 LP,56.7,352 / 269,Felixxx
#21,Mid,Piols,Challenger - 328 LP,56.8,466 / 355,Piols
#22,Top,Craq,Challenger - 321 LP,55.6,685 / 548,moxir
#23,Mid,Xingjie,Challenger - 315 LP,52.9,488 / 435,clharris123
#24,Jungle,Geralt,Challenger - 290 LP,52.5,341 / 309,warmi024
#25,ADC,NewMeta,Challenger - 280 LP,53.0,600 / 532,moxir
#26,Support,Emwues24,Challenger - 269 LP,52.0,543 / 502,Jinxnator
#27,Mid,SrqUe,Challenger - 262 LP,54.4,651 / 545,moxir
#28,Support,Jellybeans,Challenger - 250 LP,58.2,427 / 307,Shagrad
#29,ADC,Cryhard II,Challenger - 239 LP,55.2,412 / 335,roysiggi
#30,Mid,Chovy,Challenger - 228 LP,53.0,499 / 443,TheStriker9
#31,Mid,Lama glama,Challenger - 214 LP,61.4,424 / 267,Laminatory
#32,Top,Ayu,Challenger - 207 LP,51.0,573 / 551,Bitesized
#33,Jungle,Aela ,Challenger - 205 LP,53.9,632 / 541,MolscarZX
#34,ADC,Percy,Challenger - 203 LP,57.5,477 / 353,b1gw00dy613
#35,Support,Support23,Challenger - 188 LP,52.4,572 / 519,js2614
#36,Support,DieFliegendeKuh,Challenger - 186 LP,52.1,414 / 380,doofboy13
#37,Top,Scarra,Challenger - 184 LP,53.2,502 / 441,OfflineTV
#38,Jungle,4fun jungle,Challenger - 179 LP,59.8,421 / 283,Mullster
#39,ADC,rBn-,Challenger - 179 LP,51.1,674 / 644,Sb1
#40,Mid,Snek,Challenger - 178 LP,53.4,452 / 394,prophetofvoid
#41,Mid,Exodia,Challenger - 170 LP,53.5,555 / 483,yugi
#42,Mid,Vax,Challenger - 169 LP,57.3,450 / 336,b1gw00dy613
#43,ADC,Dicliffier,Challenger - 166 LP,50.7,497 / 484,Dicliffier
#44,ADC,cumshot,Challenger - 159 LP,53.7,485 / 418,crownshot
#45,Jungle,SmelliElli,Challenger - 155 LP,55.9,397 / 313,bigjon
