Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 1284 LP,76.8,282 / 85,Simp
#2,Jungle,Prime Bengi,Challenger - 995 LP,82.8,381 / 79,LDK
#3,Mid,Ciri,Challenger - 697 LP,66.7,491 / 245,warmi024
#4,Top,Attila,Challenger - 647 LP,64.8,657 / 357,huffey
#5,Mid,Etosh,Challenger - 593 LP,57.1,580 / 435,Etosh
#6,ADC,QQ Itsuki,Challenger - 589 LP,58.1,575 / 415,Futaro
#7,Mid,Zer0,Challenger - 565 LP,58.3,493 / 353,Trindor
#8,ADC,Rabbit4,Challenger - 501 LP,60.1,643 / 427,willchungtester
#9,Top,Kingen,Challenger - 492 LP,57.4,579 / 429,Maffayoo
#10,Jungle,Chiquinho,Challenger - 478 LP,56.9,582 / 441,Sb1
#11,Support,Chrome,Challenger - 467 LP,53.0,568 / 503,Memersticks
#12,ADC,adcdiff,Challenger - 458 LP,58.6,498 / 352,difference
#13,Support,subby,Challenger - 449 LP,63.6,542 / 310,Cuz
#14,Support,unicornpetpetuwu,Challenger - 437 LP,55.5,526 / 422,GamerGirls
#15,Jungle,Bliz,Challenger - 432 LP,58.9,587 / 409,GooseHouse
#16,Mid,Xingjie,Challenger - 392 LP,52.8,547 / 489,clharris123
#17,Mid,Piols,Challenger - 390 LP,56.5,523 / 402,Piols
#18,Top,Jodko,Challenger - 376 LP,57.1,543 / 408,Jinxnator
#19,Jungle,Stupid Jungler,Challenger - 364 LP,58.0,386 / 280,PooPooPeePee
#20,Top,Akari,Challenger - 346 LP,50.3,578 / 571,GooseHouse
#21,Support,HelpingX,Challenger - 331 LP,56.0,382 / 300,Felixxx
#22,Jungle,tarzaned,Challenger - 297 LP,52.8,427 / 381,Tyler1
#23,Support,Jellybeans,Challenger - 289 LP,58.5,460 / 326,Shagrad
#24,Top,Scarra,Challenger - 282 LP,54.2,560 / 474,OfflineTV
#25,Support,Emwues24,Challenger - 273 LP,51.8,568 / 528,Jinxnator
#26,Mid,Lama glama,Challenger - 250 LP,61.6,450 / 280,Laminatory
#27,ADC,invention,Challenger - 238 LP,53.4,690 / 603,garbz
#28,Mid,SrqUe,Challenger - 236 LP,54.3,686 / 577,moxir
#29,ADC,Percy,Challenger - 227 LP,57.4,505 / 375,b1gw00dy613
#30,ADC,Dicliffier,Challenger - 225 LP,50.4,537 / 529,Dicliffier
#31,Jungle,Geralt,Challenger - 224 LP,51.1,381 / 364,warmi024
#32,ADC,Cryhard II,Challenger - 223 LP,54.9,444 / 365,roysiggi
#33,Jungle,Aela ,Challenger - 213 LP,53.9,678 / 580,MolscarZX
#34,Top,Craq,Challenger - 211 LP,54.9,722 / 594,moxir
#35,ADC,rBn-,Challenger - 202 LP,51.3,717 / 681,Sb1
#36,Mid,Chovy,Challenger - 202 LP,52.2,525 / 481,TheStriker9
#37,Support,Support23,Challenger - 195 LP,52.4,597 / 543,js2614
#38,ADC,NewMeta,Challenger - 188 LP,51.4,628 / 594,moxir
#39,ADC,cumshot,Challenger - 183 LP,53.9,520 / 445,crownshot
#40,Support,DieFliegendeKuh,Challenger - 181 LP,51.8,441 / 410,doofboy13
#41,Jungle,Methodz,Challenger - 178 LP,52.6,669 / 604,Trindor
#42,Support,Aeryn,Challenger - 175 LP,54.6,333 / 277,WildChoas
#43,Top,Salsa,Challenger - 172 LP,54.5,580 / 485,YungYiga
#44,Support,Backpack,Challenger - 170 LP,52.3,593 / 540,Zettohail
#45,Mid,Vax,Challenger - 167 LP,56.8,478 / 363,b1gw00dy613
#46,Top,Diablo,Challenger - 165 LP,52.9,521 / 463,Kyzent
#47,Jungle,4fun jungle,Challenger - 161 LP,58.6,442 / 312,Mullster
#48,Top,pulsion,Challenger - 161 LP,49.6,551 / 560,garbz
#49,Mid,Ciaran,Challenger - 159 LP,53.2,620 / 545,ebaines
#50,Jungle,SmelliElli,Challenger - 158 LP,55.6,431 / 344,bigjon
#51,Support,Fekker,Challenger - 158 LP,52.0,566 / 522,Key
#52,Support,pneu,Grandmaster - 155 LP,52.7,665 / 598,garbz
#53,Mid,Exodia,Grandmaster - 154 LP,53.4,583 / 508,yugi
#54,Mid,Snek,Grandmaster - 152 LP,52.7,474 / 426,prophetofvoid
#55,Jungle,Skogs Johnny,Grandmaster - 151 LP,60.2,400 / 265,Barebackassassin
#56,Top,Ayu,Grandmaster - 149 LP,50.7,624 / 606,Bitesized
#57,Support,a KR import,Grandmaster - 148 LP,51.3,601 / 570,aquietghost
#58,Mid,Jarl Mid,Grandmaster - 144 LP,53.2,534 / 469,Jarl
#59,Jungle,Jungler23,Grandmaster - 144 LP,51.4,679 / 641,js2614
#60,Mid,Kiddlazy,Grandmaster - 141 LP,54.2,817 / 691,Gawaine
#61,Support,Grewpolis,Grandmaster - 137 LP,52.8,396 / 354,Dicliffier
#62,Support,zazee,Grandmaster - 135 LP,50.3,539 / 533,crownshot
#63,Jungle,Terrified,Grandmaster - 134 LP,48.5,517 / 548,MaverickG
#64,Top,topkek,Grandmaster - 128 LP,50.9,403 / 388,redeemer
#65,ADC,Teal,Grandmaster - 125 LP,53.4,541 / 473,cmoney847
#66,Mid,Meta Mid,Grandmaster - 124 LP,55.4,517 / 417,tkrow
#67,Top,Halekild,Grandmaster - 124 LP,53.5,554 / 482,Elythys
#68,Top,Togato,Grandmaster - 123 LP,52.6,477 / 430,Megadava
#69,Support,suppbeast777,Grandmaster - 117 LP,54.7,517 / 428,squzzz
#70,Support,Supkekw,Grandmaster - 115 LP,50.6,485 / 473,shaqui
#71,Jungle,Souless,Grandmaster - 114 LP,50.1,861 / 856,Bitesized
#72,Top,Big Boy Slappy,Grandmaster - 113 LP,53.3,480 / 421,dericos
#73,Jungle,RedPandaMochi,Grandmaster - 110 LP,51.1,858 / 822,Gawaine
#74,ADC,Teddy,Grandmaster - 110 LP,51.7,557 / 520,Kim
#75,ADC,UziisBack,Grandmaster - 109 LP,52.5,654 / 591,Zettohail
#76,Top,Vesemir,Grandmaster - 107 LP,54.9,410 / 337,warmi024
#77,Support,Xenicz,Grandmaster - 104 LP,50.4,430 / 423,iambadatlol4
#78,Jungle,Freja,Grandmaster - 103 LP,51.5,608 / 572,ornstein123
#79,Top,11Harambe11,Grandmaster - 102 LP,53.3,479 / 420,thefailbro
#80,Jungle,Canyon,Grandmaster - 99 LP,53.6,436 / 378,YamatoCannon
#81,Mid,Maverick,Grandmaster - 98 LP,52.0,561 / 518,MaverickG
#82,Jungle,a tsm reject,Grandmaster - 98 LP,48.6,609 / 644,aquietghost
#83,Support,Salut,Grandmaster - 98 LP,49.5,501 / 512,moxir
#84,ADC,Aurosa,Grandmaster - 95 LP,49.6,549 / 558,Gawaine
#85,ADC,lumbago,Grandmaster - 94 LP,52.7,504 / 452,debauchery
#86,ADC,Marksman23,Grandmaster - 94 LP,52.1,633 / 582,js2614
#87,ADC,Kyousuke,Grandmaster - 93 LP,51.5,650 / 611,TakeshiThe4Tune
#88,ADC,Lidl Bear,Grandmaster - 93 LP,51.2,458 / 437,wertyce
#89,Jungle,Blind Idiot,Grandmaster - 93 LP,54.0,777 / 663,Darkheart
#90,Support,Hantera,Grandmaster - 90 LP,52.3,401 / 366,Shuuya114
#91,Mid,xPeke xaxaxa,Grandmaster - 89 LP,50.1,628 / 625,Pussy Destoyer
#92,Mid,garbz,Grandmaster - 85 LP,50.8,841 / 816,garbz
#93,ADC,Rabbit109,Grandmaster - 84 LP,52.3,465 / 424,willchung128
#94,Support,Serperior,Grandmaster - 83 LP,54.7,599 / 496,krxington
#95,Top,DasRoggenbrot,Grandmaster - 80 LP,52.4,537 / 488,doofboy14
#96,Top,CHADWICK,Grandmaster - 80 LP,52.0,476 / 439,MaverickG2
#97,Top,MZRY,Grandmaster - 80 LP,50.2,585 / 580,Entferner
#98,Jungle,Jinxnator,Grandmaster - 79 LP,51.5,641 / 603,Jinxnator
#99,Support,Stracchino,Grandmaster - 78 LP,51.8,482 / 448,LovelyKangaroo
#100,Jungle,Kaltch,Grandmaster - 77 LP,50.6,601 / 587,Princess
