Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 957 LP,87.0,180 / 27,Simp
#2,Jungle,Prime Bengi,Challenger - 511 LP,78.8,190 / 51,LDK
#3,Top,Attila,Challenger - 417 LP,70.0,317 / 136,huffey
#4,Mid,Ciri,Challenger - 374 LP,66.6,217 / 109,warmi024
#5,Mid,Zer0,Challenger - 352 LP,63.2,211 / 123,Trindor
#6,Jungle,Geralt,Challenger - 339 LP,60.3,191 / 126,warmi024
#7,Mid,Etosh,Challenger - 336 LP,58.3,302 / 216,Etosh
#8,Jungle,Bliz,Challenger - 326 LP,63.4,294 / 170,GooseHouse
#9,Jungle,Chiquinho,Challenger - 272 LP,59.7,279 / 188,Sb1
#10,Mid,Piols,Challenger - 252 LP,58.6,291 / 206,Piols
#11,Top,Akari,Challenger - 233 LP,52.3,343 / 313,GooseHouse
#12,Support,unicornpetpetuwu,Challenger - 224 LP,56.7,221 / 169,GamerGirls
#13,Support,subby,Challenger - 223 LP,75.2,221 / 73,Cuz
#14,Support,Chrome,Challenger - 211 LP,54.9,262 / 215,Memersticks
#15,Support,HelpingX,Challenger - 199 LP,54.9,192 / 158,Felixxx
#16,ADC,Rabbit4,Challenger - 193 LP,56.8,300 / 228,willchungtester
#17,Top,Kingen,Challenger - 171 LP,57.0,231 / 174,Maffayoo
#18,ADC,Cryhard II,Challenger - 167 LP,56.7,264 / 202,roysiggi
#19,Jungle,tarzaned,Challenger - 164 LP,52.0,170 / 157,Tyler1
#20,Top,Jodko,Challenger - 136 LP,57.5,258 / 191,Jinxnator
#21,Support,DieFliegendeKuh,Challenger - 130 LP,52.9,235 / 209,doofboy13
#22,Mid,Fakerz,Challenger - 126 LP,71.9,212 / 83,xingst
#23,ADC,adcdiff,Challenger - 123 LP,65.1,190 / 102,difference
#24,Mid,Jarl Mid,Challenger - 122 LP,53.4,288 / 251,Jarl
#25,Jungle,Stupid Jungler,Challenger - 121 LP,54.2,115 / 97,PooPooPeePee
#26,Support,zazee,Challenger - 120 LP,50.6,318 / 310,crownshot
#27,ADC,Maffa,Challenger - 119 LP,54.3,235 / 198,Tetraa
#28,ADC,Jussin,Challenger - 117 LP,54.2,272 / 230,Jussin
#29,Jungle,Canyon,Challenger - 114 LP,54.7,152 / 126,YamatoCannon
#30,Top,Scarra,Challenger - 114 LP,52.1,285 / 262,OfflineTV
#31,Jungle,4fun jungle,Challenger - 109 LP,62.2,258 / 157,Mullster
#32,Mid,Lama glama,Challenger - 106 LP,62.4,260 / 157,Laminatory
#33,ADC,cumshot,Challenger - 105 LP,55.7,288 / 229,crownshot
#34,Top,topkek,Challenger - 103 LP,49.7,186 / 188,redeemer
#35,Support,Jellybeans,Challenger - 102 LP,57.7,266 / 195,Shagrad
#36,Jungle,SmelliElli,Challenger - 101 LP,58.3,224 / 160,bigjon
#37,ADC,Soju,Challenger - 97 LP,52.8,268 / 240,Bitesized
#38,ADC,lumbago,Challenger - 95 LP,53.0,222 / 197,debauchery
#39,Jungle,Shard,Challenger - 88 LP,51.0,379 / 364,Memersticks
#40,Mid,Ciaran,Challenger - 86 LP,53.4,315 / 275,ebaines
#41,ADC,QQ Itsuki,Challenger - 83 LP,51.8,245 / 228,Futaro
#42,Jungle,Skogs Johnny,Challenger - 81 LP,65.0,214 / 115,Barebackassassin
#43,Top,Craq,Challenger - 77 LP,55.0,330 / 270,moxir
#44,Support,suppbeast777,Challenger - 76 LP,55.6,214 / 171,squzzz
#45,Top,Diablo,Challenger - 70 LP,51.8,277 / 258,Kyzent
#46,Top,Z0mbievampire,Challenger - 61 LP,58.5,227 / 161,z0mbievampire
#47,Top,Salsa,Challenger - 56 LP,53.3,353 / 309,YungYiga
#48,ADC,Primmish,Challenger - 54 LP,57.2,207 / 155,Trindor
#49,Top,Togato,Challenger - 49 LP,53.8,281 / 241,Megadava
#50,ADC,MolscarZ,Challenger - 42 LP,58.4,250 / 178,MolscarZX
#51,ADC,UziisBack,Grandmaster - 41 LP,54.7,305 / 253,Zettohail
#52,Support,Healslut,Grandmaster - 41 LP,54.5,311 / 260,roysiggi
#53,Mid,Meta Mid,Grandmaster - 40 LP,55.8,245 / 194,tkrow
#54,Support,Atract,Grandmaster - 40 LP,56.8,166 / 126,BREwak
#55,Support,Backpack,Grandmaster - 34 LP,53.0,274 / 243,Zettohail
#56,Support,Elythys,Grandmaster - 34 LP,53.5,266 / 231,Elythys
#57,Top,jZen,Grandmaster - 29 LP,53.9,229 / 196,agamero
#58,Jungle,AttSeeker,Grandmaster - 28 LP,47.9,243 / 264,PaxVan
#59,ADC,Carrot,Grandmaster - 24 LP,54.1,285 / 242,Haram
#60,Top,MZRY,Grandmaster - 22 LP,47.9,252 / 274,Entferner
#61,ADC,Teal,Grandmaster - 22 LP,54.2,208 / 176,cmoney847
#62,Jungle,RedPandaMochi,Grandmaster - 21 LP,52.2,372 / 340,Gawaine
#63,ADC,invention,Grandmaster - 20 LP,51.9,308 / 285,garbz
#64,ADC,Ajax,Grandmaster - 14 LP,58.1,216 / 156,Zezro
#65,Top,DasRoggenbrot,Grandmaster - 11 LP,55.4,219 / 176,doofboy14
#66,ADC,Blink Sooyaaa,Grandmaster - 11 LP,54.6,232 / 193,willchung127
#67,Support,Support23,Grandmaster - 9 LP,51.6,296 / 278,js2614
#68,Jungle,Jinxnator,Grandmaster - 8 LP,53.1,267 / 236,Jinxnator
#69,Mid,LAYER,Grandmaster - 7 LP,53.5,300 / 261,Mevious
#70,Mid,xPeke xaxaxa,Grandmaster - 5 LP,48.2,280 / 301,Pussy Destoyer
#71,Top,Brainless Idiot,Grandmaster - 2 LP,46.3,250 / 290,Darkheart
#72,ADC,Percy,Grandmaster - 2 LP,58.5,255 / 181,b1gw00dy613
#73,Mid,SSONG,Diamond I - 99 LP,51.7,248 / 232,silsoleuwalt2
