Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 1002 LP,84.1,196 / 37,Simp
#2,Jungle,Prime Bengi,Challenger - 562 LP,79.7,216 / 55,LDK
#3,Top,Attila,Challenger - 449 LP,69.3,364 / 161,huffey
#4,Mid,Ciri,Challenger - 432 LP,67.7,258 / 123,warmi024
#5,Mid,Zer0,Challenger - 396 LP,61.3,252 / 159,Trindor
#6,Mid,Etosh,Challenger - 366 LP,57.7,347 / 254,Etosh
#7,Top,Craq,Challenger - 325 LP,56.2,428 / 333,moxir
#8,Jungle,Bliz,Challenger - 316 LP,62.9,350 / 206,GooseHouse
#9,Top,Akari,Challenger - 316 LP,52.6,401 / 362,GooseHouse
#10,Support,unicornpetpetuwu,Challenger - 313 LP,57.0,264 / 199,GamerGirls
#11,ADC,adcdiff,Challenger - 303 LP,64.0,259 / 146,difference
#12,Jungle,Chiquinho,Challenger - 293 LP,59.1,315 / 218,Sb1
#13,Support,Chrome,Challenger - 291 LP,55.2,311 / 252,Memersticks
#14,Jungle,Geralt,Challenger - 289 LP,56.6,211 / 162,warmi024
#15,Support,subby,Challenger - 277 LP,71.4,267 / 107,Cuz
#16,ADC,QQ Itsuki,Challenger - 267 LP,55.5,323 / 259,Futaro
#17,Mid,Piols,Challenger - 250 LP,58.2,316 / 227,Piols
#18,Top,Togato,Challenger - 241 LP,55.3,358 / 289,Megadava
#19,Jungle,tarzaned,Challenger - 240 LP,53.2,223 / 196,Tyler1
#20,Top,Kingen,Challenger - 239 LP,57.3,277 / 206,Maffayoo
#21,ADC,Rabbit4,Challenger - 234 LP,57.4,367 / 272,willchungtester
#22,Jungle,Stupid Jungler,Challenger - 230 LP,58.8,173 / 121,PooPooPeePee
#23,Support,zazee,Challenger - 213 LP,51.2,372 / 355,crownshot
#24,ADC,NewMeta,Challenger - 205 LP,54.5,386 / 322,moxir
#25,Support,HelpingX,Challenger - 193 LP,54.1,217 / 184,Felixxx
#26,ADC,cumshot,Challenger - 189 LP,56.0,351 / 276,crownshot
#27,ADC,Cryhard II,Challenger - 182 LP,56.9,295 / 223,roysiggi
#28,Mid,Lama glama,Challenger - 171 LP,63.2,326 / 190,Laminatory
#29,Mid,Xingjie,Challenger - 165 LP,52.4,351 / 319,clharris123
#30,Support,Jellybeans,Challenger - 149 LP,57.8,319 / 233,Shagrad
#31,Jungle,4fun jungle,Challenger - 148 LP,62.0,309 / 189,Mullster
#32,Mid,Chovy,Challenger - 146 LP,53.3,388 / 340,TheStriker9
#33,Top,Diablo,Challenger - 145 LP,52.9,349 / 311,Kyzent
#34,Support,Support23,Challenger - 141 LP,53.0,430 / 382,js2614
#35,Top,Jodko,Challenger - 137 LP,56.9,301 / 228,Jinxnator
#36,Jungle,Skogs Johnny,Challenger - 134 LP,64.3,272 / 151,Barebackassassin
#37,ADC,Primmish,Challenger - 129 LP,56.0,303 / 238,Trindor
#38,Top,Salsa,Challenger - 122 LP,53.7,416 / 358,YungYiga
#39,ADC,Maffa,Challenger - 121 LP,54.3,280 / 236,Tetraa
#40,Support,DieFliegendeKuh,Challenger - 113 LP,52.9,282 / 251,doofboy13
#41,Top,Scarra,Challenger - 113 LP,52.6,343 / 309,OfflineTV
#42,Top,topkek,Challenger - 109 LP,50.4,236 / 232,redeemer
#43,Support,pneu,Challenger - 107 LP,53.7,438 / 378,garbz
#44,Support,suppbeast777,Challenger - 106 LP,55.0,321 / 263,squzzz
#45,Jungle,SmelliElli,Challenger - 105 LP,56.9,279 / 211,bigjon
#46,Mid,SrqUe,Challenger - 103 LP,54.9,497 / 409,moxir
#47,ADC,Soju,Challenger - 100 LP,52.5,317 / 287,Bitesized
#48,ADC,Marksman23,Challenger - 97 LP,53.3,458 / 402,js2614
#49,Jungle,Canyon,Challenger - 93 LP,54.7,250 / 207,YamatoCannon
#50,ADC,Jussin,Challenger - 91 LP,53.5,314 / 273,Jussin
#51,Mid,Jarl Mid,Grandmaster - 89 LP,52.3,333 / 304,Jarl
#52,ADC,Percy,Grandmaster - 87 LP,58.0,332 / 240,b1gw00dy613
#53,Mid,Exodia,Grandmaster - 86 LP,54.3,364 / 306,yugi
#54,Mid,Ciaran,Grandmaster - 84 LP,53.3,375 / 328,ebaines
#55,Support,Supkekw,Grandmaster - 74 LP,48.5,286 / 304,shaqui
#56,Top,DoinB,Grandmaster - 72 LP,54.9,350 / 288,LordArtos
