Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 1180 LP,81.4,236 / 54,Simp
#2,Jungle,Prime Bengi,Challenger - 772 LP,81.2,298 / 69,LDK
#3,Mid,Ciri,Challenger - 567 LP,67.9,378 / 179,warmi024
#4,ADC,QQ Itsuki,Challenger - 545 LP,58.3,448 / 320,Futaro
#5,Mid,Etosh,Challenger - 511 LP,57.7,463 / 340,Etosh
#6,Top,Attila,Challenger - 497 LP,66.2,492 / 251,huffey
#7,Mid,Zer0,Challenger - 446 LP,59.7,352 / 238,Trindor
#8,Support,subby,Challenger - 439 LP,69.0,392 / 176,Cuz
#9,ADC,adcdiff,Challenger - 427 LP,60.6,372 / 242,difference
#10,Jungle,Chiquinho,Challenger - 398 LP,57.8,434 / 317,Sb1
#11,Jungle,Bliz,Challenger - 384 LP,61.5,440 / 275,GooseHouse
#12,Top,Craq,Challenger - 366 LP,55.9,585 / 461,moxir
#13,ADC,Rabbit4,Challenger - 364 LP,59.4,469 / 321,willchungtester
#14,Top,Kingen,Challenger - 360 LP,58.0,400 / 290,Maffayoo
#15,Jungle,Geralt,Challenger - 352 LP,54.1,308 / 261,warmi024
#16,Jungle,tarzaned,Challenger - 343 LP,53.2,313 / 275,Tyler1
#17,Top,Akari,Challenger - 308 LP,51.3,482 / 458,GooseHouse
#18,Support,unicornpetpetuwu,Challenger - 306 LP,55.9,377 / 297,GamerGirls
#19,Mid,Piols,Challenger - 304 LP,57.3,414 / 309,Piols
#20,Support,Chrome,Challenger - 302 LP,53.3,411 / 360,Memersticks
#21,Mid,Xingjie,Challenger - 291 LP,52.8,438 / 392,clharris123
#22,Jungle,Stupid Jungler,Challenger - 282 LP,56.6,269 / 206,PooPooPeePee
#23,ADC,NewMeta,Challenger - 271 LP,53.7,517 / 445,moxir
#24,Mid,SrqUe,Challenger - 267 LP,54.7,591 / 490,moxir
#25,Support,HelpingX,Challenger - 248 LP,54.8,292 / 241,Felixxx
#26,Top,Jodko,Challenger - 241 LP,57.7,395 / 290,Jinxnator
#27,Mid,Chovy,Challenger - 241 LP,53.4,471 / 411,TheStriker9
#28,Support,Jellybeans,Challenger - 212 LP,57.9,389 / 283,Shagrad
#29,Support,Support23,Challenger - 211 LP,53.0,546 / 485,js2614
#30,Support,DieFliegendeKuh,Challenger - 200 LP,53.0,374 / 332,doofboy13
#31,Mid,Lama glama,Challenger - 199 LP,61.9,389 / 239,Laminatory
#32,Top,Salsa,Challenger - 199 LP,54.7,486 / 402,YungYiga
#33,ADC,cumshot,Challenger - 198 LP,54.5,438 / 366,crownshot
#34,ADC,Dicliffier,Challenger - 160 LP,50.9,445 / 430,Dicliffier
#35,Jungle,SmelliElli,Challenger - 160 LP,56.9,359 / 272,bigjon
#36,Jungle,4fun jungle,Challenger - 159 LP,60.0,387 / 258,Mullster
#37,Mid,Snek,Challenger - 159 LP,53.0,411 / 364,prophetofvoid
#38,Mid,Jarl Mid,Challenger - 155 LP,52.9,424 / 378,Jarl
#39,Top,Togato,Challenger - 153 LP,53.7,410 / 354,Megadava
