Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 1067 LP,83.0,210 / 43,Simp
#2,Jungle,Prime Bengi,Challenger - 642 LP,81.8,251 / 56,LDK
#3,Top,Attila,Challenger - 471 LP,68.6,408 / 187,huffey
#4,Mid,Ciri,Challenger - 460 LP,67.4,294 / 142,warmi024
#5,Mid,Etosh,Challenger - 448 LP,57.3,383 / 285,Etosh
#6,Mid,Zer0,Challenger - 377 LP,60.3,278 / 183,Trindor
#7,ADC,adcdiff,Challenger - 367 LP,62.5,293 / 176,difference
#8,Jungle,Chiquinho,Challenger - 358 LP,59.2,352 / 243,Sb1
#9,Support,unicornpetpetuwu,Challenger - 357 LP,57.3,300 / 224,GamerGirls
#10,Support,Chrome,Challenger - 350 LP,54.7,347 / 287,Memersticks
#11,Support,subby,Challenger - 322 LP,71.4,299 / 120,Cuz
#12,Jungle,Geralt,Challenger - 320 LP,55.5,243 / 195,warmi024
#13,Top,Craq,Challenger - 318 LP,56.4,478 / 370,moxir
#14,Jungle,Bliz,Challenger - 307 LP,61.9,370 / 228,GooseHouse
#15,Top,Akari,Challenger - 305 LP,52.2,420 / 384,GooseHouse
#16,ADC,Rabbit4,Challenger - 298 LP,58.7,410 / 289,willchungtester
#17,Top,Kingen,Challenger - 292 LP,57.7,320 / 235,Maffayoo
#18,ADC,QQ Itsuki,Challenger - 283 LP,55.6,354 / 283,Futaro
#19,Jungle,Stupid Jungler,Challenger - 281 LP,58.0,218 / 158,PooPooPeePee
#20,Jungle,tarzaned,Challenger - 260 LP,53.3,251 / 220,Tyler1
#21,Mid,Piols,Challenger - 249 LP,57.5,344 / 254,Piols
#22,ADC,NewMeta,Challenger - 217 LP,54.5,432 / 360,moxir
#23,Support,zazee,Challenger - 205 LP,50.7,390 / 379,crownshot
#24,Mid,Lama glama,Challenger - 198 LP,63.3,353 / 205,Laminatory
#25,Support,HelpingX,Challenger - 197 LP,53.9,234 / 200,Felixxx
#26,Top,Togato,Challenger - 192 LP,54.8,373 / 308,Megadava
#27,Top,Jodko,Challenger - 185 LP,57.1,328 / 246,Jinxnator
#28,ADC,Cryhard II,Challenger - 182 LP,56.3,316 / 245,roysiggi
#29,Mid,Chovy,Challenger - 176 LP,53.2,434 / 382,TheStriker9
#30,Mid,SrqUe,Challenger - 174 LP,55.4,538 / 433,moxir
#31,Top,DoinB,Challenger - 174 LP,55.7,389 / 310,LordArtos
#32,Support,Jellybeans,Challenger - 172 LP,57.9,344 / 250,Shagrad
#33,Mid,Xingjie,Challenger - 171 LP,52.4,369 / 335,clharris123
#34,ADC,cumshot,Challenger - 168 LP,55.6,370 / 296,crownshot
#35,Top,Diablo,Challenger - 149 LP,52.7,386 / 347,Kyzent
#36,Support,DieFliegendeKuh,Challenger - 145 LP,52.9,311 / 277,doofboy13
#37,Top,Salsa,Challenger - 139 LP,53.9,439 / 375,YungYiga
#38,Jungle,4fun jungle,Challenger - 128 LP,60.5,331 / 216,Mullster
#39,ADC,Maffa,Challenger - 125 LP,54.1,302 / 256,Tetraa
#40,Mid,Jarl Mid,Challenger - 123 LP,53.0,367 / 325,Jarl
#41,Jungle,Canyon,Challenger - 122 LP,55.1,304 / 248,YamatoCannon
#42,Support,Salut,Challenger - 118 LP,49.9,332 / 333,moxir
#43,Support,Supkekw,Challenger - 113 LP,49.8,330 / 333,shaqui
#44,Jungle,Skogs Johnny,Challenger - 112 LP,62.4,289 / 174,Barebackassassin
#45,Top,Scarra,Challenger - 112 LP,52.6,379 / 342,OfflineTV
#46,Support,Support23,Challenger - 109 LP,52.3,467 / 426,js2614
#47,ADC,Percy,Challenger - 107 LP,57.5,366 / 270,b1gw00dy613
#48,Support,pneu,Challenger - 102 LP,53.5,461 / 400,garbz
#49,Jungle,SmelliElli,Challenger - 98 LP,55.8,304 / 241,bigjon
#50,ADC,Soju,Challenger - 97 LP,52.2,337 / 309,Bitesized
#51,Mid,Vax,Grandmaster - 87 LP,58.2,337 / 242,b1gw00dy613
#52,Top,Sirio,Grandmaster - 86 LP,54.0,388 / 331,Spezza
#53,Top,topkek,Grandmaster - 84 LP,49.8,262 / 264,redeemer
#54,ADC,Marksman23,Grandmaster - 73 LP,52.4,490 / 446,js2614
#55,ADC,Dicliffier,Grandmaster - 70 LP,50.6,384 / 375,Dicliffier
#56,Top,Big Boy Slappy,Grandmaster - 67 LP,52.9,332 / 296,dericos
#57,Support,V5 ppgod,Grandmaster - 64 LP,54.4,293 / 246,Lior
#58,Jungle,Aela ,Grandmaster - 64 LP,53.8,501 / 430,MolscarZX
#59,ADC,Carrot,Grandmaster - 61 LP,53.8,420 / 360,Haram
#60,Mid,Kiddlazy,Grandmaster - 58 LP,53.7,571 / 492,Gawaine
#61,ADC,SasukeyLove,Grandmaster - 57 LP,53.5,432 / 376,kcheng6996
#62,ADC,Wide Hardoo,Grandmaster - 56 LP,50.3,371 / 367,Vuz
#63,Mid,Meta Mid,Grandmaster - 55 LP,55.1,352 / 287,tkrow
#64,Mid,Wrekz,Grandmaster - 51 LP,55.0,226 / 185,alim
#65,ADC,Noob,Grandmaster - 50 LP,52.5,394 / 356,Baleygr
#66,Mid,Snek,Grandmaster - 50 LP,51.5,322 / 303,prophetofvoid
#67,Top,Z0mbievampire,Grandmaster - 44 LP,57.1,334 / 251,z0mbievampire
#68,ADC,Jussin,Grandmaster - 42 LP,52.5,336 / 304,Jussin
#69,Top,Latios,Grandmaster - 41 LP,54.7,373 / 309,krxington
#70,Mid,LAYER,Grandmaster - 41 LP,53.4,427 / 373,Mevious
#71,Mid,Frick Yasuo6969,Grandmaster - 39 LP,50.8,371 / 360,moonrat
#72,Jungle,AttSeeker,Grandmaster - 39 LP,50.1,393 / 391,PaxVan
#73,Top,Scotch,Grandmaster - 37 LP,50.2,354 / 351,Scotch
#74,Mid,Exodia,Grandmaster - 33 LP,53.2,394 / 346,yugi
#75,Jungle,Blind Idiot,Grandmaster - 33 LP,54.4,526 / 441,Darkheart
#76,ADC,Phill,Grandmaster - 32 LP,52.9,494 / 439,clharris123
#77,Top,WoodenInternet,Grandmaster - 32 LP,54.0,358 / 305,TheShruik2
#78,Top,jZen,Grandmaster - 31 LP,53.3,347 / 304,agamero
#79,Support,CoreGenG,Grandmaster - 31 LP,50.4,339 / 333,torikung5544
