Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 966 LP,84.4,190 / 35,Simp
#2,Jungle,Prime Bengi,Challenger - 550 LP,79.5,210 / 54,LDK
#3,Top,Attila,Challenger - 432 LP,69.9,353 / 152,huffey
#4,Mid,Ciri,Challenger - 423 LP,67.7,249 / 119,warmi024
#5,Mid,Etosh,Challenger - 364 LP,57.8,336 / 245,Etosh
#6,Mid,Zer0,Challenger - 356 LP,61.0,241 / 154,Trindor
#7,ADC,adcdiff,Challenger - 326 LP,65.6,255 / 134,difference
#8,Jungle,Chiquinho,Challenger - 312 LP,60.0,309 / 206,Sb1
#9,Jungle,Bliz,Challenger - 311 LP,63.0,344 / 202,GooseHouse
#10,Support,Chrome,Challenger - 307 LP,55.7,301 / 239,Memersticks
#11,Top,Akari,Challenger - 299 LP,52.2,394 / 361,GooseHouse
#12,Jungle,Geralt,Challenger - 286 LP,56.5,203 / 156,warmi024
#13,Support,unicornpetpetuwu,Challenger - 280 LP,57.1,253 / 190,GamerGirls
#14,Support,subby,Challenger - 274 LP,71.8,262 / 103,Cuz
#15,ADC,QQ Itsuki,Challenger - 258 LP,55.1,316 / 257,Futaro
#16,Mid,Piols,Challenger - 255 LP,58.4,313 / 223,Piols
#17,Top,Kingen,Challenger - 243 LP,57.6,274 / 202,Maffayoo
#18,ADC,Rabbit4,Challenger - 232 LP,57.5,358 / 265,willchungtester
#19,Jungle,Stupid Jungler,Challenger - 208 LP,57.8,156 / 114,PooPooPeePee
#20,Top,Craq,Challenger - 206 LP,55.6,399 / 319,moxir
#21,Support,HelpingX,Challenger - 201 LP,54.5,213 / 178,Felixxx
#22,ADC,cumshot,Challenger - 196 LP,56.4,344 / 266,crownshot
#23,Support,zazee,Challenger - 183 LP,50.9,362 / 349,crownshot
#24,ADC,Cryhard II,Challenger - 177 LP,56.8,288 / 219,roysiggi
#25,Jungle,tarzaned,Challenger - 176 LP,52.3,205 / 187,Tyler1
#26,Mid,Lama glama,Challenger - 166 LP,63.2,318 / 185,Laminatory
#27,ADC,NewMeta,Challenger - 159 LP,53.9,349 / 298,moxir
#28,Mid,Xingjie,Challenger - 157 LP,52.2,344 / 315,clharris123
#29,Support,Jellybeans,Challenger - 153 LP,58.0,314 / 227,Shagrad
#30,Support,Support23,Challenger - 132 LP,52.7,414 / 372,js2614
#31,Jungle,4fun jungle,Challenger - 131 LP,61.6,299 / 186,Mullster
#32,Top,Salsa,Challenger - 130 LP,53.9,410 / 350,YungYiga
#33,Top,Jodko,Challenger - 126 LP,56.6,290 / 222,Jinxnator
#34,ADC,Maffa,Challenger - 123 LP,54.4,274 / 230,Tetraa
#35,Top,Scarra,Challenger - 116 LP,52.5,327 / 296,OfflineTV
#36,ADC,Jussin,Challenger - 112 LP,54.1,309 / 262,Jussin
#37,Jungle,Skogs Johnny,Challenger - 109 LP,63.6,259 / 148,Barebackassassin
#38,Mid,Chovy,Challenger - 107 LP,53.2,375 / 330,TheStriker9
#39,Jungle,Canyon,Challenger - 106 LP,54.6,236 / 196,YamatoCannon
#40,Jungle,SmelliElli,Challenger - 105 LP,57.2,271 / 203,bigjon
#41,ADC,Soju,Challenger - 101 LP,52.5,312 / 282,Bitesized
#42,Top,Diablo,Challenger - 100 LP,52.7,333 / 299,Kyzent
#43,Mid,Jarl Mid,Challenger - 100 LP,52.8,323 / 289,Jarl
#44,Support,pneu,Challenger - 97 LP,53.5,430 / 374,garbz
#45,Top,topkek,Challenger - 93 LP,49.9,225 / 226,redeemer
#46,Mid,Exodia,Challenger - 84 LP,54.3,355 / 299,yugi
#47,Mid,Ciaran,Challenger - 84 LP,53.4,365 / 319,ebaines
#48,Support,suppbeast777,Challenger - 81 LP,55.0,308 / 252,squzzz
#49,Mid,Meta Mid,Challenger - 80 LP,56.1,314 / 246,tkrow
#50,ADC,Percy,Challenger - 79 LP,58.0,322 / 233,b1gw00dy613
#51,Jungle,AttSeeker,Grandmaster - 78 LP,49.9,341 / 343,PaxVan
#52,Top,DoinB,Grandmaster - 76 LP,55.0,342 / 280,LordArtos
#53,ADC,Primmish,Grandmaster - 76 LP,55.7,285 / 227,Trindor
#54,ADC,Marksman23,Grandmaster - 72 LP,53.2,440 / 387,js2614
#55,Jungle,Papafrita,Grandmaster - 65 LP,53.8,418 / 359,NismanSlayer
#56,Mid,Kiddlazy,Grandmaster - 64 LP,54.0,508 / 433,Gawaine
#57,Support,DieFliegendeKuh,Grandmaster - 63 LP,52.4,266 / 242,doofboy13
#58,Top,Latios,Grandmaster - 60 LP,55.2,303 / 246,krxington
#59,ADC,SasukeyLove,Grandmaster - 60 LP,53.7,392 / 338,kcheng6996
#60,Mid,LAYER,Grandmaster - 57 LP,53.7,380 / 327,Mevious
#61,Top,Togato,Grandmaster - 54 LP,53.9,327 / 280,Megadava
#62,Top,DasRoggenbrot,Grandmaster - 49 LP,54.3,298 / 251,doofboy14
#63,Support,Dibbs,Grandmaster - 46 LP,52.2,349 / 319,MaverickG
#64,Top,Xenvex,Grandmaster - 42 LP,50.4,370 / 364,Gawaine
#65,Support,Healslut,Grandmaster - 42 LP,54.1,367 / 312,roysiggi
#66,Support,KS King,Grandmaster - 40 LP,55.8,285 / 226,moonrat
#67,Top,Z0mbievampire,Grandmaster - 40 LP,57.6,283 / 208,z0mbievampire
#68,Top,jZen,Grandmaster - 39 LP,53.6,297 / 257,agamero
#69,Mid,Rune,Grandmaster - 37 LP,51.8,406 / 378,GooseHouse
#70,Support,Super Idiot,Grandmaster - 31 LP,50.9,414 / 400,Darkheart
#71,Mid,SrqUe,Grandmaster - 29 LP,54.3,470 / 395,moxir
#72,Top,Biopanther,Grandmaster - 28 LP,53.3,331 / 290,Best region 
#73,Jungle,Robson,Grandmaster - 28 LP,54.6,338 / 281,Zezro
#74,Support,Salut,Grandmaster - 28 LP,49.6,278 / 282,moxir
#75,Jungle,Wakes,Grandmaster - 27 LP,51.4,352 / 333,alim
#76,Support,Supkekw,Grandmaster - 27 LP,48.3,275 / 294,shaqui
#77,Top,MZRY,Grandmaster - 25 LP,48.5,321 / 341,Entferner
#78,Top,Big Boy Slappy,Grandmaster - 25 LP,52.2,283 / 259,dericos
#79,Support,V5 ppgod,Grandmaster - 25 LP,53.9,247 / 211,Lior
#80,Support,Wilde,Grandmaster - 22 LP,51.1,410 / 393,Wealth_and_Taste
#81,Top,迈特晒,Grandmaster - 21 LP,56.9,288 / 218,theshy
#82,Jungle,Blind Idiot,Grandmaster - 20 LP,54.5,480 / 401,Darkheart
#83,Mid,Vax,Grandmaster - 20 LP,58.1,274 / 198,b1gw00dy613
#84,Jungle,Jglkekw,Grandmaster - 17 LP,50.1,374 / 373,shaqui
#85,Support,Kiyoon,Grandmaster - 16 LP,52.2,370 / 339,Bitesized
#86,ADC,Puki style23,Grandmaster - 15 LP,56.3,302 / 234,Klorellv4
#87,ADC,Carrot,Grandmaster - 15 LP,53.3,370 / 324,Haram
#88,Support,Stracchino,Grandmaster - 12 LP,51.0,292 / 281,LovelyKangaroo
#89,Jungle,Iris,Grandmaster - 9 LP,56.3,388 / 301,WildChoas
#90,Mid,xPeke xaxaxa,Grandmaster - 8 LP,48.1,371 / 400,Pussy Destoyer
#91,ADC,invention,Grandmaster - 8 LP,52.8,410 / 367,garbz
#92,ADC,Blink Sooyaaa,Grandmaster - 5 LP,54.9,319 / 262,willchung127
#93,Top,The Shy 2.0,Grandmaster - 4 LP,53.3,319 / 280,Coach_Kim
#94,Jungle,Aela ,Grandmaster - 2 LP,53.0,430 / 381,MolscarZX
#95,Jungle,Equilibrium,Grandmaster - 1 LP,50.0,327 / 327,wertyce
#96,Jungle,PiolsJg,Grandmaster - 0 LP,53.0,347 / 308,Piols2
#97,Support,Emwues24,Diamond I - 97 LP,50.2,307 / 304,Jinxnator
#98,Mid,Fakerz,Diamond I - 97 LP,61.7,297 / 184,xingst
#99,ADC,Teddy,Diamond I - 97 LP,49.2,328 / 339,Kim
#100,Top,Sirio,Diamond I - 97 LP,53.1,329 / 291,Spezza
