Rank number,Role,Player name,Rank,Win rate(%),Wins / losses,Coach
#1,ADC,Pokimane,Challenger - 1114 LP,83.2,218 / 44,Simp
#2,Jungle,Prime Bengi,Challenger - 719 LP,81.7,263 / 59,LDK
#3,Mid,Ciri,Challenger - 461 LP,66.7,319 / 159,warmi024
#4,Top,Attila,Challenger - 458 LP,67.4,421 / 204,huffey
#5,Mid,Etosh,Challenger - 457 LP,57.4,399 / 296,Etosh
#6,ADC,adcdiff,Challenger - 435 LP,62.0,317 / 194,difference
#7,Mid,Zer0,Challenger - 397 LP,60.5,295 / 193,Trindor
#8,Jungle,Chiquinho,Challenger - 384 LP,59.3,376 / 258,Sb1
#9,Top,Craq,Challenger - 378 LP,56.8,512 / 389,moxir
#10,Support,subby,Challenger - 363 LP,70.9,321 / 132,Cuz
#11,Support,Chrome,Challenger - 354 LP,54.7,364 / 302,Memersticks
#12,Jungle,Geralt,Challenger - 331 LP,54.5,264 / 220,warmi024
#13,Support,unicornpetpetuwu,Challenger - 331 LP,56.7,319 / 244,GamerGirls
#14,Top,Kingen,Challenger - 311 LP,58.0,337 / 244,Maffayoo
#15,Jungle,Bliz,Challenger - 307 LP,61.7,377 / 234,GooseHouse
#16,ADC,NewMeta,Challenger - 303 LP,55.0,455 / 373,moxir
#17,ADC,Rabbit4,Challenger - 296 LP,58.3,421 / 301,willchungtester
#18,ADC,QQ Itsuki,Challenger - 296 LP,55.9,367 / 290,Futaro
#19,Top,Akari,Challenger - 290 LP,51.9,427 / 396,GooseHouse
#20,Jungle,Stupid Jungler,Challenger - 282 LP,57.7,229 / 168,PooPooPeePee
#21,Jungle,tarzaned,Challenger - 277 LP,53.5,262 / 228,Tyler1
#22,Mid,Piols,Challenger - 267 LP,57.5,359 / 265,Piols
#23,Mid,Xingjie,Challenger - 249 LP,52.9,386 / 343,clharris123
#24,Support,zazee,Challenger - 228 LP,51.0,405 / 389,crownshot
#25,Support,HelpingX,Challenger - 204 LP,54.0,245 / 209,Felixxx
#26,Mid,SrqUe,Challenger - 201 LP,55.3,551 / 446,moxir
#27,Mid,Lama glama,Challenger - 196 LP,62.9,360 / 212,Laminatory
#28,Mid,Chovy,Challenger - 192 LP,53.5,444 / 386,TheStriker9
#29,ADC,cumshot,Challenger - 181 LP,55.2,385 / 312,crownshot
#30,Support,DieFliegendeKuh,Challenger - 179 LP,53.3,327 / 287,doofboy13
#31,Top,Jodko,Challenger - 174 LP,56.6,333 / 255,Jinxnator
#32,Support,Jellybeans,Challenger - 171 LP,57.6,350 / 258,Shagrad
#33,ADC,Cryhard II,Challenger - 167 LP,55.6,322 / 257,roysiggi
#34,Top,Diablo,Challenger - 157 LP,52.8,398 / 356,Kyzent
#35,Top,Salsa,Challenger - 147 LP,54.1,446 / 379,YungYiga
#36,Top,Togato,Challenger - 147 LP,54.0,381 / 324,Megadava
#37,Top,DoinB,Challenger - 137 LP,55.3,399 / 322,LordArtos
#38,ADC,Dicliffier,Challenger - 135 LP,51.3,403 / 383,Dicliffier
#39,ADC,Maffa,Challenger - 130 LP,54.2,310 / 262,Tetraa
#40,Jungle,Aela ,Challenger - 125 LP,54.0,520 / 443,MolscarZX
#41,Support,Support23,Challenger - 124 LP,52.3,481 / 438,js2614
#42,Jungle,Skogs Johnny,Challenger - 118 LP,62.1,301 / 184,Barebackassassin
#43,Jungle,4fun jungle,Challenger - 116 LP,59.8,339 / 228,Mullster
#44,Mid,Jarl Mid,Challenger - 116 LP,52.8,374 / 335,Jarl
#45,Jungle,SmelliElli,Challenger - 116 LP,56.0,315 / 247,bigjon
#46,Jungle,Canyon,Challenger - 116 LP,54.8,314 / 259,YamatoCannon
#47,Top,Scarra,Challenger - 113 LP,52.7,392 / 352,OfflineTV
#48,Top,topkek,Challenger - 111 LP,50.6,279 / 272,redeemer
#49,Support,Supkekw,Challenger - 108 LP,49.5,342 / 349,shaqui
#50,ADC,Percy,Challenger - 107 LP,57.3,375 / 279,b1gw00dy613
#51,Support,Salut,Grandmaster - 106 LP,49.6,342 / 347,moxir
#52,ADC,Marksman23,Grandmaster - 105 LP,52.5,507 / 458,js2614
#53,Mid,Vax,Grandmaster - 103 LP,58.2,347 / 249,b1gw00dy613
#54,Support,pneu,Grandmaster - 100 LP,53.5,470 / 409,garbz
#55,Support,V5 ppgod,Grandmaster - 85 LP,54.7,310 / 257,Lior
#56,Mid,Exodia,Grandmaster - 70 LP,53.5,412 / 358,yugi
#57,Top,Sirio,Grandmaster - 70 LP,53.6,401 / 347,Spezza
#58,Mid,Kiddlazy,Grandmaster - 66 LP,53.8,584 / 502,Gawaine
#59,Top,Big Boy Slappy,Grandmaster - 57 LP,52.7,343 / 308,dericos
#60,Jungle,Ricardo,Grandmaster - 56 LP,49.1,245 / 254,prophetofvoid
#61,Mid,Meta Mid,Grandmaster - 55 LP,55.0,366 / 299,tkrow
#62,Jungle,Papafrita,Grandmaster - 54 LP,53.7,493 / 425,NismanSlayer
#63,Top,Z0mbievampire,Grandmaster - 53 LP,57.0,344 / 259,z0mbievampire
#64,ADC,Ornstein,Grandmaster - 47 LP,53.6,371 / 321,ebaines
#65,Top,Latios,Grandmaster - 46 LP,54.4,386 / 324,krxington
#66,Top,Ayu,Grandmaster - 46 LP,50.2,432 / 429,Bitesized
#67,ADC,Primmish,Grandmaster - 46 LP,53.8,351 / 301,Trindor
#68,ADC,Soju,Grandmaster - 45 LP,51.9,351 / 325,Bitesized
#69,ADC,SasukeyLove,Grandmaster - 41 LP,53.2,439 / 386,kcheng6996
#70,Jungle,Robson,Grandmaster - 41 LP,54.4,413 / 346,Zezro
#71,ADC,Carrot,Grandmaster - 41 LP,53.5,425 / 369,Haram
#72,Jungle,Shitfeather,Grandmaster - 39 LP,52.6,380 / 342,hiroli
#73,Mid,LAYER,Grandmaster - 38 LP,53.3,442 / 388,Mevious
#74,Mid,Wrekz,Grandmaster - 37 LP,54.7,239 / 198,alim
#75,Top,jZen,Grandmaster - 36 LP,53.4,356 / 311,agamero
#76,Support,Super Idiot,Grandmaster - 31 LP,51.1,459 / 440,Darkheart
#77,Jungle,Blind Idiot,Grandmaster - 29 LP,54.3,539 / 454,Darkheart
#78,ADC,Jussin,Grandmaster - 28 LP,52.5,348 / 315,Jussin
#79,ADC,Viyo,Grandmaster - 27 LP,55.7,359 / 286,Xcotch
#80,Support,CoreGenG,Grandmaster - 27 LP,50.4,351 / 345,torikung5544
#81,ADC,Noob,Grandmaster - 27 LP,52.2,404 / 370,Baleygr
#82,Top,WoodenInternet,Grandmaster - 27 LP,53.9,369 / 315,TheShruik2
#83,ADC,gumayusi,Grandmaster - 26 LP,57.4,331 / 246,torikung5544
#84,Support,Keyleth,Grandmaster - 26 LP,56.2,244 / 190,b1gw00dy613
#85,ADC,Wide Hardoo,Grandmaster - 25 LP,50.1,389 / 388,Vuz
#86,Jungle,JglBot,Grandmaster - 25 LP,54.4,327 / 274,TangilBOT
#87,ADC,Leysu,Grandmaster - 24 LP,51.9,447 / 415,Memersticks
#88,Support,Grewpolis,Grandmaster - 22 LP,52.3,230 / 210,Dicliffier
#89,Jungle,Prophet,Grandmaster - 22 LP,51.3,430 / 409,Four
#90,ADC,lumbago,Grandmaster - 21 LP,51.8,340 / 317,debauchery
#91,Top,Fraid,Grandmaster - 21 LP,55.1,300 / 244,Shuuya114
#92,ADC,Teal,Grandmaster - 21 LP,54.0,355 / 302,cmoney847
#93,Top,迈特晒,Grandmaster - 20 LP,56.0,343 / 270,theshy
#94,Mid,Snek,Grandmaster - 20 LP,51.5,333 / 313,prophetofvoid
#95,Top,May,Grandmaster - 19 LP,50.0,415 / 415,toptochall
#96,Support,Dibbs,Grandmaster - 19 LP,51.9,405 / 375,MaverickG
